PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-05729-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.25,False,CA
16-05729-000,11/24/2008,0.0,WD(WARRANTY DEED),0.25,False,CA
16-05729-000,10/10/2005,13000.0,WD(WARRANTY DEED),0.25,False,CA
16-05729-000,9/21/2004,1000.0,WD(WARRANTY DEED),0.25,False,CA
16-05729-000,3/10/2000,0.0,FD(FIDUCIARY DEED),0.25,False,CA
16-05729-000,1/31/2000,0.0,OR(ORDER),0.25,False,CA
16-05729-000,8/29/1997,1000.0,CWD(CORPORATION WARRANTY DEED),0.25,False,CA
16-05729-000,10/12/1993,0.0,QCD(QUITCLAIM DEED),0.25,False,CA
16-05729-000,3/4/1982,6000.0,WD(WARRANTY DEED),0.25,False,CA
16-05730-000,10/5/2005,185000.0,WD(WARRANTY DEED),0.35,True,AR
16-05730-000,5/11/2005,0.0,CORRWD(CORRECTED WARRANTY DEED),0.35,True,AR
16-05730-000,4/25/2005,0.0,WD(WARRANTY DEED),0.35,True,AR
16-05730-000,2/9/2005,3000.0,WD(WARRANTY DEED),0.35,True,AR
16-05730-000,12/6/1989,3000.0,QCD(QUITCLAIM DEED),0.35,True,AR
16-05730-000,2/16/1988,6000.0,WD(WARRANTY DEED),0.35,True,AR
16-05730-000,8/26/1985,0.0,WD(WARRANTY DEED),0.35,True,AR
16-05730-000,10/18/1978,6000.0,WD(WARRANTY DEED),0.35,True,AR
16-05731-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.32,False,AR
16-05731-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.32,False,AR
16-05731-000,11/15/2012,0.0,DEED(GRANT DEED),0.32,False,AR
16-05731-000,11/15/2012,0.0,DEED(GRANT DEED),0.32,False,AR
16-05731-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.32,False,AR
16-05731-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-05731-000,1/27/2006,11000.0,COMMD(COMMISSIONERS DEED),0.32,False,AR
16-05731-000,5/4/2004,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-05731-000,10/23/2000,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-05731-000,11/6/1980,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-05732-000,4/13/2020,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
16-05732-000,10/17/2001,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-05732-000,10/13/1993,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-05732-000,7/15/1993,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-05732-000,7/12/1993,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-05732-000,2/22/1990,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-05733-000,11/19/1984,7000.0,WD(WARRANTY DEED),0.3,False,OK
16-05733-000,4/11/1984,6000.0,WD(WARRANTY DEED),0.3,False,OK
16-05734-000,8/28/2023,4500.0,WD(WARRANTY DEED),0.4,False,AR
16-05734-000,4/4/2023,0.0,BD(BENEFICIARY DEED),0.4,False,AR
16-05734-000,8/9/2019,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-05734-000,7/5/2019,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-05734-000,9/22/1989,5000.0,WD(WARRANTY DEED),0.4,False,AR
16-05735-000,1/31/2024,10000.0,WD(WARRANTY DEED),0.45,False,AR
16-05735-000,2/22/2023,1700.0,WD(WARRANTY DEED),0.45,False,AR
16-05735-000,12/10/1981,5000.0,WD(WARRANTY DEED),0.45,False,AR
16-05736-000,1/20/2022,2067.0,WD(WARRANTY DEED),0.42,False,AR
16-05736-000,10/20/2020,750.0,WD(WARRANTY DEED),0.42,False,AR
16-05736-000,4/16/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.42,False,AR
16-05736-000,4/24/2017,0.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-05736-000,5/24/2001,1000.0,CWD(CORPORATION WARRANTY DEED),0.42,False,AR
16-05736-000,2/7/2001,0.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-05736-000,3/3/1999,0.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-05736-000,2/1/1999,0.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-05736-000,6/2/1983,6000.0,WD(WARRANTY DEED),0.42,False,AR
16-05737-000,9/2/1997,0.0,RD(REDEMPTION DEED),0.4,False,KS
16-05737-000,12/30/1988,8300.0,WD(WARRANTY DEED),0.4,False,KS
16-05738-000,6/25/2024,5500.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,11/20/2012,65000.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,11/14/2012,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-05738-000,11/24/2008,0.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,10/21/2005,4000.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,8/20/1990,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-05738-000,5/7/1979,0.0,HIST(HISTORICAL),0.36,False,AR
16-05739-000,8/7/2000,0.0,WD(WARRANTY DEED),0.35,False,NE
16-05739-000,1/4/1984,8000.0,WD(WARRANTY DEED),0.35,False,NE
16-05740-000,11/8/2023,425000.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,4/29/2019,276000.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,6/22/2015,239000.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,6/1/2009,200000.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,11/1/2006,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-05740-000,4/25/2005,0.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,2/17/2005,3000.0,WD(WARRANTY DEED),0.34,False,AR
16-05740-000,1/12/1984,8000.0,WD(WARRANTY DEED),0.34,False,AR
16-05741-000,11/8/2023,425000.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,4/29/2019,276000.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,6/22/2015,239000.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,6/1/2009,200000.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,11/1/2006,0.0,QCD(QUITCLAIM DEED),0.46,True,AR
16-05741-000,4/25/2005,0.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,3/18/2005,3000.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,11/10/2003,0.0,RD(REDEMPTION DEED),0.46,True,AR
16-05741-000,8/6/1999,0.0,QCD(QUITCLAIM DEED),0.46,True,AR
16-05741-000,9/10/1990,5500.0,WD(WARRANTY DEED),0.46,True,AR
16-05741-000,5/7/1979,0.0,HIST(HISTORICAL),0.46,True,AR
16-05742-000,10/17/2024,0.0,QCD(QUITCLAIM DEED),0.4,False,PA
16-05742-000,2/16/2024,6000.0,WD(WARRANTY DEED),0.4,False,PA
16-05742-000,11/14/2005,8000.0,WD(WARRANTY DEED),0.4,False,PA
16-05742-000,1/13/2000,0.0,DC(DEATH CERTIFICATE),0.4,False,PA
16-05742-000,10/24/1983,9000.0,WD(WARRANTY DEED),0.4,False,PA
16-05743-000,12/16/2021,12000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-05743-000,5/31/2012,40000.0,WD(WARRANTY DEED),0.31,False,AR
16-05743-000,5/31/2012,32000.0,WD(WARRANTY DEED),0.31,False,AR
16-05743-000,1/27/2011,0.0,WD(WARRANTY DEED),0.31,False,AR
16-05743-000,6/15/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.31,False,AR
16-05743-000,1/20/2006,12000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-05743-000,6/7/2004,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-05743-000,4/10/1990,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-05744-000,6/12/2018,10000.0,WD(WARRANTY DEED),0.33,True,AR
16-05744-000,4/22/1985,7000.0,WD(WARRANTY DEED),0.33,True,AR
16-05745-000,5/30/2018,293000.0,WD(WARRANTY DEED),0.33,True,AR
16-05745-000,7/1/2009,225000.0,WD(WARRANTY DEED),0.33,True,AR
16-05745-000,1/20/2006,0.0,WD(WARRANTY DEED),0.33,True,AR
16-05745-000,5/12/2005,10000.0,CORRWD(CORRECTED WARRANTY DEED),0.33,True,AR
16-05745-000,3/18/2005,3000.0,WD(WARRANTY DEED),0.33,True,AR
16-05745-000,6/17/1988,6100.0,WD(WARRANTY DEED),0.33,True,AR
16-05746-000,7/29/2022,299000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,5/25/2018,160000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,5/28/2013,117000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,2/12/2008,117000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,6/18/2007,0.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,11/2/2005,8000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,6/4/2002,2000.0,WD(WARRANTY DEED),0.35,True,MO
16-05746-000,2/24/2001,1000.0,CWD(CORPORATION WARRANTY DEED),0.35,True,MO
16-05746-000,10/27/2000,0.0,RD(REDEMPTION DEED),0.35,True,MO
16-05746-000,9/29/2000,0.0,COMMD(COMMISSIONERS DEED),0.35,True,MO
16-05746-000,11/6/1996,0.0,QCD(QUITCLAIM DEED),0.35,True,MO
16-05746-000,8/1/1996,0.0,CONT(CONTRACT),0.35,True,MO
16-05746-000,9/12/1989,0.0,RD(REDEMPTION DEED),0.35,True,MO
16-05746-000,4/30/1986,0.0,CONT(CONTRACT),0.35,True,MO
16-05746-000,3/26/1986,0.0,CONT(CONTRACT),0.35,True,MO
16-05746-000,8/10/1985,0.0,CONT(CONTRACT),0.35,True,MO
16-05747-000,2/6/2025,0.0,ADHL(AR DEPT OF HEALTH LIST),0.31,True,AR
16-05747-000,4/5/2007,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05747-000,9/5/2006,195000.0,WD(WARRANTY DEED),0.31,True,AR
16-05747-000,3/28/2005,10000.0,WD(WARRANTY DEED),0.31,True,AR
16-05747-000,2/11/2005,3000.0,WD(WARRANTY DEED),0.31,True,AR
16-05747-000,12/21/1993,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05747-000,7/13/1993,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-05747-000,7/1/1993,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-05747-000,5/2/1989,4000.0,WD(WARRANTY DEED),0.31,True,AR
16-05748-000,7/16/2012,9250.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,7/2/2012,1000.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,1/27/2011,0.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,6/15/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.3,False,CA
16-05748-000,3/2/2006,4333.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,5/21/1993,1000.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,2/22/1990,4000.0,WD(WARRANTY DEED),0.3,False,CA
16-05748-000,1/1/1800,0.0,DC(DEATH CERTIFICATE),0.3,False,CA
16-05749-000,4/19/2024,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.28,False,AR
16-05749-000,4/12/2024,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.28,False,AR
16-05749-000,6/3/2023,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-05749-000,4/9/2021,3000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-05749-000,7/2/2019,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-05749-000,10/25/1977,4000.0,WD(WARRANTY DEED),0.28,False,AR
16-05750-000,3/16/2006,186000.0,WD(WARRANTY DEED),0.27,True,AR
16-05750-000,7/27/2005,0.0,WD(WARRANTY DEED),0.27,True,AR
16-05750-000,5/2/2005,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-05750-000,10/20/1989,4000.0,WD(WARRANTY DEED),0.27,True,AR
16-05751-000,9/16/2024,350000.0,WD(WARRANTY DEED),0.3,True,AR
16-05751-000,1/4/2023,10900.0,WD(WARRANTY DEED),0.3,True,AR
16-05751-000,8/22/1997,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05751-000,7/23/1990,1000.0,WD(WARRANTY DEED),0.3,True,AR
16-05751-000,2/12/1980,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-05752-000,7/17/2024,75000.0,WD(WARRANTY DEED),0.3,False,AR
16-05752-000,2/26/2024,10000.0,WD(WARRANTY DEED),0.3,False,AR
16-05752-000,1/24/1990,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-05753-000,4/2/2024,0.0,AFF(AFFIDAVIT),0.33,False,AR
16-05753-000,3/27/2024,0.0,WD(WARRANTY DEED),0.33,False,AR
16-05753-000,10/10/1991,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-05753-000,11/20/1987,4000.0,WD(WARRANTY DEED),0.33,False,AR
16-05754-000,11/9/2023,430000.0,WD(WARRANTY DEED),0.43,True,AR
16-05754-000,4/12/2013,199000.0,WD(WARRANTY DEED),0.43,True,AR
16-05754-000,2/12/2010,0.0,WD(WARRANTY DEED),0.43,True,AR
16-05754-000,2/23/2006,210000.0,WD(WARRANTY DEED),0.43,True,AR
16-05754-000,4/5/2004,4000.0,WD(WARRANTY DEED),0.43,True,AR
16-05754-000,6/29/1990,4000.0,WD(WARRANTY DEED),0.43,True,AR
16-05755-000,12/1/2023,13500.0,WD(WARRANTY DEED),0.41,False,AR
16-05755-000,7/8/2022,10000.0,WD(WARRANTY DEED),0.41,False,AR
16-05755-000,9/27/2008,0.0,WD(WARRANTY DEED),0.41,False,AR
16-05755-000,6/21/2006,11000.0,WD(WARRANTY DEED),0.41,False,AR
16-05755-000,12/17/1987,3500.0,WD(WARRANTY DEED),0.41,False,AR
16-05756-000,11/30/2021,8000.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,12/23/2020,1300.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,11/23/2020,0.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,11/21/2020,0.0,AFF(AFFIDAVIT),0.31,False,AR
16-05756-000,11/20/2020,0.0,AFF(AFFIDAVIT),0.31,False,AR
16-05756-000,8/13/2013,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-05756-000,10/21/2003,0.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,3/13/1998,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,2/5/1998,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-05756-000,2/22/1990,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-05757-000,11/30/2021,378000.0,WD(WARRANTY DEED),0.3,True,AR
16-05757-000,12/29/2020,4000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-05757-000,4/1/2019,4400.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-05757-000,8/28/2014,0.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-05757-000,5/6/2013,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-05757-000,2/15/2005,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-05757-000,3/6/1995,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-05757-000,5/6/1993,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05758-000,11/30/2021,378000.0,WD(WARRANTY DEED),0.3,False,AR
16-05758-000,11/9/2020,4500.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-05758-000,1/19/2019,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-05758-000,3/13/1998,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-05758-000,6/3/1992,2000.0,WD(WARRANTY DEED),0.3,False,AR
16-05758-000,10/10/1990,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-05759-000,7/10/2017,1000.0,QCD(QUITCLAIM DEED),0.29,False,CA
16-05759-000,6/7/2017,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,CA
16-05759-000,11/30/2009,0.0,CWD(CORPORATION WARRANTY DEED),0.29,False,CA
16-05759-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.29,False,CA
16-05759-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,CA
16-05759-000,7/6/2005,2000.0,WD(WARRANTY DEED),0.29,False,CA
16-05759-000,10/20/1998,0.0,RD(REDEMPTION DEED),0.29,False,CA
16-05759-000,6/13/1996,0.0,WD(WARRANTY DEED),0.29,False,CA
16-05759-000,6/6/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,CA
16-05759-000,6/6/1996,1000.0,WD(WARRANTY DEED),0.29,False,CA
16-05759-000,9/22/1989,4500.0,WD(WARRANTY DEED),0.29,False,CA
16-05760-000,5/23/2008,120000.0,WD(WARRANTY DEED),0.32,True,VA
16-05760-000,8/16/2007,0.0,WD(WARRANTY DEED),0.32,True,VA
16-05760-000,7/14/2003,2000.0,WD(WARRANTY DEED),0.32,True,VA
16-05760-000,5/28/2002,0.0,WD(WARRANTY DEED),0.32,True,VA
16-05760-000,12/4/1981,8000.0,WD(WARRANTY DEED),0.32,True,VA
16-05761-000,9/14/2021,6000.0,WD(WARRANTY DEED),0.35,False,AR
16-05761-000,4/14/2021,4000.0,WD(WARRANTY DEED),0.35,False,AR
16-05761-000,4/8/2008,200000.0,WD(WARRANTY DEED),0.35,False,AR
16-05761-000,1/30/2008,200000.0,CORRWD(CORRECTED WARRANTY DEED),0.35,False,AR
16-05761-000,1/30/2008,200000.0,WD(WARRANTY DEED),0.35,False,AR
16-05761-000,12/15/2005,13000.0,WD(WARRANTY DEED),0.35,False,AR
16-05761-000,12/19/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.35,False,AR
16-05761-000,12/19/1994,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-05762-000,3/18/2010,0.0,QCD(QUITCLAIM DEED),0.33,False,FL
16-05762-000,7/15/2009,20000.0,WD(WARRANTY DEED),0.33,False,FL
16-05762-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,False,FL
16-05762-000,10/20/2005,10000.0,WD(WARRANTY DEED),0.33,False,FL
16-05762-000,2/8/2005,2000.0,WD(WARRANTY DEED),0.33,False,FL
16-05762-000,2/8/2005,0.0,QCD(QUITCLAIM DEED),0.33,False,FL
16-05762-000,5/1/2001,7000.0,WD(WARRANTY DEED),0.33,False,FL
16-05762-000,8/12/1988,0.0,CONT(CONTRACT),0.33,False,FL
16-05762-000,1/14/1985,8000.0,WD(WARRANTY DEED),0.33,False,FL
16-05763-000,12/26/2024,10250.0,QCD(QUITCLAIM DEED),0.38,False,AR
16-05763-000,7/28/2023,0.0,LWD(LIMITED WARRANTY DEED),0.38,False,AR
16-05763-000,11/28/2018,0.0,RD(REDEMPTION DEED),0.38,False,AR
16-05763-000,5/5/2014,0.0,QCD(QUITCLAIM DEED),0.38,False,AR
16-05763-000,8/12/2012,0.0,AFF(AFFIDAVIT),0.38,False,AR
16-05763-000,8/12/2012,0.0,DC(DEATH CERTIFICATE),0.38,False,AR
16-05763-000,5/12/2009,0.0,RD(REDEMPTION DEED),0.38,False,AR
16-05763-000,12/4/2008,10000.0,WD(WARRANTY DEED),0.38,False,AR
16-05763-000,9/5/2008,2000.0,COMMD(COMMISSIONERS DEED),0.38,False,AR
16-05763-000,9/7/2007,3000.0,WD(WARRANTY DEED),0.38,False,AR
16-05763-000,4/4/2006,0.0,LTR(LETTER),0.38,False,AR
16-05763-000,2/25/2005,0.0,WD(WARRANTY DEED),0.38,False,AR
16-05763-000,9/15/1990,0.0,DC(DEATH CERTIFICATE),0.38,False,AR
16-05763-000,12/30/1988,7250.0,WD(WARRANTY DEED),0.38,False,AR
16-05763-000,6/27/1986,0.0,CONT(CONTRACT),0.38,False,AR
16-05763-000,5/23/1986,0.0,CONT(CONTRACT),0.38,False,AR
16-05763-000,6/25/1985,0.0,CONT(CONTRACT),0.38,False,AR
16-05764-000,9/11/2020,0.0,RD(REDEMPTION DEED),0.46,False,NJ
16-05764-000,1/15/2018,601.0,QCD(QUITCLAIM DEED),0.46,False,NJ
16-05764-000,8/30/2017,0.0,LWD(LIMITED WARRANTY DEED),0.46,False,NJ
16-05764-000,4/23/2007,13000.0,WD(WARRANTY DEED),0.46,False,NJ
16-05764-000,9/2/2005,4000.0,WD(WARRANTY DEED),0.46,False,NJ
16-05764-000,7/2/1999,0.0,WD(WARRANTY DEED),0.46,False,NJ
16-05764-000,2/9/1989,0.0,QCD(QUITCLAIM DEED),0.46,False,NJ
16-05764-000,8/3/1988,4000.0,WD(WARRANTY DEED),0.46,False,NJ
16-05765-000,2/22/2021,3000.0,TRWD(TRUSTEES WARRANTY DEED),0.45,False,AR
16-05765-000,9/25/2007,0.0,TRD(TRUSTEES DEED),0.45,False,AR
16-05765-000,9/23/1999,0.0,WD(WARRANTY DEED),0.45,False,AR
16-05765-000,3/24/1989,4000.0,WD(WARRANTY DEED),0.45,False,AR
16-05766-000,8/28/2020,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-05766-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-05766-000,8/21/2009,402000.0,DEED(GRANT DEED),0.31,False,AR
16-05766-000,9/15/2008,0.0,DEED(GRANT DEED),0.31,False,AR
16-05766-000,1/17/2006,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-05766-000,7/27/2004,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-05766-000,7/27/2004,0.0,MEMO(MEMORANDUM),0.31,False,AR
16-05766-000,4/24/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-05766-000,4/24/1996,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-05766-000,9/17/1990,4500.0,WD(WARRANTY DEED),0.31,False,AR
16-05767-000,2/7/2020,255000.0,WD(WARRANTY DEED),0.29,True,AR
16-05767-000,11/8/2007,185000.0,WD(WARRANTY DEED),0.29,True,AR
16-05767-000,11/4/2005,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-05767-000,10/30/1990,4500.0,WD(WARRANTY DEED),0.29,True,AR
16-05768-000,6/9/2017,175000.0,WD(WARRANTY DEED),0.37,True,AR
16-05768-000,6/20/2009,173000.0,WD(WARRANTY DEED),0.37,True,AR
16-05768-000,1/5/2007,185000.0,WD(WARRANTY DEED),0.37,True,AR
16-05768-000,1/30/2006,10000.0,WD(WARRANTY DEED),0.37,True,AR
16-05768-000,2/21/1997,0.0,WD(WARRANTY DEED),0.37,True,AR
16-05768-000,6/5/1996,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-05768-000,3/14/1996,9000.0,WD(WARRANTY DEED),0.37,True,AR
16-05769-000,10/17/2012,1000.0,WD(WARRANTY DEED),0.51,False,UT
16-05769-000,7/31/2012,80000.0,CWD(CORPORATION WARRANTY DEED),0.51,False,UT
16-05769-000,1/24/2006,6000.0,WD(WARRANTY DEED),0.51,False,UT
16-05769-000,12/2/2005,0.0,RD(REDEMPTION DEED),0.51,False,UT
16-05769-000,5/4/1993,0.0,QCD(QUITCLAIM DEED),0.51,False,UT
16-05769-000,5/11/1992,0.0,QCD(QUITCLAIM DEED),0.51,False,UT
16-05769-000,5/11/1992,0.0,QCD(QUITCLAIM DEED),0.51,False,UT
16-05769-000,2/5/1992,1000.0,WD(WARRANTY DEED),0.51,False,UT
16-05769-000,9/15/1987,4000.0,WD(WARRANTY DEED),0.51,False,UT
16-05770-000,12/13/2023,60000.0,CORRWD(CORRECTED WARRANTY DEED),0.34,False,TX
16-05770-000,12/13/2023,60000.0,SWD(SPECIAL WARRANTY DEED),0.34,False,TX
16-05770-000,11/30/2023,50000.0,WD(WARRANTY DEED),0.34,False,TX
16-05770-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.34,False,TX
16-05770-000,4/13/2009,0.0,QCD(QUITCLAIM DEED),0.34,False,TX
16-05770-000,12/31/2008,0.0,QCD(QUITCLAIM DEED),0.34,False,TX
16-05770-000,4/15/2008,1000.0,WD(WARRANTY DEED),0.34,False,TX
16-05770-000,2/14/2007,0.0,WD(WARRANTY DEED),0.34,False,TX
16-05770-000,2/7/2007,0.0,MEMO(MEMORANDUM),0.34,False,TX
16-05770-000,10/29/1999,1000.0,QCD(QUITCLAIM DEED),0.34,False,TX
16-05770-000,7/12/1999,0.0,QCD(QUITCLAIM DEED),0.34,False,TX
16-05770-000,6/12/1997,1000.0,CWD(CORPORATION WARRANTY DEED),0.34,False,TX
16-05770-000,3/3/1997,0.0,RD(REDEMPTION DEED),0.34,False,TX
16-05770-000,12/20/1996,0.0,COMMD(COMMISSIONERS DEED),0.34,False,TX
16-05770-000,12/30/1988,8000.0,WD(WARRANTY DEED),0.34,False,TX
16-05771-000,7/13/2009,0.0,DC(DEATH CERTIFICATE),0.25,False,MO
16-05771-000,5/17/2001,0.0,QCD(QUITCLAIM DEED),0.25,False,MO
16-05771-000,10/3/1991,2000.0,WD(WARRANTY DEED),0.25,False,MO
16-05771-000,11/28/1984,0.0,WD(WARRANTY DEED),0.25,False,MO
16-05772-000,8/28/1989,4000.0,WD(WARRANTY DEED),0.32,False,AL
16-05773-000,5/23/2018,181000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,6/14/2012,130000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,5/6/2010,114000.0,SWD(SPECIAL WARRANTY DEED),0.31,True,AR
16-05773-000,12/23/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.31,True,AR
16-05773-000,10/11/2009,0.0,OR(ORDER),0.31,True,AR
16-05773-000,8/3/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.31,True,AR
