PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-05773-000,7/28/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.31,True,AR
16-05773-000,2/7/2007,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05773-000,4/25/2006,177000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,4/25/2005,0.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,3/28/2005,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05773-000,3/28/2005,2000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,3/21/2005,0.0,MEMO(MEMORANDUM),0.31,True,AR
16-05773-000,11/19/2003,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05773-000,12/27/1994,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-05773-000,5/25/1989,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05773-000,3/20/1986,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,2/5/1985,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-05773-000,10/12/1984,11000.0,WD(WARRANTY DEED),0.31,True,AR
16-05773-000,2/9/1983,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-05774-000,12/21/2012,140000.0,WD(WARRANTY DEED),0.35,True,AR
16-05774-000,7/24/2006,202000.0,WD(WARRANTY DEED),0.35,True,AR
16-05774-000,11/7/2003,4000.0,WD(WARRANTY DEED),0.35,True,AR
16-05774-000,6/22/1992,0.0,WD(WARRANTY DEED),0.35,True,AR
16-05774-000,12/30/1988,8300.0,WD(WARRANTY DEED),0.35,True,AR
16-05774-000,3/2/1988,0.0,WD(WARRANTY DEED),0.35,True,AR
16-05775-000,9/10/2021,10000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-05775-000,3/20/2017,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-05775-000,10/24/2012,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-05775-000,9/14/2012,0.0,WD(WARRANTY DEED),0.29,False,AR
16-05775-000,9/12/2012,10000.0,WD(WARRANTY DEED),0.29,False,AR
16-05775-000,1/27/2011,0.0,WD(WARRANTY DEED),0.29,False,AR
16-05775-000,6/15/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.29,False,AR
16-05775-000,1/20/2006,10000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-05775-000,4/15/2004,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-05775-000,11/14/1986,6500.0,WD(WARRANTY DEED),0.29,False,AR
16-05776-000,7/21/2022,6350.0,WD(WARRANTY DEED),0.28,False,OH
16-05776-000,7/8/2022,2550.0,WD(WARRANTY DEED),0.28,False,OH
16-05776-000,6/13/2014,0.0,DC(DEATH CERTIFICATE),0.28,False,OH
16-05776-000,6/13/2014,0.0,DC(DEATH CERTIFICATE),0.28,False,OH
16-05776-000,8/27/1998,0.0,RD(REDEMPTION DEED),0.28,False,OH
16-05776-000,12/20/1988,9000.0,WD(WARRANTY DEED),0.28,False,OH
16-05777-000,10/8/1998,0.0,WD(WARRANTY DEED),0.28,False,IA
16-05777-000,10/8/1998,0.0,DC(DEATH CERTIFICATE),0.28,False,IA
16-05777-000,10/20/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,IA
16-05777-000,10/20/1994,1000.0,WD(WARRANTY DEED),0.28,False,IA
16-05777-000,1/9/1991,4500.0,WD(WARRANTY DEED),0.28,False,IA
16-05778-000,10/11/2000,0.0,RD(REDEMPTION DEED),0.34,False,IN
16-05778-000,4/26/1995,1000.0,WD(WARRANTY DEED),0.34,False,IN
16-05779-000,4/6/2024,25000.0,WD(WARRANTY DEED),0.32,False,NJ
16-05779-000,3/14/2024,49000.0,WD(WARRANTY DEED),0.32,False,NJ
16-05779-000,10/27/2023,0.0,QCD(QUITCLAIM DEED),0.32,False,NJ
16-05779-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,NJ
16-05779-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,NJ
16-05779-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,NJ
16-05779-000,3/17/2009,0.0,QCD(QUITCLAIM DEED),0.32,False,NJ
16-05779-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,NJ
16-05779-000,9/26/2005,22000.0,WD(WARRANTY DEED),0.32,False,NJ
16-05779-000,3/11/2004,0.0,QCD(QUITCLAIM DEED),0.32,False,NJ
16-05779-000,3/11/2004,1000.0,WD(WARRANTY DEED),0.32,False,NJ
16-05780-000,"3,270",654.0,654,29.18,False,AR
16-05780-000,0,0.0,0,29.18,False,AR
16-05780-000,"3,270",654.0,654,29.18,False,AR
16-05780-000,,654.0,654,29.18,False,AR
16-05780-000,,0.06193,0.06193,29.18,False,AR
16-05780-000,,5.84,5.84,29.18,False,AR
16-05780-001,0,0.0,0,9.52,False,AR
16-05780-001,0,0.0,0,9.52,False,AR
16-05780-001,0,0.0,0,9.52,False,AR
16-05780-001,,0.0,0,9.52,False,AR
16-05780-001,,0.06193,0.06193,9.52,False,AR
16-07695-000,1/4/2024,12650.0,WD(WARRANTY DEED),0.25,False,CA
16-07695-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.25,False,CA
16-07695-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.25,False,CA
16-07695-000,11/24/2008,0.0,WD(WARRANTY DEED),0.25,False,CA
16-07695-000,4/20/2005,1000.0,WD(WARRANTY DEED),0.25,False,CA
16-07695-000,2/9/1999,0.0,RD(REDEMPTION DEED),0.25,False,CA
16-07695-000,11/9/1983,5000.0,WD(WARRANTY DEED),0.25,False,CA
16-07695-000,6/16/1983,7000.0,WD(WARRANTY DEED),0.25,False,CA
16-07695-000,6/16/1983,0.0,CONT(CONTRACT),0.25,False,CA
16-07696-000,6/24/2024,9500.0,WD(WARRANTY DEED),0.29,False,AR
16-07696-000,3/20/1991,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07696-000,3/4/1991,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-07696-000,1/1/1982,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07697-000,4/27/2023,8500.0,WD(WARRANTY DEED),0.28,False,AR
16-07697-000,4/26/2023,3500.0,WD(WARRANTY DEED),0.28,False,AR
16-07697-000,5/1/2016,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07697-000,6/24/1997,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07697-000,9/17/1990,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07697-000,9/25/1989,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07697-000,3/6/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07698-000,3/30/2023,14900.0,WD(WARRANTY DEED),0.29,False,FL
16-07698-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,False,FL
16-07698-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,FL
16-07698-000,4/13/2006,6000.0,WD(WARRANTY DEED),0.29,False,FL
16-07698-000,2/7/2006,0.0,RD(REDEMPTION DEED),0.29,False,FL
16-07698-000,7/28/2005,0.0,QCD(QUITCLAIM DEED),0.29,False,FL
16-07698-000,3/25/1993,5000.0,WD(WARRANTY DEED),0.29,False,FL
16-07698-000,10/7/1991,0.0,WD(WARRANTY DEED),0.29,False,FL
16-07698-000,4/25/1991,0.0,COMMD(COMMISSIONERS DEED),0.29,False,FL
16-07698-000,5/5/1982,5000.0,WD(WARRANTY DEED),0.29,False,FL
16-07699-000,2/27/2013,15000.0,WD(WARRANTY DEED),0.27,False,CA
16-07699-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.27,False,CA
16-07699-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,CA
16-07699-000,10/4/2005,8000.0,WD(WARRANTY DEED),0.27,False,CA
16-07699-000,6/7/1999,0.0,RD(REDEMPTION DEED),0.27,False,CA
16-07699-000,2/23/1999,1000.0,WD(WARRANTY DEED),0.27,False,CA
16-07699-000,1/17/1992,1000.0,WD(WARRANTY DEED),0.27,False,CA
16-07699-000,1/27/1984,5000.0,WD(WARRANTY DEED),0.27,False,CA
16-07700-000,5/13/2021,3000.0,WD(WARRANTY DEED),0.27,False,AR
16-07700-000,5/13/2021,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-07700-000,5/9/2017,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-07700-000,6/3/1986,4000.0,WD(WARRANTY DEED),0.27,False,AR
16-07701-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-07701-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-07701-000,11/15/2012,0.0,DEED(GRANT DEED),0.27,False,AR
16-07701-000,11/15/2012,0.0,DEED(GRANT DEED),0.27,False,AR
16-07701-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.27,False,AR
16-07701-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07701-000,1/27/2006,7000.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-07701-000,1/23/2004,4000.0,WD(WARRANTY DEED),0.27,False,AR
16-07701-000,11/13/1991,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07701-000,1/20/1983,0.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-07702-000,6/3/2022,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,12/5/2001,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,8/10/1994,0.0,WD(WARRANTY DEED),0.3,False,MO
16-07702-000,5/26/1994,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,5/20/1994,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,5/20/1994,1000.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,5/20/1994,0.0,DC(DEATH CERTIFICATE),0.3,False,MO
16-07702-000,5/20/1994,1000.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-07702-000,9/26/1986,6000.0,WD(WARRANTY DEED),0.3,False,MO
16-07703-000,4/7/2016,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07703-000,5/10/2007,0.0,BD(BENEFICIARY DEED),0.3,True,AR
16-07703-000,1/25/2007,141000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-07703-000,2/24/2006,22000.0,WD(WARRANTY DEED),0.3,True,AR
16-07703-000,2/14/2006,0.0,POA(POWER OF ATTORNEY),0.3,True,AR
16-07703-000,2/8/2006,22000.0,WD(WARRANTY DEED),0.3,True,AR
16-07703-000,12/30/2005,11000.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-07703-000,4/15/2004,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-07703-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-07704-000,10/5/2022,410000.0,WD(WARRANTY DEED),0.3,True,AR
16-07704-000,6/14/2021,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-07704-000,4/28/2003,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-07704-000,7/9/1999,0.0,HIST(HISTORICAL),0.3,True,AR
16-07704-000,6/21/1990,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07704-000,8/19/1976,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-07705-000,6/18/2012,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07705-000,9/28/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07705-000,6/15/2011,0.0,MTG-D(MORTGAGEE'S DEED),0.29,True,AR
16-07705-000,12/29/2005,249000.0,WD(WARRANTY DEED),0.29,True,AR
16-07705-000,12/30/2004,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-07705-000,9/12/1983,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-07706-000,3/22/2021,0.0,RD(REDEMPTION DEED),0.27,False,OX
16-07706-000,7/3/2018,0.0,RD(REDEMPTION DEED),0.27,False,OX
16-07706-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.27,False,OX
16-07706-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,OX
16-07706-000,9/2/2005,4000.0,WD(WARRANTY DEED),0.27,False,OX
16-07706-000,10/5/2001,0.0,QCD(QUITCLAIM DEED),0.27,False,OX
16-07706-000,7/3/1996,7000.0,WD(WARRANTY DEED),0.27,False,OX
16-07706-000,6/23/1983,6000.0,WD(WARRANTY DEED),0.27,False,OX
16-07706-000,5/23/1983,0.0,CONT(CONTRACT),0.27,False,OX
16-07707-000,10/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
16-07707-000,10/4/2013,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-07707-000,2/26/2007,20000.0,WD(WARRANTY DEED),0.27,False,AR
16-07707-000,9/14/2005,5000.0,WD(WARRANTY DEED),0.27,False,AR
16-07707-000,6/20/1991,0.0,DOT(DEED OF TRUST),0.27,False,AR
16-07707-000,9/12/1985,0.0,CONT(CONTRACT),0.27,False,AR
16-07707-000,8/4/1984,0.0,CONT(CONTRACT),0.27,False,AR
16-07708-000,5/24/2021,6000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-07708-000,2/25/2005,3000.0,WD(WARRANTY DEED),0.27,False,AR
16-07708-000,4/6/1998,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07708-000,5/18/1983,0.0,CONT(CONTRACT),0.27,False,AR
16-07708-000,10/26/1982,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07709-000,9/13/2023,5500.0,WD(WARRANTY DEED),0.3,False,AR
16-07709-000,9/24/2018,1800.0,WD(WARRANTY DEED),0.3,False,AR
16-07709-000,9/6/2005,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-07709-000,9/26/1990,0.0,CONT(CONTRACT),0.3,False,AR
16-07709-000,9/27/1983,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07710-000,5/11/2007,20000.0,WD(WARRANTY DEED),0.34,False,FL
16-07710-000,8/16/2005,4000.0,WD(WARRANTY DEED),0.34,False,FL
16-07710-000,8/5/1996,7000.0,WD(WARRANTY DEED),0.34,False,FL
16-07710-000,8/5/1996,3000.0,WD(WARRANTY DEED),0.34,False,FL
16-07710-000,10/11/1914,0.0,CONT(CONTRACT),0.34,False,FL
16-07711-000,10/24/2012,1000.0,WD(WARRANTY DEED),0.31,False,UT
16-07711-000,4/2/2012,0.0,SWD(SPECIAL WARRANTY DEED),0.31,False,UT
16-07711-000,7/15/2011,0.0,COMMD(COMMISSIONERS DEED),0.31,False,UT
16-07711-000,6/2/2010,0.0,RD(REDEMPTION DEED),0.31,False,UT
16-07711-000,12/27/2004,6000.0,WD(WARRANTY DEED),0.31,False,UT
16-07711-000,9/15/2004,1000.0,WD(WARRANTY DEED),0.31,False,UT
16-07711-000,5/14/1999,0.0,WD(WARRANTY DEED),0.31,False,UT
16-07711-000,5/27/1983,2000.0,WD(WARRANTY DEED),0.31,False,UT
16-07712-000,11/12/2021,297000.0,WD(WARRANTY DEED),0.3,True,AR
16-07712-000,4/4/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-07712-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-07712-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-07712-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07712-000,11/24/2008,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07712-000,8/16/2005,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-07712-000,7/3/1996,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-07712-000,7/3/1996,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-07712-000,10/21/1983,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07713-000,10/9/2019,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07713-000,3/23/2009,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-07713-000,3/10/2009,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07713-000,2/12/2008,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07713-000,3/23/2005,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07713-000,7/23/1990,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07713-000,11/22/1983,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07714-000,1/13/1985,2000.0,WD(WARRANTY DEED),0.28,False,MO
16-07714-000,1/3/1984,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-07715-000,6/30/2017,167000.0,WD(WARRANTY DEED),0.39,True,AR
16-07715-000,10/1/2015,150000.0,WD(WARRANTY DEED),0.39,True,AR
16-07715-000,4/30/2009,135000.0,WD(WARRANTY DEED),0.39,True,AR
16-07715-000,9/5/2008,9000.0,WD(WARRANTY DEED),0.39,True,AR
16-07715-000,2/18/1995,0.0,DC(DEATH CERTIFICATE),0.39,True,AR
16-07715-000,9/16/1983,6000.0,WD(WARRANTY DEED),0.39,True,AR
16-07716-000,5/29/2025,310000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,7/27/2022,280000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,1/27/2020,166000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,2/20/2017,110000.0,SWD(SPECIAL WARRANTY DEED),0.28,True,FL
16-07716-000,11/4/2015,0.0,MTG-D(MORTGAGEE'S DEED),0.28,True,FL
16-07716-000,8/21/2013,124000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,9/24/2007,127000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,7/11/2007,104000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,11/20/2006,0.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,11/13/2006,73000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,6/19/2006,0.0,COMMD(COMMISSIONERS DEED),0.28,True,FL
16-07716-000,2/2/2004,5000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,4/19/1990,0.0,CONT(CONTRACT),0.28,True,FL
16-07716-000,10/27/1987,5000.0,WD(WARRANTY DEED),0.28,True,FL
16-07716-000,11/20/1986,0.0,CONT(CONTRACT),0.28,True,FL
16-07716-000,4/15/1986,0.0,CONT(CONTRACT),0.28,True,FL
16-07716-000,12/6/1984,6200.0,WD(WARRANTY DEED),0.28,True,FL
16-07717-000,2/12/2009,0.0,RD(REDEMPTION DEED),0.29,False,CA
16-07717-000,11/15/1999,1000.0,WD(WARRANTY DEED),0.29,False,CA
16-07717-000,6/29/1990,6000.0,WD(WARRANTY DEED),0.29,False,CA
16-07717-000,7/27/1977,0.0,WD(WARRANTY DEED),0.29,False,CA
16-07718-000,7/13/1998,7000.0,WD(WARRANTY DEED),0.23,False,NE
16-07718-000,7/13/1998,0.0,AFF(AFFIDAVIT),0.23,False,NE
16-07718-000,6/23/1984,6000.0,WD(WARRANTY DEED),0.23,False,NE
16-07718-000,6/23/1984,0.0,CONT(CONTRACT),0.23,False,NE
16-07719-000,2/16/1984,0.0,WD(WARRANTY DEED),0.24,False,IA
16-07720-000,5/29/2025,6150.0,WD(WARRANTY DEED),0.25,False,AR
16-07720-000,2/20/2023,0.0,TRD(TRUSTEES DEED),0.25,False,AR
16-07720-000,9/19/2022,0.0,CERT(CERTIFICATE),0.25,False,AR
16-07720-000,9/18/2022,0.0,OBIT(OBITUARY),0.25,False,AR
16-07720-000,8/27/2013,0.0,WD(WARRANTY DEED),0.25,False,AR
16-07720-000,7/16/1990,0.0,ML(MARRIAGE LICENSE),0.25,False,AR
16-07720-000,8/24/1987,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-07720-000,8/4/1984,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-07720-000,9/17/1983,0.0,CONT(CONTRACT),0.25,False,AR
16-07721-000,10/31/2017,3600.0,WD(WARRANTY DEED),0.24,False,AR
16-07721-000,12/27/2002,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-07721-000,6/18/2002,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07721-000,6/18/2002,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07721-000,3/8/1995,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07721-000,9/24/1994,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-07721-000,6/6/1979,7000.0,WD(WARRANTY DEED),0.24,False,AR
16-07722-000,1/12/2017,0.0,TRD(TRUSTEES DEED),0.28,False,KS
16-07722-000,9/1/2006,0.0,QCD(QUITCLAIM DEED),0.28,False,KS
16-07722-000,7/11/2005,0.0,RD(REDEMPTION DEED),0.28,False,KS
16-07722-000,8/30/1999,0.0,WD(WARRANTY DEED),0.28,False,KS
16-07722-000,5/7/1990,0.0,WD(WARRANTY DEED),0.28,False,KS
16-07722-000,3/28/1986,0.0,HIST(HISTORICAL),0.28,False,KS
16-07722-000,10/13/1985,0.0,DC(DEATH CERTIFICATE),0.28,False,KS
16-07722-000,9/23/1983,0.0,WD(WARRANTY DEED),0.28,False,KS
16-07722-000,4/24/1983,0.0,DC(DEATH CERTIFICATE),0.28,False,KS
16-07723-000,1/8/2016,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07723-000,11/24/1999,0.0,AMEND(AMENDMENT),0.29,False,AR
16-07723-000,12/14/1994,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07723-000,12/14/1994,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07723-000,12/7/1994,0.0,TRAG(TRUST AGREEMENT),0.29,False,AR
16-07723-000,12/7/1994,0.0,TRAG(TRUST AGREEMENT),0.29,False,AR
16-07723-000,5/10/1985,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07723-000,4/24/1985,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07723-000,7/1/1982,0.0,ML(MARRIAGE LICENSE),0.29,False,AR
16-07724-000,7/2/2024,0.0,BD(BENEFICIARY DEED),0.33,True,AR
16-07724-000,4/15/2022,279000.0,CWD(CORPORATION WARRANTY DEED),0.33,True,AR
16-07724-000,12/2/2020,6250.0,WD(WARRANTY DEED),0.33,True,AR
16-07724-000,10/27/2020,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07724-000,7/2/2019,0.0,LWD(LIMITED WARRANTY DEED),0.33,True,AR
16-07724-000,1/30/2012,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07724-000,8/8/2011,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07724-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07724-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,True,AR
16-07724-000,11/21/2005,6000.0,WD(WARRANTY DEED),0.33,True,AR
16-07724-000,2/19/2002,5000.0,WD(WARRANTY DEED),0.33,True,AR
16-07724-000,5/9/1990,0.0,CONT(CONTRACT),0.33,True,AR
16-07724-000,5/9/1983,2000.0,WD(WARRANTY DEED),0.33,True,AR
16-07725-000,1/2/2025,14000.0,WD(WARRANTY DEED),0.3,False,AR
16-07725-000,12/14/2005,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07725-000,1/8/1996,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07725-000,10/15/1992,4500.0,WD(WARRANTY DEED),0.3,False,AR
16-07725-000,7/1/1992,9300.0,WD(WARRANTY DEED),0.3,False,AR
16-07725-000,8/5/1983,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07726-000,5/9/2013,0.0,QCD(QUITCLAIM DEED),0.3,False,FL
16-07726-000,10/8/2007,20000.0,WD(WARRANTY DEED),0.3,False,FL
16-07726-000,9/9/2005,4000.0,WD(WARRANTY DEED),0.3,False,FL
16-07726-000,8/12/1983,0.0,WD(WARRANTY DEED),0.3,False,FL
16-07727-000,10/18/2021,25000.0,WD(WARRANTY DEED),0.67,False,AR
16-07727-000,1/9/2012,0.0,QCD(QUITCLAIM DEED),0.67,False,AR
16-07727-000,12/13/2011,0.0,QCD(QUITCLAIM DEED),0.67,False,AR
16-07727-000,7/3/2008,18000.0,WD(WARRANTY DEED),0.67,False,AR
16-07727-000,12/17/2005,8000.0,WD(WARRANTY DEED),0.67,False,AR
16-07727-000,7/6/1999,0.0,WD(WARRANTY DEED),0.67,False,AR
16-07727-000,11/3/1993,1000.0,CWD(CORPORATION WARRANTY DEED),0.67,False,AR
16-07727-000,10/29/1993,1000.0,WD(WARRANTY DEED),0.67,False,AR
16-07727-000,5/26/1983,6000.0,WD(WARRANTY DEED),0.67,False,AR
16-07728-000,6/20/2024,65000.0,WD(WARRANTY DEED),0.68,False,AR
16-07728-000,10/15/2021,25000.0,WD(WARRANTY DEED),0.68,False,AR
16-07728-000,12/7/1990,4500.0,WD(WARRANTY DEED),0.68,False,AR
16-07729-000,5/17/2024,580000.0,WD(WARRANTY DEED),0.33,True,AR
16-07729-000,10/12/2022,0.0,WD(WARRANTY DEED),0.33,True,AR
16-07729-000,11/8/2021,8000.0,CWD(CORPORATION WARRANTY DEED),0.33,True,AR
16-07729-000,7/7/2021,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07729-000,6/11/2018,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07729-000,6/11/2014,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07729-000,12/13/2005,13000.0,WD(WARRANTY DEED),0.33,True,AR
16-07729-000,2/28/2002,200.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07729-000,4/10/1997,1000.0,WD(WARRANTY DEED),0.33,True,AR
16-07729-000,10/19/1995,1000.0,WD(WARRANTY DEED),0.33,True,AR
16-07729-000,10/4/1995,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07729-000,8/10/1995,1000.0,COMMD(COMMISSIONERS DEED),0.33,True,AR
16-07730-000,3/8/2022,16000.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
