PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07730-000,3/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
16-07730-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07730-000,8/21/2009,402000.0,DEED(GRANT DEED),0.27,False,AR
16-07730-000,9/15/2008,0.0,DEED(GRANT DEED),0.27,False,AR
16-07730-000,10/20/2005,9000.0,WD(WARRANTY DEED),0.27,False,AR
16-07730-000,6/20/2000,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-07730-000,9/19/1988,2900.0,WD(WARRANTY DEED),0.27,False,AR
16-07730-000,7/14/1988,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07730-000,12/5/1983,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07731-000,3/8/2022,16000.0,LWD(LIMITED WARRANTY DEED),0.28,True,AR
16-07731-000,3/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,True,AR
16-07731-000,4/1/2013,39000.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-07731-000,3/27/2013,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07731-000,7/19/2012,1000.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07731-000,4/30/2010,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07731-000,11/24/2008,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07731-000,6/1/2005,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07731-000,7/1/1994,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07731-000,1/19/1984,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07732-000,6/25/2021,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-07732-000,8/21/2007,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-07732-000,11/25/2002,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-07732-000,10/6/1997,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-07732-000,9/20/1993,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-07732-000,7/9/1991,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-07732-000,4/5/1991,0.0,CONT(CONTRACT),0.26,False,AR
16-07732-000,8/17/1987,0.0,CONT(CONTRACT),0.26,False,AR
16-07732-000,4/14/1986,0.0,CONT(CONTRACT),0.26,False,AR
16-07732-000,4/21/1985,0.0,CONT(CONTRACT),0.26,False,AR
16-07733-000,6/11/2020,0.0,RD(REDEMPTION DEED),0.42,False,AR
16-07733-000,5/25/2020,3200.0,WD(WARRANTY DEED),0.42,False,AR
16-07733-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-07733-000,8/21/2009,402000.0,DEED(GRANT DEED),0.42,False,AR
16-07733-000,9/15/2008,0.0,DEED(GRANT DEED),0.42,False,AR
16-07733-000,10/17/2007,4000.0,WD(WARRANTY DEED),0.42,False,AR
16-07733-000,8/16/2006,0.0,RD(REDEMPTION DEED),0.42,False,AR
16-07733-000,4/14/1983,0.0,WD(WARRANTY DEED),0.42,False,AR
16-07734-000,1/5/2016,0.0,SWD(SPECIAL WARRANTY DEED),0.33,False,AR
16-07734-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-07734-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-07734-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-07734-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,False,AR
16-07734-000,9/6/2005,4000.0,WD(WARRANTY DEED),0.33,False,AR
16-07734-000,1/10/1984,6000.0,WD(WARRANTY DEED),0.33,False,AR
16-07735-000,10/6/2015,3500.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-07735-000,3/29/2010,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,2/2/2010,0.0,DEED(GRANT DEED),0.32,False,AR
16-07735-000,7/15/2009,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-07735-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,5/26/2005,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,7/24/2003,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,6/22/1992,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.32,False,AR
16-07735-000,5/12/1992,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,6/21/1991,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,6/20/1991,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07735-000,8/1/1983,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-07736-000,9/10/2020,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07736-000,10/3/2008,8000.0,WD(WARRANTY DEED),0.31,True,AR
16-07736-000,10/3/2008,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.31,True,AR
16-07736-000,8/27/2008,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-07736-000,10/22/2007,0.0,DEC(DECREE),0.31,True,AR
16-07736-000,12/1/2005,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-07736-000,7/30/2004,3000.0,WD(WARRANTY DEED),0.31,True,AR
16-07736-000,10/8/1999,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-07736-000,10/15/1982,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07737-000,9/10/2020,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07737-000,10/6/2008,154000.0,WD(WARRANTY DEED),0.29,True,AR
16-07737-000,6/7/2006,262000.0,WD(WARRANTY DEED),0.29,True,AR
16-07737-000,3/1/2006,0.0,COMMD(COMMISSIONERS DEED),0.29,True,AR
16-07737-000,3/8/2004,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07737-000,2/27/2004,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,2/27/2004,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,2/27/2004,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,10/31/2003,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-07737-000,10/13/2003,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-07737-000,4/21/2003,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,4/21/2003,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,4/21/2003,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07737-000,7/20/1984,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07738-000,12/23/2021,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-07738-000,11/18/2020,0.0,BD(BENEFICIARY DEED),0.3,False,AR
16-07738-000,8/5/2019,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07738-000,10/8/2001,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07738-000,7/3/1990,0.0,CONT(CONTRACT),0.3,False,AR
16-07738-000,7/3/1985,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07739-000,2/6/2020,2500.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-07739-000,1/5/2010,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07739-000,12/9/2009,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07739-000,5/13/2009,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-07739-000,9/5/2008,2000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-07739-000,7/8/2008,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07739-000,9/4/2007,5000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-07739-000,12/22/2003,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07739-000,12/19/2000,0.0,HIST(HISTORICAL),0.28,False,AR
16-07739-000,5/2/1989,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07739-000,2/23/1987,3000.0,WD(WARRANTY DEED),0.28,False,AR
16-07740-000,7/17/2019,2000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-07740-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-07740-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-07740-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07740-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07740-000,4/14/2005,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-07740-000,11/23/1998,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-07740-000,5/10/1997,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07740-000,8/3/1983,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07741-000,1/14/2025,0.0,WD(WARRANTY DEED),0.33,True,TX
16-07741-000,6/18/2021,12000.0,WD(WARRANTY DEED),0.33,True,TX
16-07741-000,1/14/2016,0.0,CORRWD(CORRECTED WARRANTY DEED),0.33,True,TX
16-07741-000,1/14/2016,0.0,MEMO(MEMORANDUM),0.33,True,TX
16-07741-000,1/14/2016,355000.0,WD(WARRANTY DEED),0.33,True,TX
16-07741-000,1/14/2016,0.0,MEMO(MEMORANDUM),0.33,True,TX
16-07741-000,8/18/2009,0.0,OTHER(OTHER DOCUMENT),0.33,True,TX
16-07741-000,12/8/1999,1000.0,WD(WARRANTY DEED),0.33,True,TX
16-07741-000,11/23/1999,1000.0,WD(WARRANTY DEED),0.33,True,TX
16-07741-000,9/27/1983,5000.0,WD(WARRANTY DEED),0.33,True,TX
16-07742-000,1/14/2025,0.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,8/11/2021,0.0,RD(REDEMPTION DEED),0.29,False,TX
16-07742-000,7/30/2021,9000.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,10/4/2013,0.0,RD(REDEMPTION DEED),0.29,False,TX
16-07742-000,2/26/2007,20000.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,7/25/2005,2000.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,4/12/2004,0.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,7/26/2001,1000.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,7/11/2001,0.0,WD(WARRANTY DEED),0.29,False,TX
16-07742-000,2/1/1982,5000.0,WD(WARRANTY DEED),0.29,False,TX
16-07743-000,7/11/1989,5000.0,WD(WARRANTY DEED),0.29,False,IA
16-07744-000,7/26/2013,8000.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,6/27/2011,9000.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,5/2/2011,0.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,1/2/2011,0.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,8/15/2005,5000.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,1/11/1991,0.0,CONT(CONTRACT),0.29,False,UT
16-07744-000,1/30/1990,0.0,RD(REDEMPTION DEED),0.29,False,UT
16-07744-000,1/9/1990,2000.0,WD(WARRANTY DEED),0.29,False,UT
16-07744-000,4/21/1985,0.0,CONT(CONTRACT),0.29,False,UT
16-07744-000,12/5/1983,6000.0,WD(WARRANTY DEED),0.29,False,UT
16-07745-000,4/19/2019,1500.0,WD(WARRANTY DEED),0.27,False,AR
16-07745-000,6/4/2007,4000.0,WD(WARRANTY DEED),0.27,False,AR
16-07745-000,6/4/2007,0.0,CERT(CERTIFICATE),0.27,False,AR
16-07745-000,10/13/1997,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07745-000,10/13/1997,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07745-000,12/17/1982,0.0,CONT(CONTRACT),0.27,False,AR
16-07745-000,4/28/1981,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07745-000,5/15/1975,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07746-000,2/12/2015,17800.0,WD(WARRANTY DEED),0.27,False,CA
16-07746-000,10/22/2007,20000.0,WD(WARRANTY DEED),0.27,False,CA
16-07746-000,10/4/2005,8000.0,WD(WARRANTY DEED),0.27,False,CA
16-07746-000,6/18/2004,1000.0,COMMD(COMMISSIONERS DEED),0.27,False,CA
16-07746-000,8/19/1998,0.0,DC(DEATH CERTIFICATE),0.27,False,CA
16-07746-000,8/19/1998,8000.0,WD(WARRANTY DEED),0.27,False,CA
16-07746-000,2/2/1984,0.0,WD(WARRANTY DEED),0.27,False,CA
16-07746-000,10/13/1983,0.0,CONT(CONTRACT),0.27,False,CA
16-07747-000,1/3/2025,499900.0,WD(WARRANTY DEED),0.28,True,AR
16-07747-000,11/13/2022,12000.0,WD(WARRANTY DEED),0.28,True,AR
16-07747-000,7/22/2016,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07747-000,7/29/2013,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07747-000,5/16/2005,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07747-000,4/8/1993,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07747-000,4/5/1993,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07747-000,9/9/1981,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07748-000,12/13/2024,455000.0,WD(WARRANTY DEED),0.26,True,AR
16-07748-000,9/8/2023,13000.0,WD(WARRANTY DEED),0.26,True,AR
16-07748-000,8/10/2023,6500.0,TRWD(TRUSTEES WARRANTY DEED),0.26,True,AR
16-07748-000,2/15/2005,0.0,DOT(DEED OF TRUST),0.26,True,AR
16-07748-000,9/27/2004,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07748-000,8/3/2002,0.0,DC(DEATH CERTIFICATE),0.26,True,AR
16-07748-000,8/19/1998,8000.0,WD(WARRANTY DEED),0.26,True,AR
16-07748-000,11/11/1983,0.0,CONT(CONTRACT),0.26,True,AR
16-07748-000,8/4/1976,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07749-000,10/2/1998,1000.0,QCD(QUITCLAIM DEED),0.26,False,MO
16-07749-000,10/18/1990,5200.0,WD(WARRANTY DEED),0.26,False,MO
16-07750-000,6/9/2020,4500.0,TRWD(TRUSTEES WARRANTY DEED),0.26,True,AR
16-07750-000,2/11/2013,0.0,CERT(CERTIFICATE),0.26,True,AR
16-07750-000,2/8/2000,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07750-000,5/28/1996,1000.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-07750-000,8/30/1993,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07750-000,5/17/1983,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-07751-000,1/22/2018,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-07751-000,7/15/2015,131250.0,SWD(SPECIAL WARRANTY DEED),0.32,True,AR
16-07751-000,7/30/2014,0.0,SWD(SPECIAL WARRANTY DEED),0.32,True,AR
16-07751-000,6/24/2014,0.0,TRD(TRUSTEES DEED),0.32,True,AR
16-07751-000,3/30/2011,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-07751-000,6/23/2008,166000.0,WD(WARRANTY DEED),0.32,True,AR
16-07751-000,12/5/2006,150000.0,WD(WARRANTY DEED),0.32,True,AR
16-07751-000,2/25/2004,141000.0,WD(WARRANTY DEED),0.32,True,AR
16-07751-000,6/18/2003,4000.0,WD(WARRANTY DEED),0.32,True,AR
16-07751-000,2/9/1987,6500.0,WD(WARRANTY DEED),0.32,True,AR
16-07751-000,5/7/1979,0.0,HIST(HISTORICAL),0.32,True,AR
16-07752-000,10/12/2020,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07752-000,5/1/2020,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-07752-000,4/2/2013,270333.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-07752-000,3/27/2013,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-07752-000,11/15/1983,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07753-000,4/21/2025,20000.0,COMMD(COMMISSIONERS DEED),0.39,False,AR
16-07753-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-07753-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.39,False,AR
16-07753-000,11/24/2008,0.0,WD(WARRANTY DEED),0.39,False,AR
16-07753-000,2/22/2005,2000.0,CORRWD(CORRECTED WARRANTY DEED),0.39,False,AR
16-07753-000,1/31/2005,2000.0,WD(WARRANTY DEED),0.39,False,AR
16-07753-000,11/20/1987,6100.0,WD(WARRANTY DEED),0.39,False,AR
16-07753-000,7/28/1984,0.0,CONT(CONTRACT),0.39,False,AR
16-07754-000,9/9/2024,12000.0,COMMD(COMMISSIONERS DEED),0.34,False,AR
16-07754-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07754-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.34,False,AR
16-07754-000,11/24/2008,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,2/4/2005,2000.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,2/1/1996,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,12/4/1995,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,2/24/1993,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,11/28/1988,2000.0,WD(WARRANTY DEED),0.34,False,AR
16-07754-000,7/18/1983,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07755-000,6/11/2024,10000.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-07755-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07755-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.3,False,AR
16-07755-000,11/24/2008,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07755-000,8/17/2005,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07755-000,7/22/2005,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-07755-000,12/13/1984,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-07756-000,9/24/2019,198000.0,WD(WARRANTY DEED),0.27,True,AR
16-07756-000,7/12/2016,0.0,CERT(CERTIFICATE),0.27,True,AR
16-07756-000,2/22/2016,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07756-000,4/14/2006,5000.0,WD(WARRANTY DEED),0.27,True,AR
16-07756-000,12/13/2005,0.0,RD(REDEMPTION DEED),0.27,True,AR
16-07756-000,4/15/2005,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-07756-000,11/17/2000,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-07756-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-07757-000,10/30/2014,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-07757-000,8/28/2014,0.0,MTG-D(MORTGAGEE'S DEED),0.28,True,AR
16-07757-000,3/30/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-07757-000,12/20/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-07757-000,11/22/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.28,True,AR
16-07757-000,1/16/2008,125000.0,WD(WARRANTY DEED),0.28,True,AR
16-07757-000,4/30/2006,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-07757-000,10/19/2004,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07757-000,5/11/2004,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07757-000,4/15/2004,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-07757-000,3/1/1990,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07757-000,7/1/1975,0.0,HIST(HISTORICAL),0.28,True,AR
16-07758-000,1/31/2006,6000.0,WD(WARRANTY DEED),0.24,False,TX
16-07758-000,6/8/1984,0.0,WD(WARRANTY DEED),0.24,False,TX
16-07759-000,10/8/2004,14000.0,WD(WARRANTY DEED),0.25,False,TX
16-07759-000,4/19/2004,0.0,QCD(QUITCLAIM DEED),0.25,False,TX
16-07759-000,5/13/2003,3000.0,WD(WARRANTY DEED),0.25,False,TX
16-07759-000,5/9/1985,0.0,CONT(CONTRACT),0.25,False,TX
16-07759-000,3/2/1985,7000.0,WD(WARRANTY DEED),0.25,False,TX
16-07760-000,10/8/2004,14000.0,WD(WARRANTY DEED),0.25,False,TX
16-07760-000,4/19/2004,0.0,QCD(QUITCLAIM DEED),0.25,False,TX
16-07760-000,5/13/2003,4000.0,WD(WARRANTY DEED),0.25,False,TX
16-07760-000,12/4/2002,0.0,DC(DEATH CERTIFICATE),0.25,False,TX
16-07760-000,3/30/1984,0.0,WD(WARRANTY DEED),0.25,False,TX
16-07761-000,3/28/2022,270000.0,WD(WARRANTY DEED),0.25,True,AR
16-07761-000,11/10/2021,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07761-000,10/23/2017,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07761-000,4/4/2014,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07761-000,10/21/2010,0.0,CERT(CERTIFICATE),0.25,True,AR
16-07761-000,2/11/2008,3000.0,COMMD(COMMISSIONERS DEED),0.25,True,AR
16-07761-000,8/16/2006,0.0,RD(REDEMPTION DEED),0.25,True,AR
16-07761-000,9/16/1976,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07762-000,1/6/1984,0.0,WD(WARRANTY DEED),0.33,False,IA
16-07763-000,1/13/2021,188000.0,WD(WARRANTY DEED),0.32,True,CO
16-07763-000,1/31/2020,1500.0,WD(WARRANTY DEED),0.32,True,CO
16-07763-000,11/20/2003,0.0,RD(REDEMPTION DEED),0.32,True,CO
16-07763-000,8/26/1996,1000.0,WD(WARRANTY DEED),0.32,True,CO
16-07763-000,7/24/1996,0.0,COMMD(COMMISSIONERS DEED),0.32,True,CO
16-07763-000,5/27/1994,0.0,QCD(QUITCLAIM DEED),0.32,True,CO
16-07763-000,3/8/1983,0.0,WD(WARRANTY DEED),0.32,True,CO
16-07764-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-07764-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-07764-000,11/15/2012,0.0,DEED(GRANT DEED),0.29,False,AR
16-07764-000,11/15/2012,0.0,DEED(GRANT DEED),0.29,False,AR
16-07764-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-07764-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07764-000,1/27/2006,7000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-07764-000,7/8/2004,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-07764-000,6/3/1988,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-07764-000,4/25/1988,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07764-000,4/13/1988,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07764-000,11/16/1977,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07765-000,4/22/2025,32000.0,WD(WARRANTY DEED),0.25,False,AR
16-07765-000,12/27/2021,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-07765-000,12/10/2013,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-07765-000,6/10/2008,18000.0,WD(WARRANTY DEED),0.25,False,AR
16-07765-000,3/30/2006,77000.0,WD(WARRANTY DEED),0.25,False,AR
16-07765-000,1/17/2006,9000.0,WD(WARRANTY DEED),0.25,False,AR
16-07765-000,8/25/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.25,False,AR
16-07765-000,5/23/1994,0.0,WD(WARRANTY DEED),0.25,False,AR
16-07765-000,7/8/1982,2000.0,WD(WARRANTY DEED),0.25,False,AR
16-07766-000,8/26/2021,4000.0,WD(WARRANTY DEED),0.29,False,AR
16-07766-000,1/3/2019,0.0,BD(BENEFICIARY DEED),0.29,False,AR
16-07766-000,1/3/2019,0.0,CERT(CERTIFICATE),0.29,False,AR
16-07766-000,9/16/1991,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07766-000,6/19/1987,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-07766-000,9/13/1982,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07767-000,2/23/1995,7000.0,WD(WARRANTY DEED),0.34,False,NE
16-07767-000,7/6/1983,0.0,WD(WARRANTY DEED),0.34,False,NE
16-07767-000,8/11/1982,0.0,CONT(CONTRACT),0.34,False,NE
16-07768-000,4/8/2022,12000.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,6/16/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.35,False,AR
16-07768-000,7/28/2009,0.0,COMMD(COMMISSIONERS DEED),0.35,False,AR
16-07768-000,4/27/2006,265000.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,2/6/2006,6000.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,2/6/2006,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-07768-000,3/25/1998,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-07768-000,7/22/1993,0.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,12/29/1992,4500.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,10/7/1991,0.0,WD(WARRANTY DEED),0.35,False,AR
16-07768-000,5/20/1991,0.0,RD(REDEMPTION DEED),0.35,False,AR
16-07768-000,4/25/1991,0.0,COMMD(COMMISSIONERS DEED),0.35,False,AR
16-07768-000,7/26/1976,0.0,WD(WARRANTY DEED),0.35,False,AR
16-07769-000,2/5/2020,0.0,QCD(QUITCLAIM DEED),0.32,False,MO
16-07769-000,7/18/2012,1000.0,QCD(QUITCLAIM DEED),0.32,False,MO
16-07769-000,5/19/2010,0.0,POA(POWER OF ATTORNEY),0.32,False,MO
16-07769-000,12/12/2003,0.0,RD(REDEMPTION DEED),0.32,False,MO
