PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07769-000,8/10/1999,1000.0,QCD(QUITCLAIM DEED),0.32,False,MO
16-07769-000,4/21/1999,0.0,QCD(QUITCLAIM DEED),0.32,False,MO
16-07769-000,3/17/1988,1000.0,WD(WARRANTY DEED),0.32,False,MO
16-07769-000,12/14/1987,0.0,WD(WARRANTY DEED),0.32,False,MO
16-07769-000,2/24/1984,0.0,WD(WARRANTY DEED),0.32,False,MO
16-07769-000,12/13/1983,0.0,WD(WARRANTY DEED),0.32,False,MO
16-07770-000,4/11/2022,7500.0,WD(WARRANTY DEED),0.27,False,AR
16-07770-000,10/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
16-07770-000,1/4/2006,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07770-000,8/18/2003,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-07770-000,6/16/2003,0.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-07770-000,7/9/1999,0.0,HIST(HISTORICAL),0.27,False,AR
16-07770-000,1/30/1984,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07771-000,3/11/2020,1250.0,SWD(SPECIAL WARRANTY DEED),0.36,False,MO
16-07771-000,1/31/2020,0.0,QCD(QUITCLAIM DEED),0.36,False,MO
16-07771-000,6/6/2017,0.0,DC(DEATH CERTIFICATE),0.36,False,MO
16-07771-000,4/21/2003,0.0,WD(WARRANTY DEED),0.36,False,MO
16-07771-000,6/13/1999,0.0,DC(DEATH CERTIFICATE),0.36,False,MO
16-07771-000,7/7/1986,3000.0,WD(WARRANTY DEED),0.36,False,MO
16-07771-000,12/8/1982,6000.0,WD(WARRANTY DEED),0.36,False,MO
16-07772-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-07772-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-07772-000,11/15/2012,0.0,DEED(GRANT DEED),0.3,False,AR
16-07772-000,11/15/2012,0.0,DEED(GRANT DEED),0.3,False,AR
16-07772-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.3,False,AR
16-07772-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07772-000,1/27/2006,6000.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-07772-000,6/4/2004,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-07772-000,9/20/1983,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07773-000,10/17/2016,0.0,OR(ORDER),0.33,False,AR
16-07773-000,6/12/1990,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-07773-000,12/27/1978,0.0,WD(WARRANTY DEED),0.33,False,AR
16-07774-000,9/8/2000,1000.0,WD(WARRANTY DEED),0.31,False,OK
16-07774-000,6/10/1998,1000.0,WD(WARRANTY DEED),0.31,False,OK
16-07774-000,11/7/1983,5000.0,WD(WARRANTY DEED),0.31,False,OK
16-07775-000,12/13/2024,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07775-000,11/26/2024,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07775-000,2/11/2022,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-07775-000,2/2/2022,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-07775-000,2/16/2017,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-07775-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07775-000,8/21/2009,402000.0,DEED(GRANT DEED),0.34,False,AR
16-07775-000,9/15/2008,0.0,DEED(GRANT DEED),0.34,False,AR
16-07775-000,12/19/2005,8000.0,WD(WARRANTY DEED),0.34,False,AR
16-07775-000,12/17/2004,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07775-000,10/26/1999,0.0,MEMO(MEMORANDUM),0.34,False,AR
16-07775-000,10/4/1999,0.0,MEMO(MEMORANDUM),0.34,False,AR
16-07775-000,12/21/1995,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07775-000,10/5/1985,1500.0,WD(WARRANTY DEED),0.34,False,AR
16-07775-000,6/8/1984,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07775-000,12/28/1983,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,11/26/2024,12000.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07776-000,6/10/2024,9500.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,2/17/2017,750.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,7/18/2012,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,5/23/2008,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07776-000,1/29/2003,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,8/16/2002,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,8/16/2002,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07776-000,9/27/1983,5000.0,WD(WARRANTY DEED),0.34,False,AR
16-07777-000,10/30/2023,0.0,WD(WARRANTY DEED),0.36,False,TX
16-07777-000,5/22/2023,0.0,DC(DEATH CERTIFICATE),0.36,False,TX
16-07777-000,2/27/2005,0.0,WD(WARRANTY DEED),0.36,False,TX
16-07777-000,4/2/1984,0.0,WD(WARRANTY DEED),0.36,False,TX
16-07778-000,10/24/1990,2000.0,WD(WARRANTY DEED),0.41,False,AR
16-07778-000,10/5/1990,20000.0,WD(WARRANTY DEED),0.41,False,AR
16-07779-000,5/7/2013,0.0,CERT(CERTIFICATE),0.36,False,AR
16-07779-000,5/7/2012,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-07779-000,8/9/2001,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,6/26/2001,0.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,2/12/1999,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,10/24/1997,0.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,8/2/1996,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,1/25/1996,0.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,8/3/1995,0.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,2/3/1986,3000.0,WD(WARRANTY DEED),0.36,False,AR
16-07779-000,8/14/1978,6000.0,WD(WARRANTY DEED),0.36,False,AR
16-07780-000,8/16/2023,13000.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,5/24/2022,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-07780-000,7/31/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,AR
16-07780-000,11/14/2008,0.0,COMMD(COMMISSIONERS DEED),0.32,False,AR
16-07780-000,7/14/2008,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,4/25/2008,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-07780-000,9/7/2007,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,4/28/2004,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,6/23/1998,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-07780-000,5/26/1998,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,11/1/1996,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-07780-000,9/23/1994,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-07780-000,9/2/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.32,False,AR
16-07780-000,10/16/1984,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07781-000,6/16/2022,10300.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-07781-000,4/7/2022,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07781-000,5/23/2019,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-07781-000,5/23/2019,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-07781-000,8/24/1983,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-07782-000,2/21/2025,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07782-000,3/8/2017,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07782-000,12/22/2016,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,10/24/2016,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,6/27/2016,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,7/3/2014,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-07782-000,4/11/2008,25000.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,3/23/2005,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,11/25/2002,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07782-000,8/1/1997,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,5/23/1997,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07782-000,1/31/1978,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-07783-000,10/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,AR
16-07783-000,1/27/1989,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07783-000,6/21/1988,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-07783-000,10/20/1983,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07784-000,4/25/2020,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07784-000,3/11/2011,510.0,SWD(SPECIAL WARRANTY DEED),0.24,False,AR
16-07784-000,9/18/2009,0.0,COMMD(COMMISSIONERS DEED),0.24,False,AR
16-07784-000,8/17/2009,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-07784-000,6/9/2006,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-07784-000,8/8/2001,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-07784-000,10/27/1997,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07784-000,7/17/1997,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07784-000,12/10/1996,4000.0,WD(WARRANTY DEED),0.24,False,AR
16-07784-000,1/12/1976,6000.0,WD(WARRANTY DEED),0.24,False,AR
16-07785-000,1/4/2021,305000.0,WD(WARRANTY DEED),0.29,True,AR
16-07785-000,1/13/2020,4500.0,WD(WARRANTY DEED),0.29,True,AR
16-07785-000,8/18/1985,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-07787-000,11/17/2022,0.0,SWD(SPECIAL WARRANTY DEED),0.83,True,AR
16-07787-000,11/17/2022,0.0,CERT(CERTIFICATE),0.83,True,AR
16-07787-000,3/21/2001,5000.0,WD(WARRANTY DEED),0.83,True,AR
16-07787-000,3/21/2001,3000.0,WD(WARRANTY DEED),0.83,True,AR
16-07787-000,8/28/1980,0.0,CONT(CONTRACT),0.83,True,AR
16-07789-000,4/26/1995,0.0,AFF(AFFIDAVIT),0.3,True,AR
16-07789-000,2/16/1995,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07789-000,2/16/1995,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07789-000,9/6/1994,0.0,CONT(CONTRACT),0.3,True,AR
16-07789-000,8/29/1994,0.0,CONT(CONTRACT),0.3,True,AR
16-07789-000,7/24/1985,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-07789-000,9/28/1981,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-07790-000,7/23/2003,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07790-000,7/23/2003,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,7/23/2003,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07790-000,7/23/2003,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07790-000,7/23/2003,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07790-000,2/20/2001,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07790-000,11/16/2000,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,11/16/2000,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,11/16/2000,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,11/16/2000,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,10/30/2000,0.0,MEMO(MEMORANDUM),0.29,False,AR
16-07790-000,2/5/2000,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-07790-000,10/17/1995,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07790-000,6/1/1993,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-07790-000,10/14/1981,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-07791-000,11/27/2019,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-07791-000,9/26/2017,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-07791-000,7/21/1976,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07792-000,3/14/2025,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07792-000,2/26/2025,9000.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07792-000,11/7/2024,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07792-000,10/5/2021,0.0,LWD(LIMITED WARRANTY DEED),0.22,False,AR
16-07792-000,9/11/2017,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07792-000,3/26/2010,2000.0,WD(WARRANTY DEED),0.22,False,AR
16-07792-000,3/25/2010,7000.0,WD(WARRANTY DEED),0.22,False,AR
16-07792-000,9/5/2008,2000.0,WD(WARRANTY DEED),0.22,False,AR
16-07792-000,7/8/2008,1000.0,WD(WARRANTY DEED),0.22,False,AR
16-07792-000,12/3/2007,0.0,RD(REDEMPTION DEED),0.22,False,AR
16-07792-000,9/4/2007,5000.0,SWD(SPECIAL WARRANTY DEED),0.22,False,AR
16-07792-000,12/22/2003,0.0,WD(WARRANTY DEED),0.22,False,AR
16-07792-000,12/19/2000,0.0,HIST(HISTORICAL),0.22,False,AR
16-07792-000,1/10/1984,0.0,WD(WARRANTY DEED),0.22,False,AR
16-07793-000,2/24/2025,23500.0,WD(WARRANTY DEED),0.37,False,AR
16-07793-000,3/14/1990,0.0,CONT(CONTRACT),0.37,False,AR
16-07793-000,10/5/1989,5000.0,WD(WARRANTY DEED),0.37,False,AR
16-07793-000,9/11/1989,0.0,CONT(CONTRACT),0.37,False,AR
16-07793-000,6/23/1988,0.0,CONT(CONTRACT),0.37,False,AR
16-07793-000,7/23/1984,5000.0,WD(WARRANTY DEED),0.37,False,AR
16-07794-000,2/13/2025,30000.0,WD(WARRANTY DEED),0.28,False,AR
16-07794-000,2/13/2025,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07794-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-07794-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07794-000,8/21/2009,402000.0,DEED(GRANT DEED),0.28,False,AR
16-07794-000,9/15/2008,0.0,DEED(GRANT DEED),0.28,False,AR
16-07794-000,11/10/2005,5000.0,WD(WARRANTY DEED),0.28,False,AR
16-07794-000,11/1/2005,0.0,MEMO(MEMORANDUM),0.28,False,AR
16-07794-000,3/16/1998,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07794-000,9/7/1983,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07795-000,2/13/2025,30000.0,WD(WARRANTY DEED),0.32,False,AR
16-07795-000,2/13/2025,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-07795-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-07795-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-07795-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,AR
16-07795-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,False,AR
16-07795-000,8/24/2005,2000.0,WD(WARRANTY DEED),0.32,False,AR
16-07795-000,12/31/1997,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-07795-000,7/30/1997,0.0,CONT(CONTRACT),0.32,False,AR
16-07795-000,9/15/1977,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07796-000,12/10/2020,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-07796-000,12/2/1997,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-07796-000,11/15/1983,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07797-000,8/11/2023,10200.0,WD(WARRANTY DEED),0.28,False,AR
16-07797-000,8/11/2023,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07797-000,8/8/2023,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-07797-000,8/8/2023,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-07797-000,8/2/2023,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-07797-000,8/2/2023,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-07797-000,9/11/2009,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-07797-000,4/5/2004,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07797-000,12/24/2003,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07797-000,9/30/2002,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07797-000,9/30/2002,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07797-000,3/29/1994,0.0,TRAG(TRUST AGREEMENT),0.28,False,AR
16-07798-000,9/13/2019,235000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,5/25/2017,0.0,QCD(QUITCLAIM DEED),0.29,False,UT
16-07798-000,8/3/2016,185000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,10/29/2010,6000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,5/4/2007,19000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,4/13/2006,12000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,4/5/2006,9000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,7/29/1991,6000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,9/11/1990,0.0,CONT(CONTRACT),0.29,False,UT
16-07798-000,9/30/1986,5000.0,WD(WARRANTY DEED),0.29,False,UT
16-07798-000,12/28/1983,5000.0,WD(WARRANTY DEED),0.29,False,UT
16-07799-000,6/1/2022,363000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,9/13/2019,235000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,5/25/2017,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07799-000,1/28/2017,0.0,DEC(DECREE),0.28,True,AR
16-07799-000,8/3/2016,185000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,5/30/2008,176000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,6/7/2005,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,9/29/2004,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07799-000,5/31/1979,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-07800-000,6/23/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-07800-000,12/7/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.3,True,AR
16-07800-000,12/2/2003,203000.0,WD(WARRANTY DEED),0.3,True,AR
16-07800-000,7/22/2003,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-07800-000,12/17/1982,0.0,CONT(CONTRACT),0.3,True,AR
16-07800-000,7/9/1981,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-07800-000,7/22/1980,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-07801-000,11/18/2014,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-07801-000,9/28/1983,0.0,WD(WARRANTY DEED),0.23,False,AR
16-07802-000,10/6/2023,285000.0,TRWD(TRUSTEES WARRANTY DEED),0.27,True,AR
16-07802-000,10/6/2023,0.0,CERT(CERTIFICATE),0.27,True,AR
16-07802-000,10/6/2023,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.27,True,AR
16-07802-000,12/12/2022,0.0,TRAG(TRUST AGREEMENT),0.27,True,AR
16-07802-000,4/16/2021,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-07802-000,2/5/2021,0.0,TRWD(TRUSTEES WARRANTY DEED),0.27,True,AR
16-07802-000,7/29/2019,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-07802-000,5/17/2019,173000.0,WD(WARRANTY DEED),0.27,True,AR
16-07802-000,9/4/2009,134000.0,WD(WARRANTY DEED),0.27,True,AR
16-07802-000,8/23/2007,142000.0,WD(WARRANTY DEED),0.27,True,AR
16-07802-000,3/7/2007,8000.0,WD(WARRANTY DEED),0.27,True,AR
16-07802-000,12/1/2005,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-07802-000,11/6/2003,2000.0,WD(WARRANTY DEED),0.27,True,AR
16-07802-000,3/28/2002,0.0,POA(POWER OF ATTORNEY),0.27,True,AR
16-07802-000,11/20/1983,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07803-000,8/30/2017,0.0,DC(DEATH CERTIFICATE),0.26,True,AR
16-07803-000,9/6/2006,139000.0,WD(WARRANTY DEED),0.26,True,AR
16-07803-000,12/12/2003,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-07803-000,12/12/2003,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-07803-000,5/23/1990,0.0,DC(DEATH CERTIFICATE),0.26,True,AR
16-07803-000,9/8/1986,2000.0,WD(WARRANTY DEED),0.26,True,AR
16-07803-000,6/1/1983,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-07804-000,7/8/2024,14000.0,WD(WARRANTY DEED),0.3,False,AR
16-07804-000,7/16/2004,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07804-000,5/25/1989,2000.0,WD(WARRANTY DEED),0.3,False,AR
16-07804-000,5/31/1978,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07804-000,8/5/1975,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07805-000,3/31/2021,280000.0,WD(WARRANTY DEED),0.25,False,AR
16-07805-000,6/24/2020,2000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-07805-000,3/12/2012,194.0,LWD(LIMITED WARRANTY DEED),0.25,False,AR
16-07805-000,5/18/2004,7000.0,WD(WARRANTY DEED),0.25,False,AR
16-07805-000,5/11/2004,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-07805-000,4/13/2004,5000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-07805-000,4/14/2003,0.0,WD(WARRANTY DEED),0.25,False,AR
16-07805-000,8/7/1996,5000.0,WD(WARRANTY DEED),0.25,False,AR
16-07805-000,6/2/1989,0.0,CONT(CONTRACT),0.25,False,AR
16-07805-000,1/27/1984,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-07806-000,3/31/2021,280000.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,8/29/2018,225000.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,10/25/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.27,True,AR
16-07806-000,12/30/2010,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,4/18/2008,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,1/20/2006,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,12/20/2005,0.0,COMMD(COMMISSIONERS DEED),0.27,True,AR
16-07806-000,2/25/2004,5000.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,2/9/1998,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,2/9/1998,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-07806-000,12/21/1997,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-07806-000,10/21/1991,5500.0,WD(WARRANTY DEED),0.27,True,AR
16-07807-000,10/5/2021,12500.0,WD(WARRANTY DEED),0.46,False,AR
16-07807-000,11/30/2017,0.0,DC(DEATH CERTIFICATE),0.46,False,AR
16-07807-000,10/22/2007,10000.0,WD(WARRANTY DEED),0.46,False,AR
16-07807-000,8/23/2005,0.0,WD(WARRANTY DEED),0.46,False,AR
16-07807-000,9/9/1998,0.0,COMMD(COMMISSIONERS DEED),0.46,False,AR
16-07807-000,4/24/1996,0.0,DC(DEATH CERTIFICATE),0.46,False,AR
16-07807-000,8/30/1995,0.0,QCD(QUITCLAIM DEED),0.46,False,AR
16-07807-000,4/18/1995,1000.0,WD(WARRANTY DEED),0.46,False,AR
16-07807-000,5/28/1993,0.0,DC(DEATH CERTIFICATE),0.46,False,AR
16-07807-000,10/9/1986,6000.0,WD(WARRANTY DEED),0.46,False,AR
16-07807-000,7/23/1984,6000.0,WD(WARRANTY DEED),0.46,False,AR
16-07808-000,6/28/2012,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07808-000,6/26/2009,120000.0,WD(WARRANTY DEED),0.28,True,AR
16-07808-000,11/14/2008,110000.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-07808-000,12/13/2007,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07808-000,9/29/2006,110000.0,WD(WARRANTY DEED),0.28,True,AR
16-07808-000,3/20/2006,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07808-000,10/22/2003,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-07808-000,3/17/2003,1000.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07808-000,2/28/2003,1000.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07808-000,10/13/1983,5000.0,WD(WARRANTY DEED),0.28,True,AR
16-07809-000,10/19/2017,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-07809-000,4/17/2017,0.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-07809-000,1/18/2017,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-07809-000,10/13/2008,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.3,False,AR
16-07809-000,8/27/2008,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07809-000,12/1/2005,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
