PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07809-000,1/2/2004,5000.0,CORRWD(CORRECTED WARRANTY DEED),0.3,False,AR
16-07809-000,5/7/2002,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07809-000,12/20/2001,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-07809-000,12/21/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-07809-000,11/14/1995,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-07809-000,4/18/1987,0.0,LTR(LETTER),0.3,False,AR
16-07809-000,8/18/1976,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-07810-000,8/6/2024,15000.0,WD(WARRANTY DEED),0.31,False,AR
16-07810-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-07810-000,2/4/2013,98000.0,WD(WARRANTY DEED),0.31,False,AR
16-07810-000,2/4/2013,9000.0,WD(WARRANTY DEED),0.31,False,AR
16-07810-000,12/19/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-07810-000,7/29/2011,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-07810-000,3/31/2006,2000.0,WD(WARRANTY DEED),0.31,False,AR
16-07810-000,3/31/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07810-000,12/28/2005,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07810-000,4/29/2004,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07810-000,5/15/2001,0.0,CERT(CERTIFICATE),0.31,False,AR
16-07810-000,5/15/2001,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07810-000,12/4/1984,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-07811-000,4/27/2016,0.0,WD(WARRANTY DEED),1.13,False,CA
16-07811-000,2/26/1994,0.0,DC(DEATH CERTIFICATE),1.13,False,CA
16-07811-000,6/21/1990,5000.0,WD(WARRANTY DEED),1.13,False,CA
16-07811-000,1/4/1984,0.0,WD(WARRANTY DEED),1.13,False,CA
16-07812-000,10/31/2024,5000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,7/11/2024,2000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,10/31/2007,20000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,10/18/2005,5000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,9/8/2004,3000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,6/28/2004,2000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,11/1/1994,1333.0,QCD(QUITCLAIM DEED),0.22,False,OK
16-07812-000,2/11/1993,0.0,QCD(QUITCLAIM DEED),0.22,False,OK
16-07812-000,9/12/1986,2000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,9/12/1986,2000.0,WD(WARRANTY DEED),0.22,False,OK
16-07812-000,7/6/1983,5000.0,WD(WARRANTY DEED),0.22,False,OK
16-07813-000,7/17/1996,0.0,QCD(QUITCLAIM DEED),0.21,False,OK
16-07813-000,11/22/1989,4000.0,WD(WARRANTY DEED),0.21,False,OK
16-07813-000,11/22/1989,0.0,QCD(QUITCLAIM DEED),0.21,False,OK
16-07813-000,7/8/1985,0.0,WD(WARRANTY DEED),0.21,False,OK
16-07814-000,5/17/1996,1000.0,WD(WARRANTY DEED),0.2,False,TX
16-07814-000,5/17/1996,1000.0,WD(WARRANTY DEED),0.2,False,TX
16-07814-000,8/28/1990,0.0,WD(WARRANTY DEED),0.2,False,TX
16-07814-000,12/30/1987,1000.0,WD(WARRANTY DEED),0.2,False,TX
16-07814-000,8/25/1975,0.0,WD(WARRANTY DEED),0.2,False,TX
16-07815-000,3/12/2024,17000.0,WD(WARRANTY DEED),0.25,False,AR
16-07815-000,4/13/2023,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-07815-000,9/15/2004,3000.0,WD(WARRANTY DEED),0.25,False,AR
16-07815-000,6/7/2004,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-07815-000,7/14/1983,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-07816-000,8/20/2020,0.0,WD(WARRANTY DEED),0.31,False,AR
16-07816-000,8/20/2020,0.0,WD(WARRANTY DEED),0.31,False,AR
16-07816-000,2/26/1991,0.0,WD(WARRANTY DEED),0.31,False,AR
16-07816-000,8/27/1987,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-07816-000,6/26/1987,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-07816-000,4/11/1984,0.0,WD(WARRANTY DEED),0.31,False,AR
16-07817-000,4/10/2025,0.0,BD(BENEFICIARY DEED),0.28,False,AR
16-07817-000,4/24/2017,1200.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07817-000,4/24/2017,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07817-000,10/19/2011,0.0,BD(BENEFICIARY DEED),0.28,False,AR
16-07817-000,7/22/2003,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07817-000,5/23/1983,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07818-000,11/27/2019,0.0,WD(WARRANTY DEED),0.23,False,AR
16-07818-000,7/12/2018,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-07818-000,6/20/1990,0.0,WD(WARRANTY DEED),0.23,False,AR
16-07818-000,12/1/1978,0.0,WD(WARRANTY DEED),0.23,False,AR
16-07819-000,2/10/2022,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-07819-000,9/4/2009,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-07819-000,6/24/2002,0.0,AFF(AFFIDAVIT),0.26,False,AR
16-07819-000,4/21/1995,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-07819-000,4/27/1983,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-07820-000,9/25/2019,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-07820-000,9/24/2019,180000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,10/23/2015,0.0,SWD(SPECIAL WARRANTY DEED),0.26,True,AR
16-07820-000,7/13/2015,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,3/5/2015,0.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-07820-000,3/3/2015,0.0,DC(DEATH CERTIFICATE),0.26,True,AR
16-07820-000,2/23/2011,136000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,2/18/2011,0.0,POA(POWER OF ATTORNEY),0.26,True,AR
16-07820-000,6/20/2008,156000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,8/10/2005,149000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,4/25/2005,0.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,12/10/2004,3000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,3/17/2000,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-07820-000,7/30/1997,1000.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-07820-000,12/5/1983,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-07821-000,7/8/2015,200.0,WD(WARRANTY DEED),0.3,False,AR
16-07821-000,1/31/2015,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07821-000,3/9/2005,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-07821-000,12/6/2004,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07821-000,3/24/1995,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-07821-000,9/8/1983,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07821-000,12/10/1982,0.0,CONT(CONTRACT),0.3,False,AR
16-07822-000,7/9/2015,120000.0,WD(WARRANTY DEED),0.28,True,AR
16-07822-000,8/16/2006,138000.0,WD(WARRANTY DEED),0.28,True,AR
16-07822-000,12/14/2005,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07822-000,12/5/2003,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-07822-000,1/20/2000,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07822-000,12/27/1983,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07823-000,8/5/1983,5000.0,WD(WARRANTY DEED),0.27,False,KS
16-07824-000,7/9/2024,10000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,False,AR
16-07824-000,7/8/2010,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07824-000,7/8/2010,0.0,CERT(CERTIFICATE),0.28,False,AR
16-07824-000,11/21/2002,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07824-000,9/20/2002,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07824-000,5/16/2002,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07824-000,11/5/2001,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-07824-000,3/25/1988,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07824-000,8/4/1983,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07825-000,8/16/2024,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-07825-000,5/7/2007,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-07825-000,8/10/2001,1000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07825-000,7/28/2001,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07825-000,10/10/1989,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-07825-000,10/5/1987,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07825-000,5/21/1984,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-07826-000,6/30/2023,300000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,10/2/2020,210000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,4/23/2019,163000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,5/8/2007,145000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,12/4/2006,11000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,5/2/2006,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,2/2/2006,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07826-000,12/30/2005,7000.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07826-000,4/15/2004,5000.0,WD(WARRANTY DEED),0.28,True,AR
16-07826-000,4/13/1987,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07827-000,125,25.0,25,1.08,False,AR
16-07827-000,0,0.0,0,1.08,False,AR
16-07827-000,125,25.0,25,1.08,False,AR
16-07827-000,,25.0,25,1.08,False,AR
16-07827-000,,0.06193,0.06193,1.08,False,AR
16-07827-000,,0.22,0.22,1.08,False,AR
16-07828-000,"2,450",490.0,490,22.1,False,AR
16-07828-000,0,0.0,0,22.1,False,AR
16-07828-000,"2,450",490.0,490,22.1,False,AR
16-07828-000,,490.0,490,22.1,False,AR
16-07828-000,,0.06193,0.06193,22.1,False,AR
16-07828-000,,4.42,4.42,22.1,False,AR
16-07829-000,9/26/2024,310000.0,WD(WARRANTY DEED),0.3,True,AR
16-07829-000,11/7/2022,13000.0,WD(WARRANTY DEED),0.3,True,AR
16-07829-000,9/23/2022,31000.0,LWD(LIMITED WARRANTY DEED),0.3,True,AR
16-07829-000,8/16/2022,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07829-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,True,AR
16-07829-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07829-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,True,AR
16-07829-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,True,AR
16-07829-000,10/7/2005,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-07829-000,10/7/2005,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-07829-000,7/22/1993,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07829-000,1/11/1993,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.3,True,AR
16-07829-000,12/28/1983,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07830-000,4/23/2024,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.3,False,CA
16-07830-000,3/2/2024,10000.0,WD(WARRANTY DEED),0.3,False,CA
16-07830-000,4/6/2021,0.0,OR(ORDER),0.3,False,CA
16-07830-000,9/24/2019,0.0,WD(WARRANTY DEED),0.3,False,CA
16-07830-000,9/24/2019,0.0,CERT(CERTIFICATE),0.3,False,CA
16-07830-000,7/10/2019,0.0,CERT(CERTIFICATE),0.3,False,CA
16-07830-000,2/10/2017,0.0,MEMO(MEMORANDUM),0.3,False,CA
16-07830-000,6/9/2009,0.0,CERT(CERTIFICATE),0.3,False,CA
16-07830-000,5/15/2009,0.0,CORRWD(CORRECTED WARRANTY DEED),0.3,False,CA
16-07830-000,1/13/2006,0.0,WD(WARRANTY DEED),0.3,False,CA
16-07830-000,9/23/2005,0.0,DC(DEATH CERTIFICATE),0.3,False,CA
16-07830-000,2/1/1984,2000.0,COMMD(COMMISSIONERS DEED),0.3,False,CA
16-07831-000,1/12/2024,8000.0,WD(WARRANTY DEED),0.31,False,AR
16-07831-000,12/29/2023,8000.0,WD(WARRANTY DEED),0.31,False,AR
16-07831-000,5/24/2022,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-07831-000,5/13/2009,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-07831-000,12/4/2008,10000.0,WD(WARRANTY DEED),0.31,False,AR
16-07831-000,9/5/2008,2000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-07831-000,9/4/2007,5000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-07831-000,5/26/2004,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-07831-000,11/25/1997,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-07831-000,7/12/1995,2000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-07831-000,7/1/1995,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-07832-000,1/18/2021,1000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-07832-000,10/8/2020,0.0,LWD(LIMITED WARRANTY DEED),0.33,False,AR
16-07832-000,10/4/2007,84000.0,WD(WARRANTY DEED),0.33,False,AR
16-07832-000,12/12/2005,6000.0,WD(WARRANTY DEED),0.33,False,AR
16-07832-000,10/3/2002,0.0,WD(WARRANTY DEED),0.33,False,AR
16-07832-000,5/1/1989,2000.0,WD(WARRANTY DEED),0.33,False,AR
16-07832-000,4/18/1989,0.0,TRAG(TRUST AGREEMENT),0.33,False,AR
16-07832-000,6/15/1987,0.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-07832-000,2/1/1984,2000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-07833-000,11/2/2012,1000.0,WD(WARRANTY DEED),0.32,False,ID
16-07833-000,6/7/2012,38000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,ID
16-07833-000,3/23/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.32,False,ID
16-07833-000,3/29/2007,128000.0,WD(WARRANTY DEED),0.32,False,ID
16-07833-000,5/4/2006,6000.0,WD(WARRANTY DEED),0.32,False,ID
16-07833-000,11/16/1998,0.0,WD(WARRANTY DEED),0.32,False,ID
16-07833-000,4/10/1998,0.0,MEMO(MEMORANDUM),0.32,False,ID
16-07833-000,4/19/1996,1000.0,WD(WARRANTY DEED),0.32,False,ID
16-07833-000,3/30/1995,0.0,RD(REDEMPTION DEED),0.32,False,ID
16-07833-000,3/14/1995,0.0,WD(WARRANTY DEED),0.32,False,ID
16-07834-000,10/19/2023,7000.0,WD(WARRANTY DEED),0.32,False,WA
16-07834-000,2/17/2023,0.0,QCD(QUITCLAIM DEED),0.32,False,WA
16-07834-000,8/9/2019,0.0,OBIT(OBITUARY),0.32,False,WA
16-07834-000,10/4/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,WA
16-07834-000,11/2/2011,0.0,QCD(QUITCLAIM DEED),0.32,False,WA
16-07834-000,11/2/2011,0.0,QCD(QUITCLAIM DEED),0.32,False,WA
16-07834-000,1/22/2001,0.0,QCD(QUITCLAIM DEED),0.32,False,WA
16-07834-000,7/8/1996,1000.0,WD(WARRANTY DEED),0.32,False,WA
16-07834-000,9/24/1995,0.0,DC(DEATH CERTIFICATE),0.32,False,WA
16-07834-000,11/9/1992,1000.0,WD(WARRANTY DEED),0.32,False,WA
16-07834-000,7/17/1985,9000.0,WD(WARRANTY DEED),0.32,False,WA
16-07835-000,4/26/2024,4000.0,WD(WARRANTY DEED),0.28,False,AR
16-07835-000,12/7/2020,2200.0,WD(WARRANTY DEED),0.28,False,AR
16-07835-000,7/15/2020,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07835-000,7/31/2019,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07835-000,4/20/2012,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07835-000,6/29/1999,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07835-000,1/12/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07836-000,3/20/2017,0.0,RD(REDEMPTION DEED),0.29,False,LA
16-07836-000,4/6/2006,6000.0,WD(WARRANTY DEED),0.29,False,LA
16-07836-000,9/10/2002,0.0,RD(REDEMPTION DEED),0.29,False,LA
16-07836-000,1/23/1989,9000.0,WD(WARRANTY DEED),0.29,False,LA
16-07836-000,8/5/1985,0.0,WD(WARRANTY DEED),0.29,False,LA
16-07836-000,3/8/1904,9000.0,WD(WARRANTY DEED),0.29,False,LA
16-07836-000,1/1/1800,0.0,DC(DEATH CERTIFICATE),0.29,False,LA
16-07837-000,2/8/2016,1000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07837-000,12/16/2015,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07837-000,7/8/1988,2000.0,WD(WARRANTY DEED),0.31,False,AR
16-07837-000,5/13/1985,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-07838-000,12/5/1983,6000.0,WD(WARRANTY DEED),0.35,False,TX
16-07839-000,11/25/2002,0.0,RD(REDEMPTION DEED),0.29,False,OR
16-07839-000,9/19/1985,6000.0,WD(WARRANTY DEED),0.29,False,OR
16-07840-000,11/9/2015,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07840-000,1/13/2013,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07840-000,6/22/2005,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07840-000,9/11/1997,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07840-000,9/12/1994,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-07840-000,1/27/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07841-000,1/19/2009,0.0,WD(WARRANTY DEED),0.29,False,KS
16-07841-000,9/7/2003,0.0,DC(DEATH CERTIFICATE),0.29,False,KS
16-07841-000,9/7/2003,0.0,DC(DEATH CERTIFICATE),0.29,False,KS
16-07841-000,4/18/1979,5000.0,WD(WARRANTY DEED),0.29,False,KS
16-07842-000,11/8/2024,3000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07842-000,6/8/2020,0.0,OBIT(OBITUARY),0.3,False,AR
16-07842-000,7/9/1982,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-07843-000,11/2/2012,0.0,WD(WARRANTY DEED),0.24,False,WI
16-07843-000,9/25/2003,0.0,WD(WARRANTY DEED),0.24,False,WI
16-07843-000,10/9/1993,0.0,RD(REDEMPTION DEED),0.24,False,WI
16-07843-000,7/15/1988,2000.0,WD(WARRANTY DEED),0.24,False,WI
16-07843-000,1/15/1979,0.0,WD(WARRANTY DEED),0.24,False,WI
16-07844-000,12/29/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07844-000,4/3/2018,2000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-07844-000,8/15/2017,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-07844-000,8/4/2017,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-07844-000,8/10/2011,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-07844-000,10/5/2007,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-07844-000,12/29/2005,0.0,DEED(GRANT DEED),0.31,False,AR
16-07844-000,12/29/2005,0.0,CERT(CERTIFICATE),0.31,False,AR
16-07844-000,9/8/2002,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-07844-000,6/17/1987,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-07844-000,9/3/1986,11000.0,WD(WARRANTY DEED),0.31,False,AR
16-07844-000,9/13/1983,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-07845-000,6/27/2024,11000.0,WD(WARRANTY DEED),0.28,False,AR
16-07845-000,4/7/2023,1475.0,WD(WARRANTY DEED),0.28,False,AR
16-07845-000,4/1/2004,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07845-000,7/24/2001,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07845-000,10/28/1977,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-07846-000,8/21/2023,5100.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-07846-000,1/28/2013,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,11/20/2012,65000.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07846-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,3/6/2006,500000.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,11/7/2005,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,8/5/1997,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-07846-000,7/8/1984,0.0,CONT(CONTRACT),0.29,False,AR
16-07846-000,5/24/1984,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07847-000,3/16/1984,7000.0,WD(WARRANTY DEED),0.29,False,MS
16-07848-000,6/26/2024,0.0,QCD(QUITCLAIM DEED),0.28,False,MN
16-07848-000,9/9/1986,0.0,FD(FIDUCIARY DEED),0.28,False,MN
16-07848-000,5/15/1986,0.0,OR(ORDER),0.28,False,MN
16-07848-000,1/11/1985,0.0,OBIT(OBITUARY),0.28,False,MN
16-07848-000,4/21/1984,0.0,DC(DEATH CERTIFICATE),0.28,False,MN
16-07848-000,4/17/1984,0.0,POA(POWER OF ATTORNEY),0.28,False,MN
16-07848-000,4/17/1984,0.0,POA(POWER OF ATTORNEY),0.28,False,MN
16-07848-000,3/9/1972,7000.0,WD(WARRANTY DEED),0.28,False,MN
16-07849-000,5/16/2016,102000.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,6/23/2006,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,2/27/2006,0.0,DEED(GRANT DEED),0.28,True,AR
16-07849-000,4/5/2005,103000.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,10/18/2002,82000.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,7/3/2001,0.0,POA(POWER OF ATTORNEY),0.28,True,AR
16-07849-000,7/3/2001,73000.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,12/14/1989,33000.0,WD(WARRANTY DEED),0.28,True,AR
16-07849-000,11/1/1982,26000.0,WD(WARRANTY DEED),0.28,True,AR
16-07850-000,9/25/2020,0.0,RD(REDEMPTION DEED),0.29,False,OX
16-07850-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.29,False,OX
16-07850-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,OX
16-07850-000,10/28/2005,8000.0,WD(WARRANTY DEED),0.29,False,OX
16-07850-000,8/6/1982,0.0,WD(WARRANTY DEED),0.29,False,OX
16-07851-000,1/24/2023,4600.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-07851-000,9/22/2022,2000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07851-000,8/31/2006,0.0,FD(FIDUCIARY DEED),0.28,False,AR
16-07851-000,1/26/2005,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07851-000,4/17/2001,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07851-000,6/17/1988,0.0,CONT(CONTRACT),0.28,False,AR
16-07851-000,3/14/1985,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07852-000,6/14/2022,15000.0,WD(WARRANTY DEED),1.24,False,AR
16-07852-000,8/31/2020,4000.0,WD(WARRANTY DEED),1.24,False,AR
16-07852-000,7/16/2020,875.0,WD(WARRANTY DEED),1.24,False,AR
16-07852-000,11/14/2000,12000.0,WD(WARRANTY DEED),1.24,False,AR
16-07852-000,7/20/1987,0.0,CONT(CONTRACT),1.24,False,AR
16-07852-000,7/15/1987,0.0,CONT(CONTRACT),1.24,False,AR
16-07852-000,5/11/1987,0.0,CONT(CONTRACT),1.24,False,AR
16-07852-000,5/18/1981,13000.0,WD(WARRANTY DEED),1.24,False,AR
16-07853-000,4/29/2008,0.0,POA(POWER OF ATTORNEY),0.29,False,AR
16-07853-000,4/29/2008,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07853-000,5/9/2006,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-07853-000,9/4/1981,0.0,ML(MARRIAGE LICENSE),0.29,False,AR
16-07853-000,3/17/1977,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-07854-000,12/12/2020,1000.0,QCD(QUITCLAIM DEED),0.31,False,
16-07854-000,9/3/2020,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,
16-07854-000,2/16/1973,7000.0,WD(WARRANTY DEED),0.31,False,
16-07855-000,4/10/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,AR
16-07855-000,4/10/2015,0.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-07855-000,7/8/2008,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-07855-000,8/16/2005,4000.0,WD(WARRANTY DEED),0.25,False,AR
