PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07855-000,3/4/2005,2000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-07855-000,2/6/2004,1000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-07855-000,7/8/1994,1000.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-07855-000,1/17/1983,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-07856-000,7/29/2005,203000.0,WD(WARRANTY DEED),0.28,False,AR
16-07856-000,4/18/2001,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-07856-000,5/8/2000,3000.0,WD(WARRANTY DEED),0.28,False,AR
16-07856-000,2/10/2000,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07856-000,6/22/1998,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-07856-000,1/9/1992,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-07856-000,3/3/1987,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07856-000,5/1/1982,5000.0,WD(WARRANTY DEED),0.28,False,AR
16-07857-000,7/29/2005,203000.0,WD(WARRANTY DEED),0.29,True,AR
16-07857-000,12/18/1996,1000.0,COMMD(COMMISSIONERS DEED),0.29,True,AR
16-07857-000,9/1/1982,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07858-000,2/6/2025,0.0,CERT(CERTIFICATE),0.22,False,AR
16-07858-000,4/3/2013,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07858-000,4/3/2013,0.0,CERT(CERTIFICATE),0.22,False,AR
16-07858-000,2/12/2004,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07858-000,2/12/2004,0.0,QCD(QUITCLAIM DEED),0.22,False,AR
16-07858-000,2/9/2004,0.0,RD(REDEMPTION DEED),0.22,False,AR
16-07858-000,10/10/1985,0.0,WD(WARRANTY DEED),0.22,False,AR
16-07859-000,4/8/2018,0.0,DC(DEATH CERTIFICATE),0.29,False,NC
16-07859-000,6/12/2008,0.0,DEC(DECREE),0.29,False,NC
16-07859-000,7/12/2005,0.0,DC(DEATH CERTIFICATE),0.29,False,NC
16-07859-000,3/24/2003,0.0,AMEND(AMENDMENT),0.29,False,NC
16-07859-000,4/2/1990,0.0,QCD(QUITCLAIM DEED),0.29,False,NC
16-07859-000,3/23/1990,0.0,TRAG(TRUST AGREEMENT),0.29,False,NC
16-07859-000,6/7/1973,8000.0,WD(WARRANTY DEED),0.29,False,NC
16-07860-000,6/2/2023,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07860-000,2/11/2014,0.0,TRD(TRUSTEES DEED),0.34,False,AR
16-07860-000,2/11/2014,0.0,CERT(CERTIFICATE),0.34,False,AR
16-07860-000,6/12/2013,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-07860-000,3/23/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.34,False,AR
16-07860-000,3/23/2011,0.0,CERT(CERTIFICATE),0.34,False,AR
16-07860-000,3/15/2011,0.0,ORD(ORDINANCE),0.34,False,AR
16-07860-000,7/1/2009,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-07860-000,8/18/1994,0.0,CWD(CORPORATION WARRANTY DEED),0.34,False,AR
16-07860-000,7/18/1994,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07860-000,5/23/1994,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-07860-000,5/23/1994,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-07860-000,7/28/1982,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07860-000,10/24/1978,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07861-000,11/23/2021,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-07861-000,9/15/2020,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07861-000,11/22/2004,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-07861-000,12/21/1977,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-07862-000,3/1/2025,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,1/29/2025,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,1/10/2023,2000.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07862-000,7/21/2021,2000.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07862-000,3/18/2021,0.0,LWD(LIMITED WARRANTY DEED),0.25,False,FL
16-07862-000,2/27/2017,19850.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07862-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.25,False,FL
16-07862-000,11/24/2008,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,7/27/2005,3000.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,5/1/1995,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07862-000,4/2/1987,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,6/23/1985,1500.0,WD(WARRANTY DEED),0.25,False,FL
16-07862-000,3/29/1984,0.0,CONT(CONTRACT),0.25,False,FL
16-07863-000,2/26/2008,20000.0,WD(WARRANTY DEED),0.26,False,NY
16-07863-000,6/22/2005,7000.0,WD(WARRANTY DEED),0.26,False,NY
16-07863-000,5/13/2004,0.0,QCD(QUITCLAIM DEED),0.26,False,NY
16-07863-000,9/28/1979,0.0,WD(WARRANTY DEED),0.26,False,NY
16-07864-000,6/14/2006,115000.0,WD(WARRANTY DEED),0.25,True,AR
16-07864-000,12/18/2001,76000.0,WD(WARRANTY DEED),0.25,True,AR
16-07864-000,3/1/1995,2000.0,WD(WARRANTY DEED),0.25,True,AR
16-07864-000,3/1/1995,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07864-000,3/1/1995,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07864-000,6/18/1993,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07864-000,3/9/1993,0.0,RD(REDEMPTION DEED),0.25,True,AR
16-07864-000,3/8/1993,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07864-000,12/5/1992,1000.0,COMMD(COMMISSIONERS DEED),0.25,True,AR
16-07864-000,12/19/1985,0.0,CONT(CONTRACT),0.25,True,AR
16-07864-000,7/22/1975,8000.0,WD(WARRANTY DEED),0.25,True,AR
16-07865-000,2/3/2021,235000.0,WD(WARRANTY DEED),0.27,False,AR
16-07865-000,11/30/2010,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07865-000,11/23/2010,6000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-07865-000,11/10/2010,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07865-000,10/7/2010,0.0,CORRWD(CORRECTED WARRANTY DEED),0.27,False,AR
16-07865-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07865-000,1/9/2006,0.0,LTR(LETTER),0.27,False,AR
16-07865-000,1/9/2006,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07865-000,10/1/2005,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07865-000,7/21/1987,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07865-000,7/21/1981,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07865-000,7/22/1975,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07866-000,2/3/2021,235000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,5/15/2006,99000.0,CORRWD(CORRECTED WARRANTY DEED),0.27,True,AR
16-07866-000,5/8/2006,99000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,5/8/2006,99000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,5/11/1995,63000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,1/30/1992,50000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,8/15/1991,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,7/20/1989,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-07866-000,3/24/1987,50000.0,WD(WARRANTY DEED),0.27,True,AR
16-07866-000,11/14/1975,9000.0,WD(WARRANTY DEED),0.27,True,AR
16-07867-000,2/3/2021,235000.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,4/10/2015,3000.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-07867-000,10/24/2014,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-07867-000,3/2/2007,20000.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,12/14/2005,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,11/18/2005,0.0,TRD(TRUSTEES DEED),0.27,False,AR
16-07867-000,4/3/1998,2000.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,11/30/1993,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-07867-000,2/7/1989,10000.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,2/26/1988,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07867-000,11/24/1981,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07868-000,2/7/2019,310000.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,1/25/2018,1500.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,12/21/2010,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,10/18/2010,0.0,RD(REDEMPTION DEED),0.27,True,AR
16-07868-000,9/22/2010,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,9/1/2004,4000.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,2/23/2001,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-07868-000,7/11/1997,0.0,POA(POWER OF ATTORNEY),0.27,True,AR
16-07868-000,7/11/1997,0.0,POA(POWER OF ATTORNEY),0.27,True,AR
16-07868-000,7/11/1997,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,12/18/1995,7000.0,WD(WARRANTY DEED),0.27,True,AR
16-07868-000,12/20/1982,0.0,CONT(CONTRACT),0.27,True,AR
16-07868-000,11/28/1980,10000.0,WD(WARRANTY DEED),0.27,True,AR
16-07869-000,6/18/2019,10000.0,WD(WARRANTY DEED),0.26,False,AR
16-07869-000,2/25/2008,30000.0,WD(WARRANTY DEED),0.26,False,AR
16-07869-000,4/3/2006,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-07869-000,6/5/1997,0.0,WD(WARRANTY DEED),0.26,False,AR
16-07869-000,1/25/1995,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-07869-000,6/10/1987,0.0,CONT(CONTRACT),0.26,False,AR
16-07869-000,1/5/1978,0.0,WD(WARRANTY DEED),0.26,False,AR
16-07870-000,5/23/2003,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07870-000,5/31/2002,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07870-000,3/25/1996,0.0,WD(WARRANTY DEED),0.26,False,AR
16-07870-000,10/1/1986,0.0,WD(WARRANTY DEED),0.26,False,AR
16-07870-000,9/25/1986,0.0,OR(ORDER),0.26,False,AR
16-07870-000,9/14/1982,9000.0,WD(WARRANTY DEED),0.26,False,AR
16-07871-000,1/28/2021,3000.0,WD(WARRANTY DEED),0.25,False,AR
16-07871-000,6/6/2006,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-07871-000,3/6/1985,8000.0,WD(WARRANTY DEED),0.25,False,AR
16-07872-000,12/21/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.26,False,OK
16-07872-000,12/4/1995,0.0,WD(WARRANTY DEED),0.26,False,OK
16-07872-000,12/2/1986,2000.0,WD(WARRANTY DEED),0.26,False,OK
16-07872-000,6/20/1985,0.0,WD(WARRANTY DEED),0.26,False,OK
16-07872-000,9/13/1983,9000.0,WD(WARRANTY DEED),0.26,False,OK
16-07873-000,2/25/2008,25000.0,WD(WARRANTY DEED),0.27,False,HI
16-07873-000,7/7/2005,4000.0,WD(WARRANTY DEED),0.27,False,HI
16-07873-000,10/4/1999,0.0,RD(REDEMPTION DEED),0.27,False,HI
16-07873-000,2/7/1989,2750.0,WD(WARRANTY DEED),0.27,False,HI
16-07874-000,2/20/2008,17000.0,WD(WARRANTY DEED),0.23,False,HI
16-07874-000,10/27/2005,0.0,CWD(CORPORATION WARRANTY DEED),0.23,False,HI
16-07874-000,5/9/2005,4000.0,WD(WARRANTY DEED),0.23,False,HI
16-07874-000,2/14/1986,0.0,WD(WARRANTY DEED),0.23,False,HI
16-07875-000,10/12/2024,100000.0,WD(WARRANTY DEED),0.25,False,FL
16-07875-000,7/11/2024,98000.0,WD(WARRANTY DEED),0.25,False,FL
16-07875-000,6/10/2022,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07875-000,5/13/2022,210000.0,WD(WARRANTY DEED),0.25,False,FL
16-07875-000,11/19/2018,10000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,FL
16-07875-000,10/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.25,False,FL
16-07875-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-07875-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.25,False,FL
16-07875-000,11/24/2008,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07875-000,2/2/2005,1000.0,WD(WARRANTY DEED),0.25,False,FL
16-07875-000,1/22/1994,0.0,DC(DEATH CERTIFICATE),0.25,False,FL
16-07875-000,11/14/1983,0.0,WD(WARRANTY DEED),0.25,False,FL
16-07876-000,4/22/2024,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-07876-000,8/10/2016,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07876-000,6/25/2011,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07876-000,1/15/2010,1000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-07876-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-07876-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.26,False,AR
16-07876-000,12/29/2005,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-07876-000,3/8/1989,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-07876-000,2/14/1989,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-07876-000,4/30/1987,0.0,CONT(CONTRACT),0.26,False,AR
16-07876-000,6/5/1984,0.0,CONT(CONTRACT),0.26,False,AR
16-07877-000,4/22/2024,7000.0,WD(WARRANTY DEED),0.24,False,AR
16-07877-000,5/11/2017,18000.0,WD(WARRANTY DEED),0.24,False,AR
16-07877-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07877-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.24,False,AR
16-07877-000,11/24/2008,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07877-000,3/27/2006,10000.0,WD(WARRANTY DEED),0.24,False,AR
16-07877-000,9/8/1992,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07877-000,9/8/1992,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-07877-000,12/13/1983,0.0,WD(WARRANTY DEED),0.24,False,AR
16-07878-000,8/22/2024,8000.0,WD(WARRANTY DEED),0.24,False,AR
16-07878-000,8/8/2024,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07878-000,9/25/2017,1000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-07878-000,7/13/2017,0.0,LWD(LIMITED WARRANTY DEED),0.24,False,AR
16-07878-000,12/19/2002,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-07878-000,10/12/1998,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-07878-000,12/1/1975,7000.0,WD(WARRANTY DEED),0.24,False,AR
16-07879-000,2/13/2025,17500.0,WD(WARRANTY DEED),0.42,False,AR
16-07879-000,10/19/2021,8000.0,SWD(SPECIAL WARRANTY DEED),0.42,False,AR
16-07879-000,6/14/2021,0.0,RD(REDEMPTION DEED),0.42,False,AR
16-07879-000,6/1/2021,0.0,QCD(QUITCLAIM DEED),0.42,False,AR
16-07879-000,7/10/1979,13000.0,WD(WARRANTY DEED),0.42,False,AR
16-07880-000,11/13/2024,0.0,AFF(AFFIDAVIT),0.6,False,CA
16-07880-000,10/25/2024,180000.0,WD(WARRANTY DEED),0.6,False,CA
16-07880-000,7/14/2021,75000.0,TRWD(TRUSTEES WARRANTY DEED),0.6,False,CA
16-07880-000,7/14/2021,0.0,MEMO(MEMORANDUM),0.6,False,CA
16-07880-000,3/15/2013,0.0,WD(WARRANTY DEED),0.6,False,CA
16-07880-000,3/15/2013,0.0,CERT(CERTIFICATE),0.6,False,CA
16-07880-000,3/22/2005,6000.0,WD(WARRANTY DEED),0.6,False,CA
16-07880-000,3/24/1999,0.0,DC(DEATH CERTIFICATE),0.6,False,CA
16-07880-000,1/24/1984,0.0,WD(WARRANTY DEED),0.6,False,CA
16-07881-000,8/17/2020,373000.0,WD(WARRANTY DEED),0.76,True,AR
16-07881-000,10/1/2004,0.0,DC(DEATH CERTIFICATE),0.76,True,AR
16-07881-000,2/3/2004,0.0,QCD(QUITCLAIM DEED),0.76,True,AR
16-07881-000,10/1/1998,0.0,QCD(QUITCLAIM DEED),0.76,True,AR
16-07881-000,8/31/1992,189000.0,WD(WARRANTY DEED),0.76,True,AR
16-07881-000,6/12/1991,130000.0,WD(WARRANTY DEED),0.76,True,AR
16-07881-000,3/21/1990,0.0,WD(WARRANTY DEED),0.76,True,AR
16-07881-000,2/9/1984,0.0,WD(WARRANTY DEED),0.76,True,AR
16-07881-000,9/2/1983,0.0,WD(WARRANTY DEED),0.76,True,AR
16-07882-000,10/21/2020,0.0,BD(BENEFICIARY DEED),0.63,True,AR
16-07882-000,8/28/2008,352000.0,WD(WARRANTY DEED),0.63,True,AR
16-07882-000,7/3/2003,0.0,WD(WARRANTY DEED),0.63,True,AR
16-07882-000,1/27/2003,0.0,TRD(TRUSTEES DEED),0.63,True,AR
16-07882-000,10/25/1995,0.0,MEMO(MEMORANDUM),0.63,True,AR
16-07882-000,9/24/1993,0.0,QCD(QUITCLAIM DEED),0.63,True,AR
16-07882-000,9/8/1992,18000.0,WD(WARRANTY DEED),0.63,True,AR
16-07882-000,8/7/1990,8000.0,WD(WARRANTY DEED),0.63,True,AR
16-07882-000,6/9/1988,0.0,WD(WARRANTY DEED),0.63,True,AR
16-07882-000,8/5/1986,0.0,DC(DEATH CERTIFICATE),0.63,True,AR
16-07882-000,1/17/1984,0.0,WD(WARRANTY DEED),0.63,True,AR
16-07883-000,8/22/2013,48000.0,WD(WARRANTY DEED),0.7,True,AR
16-07883-000,9/14/1999,30000.0,WD(WARRANTY DEED),0.7,True,AR
16-07883-000,3/22/1984,14000.0,WD(WARRANTY DEED),0.7,True,AR
16-07884-000,5/1/2009,233000.0,WD(WARRANTY DEED),0.82,True,AR
16-07884-000,4/1/1996,16000.0,WD(WARRANTY DEED),0.82,True,AR
16-07884-000,10/13/1982,10000.0,WD(WARRANTY DEED),0.82,True,AR
16-07885-000,6/15/2022,295000.0,WD(WARRANTY DEED),0.71,False,TX
16-07885-000,11/11/2020,122000.0,WD(WARRANTY DEED),0.71,False,TX
16-07885-000,2/19/1997,15000.0,WD(WARRANTY DEED),0.71,False,TX
16-07885-000,2/12/1997,0.0,TRAG(TRUST AGREEMENT),0.71,False,TX
16-07885-000,1/10/1997,0.0,QCD(QUITCLAIM DEED),0.71,False,TX
16-07885-000,6/23/1995,0.0,QCD(QUITCLAIM DEED),0.71,False,TX
16-07885-000,6/15/1994,0.0,AFF(AFFIDAVIT),0.71,False,TX
16-07885-000,7/30/1992,0.0,CONT(CONTRACT),0.71,False,TX
16-07885-000,1/27/1984,0.0,WD(WARRANTY DEED),0.71,False,TX
16-07885-000,12/2/1982,0.0,CONT(CONTRACT),0.71,False,TX
16-07886-000,6/15/2022,295000.0,WD(WARRANTY DEED),0.61,False,TX
16-07886-000,11/11/2020,122000.0,WD(WARRANTY DEED),0.61,False,TX
16-07886-000,5/7/1997,17000.0,WD(WARRANTY DEED),0.61,False,TX
16-07886-000,5/7/1997,11000.0,WD(WARRANTY DEED),0.61,False,TX
16-07886-000,7/19/1984,0.0,WD(WARRANTY DEED),0.61,False,TX
16-07886-000,5/7/1983,0.0,CONT(CONTRACT),0.61,False,TX
16-07887-000,7/30/2019,309000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,5/31/2016,240000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,4/20/1998,0.0,QCD(QUITCLAIM DEED),0.54,True,AR
16-07887-000,3/18/1998,0.0,CERT(CERTIFICATE),0.54,True,AR
16-07887-000,6/21/1996,18000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,8/31/1995,20000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,10/25/1994,20000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,8/14/1991,30000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,5/18/1989,30000.0,WD(WARRANTY DEED),0.54,True,AR
16-07887-000,5/27/1983,14000.0,WD(WARRANTY DEED),0.54,True,AR
16-07888-000,6/9/1998,17000.0,WD(WARRANTY DEED),0.55,True,AR
16-07888-000,6/9/1998,15000.0,WD(WARRANTY DEED),0.55,True,AR
16-07888-000,11/12/1984,0.0,CONT(CONTRACT),0.55,True,AR
16-07888-000,7/24/1984,0.0,CONT(CONTRACT),0.55,True,AR
16-07889-000,6/9/1998,12000.0,WD(WARRANTY DEED),0.61,False,AR
16-07889-000,7/15/1985,0.0,CONT(CONTRACT),0.61,False,AR
16-07889-000,3/18/1985,0.0,CONT(CONTRACT),0.61,False,AR
16-07890-000,4/17/1991,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.82,False,AR
16-07891-000,11/22/2019,0.0,WD(WARRANTY DEED),0.9,False,AR
16-07891-000,12/31/2003,0.0,WD(WARRANTY DEED),0.9,False,AR
16-07891-000,8/14/2001,6000.0,WD(WARRANTY DEED),0.9,False,AR
16-07891-000,7/20/2001,0.0,WD(WARRANTY DEED),0.9,False,AR
16-07891-000,4/25/1979,14000.0,WD(WARRANTY DEED),0.9,False,AR
16-07892-000,11/22/2019,0.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,12/31/2003,0.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,5/18/1989,5000.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,12/5/1988,8000.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,11/5/1987,0.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,3/31/1987,0.0,WD(WARRANTY DEED),0.79,False,AR
16-07892-000,12/6/1984,0.0,CONT(CONTRACT),0.79,False,AR
16-07892-000,2/10/1984,0.0,WD(WARRANTY DEED),0.79,False,AR
16-07893-000,9/11/2009,0.0,RD(REDEMPTION DEED),0.79,False,MO
16-07893-000,10/2/2006,0.0,WD(WARRANTY DEED),0.79,False,MO
16-07893-000,10/1/1982,0.0,WD(WARRANTY DEED),0.79,False,MO
16-07894-000,2/13/2023,6500.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-07894-000,5/11/2011,0.0,AFF(AFFIDAVIT),0.3,False,AR
16-07894-000,5/11/2011,0.0,CORRWD(CORRECTED WARRANTY DEED),0.3,False,AR
16-07894-000,6/16/2005,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07894-000,5/17/1996,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-07894-000,1/15/1996,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07894-000,10/26/1982,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07895-000,1/10/2017,0.0,RD(REDEMPTION DEED),0.31,False,NY
16-07895-000,11/7/2006,15000.0,WD(WARRANTY DEED),0.31,False,NY
16-07895-000,9/2/2005,4000.0,CORRWD(CORRECTED WARRANTY DEED),0.31,False,NY
16-07895-000,9/2/2005,4000.0,WD(WARRANTY DEED),0.31,False,NY
16-07895-000,7/10/1992,0.0,WD(WARRANTY DEED),0.31,False,NY
16-07895-000,5/18/1987,2000.0,WD(WARRANTY DEED),0.31,False,NY
16-07895-000,10/8/1984,3000.0,WD(WARRANTY DEED),0.31,False,NY
16-07895-000,11/29/1983,8000.0,WD(WARRANTY DEED),0.31,False,NY
16-07896-000,9/30/2021,2000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07896-000,12/5/2013,1000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-07896-000,12/5/2012,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07896-000,4/21/2000,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07896-000,4/19/2000,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-07896-000,10/26/1994,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-07896-000,12/22/1982,0.0,CONT(CONTRACT),0.29,False,AR
16-07896-000,11/18/1976,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07899-000,6/30/2014,0.0,QCD(QUITCLAIM DEED),0.34,False,OK
16-07899-000,5/21/2014,0.0,QCD(QUITCLAIM DEED),0.34,False,OK
16-07899-000,3/28/2007,0.0,QCD(QUITCLAIM DEED),0.34,False,OK
16-07899-000,3/5/1990,8000.0,WD(WARRANTY DEED),0.34,False,OK
16-07899-000,5/20/1986,0.0,WD(WARRANTY DEED),0.34,False,OK
16-07899-000,2/3/1984,0.0,WD(WARRANTY DEED),0.34,False,OK
16-07900-000,2/20/2024,8000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-07900-000,2/20/2024,8000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-07900-000,8/15/2023,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07900-000,10/10/2022,4000.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07900-000,6/28/2017,1000.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-07900-000,5/18/2017,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
