PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07983-000,9/28/2004,16000.0,WD(WARRANTY DEED),0.29,False,NY
16-07983-000,5/27/2004,6000.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,NY
16-07983-000,5/27/2004,6000.0,TRD(TRUSTEES DEED),0.29,False,NY
16-07983-000,4/19/2004,6000.0,TRD(TRUSTEES DEED),0.29,False,NY
16-07983-000,7/3/2003,0.0,WD(WARRANTY DEED),0.29,False,NY
16-07983-000,6/19/1982,0.0,CONT(CONTRACT),0.29,False,NY
16-07983-000,5/4/1982,8000.0,WD(WARRANTY DEED),0.29,False,NY
16-07983-000,9/29/1978,7000.0,WD(WARRANTY DEED),0.29,False,NY
16-07984-000,1/14/2025,0.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,6/16/2022,12000.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,6/21/2021,5600.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,6/5/2020,0.0,RD(REDEMPTION DEED),0.31,False,TX
16-07984-000,4/2/2020,2650.0,SWD(SPECIAL WARRANTY DEED),0.31,False,TX
16-07984-000,3/18/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,TX
16-07984-000,8/30/2018,0.0,QCD(QUITCLAIM DEED),0.31,False,TX
16-07984-000,8/27/2018,0.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,11/12/1996,1000.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,10/22/1996,1000.0,WD(WARRANTY DEED),0.31,False,TX
16-07984-000,10/22/1996,0.0,QCD(QUITCLAIM DEED),0.31,False,TX
16-07984-000,9/20/1978,0.0,SWD(SPECIAL WARRANTY DEED),0.31,False,TX
16-07985-000,1/14/2025,0.0,WD(WARRANTY DEED),0.38,False,TX
16-07985-000,1/4/2024,12500.0,WD(WARRANTY DEED),0.38,False,TX
16-07985-000,7/23/2020,2000.0,COMMD(COMMISSIONERS DEED),0.38,False,TX
16-07985-000,4/9/2008,15000.0,WD(WARRANTY DEED),0.38,False,TX
16-07985-000,4/19/2005,1000.0,WD(WARRANTY DEED),0.38,False,TX
16-07985-000,10/31/1990,0.0,CONT(CONTRACT),0.38,False,TX
16-07985-000,7/19/1990,3500.0,WD(WARRANTY DEED),0.38,False,TX
16-07985-000,6/16/1987,0.0,DC(DEATH CERTIFICATE),0.38,False,TX
16-07985-000,5/16/1984,0.0,CONT(CONTRACT),0.38,False,TX
16-07985-000,1/10/1984,6000.0,WD(WARRANTY DEED),0.38,False,TX
16-07986-000,12/20/2016,801.0,QCD(QUITCLAIM DEED),0.34,False,LA
16-07986-000,11/2/2016,0.0,LWD(LIMITED WARRANTY DEED),0.34,False,LA
16-07986-000,1/4/2016,0.0,TRD(TRUSTEES DEED),0.34,False,LA
16-07986-000,1/4/2016,0.0,CERT(CERTIFICATE),0.34,False,LA
16-07986-000,1/4/2016,0.0,MEMO(MEMORANDUM),0.34,False,LA
16-07986-000,12/10/1981,1273.0,COMMD(COMMISSIONERS DEED),0.34,False,LA
16-07987-000,1/16/2020,0.0,WD(WARRANTY DEED),0.39,False,WA
16-07987-000,7/19/2000,0.0,DC(DEATH CERTIFICATE),0.39,False,WA
16-07987-000,9/16/1975,7000.0,WD(WARRANTY DEED),0.39,False,WA
16-07988-000,7/24/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-07988-000,6/11/2019,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-07988-000,4/21/2006,150000.0,WD(WARRANTY DEED),0.31,False,AR
16-07988-000,3/20/1984,0.0,WD(WARRANTY DEED),0.31,False,AR
16-07989-000,10/16/2014,3000.0,WD(WARRANTY DEED),0.3,False,AR
16-07989-000,5/8/2000,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07989-000,8/1/1985,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-07990-000,8/30/2013,160000.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,12/7/2009,164000.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,7/9/2009,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,6/26/2009,2000.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-07990-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,2/16/2006,0.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,3/7/2005,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-07990-000,10/19/1981,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07991-000,1/17/2020,10000.0,WD(WARRANTY DEED),0.53,True,AR
16-07991-000,7/26/1999,2000.0,WD(WARRANTY DEED),0.53,True,AR
16-07991-000,7/26/1999,2000.0,WD(WARRANTY DEED),0.53,True,AR
16-07991-000,8/26/1991,0.0,DC(DEATH CERTIFICATE),0.53,True,AR
16-07991-000,5/8/1978,7000.0,WD(WARRANTY DEED),0.53,True,AR
16-07992-000,1/13/2020,3000.0,TRWD(TRUSTEES WARRANTY DEED),0.29,False,AR
16-07992-000,5/15/2018,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-07992-000,6/15/2017,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-07992-000,5/18/2006,58000.0,WD(WARRANTY DEED),0.29,False,AR
16-07992-000,4/7/2005,4000.0,WD(WARRANTY DEED),0.29,False,AR
16-07992-000,7/2/2001,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-07992-000,10/14/1986,0.0,CONT(CONTRACT),0.29,False,AR
16-07992-000,9/12/1986,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-07992-000,1/27/1984,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-07993-000,12/27/2019,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07993-000,5/14/2018,1250.0,WD(WARRANTY DEED),0.28,False,AR
16-07993-000,4/16/2018,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-07993-000,1/18/2005,3000.0,WD(WARRANTY DEED),0.28,False,AR
16-07993-000,1/14/2005,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-07993-000,1/10/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07994-000,12/27/2019,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-07994-000,5/15/2018,3250.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-07994-000,5/15/2018,0.0,AFF(AFFIDAVIT),0.3,False,AR
16-07994-000,6/15/2017,0.0,CERT(CERTIFICATE),0.3,False,AR
16-07994-000,5/18/2006,58000.0,WD(WARRANTY DEED),0.3,False,AR
16-07994-000,3/21/2005,3000.0,WD(WARRANTY DEED),0.3,False,AR
16-07994-000,3/28/1989,1500.0,WD(WARRANTY DEED),0.3,False,AR
16-07994-000,11/14/1975,0.0,WD(WARRANTY DEED),0.3,False,AR
16-07995-000,3/15/2022,249000.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07995-000,2/24/2017,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,11/25/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,11/25/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,11/25/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,2/18/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07995-000,2/18/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07995-000,2/18/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07995-000,4/25/2007,140000.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,9/22/2005,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07995-000,5/21/2001,95000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-07995-000,10/26/2000,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-07995-000,6/19/1984,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-07996-000,5/13/2025,15000.0,WD(WARRANTY DEED),0.32,False,AR
16-07996-000,6/4/2002,0.0,WD(WARRANTY DEED),0.32,False,AR
16-07996-000,2/13/1995,0.0,AFF(AFFIDAVIT),0.32,False,AR
16-07996-000,5/19/1990,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-07996-000,12/25/1983,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-07996-000,12/7/1976,7000.0,WD(WARRANTY DEED),0.32,False,AR
16-07997-000,4/28/2021,3000.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-07997-000,12/6/2016,0.0,BD(BENEFICIARY DEED),0.34,False,AR
16-07997-000,9/2/1998,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-07997-000,4/12/1991,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07997-000,4/10/1991,0.0,TRAG(TRUST AGREEMENT),0.34,False,AR
16-07997-000,3/1/1982,0.0,WD(WARRANTY DEED),0.34,False,AR
16-07998-000,12/7/2016,175000.0,WD(WARRANTY DEED),0.33,True,AR
16-07998-000,11/1/2016,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07998-000,12/18/2015,172000.0,WD(WARRANTY DEED),0.33,True,AR
16-07998-000,12/9/2014,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07998-000,12/9/2014,160000.0,WD(WARRANTY DEED),0.33,True,AR
16-07998-000,10/29/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.33,True,AR
16-07998-000,9/11/2008,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07998-000,9/8/2008,0.0,OTHER(OTHER DOCUMENT),0.33,True,AR
16-07998-000,7/8/2004,0.0,WD(WARRANTY DEED),0.33,True,AR
16-07998-000,12/19/2000,0.0,HIST(HISTORICAL),0.33,True,AR
16-07998-000,9/9/1998,1000.0,COMMD(COMMISSIONERS DEED),0.33,True,AR
16-07998-000,5/6/1985,0.0,WD(WARRANTY DEED),0.33,True,AR
16-07999-000,1/9/2025,0.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07999-000,1/9/2025,0.0,CERT(CERTIFICATE),0.29,True,AR
16-07999-000,3/13/2015,159000.0,WD(WARRANTY DEED),0.29,True,AR
16-07999-000,10/29/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-07999-000,3/30/1998,0.0,CERT(CERTIFICATE),0.29,True,AR
16-07999-000,3/30/1998,1000.0,COMMD(COMMISSIONERS DEED),0.29,True,AR
16-07999-000,1/28/1998,100.0,WD(WARRANTY DEED),0.29,True,AR
16-07999-000,1/19/1984,0.0,WD(WARRANTY DEED),0.29,True,AR
16-08000-000,1/17/2024,20400.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-08000-000,5/26/2023,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-08000-000,7/7/2015,6000.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.26,False,AR
16-08000-000,6/22/2015,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-08000-000,1/7/2015,500.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-08000-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-08000-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-08000-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-08000-000,11/24/2008,0.0,WD(WARRANTY DEED),0.26,False,AR
16-08000-000,11/1/2005,4000.0,CORRWD(CORRECTED WARRANTY DEED),0.26,False,AR
16-08000-000,10/26/2005,4000.0,WD(WARRANTY DEED),0.26,False,AR
16-08000-000,12/9/2002,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-08000-000,5/30/2000,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-08000-000,8/10/1996,0.0,DEC(DECREE),0.26,False,AR
16-08000-000,2/23/1993,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-08000-000,10/7/1991,0.0,WD(WARRANTY DEED),0.26,False,AR
16-08000-000,5/13/1991,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-08000-000,1/26/1991,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-08000-000,3/25/1985,0.0,WD(WARRANTY DEED),0.26,False,AR
16-08001-000,5/1/2020,0.0,BD(BENEFICIARY DEED),0.59,True,AR
16-08001-000,4/23/2020,0.0,BD(BENEFICIARY DEED),0.59,True,AR
16-08001-000,5/1/2018,0.0,BD(BENEFICIARY DEED),0.59,True,AR
16-08001-000,5/1/2018,360000.0,WD(WARRANTY DEED),0.59,True,AR
16-08001-000,10/7/2016,0.0,DC(DEATH CERTIFICATE),0.59,True,AR
16-08001-000,6/27/1995,0.0,QCD(QUITCLAIM DEED),0.59,True,AR
16-08001-000,6/27/1995,0.0,QCD(QUITCLAIM DEED),0.59,True,AR
16-08001-000,6/27/1995,0.0,QCD(QUITCLAIM DEED),0.59,True,AR
16-08001-000,5/10/1995,0.0,WD(WARRANTY DEED),0.59,True,AR
16-08001-000,5/10/1995,2000.0,CWD(CORPORATION WARRANTY DEED),0.59,True,AR
16-08001-000,5/10/1995,0.0,WD(WARRANTY DEED),0.59,True,AR
16-08001-000,5/5/1995,0.0,DC(DEATH CERTIFICATE),0.59,True,AR
16-08001-000,5/2/1995,0.0,WD(WARRANTY DEED),0.59,True,AR
16-08001-000,8/29/1994,0.0,CONT(CONTRACT),0.59,True,AR
16-08001-000,1/1/1800,0.0,CONT(CONTRACT),0.59,True,AR
16-08003-000,10/15/2020,311000.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,4/1/2010,0.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,5/17/2004,2000.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,5/17/2004,0.0,MEMO(MEMORANDUM),0.32,True,AR
16-08003-000,5/17/2004,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-08003-000,2/16/2001,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-08003-000,3/21/1995,0.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,5/11/1993,0.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,3/22/1993,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-08003-000,9/25/1991,0.0,WD(WARRANTY DEED),0.32,True,AR
16-08003-000,5/18/1991,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-08003-000,6/22/1989,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-08003-000,5/9/1980,7000.0,WD(WARRANTY DEED),0.32,True,AR
16-08004-000,10/15/2020,311000.0,WD(WARRANTY DEED),0.3,True,AR
16-08004-000,4/1/2010,220000.0,WD(WARRANTY DEED),0.3,True,AR
16-08004-000,4/26/2004,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-08004-000,8/10/2001,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-08004-000,2/16/1983,0.0,WD(WARRANTY DEED),0.3,True,AR
16-08005-000,"2,155",431.0,431,19.33,False,AR
16-08005-000,0,0.0,0,19.33,False,AR
16-08005-000,"2,155",431.0,431,19.33,False,AR
16-08005-000,,431.0,431,19.33,False,AR
16-08005-000,,0.06193,0.06193,19.33,False,AR
16-08005-000,,3.87,3.87,19.33,False,AR
16-08005-001,0,0.0,0,13.17,False,AR
16-08005-001,0,0.0,0,13.17,False,AR
16-08005-001,0,0.0,0,13.17,False,AR
16-08005-001,,0.0,0,13.17,False,AR
16-08005-001,,0.06193,0.06193,13.17,False,AR
16-09891-000,11/2/2021,355000.0,WD(WARRANTY DEED),0.33,True,AR
16-09891-000,9/1/2016,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-09891-000,3/21/2005,3000.0,WD(WARRANTY DEED),0.33,True,AR
16-09891-000,4/13/1995,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-09891-000,3/7/1995,0.0,WD(WARRANTY DEED),0.33,True,AR
16-09891-000,4/13/1985,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-09891-000,2/18/1985,8000.0,WD(WARRANTY DEED),0.33,True,AR
16-09892-000,9/29/2018,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-09892-000,7/1/2014,275000.0,WD(WARRANTY DEED),0.31,False,AR
16-09892-000,10/31/2006,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-09892-000,5/16/1996,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-09892-000,7/15/1981,0.0,CONT(CONTRACT),0.31,False,AR
16-09893-000,9/29/2018,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-09893-000,7/1/2014,275000.0,WD(WARRANTY DEED),0.3,True,AR
16-09893-000,8/16/2005,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-09893-000,8/16/2005,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-09893-000,5/25/1985,6400.0,WD(WARRANTY DEED),0.3,True,AR
16-09894-000,9/29/2018,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-09894-000,7/1/2014,275000.0,WD(WARRANTY DEED),0.25,False,AR
16-09894-000,8/10/2005,4000.0,WD(WARRANTY DEED),0.25,False,AR
16-09894-000,6/14/2002,2500.0,WD(WARRANTY DEED),0.25,False,AR
16-09894-000,5/19/1981,0.0,WD(WARRANTY DEED),0.25,False,AR
16-09895-000,7/21/2021,3000.0,WD(WARRANTY DEED),0.29,False,AR
16-09895-000,3/5/2015,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09895-000,8/1/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09895-000,8/30/2011,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09895-000,3/30/2010,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-09895-000,10/15/1985,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09896-000,3/11/2016,0.0,WD(WARRANTY DEED),0.41,False,AR
16-09896-000,5/29/1991,1000.0,WD(WARRANTY DEED),0.41,False,AR
16-09896-000,5/10/1991,1000.0,WD(WARRANTY DEED),0.41,False,AR
16-09896-000,2/28/1984,0.0,WD(WARRANTY DEED),0.41,False,AR
16-09897-000,11/25/2020,0.0,WD(WARRANTY DEED),0.36,False,AR
16-09897-000,11/25/2020,3000.0,WD(WARRANTY DEED),0.36,False,AR
16-09897-000,7/6/2005,4000.0,WD(WARRANTY DEED),0.36,False,AR
16-09897-000,3/8/1998,0.0,DC(DEATH CERTIFICATE),0.36,False,AR
16-09897-000,9/10/1982,8000.0,WD(WARRANTY DEED),0.36,False,AR
16-09897-000,8/1/1982,0.0,CONT(CONTRACT),0.36,False,AR
16-09898-000,4/21/2025,429500.0,TRWD(TRUSTEES WARRANTY DEED),0.32,True,AR
16-09898-000,10/19/2018,0.0,MEMO(MEMORANDUM),0.32,True,AR
16-09898-000,1/9/2015,0.0,CERT(CERTIFICATE),0.32,True,AR
16-09898-000,2/5/2014,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-09898-000,4/23/2004,1000.0,WD(WARRANTY DEED),0.32,True,AR
16-09898-000,4/23/2004,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-09898-000,11/3/1988,2500.0,WD(WARRANTY DEED),0.32,True,AR
16-09898-000,10/4/1988,0.0,CONT(CONTRACT),0.32,True,AR
16-09898-000,9/12/1988,0.0,CONT(CONTRACT),0.32,True,AR
16-09898-000,3/10/1987,0.0,CONT(CONTRACT),0.32,True,AR
16-09898-000,1/19/1987,0.0,CONT(CONTRACT),0.32,True,AR
16-09899-000,9/3/2021,0.0,RD(REDEMPTION DEED),0.27,False,TX
16-09899-000,10/30/1981,7000.0,WD(WARRANTY DEED),0.27,False,TX
16-09900-000,10/24/2023,3000.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-09900-000,1/5/2007,0.0,MEMO(MEMORANDUM),0.25,False,AR
16-09900-000,12/13/2006,0.0,WD(WARRANTY DEED),0.25,False,AR
16-09900-000,7/23/2005,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-09900-000,11/7/1990,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09900-000,1/22/1982,0.0,WD(WARRANTY DEED),0.25,False,AR
16-09901-000,6/24/2022,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-09901-000,3/9/2022,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09901-000,1/29/2022,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09901-000,4/30/2017,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09901-000,8/19/2011,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-09901-000,5/29/2007,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09901-000,11/3/2006,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09901-000,11/3/2006,0.0,MEMO(MEMORANDUM),0.3,False,AR
16-09901-000,8/2/2004,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-09901-000,6/9/2003,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09901-000,6/12/1985,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09902-000,4/21/2022,0.0,RD(REDEMPTION DEED),0.36,False,FL
16-09902-000,2/17/2017,0.0,RD(REDEMPTION DEED),0.36,False,FL
16-09902-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.36,False,FL
16-09902-000,8/21/2009,402000.0,DEED(GRANT DEED),0.36,False,FL
16-09902-000,9/15/2008,0.0,DEED(GRANT DEED),0.36,False,FL
16-09902-000,1/19/2006,10000.0,WD(WARRANTY DEED),0.36,False,FL
16-09902-000,9/13/2005,1000.0,WD(WARRANTY DEED),0.36,False,FL
16-09902-000,10/27/2000,0.0,QCD(QUITCLAIM DEED),0.36,False,FL
16-09902-000,6/4/1975,6000.0,WD(WARRANTY DEED),0.36,False,FL
16-09903-000,11/10/1994,0.0,WD(WARRANTY DEED),1.12,False,NC
16-09903-000,1/20/1988,3500.0,WD(WARRANTY DEED),1.12,False,NC
16-09904-000,7/2/2019,0.0,LWD(LIMITED WARRANTY DEED),0.66,False,AR
16-09904-000,9/28/2010,0.0,WD(WARRANTY DEED),0.66,False,AR
16-09904-000,10/25/2005,7000.0,CORRWD(CORRECTED WARRANTY DEED),0.66,False,AR
16-09904-000,10/21/2005,0.0,WD(WARRANTY DEED),0.66,False,AR
16-09904-000,8/3/2004,3000.0,WD(WARRANTY DEED),0.66,False,AR
16-09904-000,11/18/1981,0.0,WD(WARRANTY DEED),0.66,False,AR
16-09905-000,7/25/2019,0.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,AR
16-09905-000,7/2/2019,0.0,LWD(LIMITED WARRANTY DEED),0.38,False,AR
16-09905-000,9/28/2010,0.0,WD(WARRANTY DEED),0.38,False,AR
16-09905-000,10/25/2005,7000.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,AR
16-09905-000,10/21/2005,0.0,WD(WARRANTY DEED),0.38,False,AR
16-09905-000,8/31/2004,2000.0,WD(WARRANTY DEED),0.38,False,AR
16-09905-000,12/24/2003,0.0,QCD(QUITCLAIM DEED),0.38,False,AR
16-09905-000,8/26/1985,0.0,WD(WARRANTY DEED),0.38,False,AR
16-09906-000,4/27/2021,4000.0,WD(WARRANTY DEED),0.32,False,CO
16-09906-000,1/9/2017,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,CO
16-09906-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.32,False,CO
16-09906-000,8/8/2013,0.0,RD(REDEMPTION DEED),0.32,False,CO
16-09906-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.32,False,CO
16-09906-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,CO
16-09906-000,9/20/2005,5000.0,WD(WARRANTY DEED),0.32,False,CO
16-09906-000,4/23/2003,0.0,QCD(QUITCLAIM DEED),0.32,False,CO
16-09906-000,3/22/1994,0.0,DC(DEATH CERTIFICATE),0.32,False,CO
16-09906-000,8/4/1993,6700.0,WD(WARRANTY DEED),0.32,False,CO
16-09906-000,11/5/1984,0.0,CONT(CONTRACT),0.32,False,CO
16-09906-000,10/29/1984,0.0,CONT(CONTRACT),0.32,False,CO
16-09906-000,3/5/1984,0.0,CONT(CONTRACT),0.32,False,CO
16-09907-000,1/20/2016,0.0,WD(WARRANTY DEED),0.33,False,AR
16-09907-000,1/20/2016,0.0,CERT(CERTIFICATE),0.33,False,AR
16-09907-000,11/22/2011,500.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-09907-000,6/14/2011,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-09907-000,11/1/2005,5000.0,WD(WARRANTY DEED),0.33,False,AR
16-09907-000,1/4/1982,0.0,WD(WARRANTY DEED),0.33,False,AR
16-09908-000,1/16/2015,0.0,WD(WARRANTY DEED),0.31,False,TX
16-09908-000,12/16/2005,0.0,DC(DEATH CERTIFICATE),0.31,False,TX
16-09908-000,5/6/1992,0.0,WD(WARRANTY DEED),0.31,False,TX
16-09908-000,5/6/1992,8000.0,WD(WARRANTY DEED),0.31,False,TX
16-09908-000,1/4/1988,0.0,DC(DEATH CERTIFICATE),0.31,False,TX
16-09908-000,1/4/1988,0.0,DC(DEATH CERTIFICATE),0.31,False,TX
16-09909-000,2/28/1992,1000.0,WD(WARRANTY DEED),0.28,False,CA
16-09909-000,1/26/1984,0.0,WD(WARRANTY DEED),0.28,False,CA
16-09910-000,10/21/2020,0.0,OTHER(OTHER DOCUMENT),0.26,True,AR
16-09910-000,11/22/2016,0.0,WD(WARRANTY DEED),0.26,True,AR
16-09910-000,6/10/2014,180000.0,WD(WARRANTY DEED),0.26,True,AR
16-09910-000,8/20/2013,0.0,POA(POWER OF ATTORNEY),0.26,True,AR
16-09910-000,7/20/2010,5000.0,WD(WARRANTY DEED),0.26,True,AR
16-09910-000,7/20/2010,0.0,BOS(BILL OF SALE),0.26,True,AR
16-09910-000,9/24/2003,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-09910-000,10/2/1985,0.0,WD(WARRANTY DEED),0.26,True,AR
