PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-09911-000,10/21/2020,0.0,OTHER(OTHER DOCUMENT),0.3,True,AR
16-09911-000,11/22/2016,0.0,WD(WARRANTY DEED),0.3,True,AR
16-09911-000,6/10/2014,180000.0,WD(WARRANTY DEED),0.3,True,AR
16-09911-000,12/5/2007,196000.0,WD(WARRANTY DEED),0.3,True,AR
16-09911-000,12/5/2005,208000.0,WD(WARRANTY DEED),0.3,True,AR
16-09911-000,3/23/2004,1000.0,WD(WARRANTY DEED),0.3,True,AR
16-09911-000,3/27/2001,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-09911-000,2/13/2001,8000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-09911-000,11/20/1980,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-09912-000,11/21/2008,203000.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,1/11/2008,0.0,COMMD(COMMISSIONERS DEED),0.25,True,AR
16-09912-000,6/6/2007,0.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,1/12/2006,0.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,1/11/2005,6000.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,4/13/2004,1000.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,8/18/1997,1000.0,WD(WARRANTY DEED),0.25,True,AR
16-09912-000,11/18/1981,8000.0,WD(WARRANTY DEED),0.25,True,AR
16-09913-000,7/27/2020,2000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09913-000,12/10/2014,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-09913-000,4/18/1995,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-09913-000,10/27/1993,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-09913-000,10/27/1993,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-09913-000,10/18/1983,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09914-000,4/10/2015,0.0,RD(REDEMPTION DEED),0.31,False,NY
16-09914-000,10/18/2006,15000.0,WD(WARRANTY DEED),0.31,False,NY
16-09914-000,1/21/2005,1000.0,WD(WARRANTY DEED),0.31,False,NY
16-09914-000,12/13/1993,1000.0,WD(WARRANTY DEED),0.31,False,NY
16-09914-000,12/12/1993,1000.0,WD(WARRANTY DEED),0.31,False,NY
16-09914-000,9/26/1985,6000.0,WD(WARRANTY DEED),0.31,False,NY
16-09915-000,12/18/2020,7500.0,SWD(SPECIAL WARRANTY DEED),0.31,False,FL
16-09915-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.31,False,FL
16-09915-000,9/30/2005,3000.0,WD(WARRANTY DEED),0.31,False,FL
16-09915-000,12/9/1991,0.0,DC(DEATH CERTIFICATE),0.31,False,FL
16-09915-000,11/6/1981,0.0,WD(WARRANTY DEED),0.31,False,FL
16-09916-000,3/18/2013,0.0,QCD(QUITCLAIM DEED),0.32,False,IL
16-09916-000,4/30/2001,0.0,RD(REDEMPTION DEED),0.32,False,IL
16-09916-000,2/23/1993,5000.0,WD(WARRANTY DEED),0.32,False,IL
16-09916-000,9/22/1992,0.0,QCD(QUITCLAIM DEED),0.32,False,IL
16-09916-000,9/9/1992,0.0,RD(REDEMPTION DEED),0.32,False,IL
16-09916-000,1/10/1984,7000.0,WD(WARRANTY DEED),0.32,False,IL
16-09917-000,9/21/2023,36000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,IN
16-09917-000,7/17/2023,10000.0,WD(WARRANTY DEED),0.3,False,IN
16-09917-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,IN
16-09917-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,IN
16-09917-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,IN
16-09917-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,IN
16-09917-000,2/10/2005,2000.0,WD(WARRANTY DEED),0.3,False,IN
16-09917-000,2/25/2004,0.0,QCD(QUITCLAIM DEED),0.3,False,IN
16-09917-000,11/3/1986,4000.0,WD(WARRANTY DEED),0.3,False,IN
16-09918-000,9/23/2024,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.29,False,AR
16-09918-000,11/7/2023,0.0,OR(ORDER),0.29,False,AR
16-09918-000,10/3/2023,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-09918-000,2/27/2018,10.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09918-000,3/6/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09918-000,2/12/2010,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-09918-000,12/29/2009,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-09918-000,10/4/2006,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09918-000,10/5/1989,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-09918-000,1/18/1982,4000.0,WD(WARRANTY DEED),0.29,False,AR
16-09919-000,2/27/2012,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,GA
16-09919-000,4/29/2009,1000.0,WD(WARRANTY DEED),0.3,False,GA
16-09919-000,2/27/2009,0.0,COMMD(COMMISSIONERS DEED),0.3,False,GA
16-09919-000,12/4/2008,10000.0,WD(WARRANTY DEED),0.3,False,GA
16-09919-000,8/11/2008,0.0,RD(REDEMPTION DEED),0.3,False,GA
16-09919-000,9/4/2007,3000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,GA
16-09919-000,3/23/2004,0.0,WD(WARRANTY DEED),0.3,False,GA
16-09919-000,1/30/1990,0.0,CONT(CONTRACT),0.3,False,GA
16-09919-000,6/17/1989,0.0,CONT(CONTRACT),0.3,False,GA
16-09919-000,4/16/1987,0.0,WD(WARRANTY DEED),0.3,False,GA
16-09920-000,10/24/2024,72000.0,WD(WARRANTY DEED),0.3,False,FL
16-09920-000,5/2/2021,0.0,QCD(QUITCLAIM DEED),0.3,False,FL
16-09920-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,FL
16-09920-000,10/4/2007,84000.0,WD(WARRANTY DEED),0.3,False,FL
16-09920-000,12/9/2005,6000.0,WD(WARRANTY DEED),0.3,False,FL
16-09920-000,7/27/1982,4000.0,WD(WARRANTY DEED),0.3,False,FL
16-09921-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-09921-000,3/13/2013,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-09921-000,4/2/2007,57000.0,WD(WARRANTY DEED),0.31,False,AR
16-09921-000,10/12/2005,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-09921-000,11/16/1981,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09922-000,4/1/2021,3000.0,WD(WARRANTY DEED),0.32,False,KS
16-09922-000,3/18/2016,7500.0,SWD(SPECIAL WARRANTY DEED),0.32,False,KS
16-09922-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.32,False,KS
16-09922-000,10/11/2005,6000.0,WD(WARRANTY DEED),0.32,False,KS
16-09922-000,6/20/2005,3000.0,WD(WARRANTY DEED),0.32,False,KS
16-09922-000,9/20/1985,3000.0,WD(WARRANTY DEED),0.32,False,KS
16-09922-000,4/12/1985,2000.0,WD(WARRANTY DEED),0.32,False,KS
16-09923-000,3/29/2007,3000.0,WD(WARRANTY DEED),0.32,False,FL
16-09923-000,10/6/2004,1000.0,QCD(QUITCLAIM DEED),0.32,False,FL
16-09923-000,11/29/1979,6000.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,2/10/2020,7650.0,SWD(SPECIAL WARRANTY DEED),0.32,False,FL
16-09924-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.32,False,FL
16-09924-000,2/16/2006,75000.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,12/9/2005,75000.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,9/30/2005,6000.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,2/22/1990,8000.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,1/24/1986,0.0,WD(WARRANTY DEED),0.32,False,FL
16-09924-000,11/7/1984,8500.0,WD(WARRANTY DEED),0.32,False,FL
16-09925-000,8/7/2023,0.0,QCD(QUITCLAIM DEED),0.33,False,WI
16-09925-000,10/15/2018,0.0,OBIT(OBITUARY),0.33,False,WI
16-09925-000,3/18/2002,0.0,RD(REDEMPTION DEED),0.33,False,WI
16-09925-000,6/3/1993,0.0,RD(REDEMPTION DEED),0.33,False,WI
16-09925-000,4/23/1993,0.0,COMMD(COMMISSIONERS DEED),0.33,False,WI
16-09925-000,3/14/1989,0.0,CONT(CONTRACT),0.33,False,WI
16-09925-000,4/7/1983,0.0,CONT(CONTRACT),0.33,False,WI
16-09926-000,12/1/2008,0.0,CORRWD(CORRECTED WARRANTY DEED),0.35,False,AR
16-09926-000,3/24/2000,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09926-000,12/28/1999,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09926-000,10/23/1984,6600.0,WD(WARRANTY DEED),0.35,False,AR
16-09927-000,1/21/2020,0.0,WD(WARRANTY DEED),0.36,False,TX
16-09927-000,4/3/1987,0.0,CONT(CONTRACT),0.36,False,TX
16-09927-000,10/29/1984,5000.0,WD(WARRANTY DEED),0.36,False,TX
16-09927-000,2/26/1984,0.0,DC(DEATH CERTIFICATE),0.36,False,TX
16-09928-000,10/24/2024,72000.0,WD(WARRANTY DEED),0.31,False,FL
16-09928-000,4/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,FL
16-09928-000,2/7/1990,0.0,DC(DEATH CERTIFICATE),0.31,False,FL
16-09928-000,11/3/1986,6000.0,WD(WARRANTY DEED),0.31,False,FL
16-09929-000,9/9/2023,10000.0,WD(WARRANTY DEED),0.3,False,AR
16-09929-000,9/8/2023,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09929-000,9/7/2023,25000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09929-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,AR
16-09929-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09929-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,AR
16-09929-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,AR
16-09929-000,12/2/2005,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-09929-000,8/18/2000,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-09929-000,2/22/1990,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-09929-000,4/25/1989,0.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-09929-000,10/8/1982,9000.0,WD(WARRANTY DEED),0.3,False,AR
16-09930-000,11/1/2023,1550.0,WD(WARRANTY DEED),0.27,False,AZ
16-09930-000,8/25/2004,1000.0,QCD(QUITCLAIM DEED),0.27,False,AZ
16-09930-000,4/23/2004,0.0,QCD(QUITCLAIM DEED),0.27,False,AZ
16-09930-000,8/6/2003,1000.0,QCD(QUITCLAIM DEED),0.27,False,AZ
16-09930-000,7/22/2003,1000.0,QCD(QUITCLAIM DEED),0.27,False,AZ
16-09930-000,7/11/2001,1000.0,WD(WARRANTY DEED),0.27,False,AZ
16-09930-000,12/16/1996,0.0,DC(DEATH CERTIFICATE),0.27,False,AZ
16-09930-000,2/21/1985,7000.0,WD(WARRANTY DEED),0.27,False,AZ
16-09931-000,5/31/2024,2000.0,WD(WARRANTY DEED),0.32,False,AR
16-09931-000,5/23/2022,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-09931-000,4/3/2015,0.0,CERT(CERTIFICATE),0.32,False,AR
16-09931-000,12/3/2004,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-09931-000,3/27/1992,0.0,COMMD(COMMISSIONERS DEED),0.32,False,AR
16-09931-000,9/10/1991,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-09931-000,8/18/1987,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-09931-000,3/12/1979,7000.0,WD(WARRANTY DEED),0.32,False,AR
16-09932-000,7/11/2014,0.0,QCD(QUITCLAIM DEED),0.29,False,MO
16-09932-000,6/4/2009,0.0,RD(REDEMPTION DEED),0.29,False,MO
16-09932-000,8/11/1988,0.0,WD(WARRANTY DEED),0.29,False,MO
16-09932-000,2/9/1988,0.0,CONT(CONTRACT),0.29,False,MO
16-09932-000,8/1/1982,0.0,CONT(CONTRACT),0.29,False,MO
16-09933-000,10/9/1990,3000.0,WD(WARRANTY DEED),0.3,False,TN
16-09933-000,2/15/1985,0.0,WD(WARRANTY DEED),0.3,False,TN
16-09934-000,6/2/2023,5750.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,12/30/2022,2200.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,3/15/2007,0.0,RD(REDEMPTION DEED),0.3,False,CO
16-09934-000,4/22/2004,0.0,RD(REDEMPTION DEED),0.3,False,CO
16-09934-000,6/17/1999,4000.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,12/28/1994,0.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,2/28/1994,0.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,12/21/1984,6300.0,WD(WARRANTY DEED),0.3,False,CO
16-09934-000,7/14/1984,0.0,CONT(CONTRACT),0.3,False,CO
16-09935-000,7/25/2023,320000.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,2/18/2022,4000.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,4/14/2021,3000.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,10/24/2017,0.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,10/24/2017,0.0,CERT(CERTIFICATE),0.29,True,CO
16-09935-000,3/21/2003,1000.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,11/25/1997,1000.0,WD(WARRANTY DEED),0.29,True,CO
16-09935-000,1/21/1982,6000.0,WD(WARRANTY DEED),0.29,True,CO
16-09936-000,8/31/2023,5500.0,WD(WARRANTY DEED),0.3,False,CO
16-09936-000,7/28/2023,5000.0,WD(WARRANTY DEED),0.3,False,CO
16-09936-000,7/14/1983,7000.0,WD(WARRANTY DEED),0.3,False,CO
16-09937-000,5/7/2025,8334.0,WD(WARRANTY DEED),0.29,False,AR
16-09937-000,12/12/2022,13000.0,WD(WARRANTY DEED),0.29,False,AR
16-09937-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-09937-000,4/4/2013,32000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09937-000,4/3/2013,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-09937-000,4/1/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09937-000,11/21/2011,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-09937-000,4/26/2006,78000.0,WD(WARRANTY DEED),0.29,False,AR
16-09937-000,8/7/2001,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09937-000,12/14/1989,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-09938-000,6/27/2024,18000.0,WD(WARRANTY DEED),0.37,False,AR
16-09938-000,2/12/2024,0.0,DC(DEATH CERTIFICATE),0.37,False,AR
16-09938-000,9/30/1998,0.0,RD(REDEMPTION DEED),0.37,False,AR
16-09938-000,7/3/1993,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-09938-000,12/23/1987,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09938-000,11/27/1978,0.0,WD(WARRANTY DEED),0.37,False,AR
16-09939-000,1/10/2022,17900.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,9/27/2019,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,3/30/2006,11000.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,7/18/1997,0.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,11/9/1993,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,11/9/1993,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-09939-000,8/26/1993,0.0,CONT(CONTRACT),0.28,False,AR
16-09939-000,10/11/1990,0.0,CONT(CONTRACT),0.28,False,AR
16-09940-000,2/21/2019,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09940-000,1/2/2003,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09940-000,9/21/1990,0.0,OR(ORDER),0.29,False,AR
16-09940-000,9/21/1990,0.0,HIST(HISTORICAL),0.29,False,AR
16-09941-000,10/24/2024,12000.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,7/11/2022,8000.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,3/7/2018,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09941-000,6/28/2017,0.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,10/28/2002,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09941-000,1/24/2002,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-09941-000,7/16/2001,0.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,8/9/1999,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.32,False,AR
16-09941-000,1/16/1990,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,9/16/1983,7000.0,WD(WARRANTY DEED),0.32,False,AR
16-09941-000,6/1/1983,0.0,CONT(CONTRACT),0.32,False,AR
16-09942-000,11/11/2020,2000.0,WD(WARRANTY DEED),0.27,False,AR
16-09942-000,3/11/2020,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-09942-000,11/17/1998,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-09942-000,7/9/1984,0.0,WD(WARRANTY DEED),0.27,False,AR
16-09942-000,6/6/1984,0.0,HIST(HISTORICAL),0.27,False,AR
16-09943-000,3/25/2016,0.0,QCD(QUITCLAIM DEED),0.28,False,OK
16-09943-000,3/25/2016,0.0,MEMO(MEMORANDUM),0.28,False,OK
16-09943-000,10/13/1995,4000.0,WD(WARRANTY DEED),0.28,False,OK
16-09943-000,10/7/1991,0.0,WD(WARRANTY DEED),0.28,False,OK
16-09943-000,4/25/1991,0.0,COMMD(COMMISSIONERS DEED),0.28,False,OK
16-09943-000,12/17/1990,0.0,RD(REDEMPTION DEED),0.28,False,OK
16-09943-000,11/8/1984,0.0,WD(WARRANTY DEED),0.28,False,OK
16-09944-000,5/25/2022,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,CO
16-09944-000,12/10/2012,1000.0,WD(WARRANTY DEED),0.27,False,CO
16-09944-000,6/7/2012,38000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,CO
16-09944-000,3/23/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.27,False,CO
16-09944-000,3/29/2007,128000.0,WD(WARRANTY DEED),0.27,False,CO
16-09944-000,4/8/2004,1000.0,WD(WARRANTY DEED),0.27,False,CO
16-09944-000,9/24/1982,9000.0,WD(WARRANTY DEED),0.27,False,CO
16-09945-000,5/16/2025,8334.0,WD(WARRANTY DEED),0.25,False,AR
16-09945-000,4/8/2024,5000.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-09945-000,5/19/2004,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09945-000,8/20/1984,2000.0,WD(WARRANTY DEED),0.25,False,AR
16-09946-000,3/26/2012,0.0,SWD(SPECIAL WARRANTY DEED),0.24,False,AR
16-09946-000,12/9/2008,0.0,COMMD(COMMISSIONERS DEED),0.24,False,AR
16-09946-000,7/21/1993,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-09946-000,12/20/1988,7500.0,WD(WARRANTY DEED),0.24,False,AR
16-09946-000,2/5/1986,0.0,WD(WARRANTY DEED),0.24,False,AR
16-09946-000,3/8/1985,3000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-09947-000,9/3/2010,1000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09947-000,12/14/2006,0.0,CERT(CERTIFICATE),0.25,False,AR
16-09947-000,9/15/1997,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09947-000,6/15/1990,2000.0,WD(WARRANTY DEED),0.25,False,AR
16-09947-000,8/1/1985,0.0,WD(WARRANTY DEED),0.25,False,AR
16-09948-000,2/5/2021,570000.0,WD(WARRANTY DEED),0.25,False,AR
16-09948-000,11/18/2016,475000.0,WD(WARRANTY DEED),0.25,False,AR
16-09948-000,12/29/2009,4000.0,WD(WARRANTY DEED),0.25,False,AR
16-09948-000,11/1/2005,7000.0,WD(WARRANTY DEED),0.25,False,AR
16-09948-000,10/25/1990,9000.0,WD(WARRANTY DEED),0.25,False,AR
16-09949-000,2/5/2021,570000.0,WD(WARRANTY DEED),0.3,True,AR
16-09949-000,11/18/2016,475000.0,WD(WARRANTY DEED),0.3,True,AR
16-09949-000,12/10/2009,277000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-09949-000,6/29/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.3,True,AR
16-09949-000,11/1/2005,0.0,WD(WARRANTY DEED),0.3,True,AR
16-09949-000,3/21/2000,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-09949-000,5/25/1999,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-09949-000,2/26/1996,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-09949-000,4/29/1991,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-09949-000,11/26/1984,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-09950-000,6/26/2013,2333.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,6/27/2011,8000.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,5/2/2011,0.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,1/2/2011,0.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,8/6/2005,37000.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,5/5/2004,1000.0,WD(WARRANTY DEED),0.26,False,CA
16-09950-000,1/24/1996,1000.0,QCD(QUITCLAIM DEED),0.26,False,CA
16-09950-000,11/29/1995,0.0,QCD(QUITCLAIM DEED),0.26,False,CA
16-09950-000,7/2/1993,1000.0,COMMD(COMMISSIONERS DEED),0.26,False,CA
16-09950-000,6/14/1985,9000.0,WD(WARRANTY DEED),0.26,False,CA
16-09951-000,3/26/2010,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-09951-000,12/3/2009,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,AR
16-09951-000,12/3/2009,0.0,WD(WARRANTY DEED),0.28,False,AR
16-09951-000,10/27/1997,3000.0,WD(WARRANTY DEED),0.28,False,AR
16-09951-000,10/9/1997,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-09951-000,8/1/1982,0.0,CONT(CONTRACT),0.28,False,AR
16-09952-000,3/5/2005,0.0,DC(DEATH CERTIFICATE),0.27,False,OK
16-09952-000,4/4/1994,0.0,WD(WARRANTY DEED),0.27,False,OK
16-09952-000,3/10/1989,0.0,DC(DEATH CERTIFICATE),0.27,False,OK
16-09952-000,1/7/1985,8000.0,WD(WARRANTY DEED),0.27,False,OK
16-09953-000,9/5/2008,0.0,CERT(CERTIFICATE),0.28,False,AR
16-09953-000,9/5/2008,0.0,WD(WARRANTY DEED),0.28,False,AR
16-09953-000,7/29/2002,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09953-000,7/29/2002,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09953-000,11/15/1991,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09953-000,11/7/1991,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-09953-000,10/3/1990,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09953-000,6/17/1988,0.0,ML(MARRIAGE LICENSE),0.28,False,AR
16-09953-000,7/16/1985,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-09954-000,4/23/2015,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09954-000,4/6/1998,0.0,WD(WARRANTY DEED),0.25,False,AR
16-09954-000,2/7/1998,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-09954-000,5/12/1992,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-09954-000,5/8/1992,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09954-000,6/16/1987,5000.0,WD(WARRANTY DEED),0.25,False,AR
16-09954-000,2/27/1987,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-09954-000,2/25/1985,8000.0,WD(WARRANTY DEED),0.25,False,AR
16-09955-000,6/14/2024,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-09955-000,6/18/2018,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-09955-000,12/16/2016,0.0,WD(WARRANTY DEED),0.23,False,AR
16-09955-000,8/5/2015,1000.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-09955-000,3/7/2006,10000.0,WD(WARRANTY DEED),0.23,False,AR
16-09955-000,11/2/2005,8000.0,WD(WARRANTY DEED),0.23,False,AR
16-09955-000,3/5/1986,6000.0,WD(WARRANTY DEED),0.23,False,AR
16-09956-000,7/8/2011,16000.0,WD(WARRANTY DEED),0.32,False,FL
16-09956-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,FL
16-09956-000,3/31/2006,430000.0,WD(WARRANTY DEED),0.32,False,FL
16-09956-000,11/7/2005,5000.0,WD(WARRANTY DEED),0.32,False,FL
16-09956-000,10/4/1999,0.0,RD(REDEMPTION DEED),0.32,False,FL
16-09956-000,6/4/1990,2000.0,WD(WARRANTY DEED),0.32,False,FL
16-09956-000,1/1/1982,0.0,WD(WARRANTY DEED),0.32,False,FL
16-09957-000,9/8/2023,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09957-000,10/9/1978,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-09958-000,6/1/2022,0.0,BD(BENEFICIARY DEED),0.24,False,AR
