PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-09958-000,2/7/1995,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-09958-000,9/15/1990,1000.0,TRD(TRUSTEES DEED),0.24,False,AR
16-09958-000,5/7/1987,15000.0,WD(WARRANTY DEED),0.24,False,AR
16-09958-000,5/9/1985,2000.0,WD(WARRANTY DEED),0.24,False,AR
16-09959-000,3/26/2019,0.0,WD(WARRANTY DEED),0.33,False,MO
16-09959-000,1/23/2019,0.0,AFF(AFFIDAVIT),0.33,False,MO
16-09959-000,5/12/2005,0.0,WD(WARRANTY DEED),0.33,False,MO
16-09959-000,7/21/1994,1000.0,WD(WARRANTY DEED),0.33,False,MO
16-09959-000,7/21/1994,1000.0,QCD(QUITCLAIM DEED),0.33,False,MO
16-09959-000,7/21/1994,0.0,DC(DEATH CERTIFICATE),0.33,False,MO
16-09959-000,4/18/1990,0.0,WILL(WILL),0.33,False,MO
16-09959-000,1/25/1983,0.0,WD(WARRANTY DEED),0.33,False,MO
16-09960-000,6/5/2020,1100.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,8/31/2012,0.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,2/15/2005,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,1/23/2002,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,6/4/2000,0.0,DC(DEATH CERTIFICATE),0.35,False,AR
16-09960-000,7/29/1991,0.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,2/22/1991,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,7/30/1990,0.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,5/9/1990,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-09960-000,9/19/1984,7000.0,WD(WARRANTY DEED),0.35,False,AR
16-09961-000,9/20/2019,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09961-000,1/16/2008,0.0,CERT(CERTIFICATE),0.27,False,AR
16-09961-000,1/16/2008,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-09961-000,7/5/1995,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-09961-000,1/17/1992,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09961-000,10/2/1990,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09961-000,5/18/1990,0.0,OR(ORDER),0.27,False,AR
16-09961-000,1/11/1989,0.0,OBIT(OBITUARY),0.27,False,AR
16-09961-000,6/16/1982,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,8/26/2019,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,5/29/2001,0.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,11/5/1996,0.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,6/13/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-09962-000,6/13/1996,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,6/19/1995,1000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-09962-000,6/6/1995,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-09962-000,1/21/1985,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-09963-000,12/31/2024,10000.0,WD(WARRANTY DEED),0.3,False,AR
16-09963-000,4/8/2021,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-09963-000,4/1/2019,200.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-09963-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-09963-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09963-000,11/24/2008,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09963-000,1/20/2006,9000.0,WD(WARRANTY DEED),0.3,False,AR
16-09963-000,1/10/1985,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09963-000,7/29/1981,0.0,CONT(CONTRACT),0.3,False,AR
16-09963-000,1/19/1981,6950.0,WD(WARRANTY DEED),0.3,False,AR
16-09964-000,11/28/2023,4000.0,WD(WARRANTY DEED),0.43,False,AZ
16-09964-000,12/19/2022,1800.0,WD(WARRANTY DEED),0.43,False,AZ
16-09964-000,12/19/2011,1000.0,CWD(CORPORATION WARRANTY DEED),0.43,False,AZ
16-09964-000,12/2/2005,5000.0,WD(WARRANTY DEED),0.43,False,AZ
16-09964-000,8/30/1990,5500.0,WD(WARRANTY DEED),0.43,False,AZ
16-09964-000,6/29/1990,0.0,CONT(CONTRACT),0.43,False,AZ
16-09964-000,4/30/1985,0.0,DC(DEATH CERTIFICATE),0.43,False,AZ
16-09964-000,6/29/1982,5000.0,WD(WARRANTY DEED),0.43,False,AZ
16-09965-000,3/26/2020,1000.0,CORRQC(CORRECTED QUIT CLAIM DEED),1.43,False,AR
16-09965-000,2/14/2020,0.0,QCD(QUITCLAIM DEED),1.43,False,AR
16-09965-000,8/11/1994,1000.0,WD(WARRANTY DEED),1.43,False,AR
16-09965-000,1/24/1985,0.0,WD(WARRANTY DEED),1.43,False,AR
16-09966-000,4/5/2018,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09966-000,2/26/2018,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09966-000,2/8/2017,0.0,BD(BENEFICIARY DEED),0.37,False,AR
16-09966-000,11/24/2000,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-09966-000,11/1/1981,0.0,CONT(CONTRACT),0.37,False,AR
16-09966-000,10/21/1981,7000.0,WD(WARRANTY DEED),0.37,False,AR
16-09967-000,11/26/2024,88000.0,WD(WARRANTY DEED),0.32,False,FL
16-09967-000,11/26/2024,0.0,QCD(QUITCLAIM DEED),0.32,False,FL
16-09967-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,FL
16-09967-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,FL
16-09967-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,FL
16-09967-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,False,FL
16-09967-000,12/27/2005,10000.0,WD(WARRANTY DEED),0.32,False,FL
16-09967-000,7/6/1998,8000.0,WD(WARRANTY DEED),0.32,False,FL
16-09967-000,1/1/1800,0.0,CONT(CONTRACT),0.32,False,FL
16-09968-000,5/30/2025,3000.0,WD(WARRANTY DEED),0.32,False,MO
16-09968-000,11/13/1992,1000.0,CWD(CORPORATION WARRANTY DEED),0.32,False,MO
16-09968-000,11/12/1992,1000.0,WD(WARRANTY DEED),0.32,False,MO
16-09968-000,6/11/1992,0.0,WD(WARRANTY DEED),0.32,False,MO
16-09968-000,10/19/1981,0.0,WD(WARRANTY DEED),0.32,False,MO
16-09969-000,7/6/2023,10000.0,WD(WARRANTY DEED),0.28,False,AR
16-09969-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-09969-000,4/7/2017,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09969-000,4/7/2017,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-09969-000,8/1/2013,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-09969-000,6/24/2013,218000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-09969-000,12/13/2012,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-09969-000,2/24/2005,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-09969-000,6/1/1983,0.0,CONT(CONTRACT),0.28,False,AR
16-09969-000,11/19/1939,7500.0,WD(WARRANTY DEED),0.28,False,AR
16-09970-000,7/26/2021,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-09970-000,4/29/2021,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-09970-000,7/20/2011,325.0,WD(WARRANTY DEED),0.34,False,AR
16-09970-000,10/17/2002,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-09970-000,3/3/1995,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-09970-000,4/13/1989,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-09970-000,3/5/1986,0.0,CONT(CONTRACT),0.34,False,AR
16-09970-000,4/11/1985,0.0,CONT(CONTRACT),0.34,False,AR
16-09971-000,1/29/2024,10000.0,WD(WARRANTY DEED),0.33,False,AR
16-09971-000,1/4/2024,1750.0,WD(WARRANTY DEED),0.33,False,AR
16-09971-000,10/1/2023,0.0,OBIT(OBITUARY),0.33,False,AR
16-09971-000,11/12/2009,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-09971-000,5/28/2003,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-09971-000,10/21/1993,0.0,BD(BENEFICIARY DEED),0.33,False,AR
16-09971-000,4/17/1988,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-09971-000,8/6/1982,7000.0,WD(WARRANTY DEED),0.33,False,AR
16-09972-000,3/3/2016,8000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,FL
16-09972-000,3/2/2016,8000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,FL
16-09972-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.29,False,FL
16-09972-000,10/21/2005,6000.0,WD(WARRANTY DEED),0.29,False,FL
16-09972-000,1/18/2001,0.0,WD(WARRANTY DEED),0.29,False,FL
16-09972-000,3/10/1988,6000.0,WD(WARRANTY DEED),0.29,False,FL
16-09973-000,4/1/2019,200.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-09973-000,8/1/2012,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-09973-000,6/9/2012,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09973-000,8/25/2008,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09973-000,8/13/2006,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-09973-000,3/20/2006,10000.0,WD(WARRANTY DEED),0.3,False,AR
16-09973-000,12/13/1996,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09973-000,2/1/1982,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09973-000,7/18/1981,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-09974-000,3/11/2024,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-09974-000,8/31/1996,0.0,ML(MARRIAGE LICENSE),0.3,False,AR
16-09974-000,9/15/1986,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09974-000,9/13/1985,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-09975-000,9/12/2023,0.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-09975-000,8/22/2022,8800.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-09975-000,6/30/2022,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-09975-000,4/24/2019,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-09975-000,3/23/2007,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09975-000,3/23/2007,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09975-000,10/11/2006,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-09975-000,12/2/1991,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-09975-000,11/13/1991,0.0,CERT(CERTIFICATE),0.31,False,AR
16-09975-000,11/13/1991,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-09975-000,1/24/1989,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-09975-000,1/30/1985,6800.0,WD(WARRANTY DEED),0.31,False,AR
16-09976-000,5/16/2025,8334.0,WD(WARRANTY DEED),0.29,False,AR
16-09976-000,6/10/2024,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-09976-000,6/7/2024,0.0,AOH(AFFIDAVIT OF HEIRSHIP),0.29,False,AR
16-09976-000,6/7/2024,0.0,AOH(AFFIDAVIT OF HEIRSHIP),0.29,False,AR
16-09976-000,6/8/2019,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-09976-000,7/20/2012,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-09976-000,6/28/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09976-000,12/3/2011,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09976-000,11/28/2011,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09976-000,3/18/1998,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-09976-000,9/1/1980,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09977-000,2/13/2013,0.0,WD(WARRANTY DEED),0.31,False,MO
16-09977-000,2/1/2013,0.0,QCD(QUITCLAIM DEED),0.31,False,MO
16-09977-000,11/15/1985,7000.0,WD(WARRANTY DEED),0.31,False,MO
16-09977-000,4/25/1978,0.0,QCD(QUITCLAIM DEED),0.31,False,MO
16-09978-000,8/24/2021,5000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,IL
16-09978-000,3/25/2021,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,IL
16-09978-000,11/20/2012,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,IL
16-09978-000,1/4/2006,2000.0,WD(WARRANTY DEED),0.32,False,IL
16-09978-000,9/27/2004,1000.0,WD(WARRANTY DEED),0.32,False,IL
16-09978-000,9/9/1985,0.0,WD(WARRANTY DEED),0.32,False,IL
16-09979-000,11/25/2024,35000.0,WD(WARRANTY DEED),0.32,False,UT
16-09979-000,6/20/2022,7000.0,WD(WARRANTY DEED),0.32,False,UT
16-09979-000,3/30/1987,3000.0,WD(WARRANTY DEED),0.32,False,UT
16-09980-000,11/25/2024,35000.0,WD(WARRANTY DEED),0.33,False,UT
16-09980-000,6/22/2022,5000.0,WD(WARRANTY DEED),0.33,False,UT
16-09980-000,12/16/2020,1250.0,SWD(SPECIAL WARRANTY DEED),0.33,False,UT
16-09980-000,11/30/2020,0.0,QCD(QUITCLAIM DEED),0.33,False,UT
16-09980-000,6/28/2016,0.0,DC(DEATH CERTIFICATE),0.33,False,UT
16-09980-000,12/30/2014,0.0,DC(DEATH CERTIFICATE),0.33,False,UT
16-09980-000,5/6/2009,0.0,AFF(AFFIDAVIT),0.33,False,UT
16-09980-000,5/6/2009,0.0,QCD(QUITCLAIM DEED),0.33,False,UT
16-09980-000,8/16/1989,1000.0,WD(WARRANTY DEED),0.33,False,UT
16-09980-000,12/14/1988,1000.0,WD(WARRANTY DEED),0.33,False,UT
16-09980-000,12/4/1986,4500.0,WD(WARRANTY DEED),0.33,False,UT
16-09981-000,2/7/2020,3000.0,WD(WARRANTY DEED),0.29,False,AR
16-09981-000,12/26/2019,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09981-000,8/10/2018,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09981-000,10/21/2015,5000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-09981-000,10/13/2015,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-09981-000,7/21/2015,1.0,WD(WARRANTY DEED),0.29,False,AR
16-09981-000,7/21/2015,0.0,MEMO(MEMORANDUM),0.29,False,AR
16-09981-000,10/7/2002,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-09981-000,4/22/1992,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09981-000,9/19/1991,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-09981-000,8/14/1990,0.0,WD(WARRANTY DEED),0.29,False,AR
16-09981-000,3/20/1990,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-09981-000,2/15/1985,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-09982-000,4/22/2023,0.0,ML(MARRIAGE LICENSE),0.28,True,AR
16-09982-000,3/4/2022,223000.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,12/20/2019,205000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,True,AR
16-09982-000,12/20/2019,0.0,CERT(CERTIFICATE),0.28,True,AR
16-09982-000,8/10/2018,0.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,10/1/2007,175000.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,7/14/2006,11000.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,7/7/1997,5000.0,CWD(CORPORATION WARRANTY DEED),0.28,True,AR
16-09982-000,4/27/1994,0.0,RD(REDEMPTION DEED),0.28,True,AR
16-09982-000,4/12/1994,0.0,COMMD(COMMISSIONERS DEED),0.28,True,AR
16-09982-000,8/18/1988,0.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,6/25/1983,0.0,AFF(AFFIDAVIT),0.28,True,AR
16-09982-000,6/25/1983,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-09982-000,8/10/1981,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-09983-000,5/24/2023,103000.0,WD(WARRANTY DEED),0.32,True,AR
16-09983-000,8/31/2022,16000.0,WD(WARRANTY DEED),0.32,True,AR
16-09983-000,12/13/2005,6000.0,WD(WARRANTY DEED),0.32,True,AR
16-09983-000,12/5/1992,0.0,WD(WARRANTY DEED),0.32,True,AR
16-09983-000,6/13/1990,2000.0,WD(WARRANTY DEED),0.32,True,AR
16-09983-000,5/18/1984,0.0,WD(WARRANTY DEED),0.32,True,AR
16-09984-000,12/28/2022,0.0,CERT(CERTIFICATE),0.31,False,AR
16-09984-000,7/29/2022,0.0,OBIT(OBITUARY),0.31,False,AR
16-09984-000,10/25/2019,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09984-000,7/5/2002,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09984-000,8/13/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-09984-000,8/13/1996,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-09984-000,8/19/1988,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-09984-000,5/13/1985,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-09985-000,5/13/2004,0.0,RD(REDEMPTION DEED),0.35,False,OK
16-09985-000,4/29/2000,0.0,QCD(QUITCLAIM DEED),0.35,False,OK
16-09985-000,2/27/1986,0.0,QCD(QUITCLAIM DEED),0.35,False,OK
16-09986-000,2/8/2000,0.0,DC(DEATH CERTIFICATE),0.35,False,CO
16-09986-000,12/4/1984,7000.0,WD(WARRANTY DEED),0.35,False,CO
16-09987-000,2/28/2025,12000.0,WD(WARRANTY DEED),0.31,False,AR
16-09987-000,10/15/2009,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09987-000,8/7/2000,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09987-000,3/22/1994,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09987-000,1/5/1982,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-09988-000,10/1/2021,5000.0,WD(WARRANTY DEED),0.4,False,TX
16-09988-000,2/13/2007,25000.0,WD(WARRANTY DEED),0.4,False,TX
16-09988-000,4/10/2006,6000.0,WD(WARRANTY DEED),0.4,False,TX
16-09988-000,3/30/1987,5000.0,WD(WARRANTY DEED),0.4,False,TX
16-09989-000,2/4/2005,0.0,COMMD(COMMISSIONERS DEED),1.02,False,AR
16-09989-000,12/30/1981,0.0,WD(WARRANTY DEED),1.02,False,AR
16-09990-000,5/13/2021,0.0,RD(REDEMPTION DEED),1.43,False,CO
16-09990-000,4/20/2021,7000.0,WD(WARRANTY DEED),1.43,False,CO
16-09990-000,1/27/2006,6000.0,WD(WARRANTY DEED),1.43,False,CO
16-09990-000,2/26/2004,0.0,QCD(QUITCLAIM DEED),1.43,False,CO
16-09990-000,10/4/1982,4000.0,WD(WARRANTY DEED),1.43,False,CO
16-09991-000,3/12/2025,14000.0,WD(WARRANTY DEED),0.37,False,AR
16-09991-000,3/11/2025,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.37,False,AR
16-09991-000,6/16/2020,1000.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09991-000,5/21/2020,0.0,LWD(LIMITED WARRANTY DEED),0.37,False,AR
16-09991-000,6/10/2013,0.0,WD(WARRANTY DEED),0.37,False,AR
16-09991-000,3/20/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.37,False,AR
16-09991-000,8/1/2012,0.0,RD(REDEMPTION DEED),0.37,False,AR
16-09991-000,6/9/2012,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09991-000,8/25/2008,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-09991-000,10/18/2005,8000.0,WD(WARRANTY DEED),0.37,False,AR
16-09991-000,9/24/1997,0.0,CONT(CONTRACT),0.37,False,AR
16-09991-000,5/17/1993,0.0,DC(DEATH CERTIFICATE),0.37,False,AR
16-09991-000,8/10/1988,0.0,CONT(CONTRACT),0.37,False,AR
16-09991-000,6/22/1987,6000.0,WD(WARRANTY DEED),0.37,False,AR
16-09992-000,2/13/2025,0.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,3/11/2024,18500.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,12/2/2021,23000.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,6/15/2018,21000.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,6/15/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.32,False,AR
16-09992-000,6/23/2017,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09992-000,12/8/2005,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,12/17/1991,0.0,WD(WARRANTY DEED),0.32,False,AR
16-09992-000,8/26/1985,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-09993-000,2/13/2025,0.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,3/11/2024,18500.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,12/2/2021,23000.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,6/15/2018,21000.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,6/15/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.26,False,AR
16-09993-000,6/23/2017,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-09993-000,12/13/2005,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,10/20/1997,0.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,11/13/1995,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-09993-000,11/7/1995,0.0,TRAG(TRUST AGREEMENT),0.26,False,AR
16-09993-000,10/23/1991,0.0,WD(WARRANTY DEED),0.26,False,AR
16-09993-000,7/5/1990,0.0,CONT(CONTRACT),0.26,False,AR
16-09993-000,8/13/1988,0.0,CONT(CONTRACT),0.26,False,AR
16-09993-000,12/8/1987,0.0,CONT(CONTRACT),0.26,False,AR
16-09993-000,9/1/1982,0.0,CONT(CONTRACT),0.26,False,AR
16-09994-000,2/13/2025,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09994-000,3/13/2024,9400.0,WD(WARRANTY DEED),0.31,False,AR
16-09994-000,3/8/2024,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09994-000,6/14/2010,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-09994-000,2/13/1987,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09994-000,6/26/1984,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09994-000,5/21/1984,0.0,WD(WARRANTY DEED),0.31,False,AR
16-09995-000,2/13/2025,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09995-000,2/20/2024,11000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-09995-000,7/19/2023,2000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09995-000,8/20/2020,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09995-000,3/28/2016,0.0,WD(WARRANTY DEED),0.3,False,AR
16-09995-000,11/13/2000,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-09995-000,7/3/1991,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-09995-000,7/3/1991,1500.0,WD(WARRANTY DEED),0.3,False,AR
16-09995-000,2/6/1987,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-09995-000,1/22/1985,0.0,CONT(CONTRACT),0.3,False,AR
16-09995-000,7/18/1984,0.0,CONT(CONTRACT),0.3,False,AR
16-09995-000,12/6/1983,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-09996-000,8/31/2020,8000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-09996-000,8/4/2020,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-09996-000,6/15/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.27,False,AR
16-09996-000,6/23/2017,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-09996-000,12/13/2005,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-09996-000,2/15/1985,0.0,WD(WARRANTY DEED),0.27,False,AR
16-09997-000,1/14/2025,0.0,WD(WARRANTY DEED),0.32,False,AR
16-09997-000,4/24/2024,14000.0,WD(WARRANTY DEED),0.32,False,AR
16-09997-000,4/22/2024,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09997-000,4/19/2021,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09997-000,3/1/2012,0.0,CERT(CERTIFICATE),0.32,False,AR
16-09997-000,4/12/2010,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-09997-000,9/8/1981,0.0,CONT(CONTRACT),0.32,False,AR
16-09997-000,8/23/1981,8000.0,WD(WARRANTY DEED),0.32,False,AR
16-09998-000,4/25/2022,319000.0,WD(WARRANTY DEED),0.29,True,AR
16-09998-000,5/5/2016,155000.0,WD(WARRANTY DEED),0.29,True,AR
16-09998-000,6/5/2008,150000.0,WD(WARRANTY DEED),0.29,True,AR
16-09998-000,10/24/2007,0.0,COMMD(COMMISSIONERS DEED),0.29,True,AR
16-09998-000,4/25/2006,10000.0,WD(WARRANTY DEED),0.29,True,AR
16-09998-000,11/7/2000,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-09998-000,11/3/2000,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-09998-000,3/30/1993,1000.0,WD(WARRANTY DEED),0.29,True,AR
