PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-09998-000,10/10/1985,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-09999-000,8/12/2023,275000.0,WD(WARRANTY DEED),0.32,True,AR
16-09999-000,5/7/2021,191000.0,WD(WARRANTY DEED),0.32,True,AR
16-09999-000,5/8/2018,143000.0,WD(WARRANTY DEED),0.32,True,AR
16-09999-000,12/10/2010,95000.0,WD(WARRANTY DEED),0.32,True,AR
16-09999-000,12/9/2010,0.0,CERT(CERTIFICATE),0.32,True,AR
16-09999-000,12/8/2010,0.0,CERT(CERTIFICATE),0.32,True,AR
16-09999-000,12/8/2010,0.0,CERT(CERTIFICATE),0.32,True,AR
16-09999-000,8/5/2009,0.0,TRD(TRUSTEES DEED),0.32,True,AR
16-09999-000,6/26/2009,0.0,OTHER(OTHER DOCUMENT),0.32,True,AR
16-09999-000,4/8/2009,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-09999-000,8/3/2005,0.0,AB(ABSTRACT OF TRUST),0.32,True,AR
16-09999-000,12/12/2001,0.0,CERT(CERTIFICATE),0.32,True,AR
16-09999-000,6/6/2001,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-09999-000,8/14/2000,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-09999-000,8/14/2000,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-09999-000,5/19/2000,0.0,WD(WARRANTY DEED),0.32,True,AR
16-09999-000,5/17/2000,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-09999-000,5/17/2000,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-09999-000,10/12/1990,65000.0,EXD(EXECUTOR-EXECUTRIX DEED),0.32,True,AR
16-09999-000,10/12/1990,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.32,True,AR
16-09999-000,9/19/1990,0.0,AFF(AFFIDAVIT),0.32,True,AR
16-09999-000,8/13/1986,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-09999-000,5/4/1981,65000.0,WD(WARRANTY DEED),0.32,True,AR
16-10000-000,7/16/1984,6000.0,WD(WARRANTY DEED),0.39,False,KS
16-10001-000,4/25/2022,3500.0,WD(WARRANTY DEED),0.37,False,NM
16-10001-000,9/23/1992,2000.0,WD(WARRANTY DEED),0.37,False,NM
16-10001-000,7/22/1982,6000.0,WD(WARRANTY DEED),0.37,False,NM
16-10002-000,8/24/2021,5000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,IL
16-10002-000,3/25/2021,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,IL
16-10002-000,7/19/2012,0.0,WD(WARRANTY DEED),0.31,False,IL
16-10002-000,5/13/2009,0.0,RD(REDEMPTION DEED),0.31,False,IL
16-10002-000,12/4/2008,10000.0,WD(WARRANTY DEED),0.31,False,IL
16-10002-000,9/5/2008,2000.0,COMMD(COMMISSIONERS DEED),0.31,False,IL
16-10002-000,9/7/2007,3000.0,WD(WARRANTY DEED),0.31,False,IL
16-10002-000,4/4/2006,0.0,LTR(LETTER),0.31,False,IL
16-10002-000,2/25/2005,0.0,WD(WARRANTY DEED),0.31,False,IL
16-10002-000,3/29/1993,0.0,QCD(QUITCLAIM DEED),0.31,False,IL
16-10002-000,3/1/1992,0.0,DC(DEATH CERTIFICATE),0.31,False,IL
16-10002-000,12/4/1978,7000.0,WD(WARRANTY DEED),0.31,False,IL
16-10003-000,7/19/2024,6000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,8/21/2023,4000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,12/6/1999,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,11/23/1999,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,11/21/1997,0.0,RD(REDEMPTION DEED),0.37,False,AR
16-10003-000,12/27/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.37,False,AR
16-10003-000,12/27/1996,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,2/12/1991,2000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,8/1/1990,2000.0,WD(WARRANTY DEED),0.37,False,AR
16-10003-000,9/21/1984,2000.0,WD(WARRANTY DEED),0.37,False,AR
16-10004-000,10/3/2016,132000.0,WD(WARRANTY DEED),0.29,True,AR
16-10004-000,5/1/2008,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-10004-000,12/5/2007,0.0,CERT(CERTIFICATE),0.29,True,AR
16-10004-000,11/30/2007,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10004-000,11/30/2005,125000.0,WD(WARRANTY DEED),0.29,True,AR
16-10004-000,3/31/2005,8000.0,WD(WARRANTY DEED),0.29,True,AR
16-10004-000,6/29/2000,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-10004-000,4/1/1980,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-10005-000,6/29/2022,225000.0,TRWD(TRUSTEES WARRANTY DEED),0.33,True,AR
16-10005-000,6/29/2022,0.0,CERT(CERTIFICATE),0.33,True,AR
16-10005-000,11/2/2021,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-10005-000,12/10/2014,0.0,AFF(AFFIDAVIT),0.33,True,AR
16-10005-000,2/12/2014,0.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,9/17/2013,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-10005-000,9/17/2013,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-10005-000,6/10/2010,0.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,4/4/2006,125000.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,6/15/2005,0.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,4/5/2005,8000.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,9/5/2000,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-10005-000,9/18/1998,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-10005-000,7/15/1998,9000.0,WD(WARRANTY DEED),0.33,True,AR
16-10005-000,8/19/1994,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-10005-000,6/2/1994,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-10005-000,11/12/1984,0.0,WD(WARRANTY DEED),0.33,True,AR
16-10006-000,4/3/2024,541000.0,WD(WARRANTY DEED),0.32,True,AR
16-10006-000,5/29/2009,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-10006-000,2/22/2008,0.0,CERT(CERTIFICATE),0.32,True,AR
16-10006-000,2/22/2008,0.0,WD(WARRANTY DEED),0.32,True,AR
16-10006-000,5/11/2004,0.0,ML(MARRIAGE LICENSE),0.32,True,AR
16-10006-000,4/19/2004,3000.0,WD(WARRANTY DEED),0.32,True,AR
16-10006-000,2/26/1980,0.0,WD(WARRANTY DEED),0.32,True,AR
16-10007-000,4/3/2024,541000.0,WD(WARRANTY DEED),0.33,False,AR
16-10007-000,5/29/2009,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-10007-000,2/22/2008,0.0,CERT(CERTIFICATE),0.33,False,AR
16-10007-000,2/22/2008,0.0,WD(WARRANTY DEED),0.33,False,AR
16-10007-000,4/19/2004,4000.0,WD(WARRANTY DEED),0.33,False,AR
16-10007-000,4/24/1980,7000.0,WD(WARRANTY DEED),0.33,False,AR
16-10008-000,5/23/2008,15000.0,WD(WARRANTY DEED),0.27,False,NY
16-10008-000,3/11/2005,2000.0,WD(WARRANTY DEED),0.27,False,NY
16-10008-000,5/13/2004,0.0,WD(WARRANTY DEED),0.27,False,NY
16-10008-000,12/19/2000,0.0,HIST(HISTORICAL),0.27,False,NY
16-10008-000,2/21/1985,6400.0,WD(WARRANTY DEED),0.27,False,NY
16-10009-000,5/23/2008,15000.0,WD(WARRANTY DEED),0.3,False,NY
16-10009-000,1/26/2006,7000.0,WD(WARRANTY DEED),0.3,False,NY
16-10009-000,11/15/2000,0.0,QCD(QUITCLAIM DEED),0.3,False,NY
16-10009-000,12/21/1993,5000.0,WD(WARRANTY DEED),0.3,False,NY
16-10009-000,12/31/1992,0.0,WD(WARRANTY DEED),0.3,False,NY
16-10010-000,2/28/2024,47000.0,WD(WARRANTY DEED),1.07,False,AZ
16-10010-000,1/31/2024,0.0,QCD(QUITCLAIM DEED),1.07,False,AZ
16-10010-000,10/17/2008,18000.0,WD(WARRANTY DEED),1.07,False,AZ
16-10010-000,4/25/2007,0.0,QCD(QUITCLAIM DEED),1.07,False,AZ
16-10010-000,9/14/2005,8000.0,WD(WARRANTY DEED),1.07,False,AZ
16-10010-000,7/23/2004,2000.0,WD(WARRANTY DEED),1.07,False,AZ
16-10010-000,2/16/1990,2000.0,WD(WARRANTY DEED),1.07,False,AZ
16-10010-000,1/19/1984,0.0,WD(WARRANTY DEED),1.07,False,AZ
16-10011-000,2/28/2024,47000.0,WD(WARRANTY DEED),0.38,False,AZ
16-10011-000,1/31/2024,0.0,QCD(QUITCLAIM DEED),0.38,False,AZ
16-10011-000,7/3/2006,15000.0,WD(WARRANTY DEED),0.38,False,AZ
16-10011-000,6/27/2006,0.0,MEMO(MEMORANDUM),0.38,False,AZ
16-10011-000,1/20/2006,0.0,AFF(AFFIDAVIT),0.38,False,AZ
16-10011-000,1/20/2006,0.0,QCD(QUITCLAIM DEED),0.38,False,AZ
16-10011-000,7/14/2001,0.0,DC(DEATH CERTIFICATE),0.38,False,AZ
16-10011-000,2/1/1985,7100.0,WD(WARRANTY DEED),0.38,False,AZ
16-10012-000,1/9/2008,5000.0,WD(WARRANTY DEED),0.33,False,FL
16-10012-000,3/20/2006,2000.0,WD(WARRANTY DEED),0.33,False,FL
16-10012-000,1/7/2003,1000.0,COMMD(COMMISSIONERS DEED),0.33,False,FL
16-10012-000,12/19/2002,0.0,RD(REDEMPTION DEED),0.33,False,FL
16-10012-000,5/19/1997,0.0,QCD(QUITCLAIM DEED),0.33,False,FL
16-10012-000,12/10/1996,5000.0,WD(WARRANTY DEED),0.33,False,FL
16-10012-000,12/10/1996,0.0,WD(WARRANTY DEED),0.33,False,FL
16-10012-000,8/13/1996,0.0,WD(WARRANTY DEED),0.33,False,FL
16-10012-000,8/16/1985,7000.0,WD(WARRANTY DEED),0.33,False,FL
16-10013-000,1/10/2023,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-10013-000,10/2/2017,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-10013-000,10/9/1987,0.0,WD(WARRANTY DEED),0.34,False,AR
16-10013-000,9/1/1987,0.0,WD(WARRANTY DEED),0.34,False,AR
16-10013-000,11/5/1985,0.0,WD(WARRANTY DEED),0.34,False,AR
16-10013-000,3/4/1980,0.0,WD(WARRANTY DEED),0.34,False,AR
16-10014-000,1/29/2010,0.0,DC(DEATH CERTIFICATE),1.07,False,IA
16-10014-000,1/20/2010,0.0,CERT(CERTIFICATE),1.07,False,IA
16-10014-000,1/20/2010,0.0,BD(BENEFICIARY DEED),1.07,False,IA
16-10014-000,12/20/1988,8000.0,WD(WARRANTY DEED),1.07,False,IA
16-10014-000,7/27/1985,2000.0,WD(WARRANTY DEED),1.07,False,IA
16-10014-000,1/3/1985,7000.0,WD(WARRANTY DEED),1.07,False,IA
16-10015-000,9/17/2008,0.0,QCD(QUITCLAIM DEED),1.09,True,AR
16-10015-000,12/30/2002,224000.0,WD(WARRANTY DEED),1.09,True,AR
16-10015-000,5/3/2000,0.0,WD(WARRANTY DEED),1.09,True,AR
16-10015-000,5/3/2000,0.0,CERT(CERTIFICATE),1.09,True,AR
16-10015-000,5/3/2000,0.0,CERT(CERTIFICATE),1.09,True,AR
16-10015-000,8/24/1999,170000.0,CWD(CORPORATION WARRANTY DEED),1.09,True,AR
16-10015-000,12/3/1998,0.0,WD(WARRANTY DEED),1.09,True,AR
16-10015-000,8/14/1997,3000.0,WD(WARRANTY DEED),1.09,True,AR
16-10015-000,9/7/1987,0.0,DC(DEATH CERTIFICATE),1.09,True,AR
16-10015-000,11/6/1974,6000.0,WD(WARRANTY DEED),1.09,True,AR
16-10016-000,2/16/2024,24000.0,WD(WARRANTY DEED),1.01,False,UT
16-10016-000,4/3/2018,1000.0,SWD(SPECIAL WARRANTY DEED),1.01,False,UT
16-10016-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),1.01,False,UT
16-10016-000,8/8/2013,0.0,RD(REDEMPTION DEED),1.01,False,UT
16-10016-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),1.01,False,UT
16-10016-000,11/24/2008,0.0,WD(WARRANTY DEED),1.01,False,UT
16-10016-000,8/3/2005,2000.0,WD(WARRANTY DEED),1.01,False,UT
16-10016-000,6/24/2005,0.0,RD(REDEMPTION DEED),1.01,False,UT
16-10016-000,3/11/1985,0.0,WD(WARRANTY DEED),1.01,False,UT
16-10016-000,9/25/1981,0.0,ML(MARRIAGE LICENSE),1.01,False,UT
16-10017-000,2/16/2024,24000.0,WD(WARRANTY DEED),0.33,False,UT
16-10017-000,4/3/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.33,False,UT
16-10017-000,11/19/2010,0.0,COMMD(COMMISSIONERS DEED),0.33,False,UT
16-10017-000,6/30/1988,0.0,DC(DEATH CERTIFICATE),0.33,False,UT
16-10017-000,10/2/1984,0.0,WD(WARRANTY DEED),0.33,False,UT
16-10018-000,4/8/1987,0.0,WD(WARRANTY DEED),0.33,False,AR
16-10018-000,4/8/1987,0.0,WD(WARRANTY DEED),0.33,False,AR
16-10018-000,2/26/1976,0.0,LTR(LETTER),0.33,False,AR
16-10019-000,8/23/2021,7900.0,CWD(CORPORATION WARRANTY DEED),0.35,True,AR
16-10019-000,10/22/2019,0.0,LWD(LIMITED WARRANTY DEED),0.35,True,AR
16-10019-000,2/19/1995,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-10019-000,8/23/1987,3500.0,WD(WARRANTY DEED),0.35,True,AR
16-10020-000,10/31/1990,0.0,CONT(CONTRACT),0.33,False,AZ
16-10020-000,8/12/1988,0.0,CONT(CONTRACT),0.33,False,AZ
16-10020-000,11/26/1984,6500.0,WD(WARRANTY DEED),0.33,False,AZ
16-10021-000,5/30/2000,0.0,RD(REDEMPTION DEED),0.32,False,IL
16-10021-000,8/15/1988,0.0,CONT(CONTRACT),0.32,False,IL
16-10021-000,1/16/1987,3000.0,WD(WARRANTY DEED),0.32,False,IL
16-10021-000,9/9/1985,7000.0,WD(WARRANTY DEED),0.32,False,IL
16-10022-000,"3,165",633.0,633,28.61,False,AR
16-10022-000,0,0.0,0,28.61,False,AR
16-10022-000,"3,165",633.0,633,28.61,False,AR
16-10022-000,,633.0,633,28.61,False,AR
16-10022-000,,0.06193,0.06193,28.61,False,AR
16-10022-000,,5.72,5.72,28.61,False,AR
16-10023-000,12/22/2010,0.0,QCD(QUITCLAIM DEED),10.26,False,AR
16-10023-001,0,0.0,0,10.03,False,AR
16-10023-001,0,0.0,0,10.03,False,AR
16-10023-001,0,0.0,0,10.03,False,AR
16-10023-001,,0.0,0,10.03,False,AR
16-10023-001,,0.06193,0.06193,10.03,False,AR
16-16770-000,8/27/2020,250000.0,TRWD(TRUSTEES WARRANTY DEED),0.26,False,AR
16-16770-000,2/21/1995,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.26,False,AR
16-16770-000,2/9/1995,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-16770-000,11/19/1994,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-16770-000,9/27/1990,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
16-16770-000,9/20/1990,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
16-16770-000,1/19/1989,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-16770-000,6/1/1984,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-16771-000,8/27/2020,250000.0,TRWD(TRUSTEES WARRANTY DEED),0.24,True,AR
16-16771-000,8/27/2020,0.0,MEMO(MEMORANDUM),0.24,True,AR
16-16771-000,9/7/2010,0.0,DC(DEATH CERTIFICATE),0.24,True,AR
16-16771-000,8/23/2001,0.0,AMEND(AMENDMENT),0.24,True,AR
16-16771-000,9/26/1991,0.0,WD(WARRANTY DEED),0.24,True,AR
16-16771-000,10/23/1989,8000.0,WD(WARRANTY DEED),0.24,True,AR
16-16771-000,6/27/1989,0.0,WD(WARRANTY DEED),0.24,True,AR
16-16771-000,4/6/1989,0.0,WD(WARRANTY DEED),0.24,True,AR
16-16771-000,4/30/1987,0.0,WD(WARRANTY DEED),0.24,True,AR
16-16771-000,2/22/1984,7000.0,WD(WARRANTY DEED),0.24,True,AR
16-16772-000,12/21/2023,280000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,9/10/2021,236000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,8/23/2019,156000.0,TRWD(TRUSTEES WARRANTY DEED),0.27,True,AR
16-16772-000,8/16/2019,0.0,CERT(CERTIFICATE),0.27,True,AR
16-16772-000,5/8/2015,0.0,AFF(AFFIDAVIT),0.27,True,AR
16-16772-000,6/12/2014,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-16772-000,10/28/2011,82000.0,TRD(TRUSTEES DEED),0.27,True,AR
16-16772-000,4/12/2011,0.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,7/19/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.27,True,AR
16-16772-000,2/17/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.27,True,AR
16-16772-000,2/17/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.27,True,AR
16-16772-000,4/20/2006,127000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,10/14/1991,0.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,10/14/1991,0.0,MEMO(MEMORANDUM),0.27,True,AR
16-16772-000,6/26/1989,73000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,10/24/1988,65000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,8/3/1988,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-16772-000,10/8/1986,0.0,CONT(CONTRACT),0.27,True,AR
16-16772-000,10/21/1983,7000.0,WD(WARRANTY DEED),0.27,True,AR
16-16773-000,2/14/2014,0.0,BD(BENEFICIARY DEED),0.26,False,KS
16-16773-000,4/10/2010,0.0,DC(DEATH CERTIFICATE),0.26,False,KS
16-16773-000,8/15/1983,9000.0,WD(WARRANTY DEED),0.26,False,KS
16-16774-000,8/31/2021,3600.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-16774-000,3/15/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,AR
16-16774-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16774-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,AR
16-16774-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,AR
16-16774-000,4/5/2006,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-16775-000,3/9/2020,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16775-000,2/14/2017,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16775-000,1/5/2004,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-16775-000,11/15/2002,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16775-000,2/23/1978,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-16775-000,9/27/1973,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-16776-000,7/5/1983,7000.0,WD(WARRANTY DEED),0.37,False,MO
16-16777-000,6/14/2017,0.0,WD(WARRANTY DEED),0.35,False,AR
16-16777-000,5/1/2017,0.0,WD(WARRANTY DEED),0.35,False,AR
16-16777-000,8/1/2016,0.0,WD(WARRANTY DEED),0.35,False,AR
16-16777-000,8/1/2016,0.0,CERT(CERTIFICATE),0.35,False,AR
16-16777-000,10/17/2005,5000.0,WD(WARRANTY DEED),0.35,False,AR
16-16777-000,8/27/1982,3000.0,WD(WARRANTY DEED),0.35,False,AR
16-16778-000,8/21/2023,8000.0,COMMD(COMMISSIONERS DEED),0.4,False,MO
16-16778-000,7/2/2019,1000.0,QCD(QUITCLAIM DEED),0.4,False,MO
16-16778-000,5/8/2019,0.0,LWD(LIMITED WARRANTY DEED),0.4,False,MO
16-16778-000,1/19/1993,1000.0,WD(WARRANTY DEED),0.4,False,MO
16-16778-000,1/11/1993,1000.0,WD(WARRANTY DEED),0.4,False,MO
16-16778-000,6/12/1990,0.0,DC(DEATH CERTIFICATE),0.4,False,MO
16-16778-000,1/6/1986,6000.0,WD(WARRANTY DEED),0.4,False,MO
16-16779-000,4/14/2023,10000.0,WD(WARRANTY DEED),0.4,False,FL
16-16779-000,1/7/2002,0.0,RD(REDEMPTION DEED),0.4,False,FL
16-16779-000,12/20/2001,1000.0,COMMD(COMMISSIONERS DEED),0.4,False,FL
16-16779-000,9/25/1995,0.0,RD(REDEMPTION DEED),0.4,False,FL
16-16779-000,4/18/1974,6000.0,WD(WARRANTY DEED),0.4,False,FL
16-16780-000,8/4/2005,3000.0,WD(WARRANTY DEED),0.42,False,FL
16-16780-000,11/17/2004,0.0,WD(WARRANTY DEED),0.42,False,FL
16-16780-000,11/4/2004,0.0,WD(WARRANTY DEED),0.42,False,FL
16-16781-000,1/29/2025,22000.0,WD(WARRANTY DEED),0.41,False,KS
16-16781-000,7/9/2007,30000.0,WD(WARRANTY DEED),0.41,False,KS
16-16781-000,8/31/2005,4000.0,WD(WARRANTY DEED),0.41,False,KS
16-16782-000,3/28/2022,7500.0,WD(WARRANTY DEED),0.35,False,
16-16782-000,4/4/2019,1400.0,SWD(SPECIAL WARRANTY DEED),0.35,False,
16-16782-000,8/27/2015,0.0,COMMD(COMMISSIONERS DEED),0.35,False,
16-16782-000,11/20/2013,0.0,RD(REDEMPTION DEED),0.35,False,
16-16782-000,7/25/1989,0.0,CONT(CONTRACT),0.35,False,
16-16782-000,12/30/1988,0.0,DC(DEATH CERTIFICATE),0.35,False,
16-16782-000,10/21/1983,6000.0,WD(WARRANTY DEED),0.35,False,
16-16783-000,8/1/2023,0.0,QCD(QUITCLAIM DEED),0.34,False,CO
16-16783-000,5/25/2022,0.0,LWD(LIMITED WARRANTY DEED),0.34,False,CO
16-16783-000,1/3/2018,0.0,QCD(QUITCLAIM DEED),0.34,False,CO
16-16783-000,2/7/2017,0.0,RD(REDEMPTION DEED),0.34,False,CO
16-16783-000,3/26/2015,18000.0,WD(WARRANTY DEED),0.34,False,CO
16-16783-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.34,False,CO
16-16783-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.34,False,CO
16-16783-000,11/24/2008,0.0,WD(WARRANTY DEED),0.34,False,CO
16-16783-000,6/28/2005,3000.0,WD(WARRANTY DEED),0.34,False,CO
16-16783-000,8/7/1998,0.0,QCD(QUITCLAIM DEED),0.34,False,CO
16-16783-000,5/5/1983,7000.0,WD(WARRANTY DEED),0.34,False,CO
16-16784-000,11/30/2017,147000.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,1/28/2002,106000.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,4/5/2000,98000.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,6/17/1996,91000.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,8/16/1995,0.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,5/25/1995,2000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-16784-000,5/25/1995,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-16784-000,3/24/1989,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-16785-000,11/30/2017,147000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,1/28/2002,106000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,4/5/2000,98000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,6/17/1996,91000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,4/6/1995,0.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,3/20/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-16785-000,12/6/1993,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,10/28/1992,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-16785-000,1/3/1991,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-16785-000,12/26/1990,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-16785-000,6/14/1976,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-16786-000,9/14/2022,260000.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,5/24/2013,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-16786-000,5/17/2013,115000.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,10/10/2011,0.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,6/21/2011,101000.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,8/6/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.32,True,AR
16-16786-000,4/14/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.32,True,AR
16-16786-000,3/22/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.32,True,AR
16-16786-000,7/2/2003,115000.0,CWD(CORPORATION WARRANTY DEED),0.32,True,AR
16-16786-000,12/27/2002,3000.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,2/1/2000,0.0,WD(WARRANTY DEED),0.32,True,AR
16-16786-000,7/8/1986,0.0,ML(MARRIAGE LICENSE),0.32,True,AR
16-16786-000,3/29/1984,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-16787-000,12/5/2017,0.0,WD(WARRANTY DEED),0.36,True,AR
16-16787-000,11/27/2008,0.0,DC(DEATH CERTIFICATE),0.36,True,AR
16-16787-000,4/5/2005,128000.0,WD(WARRANTY DEED),0.36,True,AR
16-16787-000,2/21/2004,0.0,DC(DEATH CERTIFICATE),0.36,True,AR
16-16787-000,1/29/1990,130000.0,WD(WARRANTY DEED),0.36,True,AR
