PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-16872-000,3/31/2021,0.0,BD(BENEFICIARY DEED),0.3,False,AR
16-16872-000,6/16/2009,0.0,WD(WARRANTY DEED),0.3,False,AR
16-16872-000,6/16/2009,0.0,CERT(CERTIFICATE),0.3,False,AR
16-16872-000,9/13/2002,0.0,WD(WARRANTY DEED),0.3,False,AR
16-16872-000,9/12/2002,1000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16872-000,1/6/1986,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-16873-000,7/5/2017,1000.0,QCD(QUITCLAIM DEED),0.31,False,TX
16-16873-000,6/7/2017,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,TX
16-16873-000,4/9/2007,15000.0,WD(WARRANTY DEED),0.31,False,TX
16-16873-000,8/31/2005,3000.0,WD(WARRANTY DEED),0.31,False,TX
16-16873-000,10/6/1992,4000.0,WD(WARRANTY DEED),0.31,False,TX
16-16873-000,9/20/1990,0.0,WD(WARRANTY DEED),0.31,False,TX
16-16873-000,12/31/1984,7000.0,WD(WARRANTY DEED),0.31,False,TX
16-16874-000,6/13/2007,0.0,WD(WARRANTY DEED),0.29,False,AR
16-16874-000,6/13/2007,0.0,TRD(TRUSTEES DEED),0.29,False,AR
16-16874-000,6/13/2007,0.0,TRD(TRUSTEES DEED),0.29,False,AR
16-16874-000,2/3/2000,0.0,TRAG(TRUST AGREEMENT),0.29,False,AR
16-16874-000,9/1/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-16874-000,8/31/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-16874-000,7/30/1992,0.0,CONT(CONTRACT),0.29,False,AR
16-16874-000,6/16/1983,0.0,CONT(CONTRACT),0.29,False,AR
16-16874-000,2/1/1978,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-16875-000,5/24/2022,0.0,LWD(LIMITED WARRANTY DEED),0.43,False,AR
16-16875-000,2/26/2015,0.0,RD(REDEMPTION DEED),0.43,False,AR
16-16875-000,8/9/2006,18000.0,WD(WARRANTY DEED),0.43,False,AR
16-16875-000,6/27/2006,5000.0,WD(WARRANTY DEED),0.43,False,AR
16-16875-000,10/21/1998,1000.0,WD(WARRANTY DEED),0.43,False,AR
16-16875-000,4/14/1998,0.0,QCD(QUITCLAIM DEED),0.43,False,AR
16-16875-000,12/2/1997,6000.0,WD(WARRANTY DEED),0.43,False,AR
16-16875-000,5/2/1983,6000.0,WD(WARRANTY DEED),0.43,False,AR
16-16876-000,9/6/2022,20000.0,WD(WARRANTY DEED),0.39,False,TX
16-16876-000,7/25/2022,9000.0,WD(WARRANTY DEED),0.39,False,TX
16-16876-000,12/11/2020,0.0,LWD(LIMITED WARRANTY DEED),0.39,False,TX
16-16876-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.39,False,TX
16-16877-000,7/21/2022,525000.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,3/23/2020,0.0,QCD(QUITCLAIM DEED),0.49,False,TX
16-16877-000,11/6/2019,0.0,QCD(QUITCLAIM DEED),0.49,False,TX
16-16877-000,2/19/2019,11000.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,12/30/2011,7000.0,CWD(CORPORATION WARRANTY DEED),0.49,False,TX
16-16877-000,5/16/2005,4000.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,2/4/2005,0.0,COMMD(COMMISSIONERS DEED),0.49,False,TX
16-16877-000,8/2/1999,1000.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,7/1/1987,0.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,9/13/1985,0.0,CWD(CORPORATION WARRANTY DEED),0.49,False,TX
16-16877-000,12/19/1984,0.0,WD(WARRANTY DEED),0.49,False,TX
16-16877-000,2/8/1984,0.0,WD(WARRANTY DEED),0.49,False,TX
16-16878-000,7/21/2022,525000.0,WD(WARRANTY DEED),0.46,True,TX
16-16878-000,3/23/2020,0.0,QCD(QUITCLAIM DEED),0.46,True,TX
16-16878-000,11/6/2019,0.0,QCD(QUITCLAIM DEED),0.46,True,TX
16-16878-000,2/19/2019,11000.0,WD(WARRANTY DEED),0.46,True,TX
16-16878-000,12/30/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.46,True,TX
16-16878-000,3/24/2005,4000.0,WD(WARRANTY DEED),0.46,True,TX
16-16878-000,10/6/1992,4000.0,WD(WARRANTY DEED),0.46,True,TX
16-16878-000,4/2/1992,8000.0,WD(WARRANTY DEED),0.46,True,TX
16-16878-000,6/21/1976,8000.0,WD(WARRANTY DEED),0.46,True,TX
16-16879-000,6/13/2024,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-16879-000,6/11/2024,400000.0,WD(WARRANTY DEED),0.37,True,AR
16-16879-000,12/25/2023,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-16879-000,6/10/2016,205000.0,WD(WARRANTY DEED),0.37,True,AR
16-16879-000,12/7/2012,0.0,WD(WARRANTY DEED),0.37,True,AR
16-16879-000,2/8/2012,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-16879-000,9/25/2006,220000.0,WD(WARRANTY DEED),0.37,True,AR
16-16879-000,10/31/2005,10000.0,WD(WARRANTY DEED),0.37,True,AR
16-16879-000,11/24/2004,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-16879-000,11/12/2004,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-16879-000,3/14/1989,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-16879-000,5/18/1979,7000.0,WD(WARRANTY DEED),0.37,True,AR
16-16880-000,8/12/2024,9000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,False,AR
16-16880-000,8/12/2024,0.0,CERT(CERTIFICATE),0.28,False,AR
16-16880-000,5/4/2022,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-16880-000,5/4/2022,0.0,CERT(CERTIFICATE),0.28,False,AR
16-16880-000,5/4/2022,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-16880-000,12/28/1994,0.0,WD(WARRANTY DEED),0.28,False,AR
16-16880-000,12/28/1994,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-16880-000,2/19/1986,0.0,HIST(HISTORICAL),0.28,False,AR
16-16880-000,4/11/1980,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-16881-000,4/14/2023,300000.0,CWD(CORPORATION WARRANTY DEED),0.28,True,AR
16-16881-000,7/19/2004,2000.0,WD(WARRANTY DEED),0.28,True,AR
16-16881-000,2/21/1996,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-16881-000,9/12/1983,7000.0,WD(WARRANTY DEED),0.28,True,AR
16-16881-000,7/1/1982,0.0,CONT(CONTRACT),0.28,True,AR
16-16882-000,7/30/2024,0.0,CERT(CERTIFICATE),0.35,True,AR
16-16882-000,5/11/2023,0.0,TRWD(TRUSTEES WARRANTY DEED),0.35,True,AR
16-16882-000,5/11/2023,0.0,CERT(CERTIFICATE),0.35,True,AR
16-16882-000,12/6/2020,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-16882-000,4/1/2016,230000.0,WD(WARRANTY DEED),0.35,True,AR
16-16882-000,11/22/2005,246000.0,WD(WARRANTY DEED),0.35,True,AR
16-16882-000,8/17/1999,6000.0,TRD(TRUSTEES DEED),0.35,True,AR
16-16882-000,7/12/1994,0.0,QCD(QUITCLAIM DEED),0.35,True,AR
16-16882-000,7/18/1980,5000.0,WD(WARRANTY DEED),0.35,True,AR
16-16884-000,3/29/1989,7000.0,WD(WARRANTY DEED),0.59,True,AR
16-16884-000,3/16/1989,6000.0,WD(WARRANTY DEED),0.59,True,AR
16-16884-000,5/2/1988,5000.0,WD(WARRANTY DEED),0.59,True,AR
16-16884-000,9/5/1984,7000.0,WD(WARRANTY DEED),0.59,True,AR
16-16885-000,6/17/2022,20000.0,WD(WARRANTY DEED),0.29,True,TX
16-16885-000,2/16/2017,0.0,RD(REDEMPTION DEED),0.29,True,TX
16-16885-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,True,TX
16-16885-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,True,TX
16-16885-000,9/15/2008,0.0,DEED(GRANT DEED),0.29,True,TX
16-16885-000,10/17/2007,5000.0,WD(WARRANTY DEED),0.29,True,TX
16-16885-000,7/3/2006,0.0,RD(REDEMPTION DEED),0.29,True,TX
16-16885-000,8/3/1990,0.0,ML(MARRIAGE LICENSE),0.29,True,TX
16-16885-000,4/26/1983,7000.0,WD(WARRANTY DEED),0.29,True,TX
16-16886-000,5/8/2014,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,OH
16-16886-000,3/21/2014,7244.0,WD(WARRANTY DEED),0.28,False,OH
16-16886-000,6/21/2013,52000.0,WD(WARRANTY DEED),0.28,False,OH
16-16886-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.28,False,OH
16-16886-000,11/24/2008,0.0,WD(WARRANTY DEED),0.28,False,OH
16-16886-000,11/21/2005,6000.0,WD(WARRANTY DEED),0.28,False,OH
16-16886-000,4/5/1995,10000.0,WD(WARRANTY DEED),0.28,False,OH
16-16886-000,9/22/1991,0.0,DC(DEATH CERTIFICATE),0.28,False,OH
16-16886-000,10/31/1984,0.0,CONT(CONTRACT),0.28,False,OH
16-16887-000,5/24/2001,1000.0,CWD(CORPORATION WARRANTY DEED),0.26,False,FL
16-16887-000,10/16/2000,0.0,COMMD(COMMISSIONERS DEED),0.26,False,FL
16-16887-000,12/29/1978,7000.0,WD(WARRANTY DEED),0.26,False,FL
16-16888-000,5/11/2024,10500.0,WD(WARRANTY DEED),0.29,False,AR
16-16888-000,4/17/2024,2505.0,WD(WARRANTY DEED),0.29,False,AR
16-16888-000,1/27/2020,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-16888-000,1/30/1997,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-16888-000,7/14/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-16888-000,9/24/1981,0.0,CONT(CONTRACT),0.29,False,AR
16-16889-000,7/3/2018,150000.0,WD(WARRANTY DEED),0.3,True,AR
16-16889-000,2/29/2008,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-16889-000,2/5/2008,109000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-16889-000,2/27/2006,108000.0,WD(WARRANTY DEED),0.3,True,AR
16-16889-000,6/7/2000,68000.0,WD(WARRANTY DEED),0.3,True,AR
16-16889-000,12/13/1996,69000.0,WD(WARRANTY DEED),0.3,True,AR
16-16889-000,11/9/1995,58000.0,WD(WARRANTY DEED),0.3,True,AR
16-16889-000,9/21/1990,0.0,MEMO(MEMORANDUM),0.3,True,AR
16-16889-000,8/17/1984,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-16890-000,11/29/2021,0.0,QCD(QUITCLAIM DEED),0.31,False,
16-16890-000,4/1/2019,6000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,
16-16890-000,2/7/2018,0.0,RD(REDEMPTION DEED),0.31,False,
16-16890-000,2/21/2017,0.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,10/24/2016,0.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,6/27/2016,0.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,7/3/2014,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,
16-16890-000,5/13/2008,20000.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,2/2/2006,9000.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,10/31/2002,3000.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,10/30/2002,0.0,WD(WARRANTY DEED),0.31,False,
16-16890-000,1/30/1984,7000.0,WD(WARRANTY DEED),0.31,False,
16-16891-000,9/12/2024,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-16891-000,4/28/2023,310000.0,WD(WARRANTY DEED),0.27,True,AR
16-16891-000,1/25/2022,12500.0,WD(WARRANTY DEED),0.27,True,AR
16-16891-000,10/4/2021,26000.0,WD(WARRANTY DEED),0.27,True,AR
16-16891-000,10/14/2020,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-16891-000,5/16/2016,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-16891-000,6/12/1981,10000.0,WD(WARRANTY DEED),0.27,True,AR
16-16891-000,4/20/1981,2000.0,WD(WARRANTY DEED),0.27,True,AR
16-16892-000,4/21/2005,1000.0,WD(WARRANTY DEED),0.44,False,OK
16-16892-000,8/2/1989,1000.0,WD(WARRANTY DEED),0.44,False,OK
16-16892-000,1/23/1974,6000.0,WD(WARRANTY DEED),0.44,False,OK
16-16893-000,12/9/2018,0.0,SWD(SPECIAL WARRANTY DEED),0.28,False,CA
16-16893-000,12/22/2015,0.0,COMMD(COMMISSIONERS DEED),0.28,False,CA
16-16893-000,8/25/2015,0.0,RD(REDEMPTION DEED),0.28,False,CA
16-16893-000,8/29/2013,0.0,RD(REDEMPTION DEED),0.28,False,CA
16-16893-000,10/11/1993,8500.0,WD(WARRANTY DEED),0.28,False,CA
16-16893-000,8/4/1983,7000.0,WD(WARRANTY DEED),0.28,False,CA
16-16893-000,8/1/1983,0.0,CONT(CONTRACT),0.28,False,CA
16-16894-000,9/16/2020,10.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,1/12/2016,0.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,11/18/2015,46000.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,UT
16-16894-000,11/18/2015,0.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,11/29/2010,0.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,8/1/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,UT
16-16894-000,2/24/2006,731000.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,12/13/2005,7000.0,WD(WARRANTY DEED),0.28,False,UT
16-16894-000,1/29/1980,6000.0,WD(WARRANTY DEED),0.28,False,UT
16-16895-000,12/6/2021,305000.0,WD(WARRANTY DEED),0.28,True,AR
16-16895-000,11/8/2019,215000.0,CORRWD(CORRECTED WARRANTY DEED),0.28,True,AR
16-16895-000,11/8/2019,215000.0,WD(WARRANTY DEED),0.28,True,AR
16-16895-000,5/24/2019,100000.0,WD(WARRANTY DEED),0.28,True,AR
16-16895-000,10/9/2003,0.0,LWD(LIMITED WARRANTY DEED),0.28,True,AR
16-16895-000,12/6/1995,88000.0,WD(WARRANTY DEED),0.28,True,AR
16-16895-000,6/29/1983,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-16896-000,4/15/2025,20000.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,6/10/2022,0.0,QCD(QUITCLAIM DEED),0.29,False,FL
16-16896-000,5/13/2022,210000.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,11/19/2018,10000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,FL
16-16896-000,10/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,FL
16-16896-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.29,False,FL
16-16896-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,False,FL
16-16896-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,8/23/2005,0.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,1/8/1999,1000.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,4/16/1992,0.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,10/1/1990,5000.0,WD(WARRANTY DEED),0.29,False,FL
16-16896-000,12/12/1986,4000.0,WD(WARRANTY DEED),0.29,False,FL
16-16897-000,3/14/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,AR
16-16897-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-16897-000,10/17/2013,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-16897-000,10/28/2011,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-16897-000,5/13/2008,15000.0,WD(WARRANTY DEED),0.25,False,AR
16-16897-000,4/20/2005,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-16897-000,6/18/2003,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-16897-000,3/10/1987,0.0,WD(WARRANTY DEED),0.25,False,AR
16-16897-000,9/19/1984,0.0,WD(WARRANTY DEED),0.25,False,AR
16-16898-000,1/19/2024,16000.0,WD(WARRANTY DEED),0.28,False,TX
16-16898-000,1/18/2024,60000.0,WD(WARRANTY DEED),0.28,False,TX
16-16898-000,1/10/2024,25000.0,WD(WARRANTY DEED),0.28,False,TX
16-16898-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,TX
16-16898-000,6/11/1975,7000.0,WD(WARRANTY DEED),0.28,False,TX
16-16899-000,6/23/1983,7000.0,WD(WARRANTY DEED),0.23,False,FL
16-16900-000,6/30/2022,9000.0,WD(WARRANTY DEED),0.29,False,TX
16-16900-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,TX
16-16900-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,False,TX
16-16900-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,False,TX
16-16900-000,9/15/2008,0.0,DEED(GRANT DEED),0.29,False,TX
16-16900-000,9/23/2005,6000.0,WD(WARRANTY DEED),0.29,False,TX
16-16900-000,10/27/1999,0.0,QCD(QUITCLAIM DEED),0.29,False,TX
16-16900-000,7/20/1993,1000.0,WD(WARRANTY DEED),0.29,False,TX
16-16900-000,7/19/1993,1000.0,WD(WARRANTY DEED),0.29,False,TX
16-16900-000,2/1/1979,6000.0,WD(WARRANTY DEED),0.29,False,TX
16-16901-000,7/27/2022,7000.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-16901-000,7/25/2022,0.0,CERT(CERTIFICATE),0.3,False,AR
16-16901-000,12/22/1997,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16901-000,8/21/1996,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-16901-000,1/10/1984,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-16902-000,8/21/2023,3600.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-16902-000,6/20/2017,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-16902-000,6/9/2002,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-16902-000,1/20/1987,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-16902-000,12/16/1983,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-16903-000,11/15/2018,0.0,DC(DEATH CERTIFICATE),0.26,False,WI
16-16903-000,8/4/1982,10000.0,WD(WARRANTY DEED),0.26,False,WI
16-16904-000,12/29/2021,1750.0,WD(WARRANTY DEED),0.34,False,AR
16-16904-000,10/24/2020,750.0,WD(WARRANTY DEED),0.34,False,AR
16-16904-000,11/17/1981,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.34,False,AR
16-16904-000,10/7/1971,7000.0,WD(WARRANTY DEED),0.34,False,AR
16-16905-000,8/20/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,AR
16-16905-000,8/12/2020,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-16905-000,7/29/2020,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-16905-000,9/24/2002,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-16905-000,1/3/1986,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-16906-000,4/26/2022,31000.0,SWD(SPECIAL WARRANTY DEED),0.35,False,AR
16-16906-000,3/8/2022,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-16906-000,3/14/1995,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-16906-000,3/14/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.35,False,AR
16-16906-000,4/7/1992,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-16906-000,11/9/1983,7000.0,WD(WARRANTY DEED),0.35,False,AR
16-16907-000,7/27/2022,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-16907-000,7/20/2022,20000.0,WD(WARRANTY DEED),0.31,False,AR
16-16907-000,7/7/2022,10.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-16907-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.31,False,AR
16-16907-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-16907-000,8/21/2009,402000.0,DEED(GRANT DEED),0.31,False,AR
16-16907-000,9/15/2008,0.0,DEED(GRANT DEED),0.31,False,AR
16-16907-000,9/6/2005,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-16907-000,7/25/2003,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-16907-000,10/13/2001,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-16907-000,4/19/1984,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-16908-000,3/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
16-16908-000,12/11/2013,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-16908-000,4/11/2002,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-16908-000,4/8/2002,0.0,MEMO(MEMORANDUM),0.27,False,AR
16-16908-000,4/9/1999,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-16908-000,12/13/1991,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-16908-000,12/16/1983,5000.0,WD(WARRANTY DEED),0.27,False,AR
16-16909-000,5/1/2020,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16909-000,2/16/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-16909-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-16909-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-16909-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-16909-000,11/24/2008,0.0,WD(WARRANTY DEED),0.3,False,AR
16-16909-000,8/31/2005,3000.0,WD(WARRANTY DEED),0.3,False,AR
16-16909-000,2/22/1984,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-16910-000,5/27/2025,22000.0,WD(WARRANTY DEED),0.34,False,OK
16-16910-000,10/15/2010,0.0,WD(WARRANTY DEED),0.34,False,OK
16-16910-000,8/11/2010,0.0,DEED(GRANT DEED),0.34,False,OK
16-16910-000,1/19/2010,0.0,QCD(QUITCLAIM DEED),0.34,False,OK
16-16910-000,11/24/2008,0.0,WD(WARRANTY DEED),0.34,False,OK
16-16910-000,1/20/2005,1000.0,WD(WARRANTY DEED),0.34,False,OK
16-16910-000,11/17/1982,9000.0,WD(WARRANTY DEED),0.34,False,OK
16-16911-000,12/15/1998,0.0,WD(WARRANTY DEED),0.22,False,AR
16-16911-000,5/12/1988,1000.0,WD(WARRANTY DEED),0.22,False,AR
16-16911-000,3/7/1979,5000.0,WD(WARRANTY DEED),0.22,False,AR
16-16912-000,9/9/2003,0.0,ADMN(ADMINISTRATORS DEED),0.23,False,IN
16-16912-000,3/31/1983,6000.0,WD(WARRANTY DEED),0.23,False,IN
16-16913-000,6/24/2022,8000.0,WD(WARRANTY DEED),0.26,False,TX
16-16913-000,4/5/2012,7000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,TX
16-16913-000,3/30/2012,0.0,WD(WARRANTY DEED),0.26,False,TX
16-16913-000,7/17/2009,2000.0,COMMD(COMMISSIONERS DEED),0.26,False,TX
16-16913-000,6/17/2009,0.0,RD(REDEMPTION DEED),0.26,False,TX
16-16913-000,5/2/1996,1000.0,WD(WARRANTY DEED),0.26,False,TX
16-16913-000,10/21/1992,0.0,WD(WARRANTY DEED),0.26,False,TX
16-16913-000,2/17/1984,0.0,WD(WARRANTY DEED),0.26,False,TX
16-16914-000,12/13/2021,7000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,TX
16-16914-000,11/2/2020,0.0,QCD(QUITCLAIM DEED),0.26,False,TX
16-16914-000,8/23/2002,0.0,DC(DEATH CERTIFICATE),0.26,False,TX
16-16914-000,2/2/1999,8000.0,WD(WARRANTY DEED),0.26,False,TX
16-16914-000,8/11/1988,0.0,CONT(CONTRACT),0.26,False,TX
16-16915-000,2/22/2017,0.0,WD(WARRANTY DEED),0.25,False,AR
16-16915-000,4/21/2015,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-16915-000,1/16/2008,100000.0,WD(WARRANTY DEED),0.25,False,AR
16-16915-000,1/5/2006,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-16915-000,11/20/2003,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-16915-000,5/30/1989,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-16915-000,8/11/1988,0.0,CONT(CONTRACT),0.25,False,AR
16-16916-000,"3,645",729.0,729,33.46,False,AR
16-16916-000,0,0.0,0,33.46,False,AR
16-16916-000,"3,645",729.0,729,33.46,False,AR
16-16916-000,,729.0,729,33.46,False,AR
16-16916-000,,0.06193,0.06193,33.46,False,AR
16-16916-000,,6.69,6.69,33.46,False,AR
16-16916-001,0,0.0,0,9.12,False,AR
16-16916-001,0,0.0,0,9.12,False,AR
16-16916-001,0,0.0,0,9.12,False,AR
16-16916-001,,0.0,0,9.12,False,AR
16-16916-001,,0.06193,0.06193,9.12,False,AR
16-21251-000,10/16/2022,0.0,DC(DEATH CERTIFICATE),0.36,True,AR
16-21251-000,9/6/2017,0.0,BD(BENEFICIARY DEED),0.36,True,AR
16-21251-000,9/11/1979,3000.0,WD(WARRANTY DEED),0.36,True,AR
16-21252-000,8/18/2023,305000.0,CWD(CORPORATION WARRANTY DEED),0.32,True,AR
16-21252-000,6/14/2022,12000.0,WD(WARRANTY DEED),0.32,True,AR
16-21252-000,5/25/2022,0.0,OR(ORDER),0.32,True,AR
