PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-21252-000,8/31/2021,1.0,EXD(EXECUTOR-EXECUTRIX DEED),0.32,True,AR
16-21252-000,6/11/2020,0.0,LTR(LETTER),0.32,True,AR
16-21252-000,6/2/2020,0.0,OTHER(OTHER DOCUMENT),0.32,True,AR
16-21252-000,1/23/2019,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-21252-000,9/27/2002,0.0,RD(REDEMPTION DEED),0.32,True,AR
16-21252-000,11/8/1995,1000.0,WD(WARRANTY DEED),0.32,True,AR
16-21253-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.25,False,AR
16-21253-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.25,False,AR
16-21253-000,11/15/2012,0.0,DEED(GRANT DEED),0.25,False,AR
16-21253-000,11/15/2012,0.0,DEED(GRANT DEED),0.25,False,AR
16-21253-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.25,False,AR
16-21253-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21253-000,1/27/2006,7000.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-21253-000,4/15/2004,3000.0,WD(WARRANTY DEED),0.25,False,AR
16-21253-000,7/7/1983,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21254-000,2/20/2025,2250.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21254-000,6/27/2014,500.0,SWD(SPECIAL WARRANTY DEED),0.25,False,AR
16-21254-000,9/9/2013,1000.0,TRD(TRUSTEES DEED),0.25,False,AR
16-21254-000,1/21/2009,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21254-000,7/27/2007,0.0,AFF(AFFIDAVIT),0.25,False,AR
16-21254-000,7/27/2007,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-21254-000,9/21/1983,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21255-000,6/23/2008,171000.0,CORRWD(CORRECTED WARRANTY DEED),0.29,True,AR
16-21255-000,6/23/2008,171000.0,WD(WARRANTY DEED),0.29,True,AR
16-21255-000,3/21/2005,140000.0,WD(WARRANTY DEED),0.29,True,AR
16-21255-000,9/3/2004,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-21255-000,8/2/2004,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-21255-000,5/27/2004,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-21255-000,4/28/2000,0.0,WD(WARRANTY DEED),0.29,True,AR
16-21255-000,10/18/1991,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-21255-000,6/20/1985,1500.0,WD(WARRANTY DEED),0.29,True,AR
16-21255-000,11/9/1977,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-21256-000,12/13/2021,0.0,BD(BENEFICIARY DEED),0.29,False,AR
16-21256-000,4/10/2020,3150.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21256-000,3/10/2020,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21256-000,1/27/2005,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-21256-000,10/1/1998,0.0,CONT(CONTRACT),0.29,False,AR
16-21256-000,11/3/1987,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-21256-000,9/14/1981,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21257-000,9/9/2021,6000.0,COMMD(COMMISSIONERS DEED),0.34,False,CA
16-21257-000,3/16/2021,0.0,RD(REDEMPTION DEED),0.34,False,CA
16-21257-000,11/4/2002,0.0,DC(DEATH CERTIFICATE),0.34,False,CA
16-21257-000,8/19/1983,7000.0,WD(WARRANTY DEED),0.34,False,CA
16-21257-000,8/1/1983,0.0,CONT(CONTRACT),0.34,False,CA
16-21258-000,2/6/2015,0.0,QCD(QUITCLAIM DEED),0.26,False,KS
16-21258-000,1/15/1987,3500.0,WD(WARRANTY DEED),0.26,False,KS
16-21259-000,9/15/2023,24500.0,WD(WARRANTY DEED),0.3,False,
16-21259-000,4/21/2022,0.0,RD(REDEMPTION DEED),0.3,False,
16-21259-000,6/23/2021,0.0,QCD(QUITCLAIM DEED),0.3,False,
16-21259-000,1/29/2018,1000.0,QCD(QUITCLAIM DEED),0.3,False,
16-21259-000,10/11/2017,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,
16-21259-000,9/16/2009,0.0,QCD(QUITCLAIM DEED),0.3,False,
16-21259-000,9/16/2009,0.0,AFF(AFFIDAVIT),0.3,False,
16-21259-000,1/31/2006,12000.0,WD(WARRANTY DEED),0.3,False,
16-21259-000,12/13/2005,5000.0,WD(WARRANTY DEED),0.3,False,
16-21259-000,8/20/1984,6000.0,WD(WARRANTY DEED),0.3,False,
16-21260-000,9/15/2023,24500.0,WD(WARRANTY DEED),0.28,False,
16-21260-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,
16-21260-000,10/9/2014,0.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,6/17/2008,20000.0,WD(WARRANTY DEED),0.28,False,
16-21260-000,4/27/2005,2000.0,WD(WARRANTY DEED),0.28,False,
16-21260-000,3/4/2004,1000.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,8/27/2002,1000.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,10/22/2001,1000.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,8/30/2001,0.0,QCD(QUITCLAIM DEED),0.28,False,
16-21260-000,9/15/1993,0.0,RD(REDEMPTION DEED),0.28,False,
16-21260-000,10/25/1983,6000.0,WD(WARRANTY DEED),0.28,False,
16-21261-000,10/20/2016,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,KS
16-21261-000,12/23/2013,0.0,COMMD(COMMISSIONERS DEED),0.28,False,KS
16-21261-000,1/30/2013,0.0,RD(REDEMPTION DEED),0.28,False,KS
16-21261-000,8/18/2005,3000.0,WD(WARRANTY DEED),0.28,False,KS
16-21261-000,8/18/2005,0.0,MEMO(MEMORANDUM),0.28,False,KS
16-21261-000,4/29/1993,0.0,WD(WARRANTY DEED),0.28,False,KS
16-21261-000,7/10/1992,0.0,DC(DEATH CERTIFICATE),0.28,False,KS
16-21261-000,11/24/1986,1000.0,WD(WARRANTY DEED),0.28,False,KS
16-21261-000,11/5/1982,6000.0,WD(WARRANTY DEED),0.28,False,KS
16-21262-000,4/22/1986,0.0,WD(WARRANTY DEED),0.3,False,KS
16-21262-000,7/12/1985,0.0,WD(WARRANTY DEED),0.3,False,KS
16-21262-000,2/2/1983,0.0,WD(WARRANTY DEED),0.3,False,KS
16-21263-000,4/17/2008,15000.0,WD(WARRANTY DEED),0.31,False,NV
16-21263-000,3/2/2005,1000.0,WD(WARRANTY DEED),0.31,False,NV
16-21263-000,9/9/1983,0.0,WD(WARRANTY DEED),0.31,False,NV
16-21264-000,6/21/2019,310000.0,WD(WARRANTY DEED),0.3,False,AR
16-21264-000,3/14/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-21264-000,2/9/2015,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-21264-000,10/31/1997,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-21264-000,9/29/1982,0.0,CONT(CONTRACT),0.3,False,AR
16-21265-000,6/21/2019,310000.0,WD(WARRANTY DEED),0.3,True,AR
16-21265-000,4/27/2018,4300.0,WD(WARRANTY DEED),0.3,True,AR
16-21265-000,7/17/1992,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-21265-000,8/23/1990,0.0,ML(MARRIAGE LICENSE),0.3,True,AR
16-21265-000,5/14/1990,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-21265-000,9/8/1989,10300.0,WD(WARRANTY DEED),0.3,True,AR
16-21265-000,9/12/1983,0.0,WD(WARRANTY DEED),0.3,True,AR
16-21266-000,1/5/2022,5000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-21266-000,2/6/1987,3000.0,WD(WARRANTY DEED),0.3,False,AR
16-21267-000,3/18/2022,0.0,WD(WARRANTY DEED),0.32,True,AR
16-21267-000,3/18/2022,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-21267-000,1/12/2022,979.0,CONT(CONTRACT),0.32,True,AR
16-21267-000,4/8/2021,1000.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-21267-000,12/7/2020,0.0,LWD(LIMITED WARRANTY DEED),0.32,True,AR
16-21267-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-21267-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,True,AR
16-21267-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,True,AR
16-21267-000,1/5/2006,7000.0,WD(WARRANTY DEED),0.32,True,AR
16-21267-000,1/10/1984,0.0,WD(WARRANTY DEED),0.32,True,AR
16-21268-000,10/10/2013,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,7/16/2003,1000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-21268-000,5/22/2000,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.27,False,AR
16-21268-000,5/16/2000,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,5/16/2000,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,5/1/2000,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,11/3/1988,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,5/18/1988,10000.0,WD(WARRANTY DEED),0.27,False,AR
16-21268-000,7/19/1976,6000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-21269-000,2/15/2023,1600.0,WD(WARRANTY DEED),0.29,False,UT
16-21269-000,10/19/2022,16002.0,WD(WARRANTY DEED),0.29,False,UT
16-21269-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.29,False,UT
16-21269-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,False,UT
16-21269-000,11/24/2008,0.0,WD(WARRANTY DEED),0.29,False,UT
16-21269-000,12/19/2005,8000.0,WD(WARRANTY DEED),0.29,False,UT
16-21269-000,11/19/2004,0.0,QCD(QUITCLAIM DEED),0.29,False,UT
16-21269-000,5/4/1992,0.0,WD(WARRANTY DEED),0.29,False,UT
16-21270-000,6/19/2019,13000.0,WD(WARRANTY DEED),0.32,False,CO
16-21270-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.32,False,CO
16-21270-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.32,False,CO
16-21270-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,CO
16-21270-000,9/6/2005,4000.0,WD(WARRANTY DEED),0.32,False,CO
16-21270-000,1/3/1999,0.0,DC(DEATH CERTIFICATE),0.32,False,CO
16-21270-000,4/2/1991,2000.0,WD(WARRANTY DEED),0.32,False,CO
16-21270-000,8/2/1990,2000.0,WD(WARRANTY DEED),0.32,False,CO
16-21270-000,8/26/1983,0.0,WD(WARRANTY DEED),0.32,False,CO
16-21271-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.33,False,AR
16-21271-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.33,False,AR
16-21271-000,11/15/2012,0.0,DEED(GRANT DEED),0.33,False,AR
16-21271-000,11/15/2012,0.0,DEED(GRANT DEED),0.33,False,AR
16-21271-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.33,False,AR
16-21271-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21271-000,1/27/2006,10000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-21271-000,7/16/2004,3000.0,WD(WARRANTY DEED),0.33,False,AR
16-21271-000,6/7/2004,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21271-000,2/19/2003,1000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21271-000,8/17/1992,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21271-000,8/17/1992,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21271-000,1/3/1987,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-21271-000,2/2/1983,0.0,WD(WARRANTY DEED),0.33,False,AR
16-21272-000,9/26/2019,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-21272-000,10/18/2006,1000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21272-000,8/3/2001,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21272-000,5/17/2001,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-21272-000,4/27/2001,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-21272-000,1/29/1982,6000.0,WD(WARRANTY DEED),0.24,False,AR
16-21273-000,11/19/2019,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-21273-000,8/26/2019,0.0,WD(WARRANTY DEED),0.37,True,AR
16-21273-000,12/14/2018,0.0,AFF(AFFIDAVIT),0.37,True,AR
16-21273-000,10/29/2018,0.0,CERT(CERTIFICATE),0.37,True,AR
16-21273-000,10/27/2018,0.0,OTHER(OTHER DOCUMENT),0.37,True,AR
16-21273-000,2/15/2016,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-21273-000,9/10/2014,0.0,CERT(CERTIFICATE),0.37,True,AR
16-21273-000,9/10/2014,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-21273-000,5/22/2012,150000.0,WD(WARRANTY DEED),0.37,True,AR
16-21273-000,8/7/2007,148000.0,WD(WARRANTY DEED),0.37,True,AR
16-21273-000,11/10/2005,8000.0,WD(WARRANTY DEED),0.37,True,AR
16-21273-000,6/28/1983,7000.0,WD(WARRANTY DEED),0.37,True,AR
16-21274-000,9/27/2018,0.0,QCD(QUITCLAIM DEED),0.23,False,OH
16-21274-000,4/24/1990,0.0,CONT(CONTRACT),0.23,False,OH
16-21274-000,6/13/1988,6000.0,WD(WARRANTY DEED),0.23,False,OH
16-21274-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.23,False,OH
16-21275-000,4/1/2025,290000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,2/25/2025,210000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,11/1/2006,130000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,9/19/2005,5000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,9/19/2005,0.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,12/11/1995,1000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,6/28/1995,0.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,3/1/1993,1000.0,WD(WARRANTY DEED),0.39,True,CA
16-21275-000,3/20/1985,4000.0,WD(WARRANTY DEED),0.39,True,CA
16-21276-000,7/17/2024,13000.0,WD(WARRANTY DEED),0.46,False,TX
16-21276-000,5/24/2022,0.0,OR(ORDER),0.46,False,TX
16-21276-000,11/16/2020,0.0,LWD(LIMITED WARRANTY DEED),0.46,False,TX
16-21276-000,6/20/2013,0.0,OR(ORDER),0.46,False,TX
16-21276-000,5/6/2013,0.0,DC(DEATH CERTIFICATE),0.46,False,TX
16-21276-000,5/6/2013,0.0,DC(DEATH CERTIFICATE),0.46,False,TX
16-21276-000,10/2/2007,0.0,LWD(LIMITED WARRANTY DEED),0.46,False,TX
16-21276-000,8/18/2003,1000.0,WD(WARRANTY DEED),0.46,False,TX
16-21276-000,6/4/2003,0.0,LWD(LIMITED WARRANTY DEED),0.46,False,TX
16-21276-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),0.46,False,TX
16-21276-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),0.46,False,TX
16-21276-000,12/21/1993,1000.0,WD(WARRANTY DEED),0.46,False,TX
16-21276-000,9/14/1983,6000.0,WD(WARRANTY DEED),0.46,False,TX
16-21277-000,10/30/1990,5500.0,WD(WARRANTY DEED),0.27,False,IA
16-21277-000,5/7/1979,0.0,HIST(HISTORICAL),0.27,False,IA
16-21278-000,8/11/1997,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-21278-000,10/22/1993,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-21278-000,9/30/1993,510.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-21278-000,9/20/1993,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-21278-000,1/10/1984,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21279-000,9/30/2022,7000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21279-000,11/17/1982,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21280-000,4/13/2022,10000.0,WD(WARRANTY DEED),0.32,False,AR
16-21280-000,4/5/2022,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-21280-000,3/18/2021,2000.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-21280-000,12/11/2020,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-21280-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-21280-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,AR
16-21280-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,False,AR
16-21280-000,8/22/2007,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-21280-000,6/30/1994,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-21280-000,6/13/1993,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-21280-000,6/11/1993,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-21280-000,2/8/1984,0.0,WD(WARRANTY DEED),0.32,False,AR
16-21281-000,11/15/1983,6000.0,WD(WARRANTY DEED),0.28,False,OK
16-21282-000,4/13/2022,10000.0,WD(WARRANTY DEED),0.29,False,AR
16-21282-000,4/5/2022,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21282-000,3/11/2021,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21282-000,12/11/2020,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-21282-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21282-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,False,AR
16-21282-000,11/24/2008,0.0,DEED(GRANT DEED),0.29,False,AR
16-21282-000,2/2/2006,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-21282-000,7/15/1996,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21282-000,5/30/1995,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-21282-000,4/20/1984,0.0,CONT(CONTRACT),0.29,False,AR
16-21283-000,2/22/2024,17000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,2/21/2024,12000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,2/20/2024,30000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,2/20/2024,0.0,QCD(QUITCLAIM DEED),0.26,False,OK
16-21283-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,OK
16-21283-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.26,False,OK
16-21283-000,8/21/2009,402000.0,DEED(GRANT DEED),0.26,False,OK
16-21283-000,9/15/2008,0.0,DEED(GRANT DEED),0.26,False,OK
16-21283-000,10/27/2005,100000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,7/1/2005,3000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,12/12/2002,5000.0,WD(WARRANTY DEED),0.26,False,OK
16-21283-000,5/21/1988,0.0,CONT(CONTRACT),0.26,False,OK
16-21283-000,7/25/1985,0.0,CONT(CONTRACT),0.26,False,OK
16-21283-000,4/20/1985,0.0,CONT(CONTRACT),0.26,False,OK
16-21283-000,6/29/1984,0.0,CONT(CONTRACT),0.26,False,OK
16-21283-000,4/23/1984,0.0,CONT(CONTRACT),0.26,False,OK
16-21284-000,12/3/2009,0.0,QCD(QUITCLAIM DEED),0.27,False,KS
16-21284-000,6/24/1985,0.0,WD(WARRANTY DEED),0.27,False,KS
16-21284-000,3/24/1983,6000.0,WD(WARRANTY DEED),0.27,False,KS
16-21285-000,6/22/2007,12000.0,WD(WARRANTY DEED),0.26,False,NY
16-21285-000,9/6/2005,4000.0,WD(WARRANTY DEED),0.26,False,NY
16-21285-000,12/1/1988,0.0,RD(REDEMPTION DEED),0.26,False,NY
16-21285-000,6/14/1986,2000.0,WD(WARRANTY DEED),0.26,False,NY
16-21285-000,4/30/1986,0.0,CONT(CONTRACT),0.26,False,NY
16-21285-000,10/13/1984,0.0,CONT(CONTRACT),0.26,False,NY
16-21285-000,6/14/1984,0.0,CONT(CONTRACT),0.26,False,NY
16-21285-000,5/4/1984,6000.0,WD(WARRANTY DEED),0.26,False,NY
16-21286-000,3/18/2022,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-21286-000,3/4/2022,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21286-000,3/1/2022,0.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,AR
16-21286-000,10/29/1998,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21286-000,6/25/1993,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21286-000,4/16/1984,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-21286-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21287-000,11/22/2024,13000.0,WD(WARRANTY DEED),0.29,False,AR
16-21287-000,12/19/1991,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21287-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21288-000,7/28/2023,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-21288-000,6/20/2014,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-21288-000,2/28/2006,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21288-000,4/1/2004,4000.0,WD(WARRANTY DEED),0.29,False,AR
16-21288-000,11/30/1993,1000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-21288-000,11/30/1993,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21288-000,1/28/1985,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-21289-000,8/28/2024,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-21289-000,8/27/2024,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21289-000,11/10/2005,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21289-000,3/28/1995,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21289-000,9/4/1980,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21290-000,7/17/2019,2000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,
16-21290-000,8/28/2014,0.0,COMMD(COMMISSIONERS DEED),0.29,False,
16-21290-000,11/20/2013,0.0,RD(REDEMPTION DEED),0.29,False,
16-21290-000,8/15/2005,4000.0,WD(WARRANTY DEED),0.29,False,
16-21290-000,9/16/1983,6000.0,WD(WARRANTY DEED),0.29,False,
16-21291-000,3/12/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-21291-000,9/18/2009,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-21291-000,7/19/2000,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21291-000,2/16/2000,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21291-000,2/16/2000,0.0,WD(WARRANTY DEED),0.26,False,AR
16-21291-000,1/23/2000,0.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-21291-000,7/5/1996,0.0,HIST(HISTORICAL),0.26,False,AR
16-21291-000,8/3/1983,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-21292-000,1/15/2020,2000.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-21292-000,1/15/2020,0.0,CERT(CERTIFICATE),0.3,False,AR
16-21292-000,9/27/2011,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-21292-000,10/20/2006,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-21292-000,4/19/1984,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-21293-000,1/7/2022,12000.0,WD(WARRANTY DEED),0.33,False,AR
16-21293-000,1/4/2022,1000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21293-000,12/4/2020,0.0,LWD(LIMITED WARRANTY DEED),0.33,False,AR
16-21293-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21293-000,8/21/2009,402000.0,DEED(GRANT DEED),0.33,False,AR
16-21293-000,4/6/2009,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21293-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,False,AR
16-21293-000,10/27/2005,100000.0,WD(WARRANTY DEED),0.33,False,AR
16-21293-000,7/28/2005,2000.0,WD(WARRANTY DEED),0.33,False,AR
16-21293-000,7/14/1995,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21293-000,7/14/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.33,False,AR
16-21293-000,4/29/1985,2000.0,WD(WARRANTY DEED),0.33,False,AR
16-21294-000,2/20/2024,10000.0,WD(WARRANTY DEED),0.33,False,AR
16-21294-000,1/23/2024,2905.0,WD(WARRANTY DEED),0.33,False,AR
16-21294-000,6/20/2013,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21294-000,5/7/2001,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21294-000,2/6/1995,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-21294-000,1/9/1995,1000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-21294-000,2/2/1984,5000.0,WD(WARRANTY DEED),0.33,False,AR
16-21295-000,7/2/2009,264000.0,WD(WARRANTY DEED),0.35,True,AR
16-21295-000,8/27/2008,0.0,COMMD(COMMISSIONERS DEED),0.35,True,AR
16-21295-000,3/2/2004,2000.0,WD(WARRANTY DEED),0.35,True,AR
