PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-21295-000,10/15/1999,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-21295-000,7/25/1983,5000.0,WD(WARRANTY DEED),0.35,True,AR
16-21296-000,5/18/2023,0.0,QCD(QUITCLAIM DEED),0.31,False,IL
16-21296-000,11/11/1989,0.0,DC(DEATH CERTIFICATE),0.31,False,IL
16-21296-000,10/1/1987,0.0,DC(DEATH CERTIFICATE),0.31,False,IL
16-21296-000,1/22/1986,0.0,WILL(WILL),0.31,False,IL
16-21296-000,1/22/1986,0.0,WILL(WILL),0.31,False,IL
16-21296-000,8/23/1982,4000.0,WD(WARRANTY DEED),0.31,False,IL
16-21297-000,2/5/2018,601.0,QCD(QUITCLAIM DEED),0.29,False,NV
16-21297-000,7/13/2017,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,NV
16-21297-000,11/8/2005,9000.0,WD(WARRANTY DEED),0.29,False,NV
16-21297-000,9/3/1985,5000.0,WD(WARRANTY DEED),0.29,False,NV
16-21297-000,8/28/1985,1000.0,WD(WARRANTY DEED),0.29,False,NV
16-21298-000,6/30/2021,2000.0,WD(WARRANTY DEED),0.24,False,AR
16-21298-000,4/21/2021,1000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21298-000,8/15/2009,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-21298-000,1/24/1994,0.0,WD(WARRANTY DEED),0.24,False,AR
16-21298-000,6/3/1991,2000.0,WD(WARRANTY DEED),0.24,False,AR
16-21298-000,6/3/1991,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21298-000,1/27/1984,5000.0,WD(WARRANTY DEED),0.24,False,AR
16-21299-000,5/8/2024,8000.0,WD(WARRANTY DEED),0.29,False,KS
16-21299-000,4/23/2021,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,KS
16-21299-000,12/3/1998,7000.0,WD(WARRANTY DEED),0.29,False,KS
16-21299-000,3/7/1984,0.0,CONT(CONTRACT),0.29,False,KS
16-21300-000,7/21/2021,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21300-000,7/21/2021,0.0,CERT(CERTIFICATE),0.28,False,AR
16-21300-000,1/15/2012,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21300-000,3/20/1997,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21300-000,9/29/1995,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-21300-000,9/29/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-21300-000,9/10/1992,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-21300-000,9/6/1983,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-21301-000,4/12/2013,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21301-000,6/9/2009,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-21301-000,12/7/1998,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-21301-000,8/10/1993,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-21301-000,7/22/1993,800.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21301-000,5/21/1981,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21302-000,5/15/2024,0.0,AFF(AFFIDAVIT),0.31,True,AR
16-21302-000,2/9/2024,375000.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,9/3/2021,292000.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,3/6/2019,215000.0,SWD(SPECIAL WARRANTY DEED),0.31,True,AR
16-21302-000,8/7/2018,176000.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,1/3/2013,167000.0,CWD(CORPORATION WARRANTY DEED),0.31,True,AR
16-21302-000,4/6/2012,6000.0,CWD(CORPORATION WARRANTY DEED),0.31,True,AR
16-21302-000,1/9/2012,5000.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,6/11/2001,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,4/24/2000,0.0,WD(WARRANTY DEED),0.31,True,AR
16-21302-000,3/2/1984,0.0,SWD(SPECIAL WARRANTY DEED),0.31,True,AR
16-21302-000,3/9/1982,6000.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,6/11/2024,365000.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,1/22/2024,0.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,8/14/2023,0.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,7/15/2021,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-21303-000,7/7/2021,10000.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,6/2/2021,1000.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-21303-000,4/7/2021,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-21303-000,4/7/2021,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-21303-000,3/17/2021,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-21303-000,7/14/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.31,True,AR
16-21303-000,3/27/2006,17000.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,9/29/1999,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-21303-000,10/11/1995,0.0,WD(WARRANTY DEED),0.31,True,AR
16-21303-000,8/10/1994,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-21303-000,7/8/1994,1000.0,COMMD(COMMISSIONERS DEED),0.31,True,AR
16-21303-000,1/19/1984,6000.0,WD(WARRANTY DEED),0.31,True,AR
16-21304-000,8/15/2013,0.0,WD(WARRANTY DEED),0.36,False,CA
16-21304-000,6/9/2011,7000.0,WD(WARRANTY DEED),0.36,False,CA
16-21304-000,6/30/2010,0.0,CWD(CORPORATION WARRANTY DEED),0.36,False,CA
16-21304-000,9/16/2004,0.0,WD(WARRANTY DEED),0.36,False,CA
16-21304-000,11/18/1983,6000.0,WD(WARRANTY DEED),0.36,False,CA
16-21305-000,9/21/2020,0.0,BD(BENEFICIARY DEED),0.43,False,AR
16-21305-000,3/27/2009,1000.0,QCD(QUITCLAIM DEED),0.43,False,AR
16-21305-000,8/2/2004,1000.0,WD(WARRANTY DEED),0.43,False,AR
16-21305-000,4/13/2004,5000.0,QCD(QUITCLAIM DEED),0.43,False,AR
16-21305-000,4/14/2003,0.0,WD(WARRANTY DEED),0.43,False,AR
16-21305-000,4/22/1981,6000.0,WD(WARRANTY DEED),0.43,False,AR
16-21306-000,4/19/2023,460000.0,WD(WARRANTY DEED),0.41,True,AR
16-21306-000,2/28/2020,295000.0,WD(WARRANTY DEED),0.41,True,AR
16-21306-000,1/17/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.41,True,AR
16-21306-000,7/21/2014,0.0,COMMD(COMMISSIONERS DEED),0.41,True,AR
16-21306-000,4/18/2013,0.0,RD(REDEMPTION DEED),0.41,True,AR
16-21306-000,6/29/1983,0.0,WD(WARRANTY DEED),0.41,True,AR
16-21307-000,11/21/2019,0.0,DEC(DECREE),0.3,False,AR
16-21307-000,5/9/2019,850.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-21307-000,11/27/2018,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,AR
16-21307-000,1/28/2008,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-21307-000,10/12/2007,0.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-21307-000,6/20/2005,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-21307-000,11/28/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-21307-000,2/3/1994,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-21307-000,10/13/1993,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-21307-000,10/26/1984,0.0,CONT(CONTRACT),0.3,False,AR
16-21307-000,10/3/1984,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-21307-000,8/30/1984,0.0,CONT(CONTRACT),0.3,False,AR
16-21308-000,3/26/1990,2000.0,WD(WARRANTY DEED),0.29,False,MO
16-21308-000,10/28/1980,0.0,QCD(QUITCLAIM DEED),0.29,False,MO
16-21309-000,11/18/1999,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-21309-000,7/5/1994,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21309-000,7/5/1994,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21309-000,10/20/1983,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-21310-000,8/26/2012,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21310-000,5/25/2006,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21310-000,6/10/2005,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21310-000,4/23/2003,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21310-000,8/12/1996,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21310-000,11/2/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21310-000,11/2/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21310-000,1/5/1990,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21310-000,10/24/1989,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21310-000,9/1/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21311-000,1/29/1986,0.0,WD(WARRANTY DEED),0.32,False,OK
16-21311-000,11/26/1985,0.0,HIST(HISTORICAL),0.32,False,OK
16-21312-000,5/23/2023,8000.0,WD(WARRANTY DEED),0.33,False,AR
16-21312-000,3/10/2021,3000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-21312-000,10/7/2020,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-21312-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21312-000,8/21/2009,402000.0,DEED(GRANT DEED),0.33,False,AR
16-21312-000,9/15/2008,0.0,DEED(GRANT DEED),0.33,False,AR
16-21312-000,1/25/2006,8000.0,WD(WARRANTY DEED),0.33,False,AR
16-21312-000,12/19/2005,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21312-000,6/8/2001,1000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21312-000,6/7/1995,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21312-000,12/23/1993,1000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-21312-000,2/8/1984,5000.0,WD(WARRANTY DEED),0.33,False,AR
16-21313-000,2/10/2020,0.0,DEED(GRANT DEED),0.29,False,KS
16-21313-000,4/23/2009,0.0,DC(DEATH CERTIFICATE),0.29,False,KS
16-21313-000,4/21/1987,3500.0,WD(WARRANTY DEED),0.29,False,KS
16-21314-000,5/23/2024,6000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-21314-000,6/26/2007,4000.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,11/29/2000,0.0,AFF(AFFIDAVIT),0.27,False,AR
16-21314-000,4/13/2000,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,3/24/2000,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,1/5/2000,0.0,POA(POWER OF ATTORNEY),0.27,False,AR
16-21314-000,5/15/1992,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,5/12/1992,0.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,5/12/1992,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-21314-000,11/9/1983,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-21315-000,12/27/2017,0.0,QCD(QUITCLAIM DEED),0.31,False,FL
16-21315-000,11/13/2012,15000.0,WD(WARRANTY DEED),0.31,False,FL
16-21315-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.31,False,FL
16-21315-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.31,False,FL
16-21315-000,11/24/2008,0.0,WD(WARRANTY DEED),0.31,False,FL
16-21315-000,8/26/2005,2000.0,WD(WARRANTY DEED),0.31,False,FL
16-21315-000,10/4/1999,0.0,RD(REDEMPTION DEED),0.31,False,FL
16-21315-000,9/13/1999,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,FL
16-21315-000,1/24/1997,0.0,CONT(CONTRACT),0.31,False,FL
16-21315-000,3/2/1990,0.0,CONT(CONTRACT),0.31,False,FL
16-21315-000,6/25/1985,0.0,CONT(CONTRACT),0.31,False,FL
16-21315-000,10/14/1984,0.0,DC(DEATH CERTIFICATE),0.31,False,FL
16-21316-000,4/16/2025,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21316-000,10/17/2007,25000.0,WD(WARRANTY DEED),0.28,False,AR
16-21316-000,12/30/2005,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-21316-000,3/18/1991,0.0,CONT(CONTRACT),0.28,False,AR
16-21316-000,1/12/1990,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21316-000,11/7/1983,0.0,CONT(CONTRACT),0.28,False,AR
16-21316-000,1/21/1982,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21317-000,8/24/2018,149000.0,WD(WARRANTY DEED),0.26,True,AR
16-21317-000,4/19/2017,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.26,True,AR
16-21317-000,12/30/2015,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-21317-000,11/10/2005,31000.0,WD(WARRANTY DEED),0.26,True,AR
16-21317-000,9/27/2005,50000.0,WD(WARRANTY DEED),0.26,True,AR
16-21317-000,12/9/2004,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-21317-000,4/29/2004,0.0,AFF(AFFIDAVIT),0.26,True,AR
16-21317-000,4/29/2004,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-21317-000,12/19/2003,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-21317-000,12/2/1993,0.0,WD(WARRANTY DEED),0.26,True,AR
16-21317-000,10/20/1983,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-21318-000,8/24/2018,149000.0,WD(WARRANTY DEED),0.29,False,AR
16-21318-000,4/19/2017,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,False,AR
16-21318-000,12/30/2015,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21318-000,8/23/2005,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21318-000,5/27/1983,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21319-000,9/23/2024,16000.0,WD(WARRANTY DEED),0.25,False,TX
16-21319-000,2/26/2024,6000.0,CWD(CORPORATION WARRANTY DEED),0.25,False,TX
16-21319-000,12/10/2012,1000.0,WD(WARRANTY DEED),0.25,False,TX
16-21319-000,6/7/2012,38000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,TX
16-21319-000,7/15/2011,0.0,COMMD(COMMISSIONERS DEED),0.25,False,TX
16-21319-000,6/2/2010,0.0,RD(REDEMPTION DEED),0.25,False,TX
16-21319-000,12/13/2004,6000.0,WD(WARRANTY DEED),0.25,False,TX
16-21319-000,3/9/2004,4000.0,WD(WARRANTY DEED),0.25,False,TX
16-21319-000,4/22/2003,0.0,DC(DEATH CERTIFICATE),0.25,False,TX
16-21319-000,3/22/1990,0.0,CONT(CONTRACT),0.25,False,TX
16-21319-000,10/12/1989,0.0,CONT(CONTRACT),0.25,False,TX
16-21319-000,11/25/1981,6000.0,WD(WARRANTY DEED),0.25,False,TX
16-21320-000,5/30/2019,165000.0,WD(WARRANTY DEED),0.29,True,AR
16-21320-000,3/20/2009,132000.0,WD(WARRANTY DEED),0.29,True,AR
16-21320-000,11/4/2002,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-21320-000,4/5/1995,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-21320-000,5/20/1994,0.0,CONT(CONTRACT),0.29,True,AR
16-21320-000,3/2/1990,0.0,CONT(CONTRACT),0.29,True,AR
16-21320-000,8/5/1903,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,5/14/2021,280000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,6/9/2020,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,2/8/2018,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-21321-000,11/26/2012,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-21321-000,10/9/2012,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-21321-000,1/18/2012,0.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,8/8/2006,13000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,2/22/2005,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,6/8/2004,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,9/9/1996,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,6/5/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-21321-000,5/12/1995,0.0,WD(WARRANTY DEED),0.29,True,AR
16-21321-000,4/17/1984,0.0,WD(WARRANTY DEED),0.29,True,AR
16-21322-000,1/18/2000,0.0,RD(REDEMPTION DEED),0.23,False,
16-21322-000,4/12/1999,1000.0,WD(WARRANTY DEED),0.23,False,
16-21322-000,10/7/1998,1000.0,WD(WARRANTY DEED),0.23,False,
16-21322-000,5/20/1997,1000.0,WD(WARRANTY DEED),0.23,False,
16-21322-000,1/12/1996,1000.0,WD(WARRANTY DEED),0.23,False,
16-21322-000,11/27/1995,0.0,WD(WARRANTY DEED),0.23,False,
16-21322-000,9/7/1983,6000.0,WD(WARRANTY DEED),0.23,False,
16-21323-000,2/15/2017,1000.0,SWD(SPECIAL WARRANTY DEED),0.26,True,AR
16-21323-000,12/23/2013,0.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-21323-000,2/6/2013,0.0,RD(REDEMPTION DEED),0.26,True,AR
16-21323-000,12/10/2010,2000.0,SWD(SPECIAL WARRANTY DEED),0.26,True,AR
16-21323-000,3/12/2010,1000.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-21323-000,1/22/2010,0.0,RD(REDEMPTION DEED),0.26,True,AR
16-21323-000,2/8/1989,7350.0,WD(WARRANTY DEED),0.26,True,AR
16-21323-000,1/29/1986,0.0,CONT(CONTRACT),0.26,True,AR
16-21323-000,5/1/1979,0.0,HIST(HISTORICAL),0.26,True,AR
16-21324-000,12/5/2023,7000.0,COMMD(COMMISSIONERS DEED),0.24,False,AR
16-21324-000,10/2/2020,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-21324-000,5/21/2007,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-21324-000,8/1/1983,7000.0,WD(WARRANTY DEED),0.24,False,AR
16-21325-000,9/25/2007,138000.0,WD(WARRANTY DEED),0.26,True,AR
16-21325-000,3/27/2007,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-21325-000,3/14/2007,13000.0,WD(WARRANTY DEED),0.26,True,AR
16-21325-000,5/12/2005,3000.0,WD(WARRANTY DEED),0.26,True,AR
16-21325-000,5/24/1991,8000.0,WD(WARRANTY DEED),0.26,True,AR
16-21325-000,11/10/1990,0.0,CONT(CONTRACT),0.26,True,AR
16-21325-000,10/22/1977,5000.0,WD(WARRANTY DEED),0.26,True,AR
16-21326-000,4/15/2010,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-21326-000,6/3/1997,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21326-000,9/27/1996,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21326-000,9/7/1994,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-21326-000,8/17/1994,0.0,WD(WARRANTY DEED),0.24,False,AR
16-21326-000,5/2/1994,5000.0,WD(WARRANTY DEED),0.24,False,AR
16-21326-000,5/2/1994,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21326-000,6/14/1989,0.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21326-000,1/25/1984,0.0,WD(WARRANTY DEED),0.24,False,AR
16-21327-000,11/10/1997,0.0,DC(DEATH CERTIFICATE),0.27,False,IA
16-21327-000,12/16/1986,0.0,WD(WARRANTY DEED),0.27,False,IA
16-21327-000,11/17/1982,8000.0,WD(WARRANTY DEED),0.27,False,IA
16-21328-000,12/2/2021,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21328-000,1/4/2006,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21328-000,7/31/1981,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21329-000,1/30/2020,2000.0,WD(WARRANTY DEED),0.21,False,AR
16-21329-000,1/15/2019,0.0,QCD(QUITCLAIM DEED),0.21,False,AR
16-21329-000,4/26/2011,1000.0,QCD(QUITCLAIM DEED),0.21,False,AR
16-21329-000,4/9/2010,0.0,QCD(QUITCLAIM DEED),0.21,False,AR
16-21329-000,2/24/2009,0.0,FD(FIDUCIARY DEED),0.21,False,AR
16-21329-000,2/10/2004,0.0,DC(DEATH CERTIFICATE),0.21,False,AR
16-21329-000,12/4/1985,0.0,DC(DEATH CERTIFICATE),0.21,False,AR
16-21329-000,1/3/1983,0.0,WD(WARRANTY DEED),0.21,False,AR
16-21330-000,4/11/2024,0.0,WD(WARRANTY DEED),0.22,False,MN
16-21330-000,12/30/2009,0.0,RD(REDEMPTION DEED),0.22,False,MN
16-21330-000,3/26/1990,0.0,WD(WARRANTY DEED),0.22,False,MN
16-21330-000,6/8/1989,0.0,DC(DEATH CERTIFICATE),0.22,False,MN
16-21330-000,2/8/1984,6000.0,WD(WARRANTY DEED),0.22,False,MN
16-21331-000,2/13/2020,0.0,RD(REDEMPTION DEED),0.27,False,TX
16-21331-000,1/20/2017,0.0,RD(REDEMPTION DEED),0.27,False,TX
16-21331-000,2/15/2008,0.0,WD(WARRANTY DEED),0.27,False,TX
16-21331-000,2/18/2005,1000.0,WD(WARRANTY DEED),0.27,False,TX
16-21331-000,3/30/1984,0.0,WD(WARRANTY DEED),0.27,False,TX
16-21332-000,4/12/1989,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21332-000,6/28/1986,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-21332-000,10/12/1976,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-21333-000,6/10/2005,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-21333-000,12/6/2004,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21333-000,11/16/2004,0.0,WD(WARRANTY DEED),0.28,False,AR
16-21333-000,12/27/1983,5000.0,WD(WARRANTY DEED),0.28,False,AR
16-21334-000,10/1/2024,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-21334-000,9/25/2024,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-21334-000,1/1/2016,7500.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21334-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21334-000,2/6/2006,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-21334-000,2/6/2006,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21334-000,12/22/1992,0.0,OR(ORDER),0.29,False,AR
16-21334-000,7/14/1982,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-21335-000,11/24/2021,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-21335-000,10/7/1997,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21335-000,10/7/1997,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-21335-000,1/4/1993,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-21335-000,2/4/1984,0.0,WD(WARRANTY DEED),0.33,False,AR
16-21336-000,11/6/2024,10000.0,WD(WARRANTY DEED),0.27,False,AR
16-21336-000,7/6/2023,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-21336-000,3/31/1993,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-21336-000,3/28/1993,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-21336-000,8/27/1992,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-21336-000,7/4/1992,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-21336-000,3/18/1992,0.0,CONT(CONTRACT),0.27,False,AR
16-21336-000,7/9/1985,0.0,CONT(CONTRACT),0.27,False,AR
16-21336-000,7/24/1984,0.0,CONT(CONTRACT),0.27,False,AR
16-21337-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,FL
16-21337-000,11/26/2012,24000.0,WD(WARRANTY DEED),0.28,False,FL
16-21337-000,11/8/2012,9000.0,WD(WARRANTY DEED),0.28,False,FL
16-21337-000,10/11/2012,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,FL
16-21337-000,10/31/2003,1000.0,WD(WARRANTY DEED),0.28,False,FL
16-21337-000,8/4/2003,0.0,RD(REDEMPTION DEED),0.28,False,FL
16-21337-000,6/19/2003,0.0,COMMD(COMMISSIONERS DEED),0.28,False,FL
16-21337-000,10/8/1996,0.0,QCD(QUITCLAIM DEED),0.28,False,FL
16-21337-000,10/8/1996,5000.0,WD(WARRANTY DEED),0.28,False,FL
16-21337-000,12/12/1995,0.0,DC(DEATH CERTIFICATE),0.28,False,FL
16-21337-000,3/3/1982,5000.0,WD(WARRANTY DEED),0.28,False,FL
16-21337-000,11/1/1981,0.0,CONT(CONTRACT),0.28,False,FL
16-21338-000,3/8/2019,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21338-000,7/15/2014,500.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21338-000,6/17/2013,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21338-000,6/16/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-21338-000,7/28/2009,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21338-000,4/27/2006,265000.0,WD(WARRANTY DEED),0.29,False,AR
16-21338-000,7/1/2005,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-21338-000,7/22/2003,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
