PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-21338-000,1/12/1984,0.0,WD(WARRANTY DEED),0.29,False,AR
16-21339-000,1/27/2023,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-21339-000,8/22/2019,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-21339-000,3/25/2008,0.0,AFF(AFFIDAVIT),0.26,False,AR
16-21339-000,5/23/2007,0.0,WD(WARRANTY DEED),0.26,False,AR
16-21339-000,10/9/1989,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-21339-000,9/12/1983,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-21340-000,11/30/2022,12000.0,WD(WARRANTY DEED),0.31,False,AR
16-21340-000,8/30/2019,7000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-21340-000,12/30/2013,0.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-21340-000,11/15/2012,0.0,DEED(GRANT DEED),0.31,False,AR
16-21340-000,11/15/2012,0.0,DEED(GRANT DEED),0.31,False,AR
16-21340-000,12/14/2007,0.0,AFF(AFFIDAVIT),0.31,False,AR
16-21340-000,7/7/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-21340-000,1/27/2006,8000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-21340-000,4/15/2004,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-21340-000,9/16/1994,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-21340-000,12/11/1991,4800.0,WD(WARRANTY DEED),0.31,False,AR
16-21340-000,5/1/1979,0.0,HIST(HISTORICAL),0.31,False,AR
16-21341-000,11/13/2021,5000.0,WD(WARRANTY DEED),0.34,False,AR
16-21341-000,9/15/2021,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-21341-000,2/15/2019,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-21341-000,7/8/2008,0.0,BD(BENEFICIARY DEED),0.34,False,AR
16-21341-000,1/12/2007,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-21341-000,1/18/1994,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-21341-000,8/1/1982,0.0,WD(WARRANTY DEED),0.34,False,AR
16-21342-000,3/2/2022,5000.0,WD(WARRANTY DEED),0.34,False,AR
16-21342-000,1/16/1985,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-21343-000,5/13/2022,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-21343-000,4/17/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21343-000,8/28/2014,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-21343-000,11/20/2013,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-21343-000,10/3/2005,2000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21343-000,3/12/1992,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-21343-000,10/30/1981,0.0,CONT(CONTRACT),0.29,False,AR
16-21344-000,1/10/2023,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-21344-000,8/4/1999,0.0,WD(WARRANTY DEED),0.26,False,AR
16-21344-000,5/15/1992,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21344-000,5/15/1992,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-21344-000,9/12/1986,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-21344-000,6/28/1977,0.0,HIST(HISTORICAL),0.26,False,AR
16-21344-000,4/18/1976,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-21345-000,4/26/2005,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,4/29/2004,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21345-000,10/21/2003,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,10/21/2003,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-21345-000,12/4/2000,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,1/8/1997,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,11/22/1995,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,11/4/1991,0.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,2/15/1990,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-21345-000,2/8/1984,7000.0,WD(WARRANTY DEED),0.25,False,AR
16-21346-000,7/12/2019,0.0,RD(REDEMPTION DEED),0.29,False,TX
16-21346-000,3/24/2005,0.0,DC(DEATH CERTIFICATE),0.29,False,TX
16-21346-000,6/17/2002,0.0,WD(WARRANTY DEED),0.29,False,TX
16-21346-000,8/12/1976,6000.0,WD(WARRANTY DEED),0.29,False,TX
16-21347-000,2/19/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-21347-000,1/15/2020,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21347-000,10/30/2018,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21347-000,9/21/2017,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-21347-000,6/13/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,AR
16-21347-000,6/12/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,AR
16-21347-000,5/20/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,AR
16-21347-000,5/16/1994,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-21347-000,6/3/1980,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-21348-000,5/13/2022,210000.0,WD(WARRANTY DEED),0.25,False,FL
16-21348-000,11/19/2018,10000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,FL
16-21348-000,10/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.25,False,FL
16-21348-000,11/27/2000,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-21348-000,10/20/1993,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-21348-000,10/20/1993,0.0,QCD(QUITCLAIM DEED),0.25,False,FL
16-21348-000,9/28/1993,1000.0,WD(WARRANTY DEED),0.25,False,FL
16-21348-000,9/28/1993,1000.0,WD(WARRANTY DEED),0.25,False,FL
16-21348-000,8/26/1985,7000.0,WD(WARRANTY DEED),0.25,False,FL
16-21349-000,11/7/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,MO
16-21349-000,9/27/2019,0.0,QCD(QUITCLAIM DEED),0.29,False,MO
16-21349-000,7/17/1997,0.0,WD(WARRANTY DEED),0.29,False,MO
16-21349-000,1/30/1990,0.0,DC(DEATH CERTIFICATE),0.29,False,MO
16-21349-000,11/15/1978,6000.0,WD(WARRANTY DEED),0.29,False,MO
16-21350-000,9/28/2006,191000.0,WD(WARRANTY DEED),0.26,True,AR
16-21350-000,6/7/2006,8000.0,WD(WARRANTY DEED),0.26,True,AR
16-21350-000,5/4/2004,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-21350-000,9/15/2000,0.0,RD(REDEMPTION DEED),0.26,True,AR
16-21350-000,8/23/2000,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-21350-000,4/14/2000,0.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-21350-000,1/24/1996,1000.0,COMMD(COMMISSIONERS DEED),0.26,True,AR
16-21350-000,12/13/1985,0.0,AFF(AFFIDAVIT),0.26,True,AR
16-21350-000,11/3/1978,7000.0,CWD(CORPORATION WARRANTY DEED),0.26,True,AR
16-21351-000,4/2/2024,22000.0,WD(WARRANTY DEED),0.23,False,AR
16-21351-000,1/8/2024,22000.0,WD(WARRANTY DEED),0.23,False,AR
16-21351-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-21351-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.23,False,AR
16-21351-000,11/24/2008,0.0,WD(WARRANTY DEED),0.23,False,AR
16-21351-000,10/27/2005,100000.0,WD(WARRANTY DEED),0.23,False,AR
16-21351-000,8/1/2005,2000.0,WD(WARRANTY DEED),0.23,False,AR
16-21351-000,1/17/1996,0.0,CWD(CORPORATION WARRANTY DEED),0.23,False,AR
16-21351-000,10/26/1992,0.0,RD(REDEMPTION DEED),0.23,False,AR
16-21351-000,9/29/1992,1000.0,COMMD(COMMISSIONERS DEED),0.23,False,AR
16-21351-000,2/1/1978,5000.0,WD(WARRANTY DEED),0.23,False,AR
16-21352-000,10/4/2019,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-21352-000,4/17/2008,22000.0,WD(WARRANTY DEED),0.24,False,AR
16-21352-000,10/27/2005,100000.0,WD(WARRANTY DEED),0.24,False,AR
16-21352-000,9/22/2005,5000.0,WD(WARRANTY DEED),0.24,False,AR
16-21352-000,3/28/2003,1000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-21352-000,3/7/2003,0.0,WD(WARRANTY DEED),0.24,False,AR
16-21352-000,11/25/2002,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-21352-000,8/27/1984,7000.0,WD(WARRANTY DEED),0.24,False,AR
16-21353-000,12/28/2020,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-21353-000,4/10/2019,2000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-21353-000,10/5/2013,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-21353-000,4/13/1992,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-21353-000,6/5/1991,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-21353-000,8/2/1990,0.0,CONT(CONTRACT),0.28,False,AR
16-21353-000,8/29/1986,5000.0,WD(WARRANTY DEED),0.28,False,AR
16-21354-000,2/4/1986,0.0,CONT(CONTRACT),0.31,False,IA
16-21354-000,6/20/1985,0.0,CONT(CONTRACT),0.31,False,IA
16-21354-000,12/6/1984,0.0,CONT(CONTRACT),0.31,False,IA
16-21354-000,8/8/1984,0.0,CONT(CONTRACT),0.31,False,IA
16-21355-000,8/24/2021,5000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,IL
16-21355-000,4/13/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,IL
16-21355-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,IL
16-21355-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,IL
16-21355-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,IL
16-21355-000,12/19/2005,8000.0,WD(WARRANTY DEED),0.3,False,IL
16-21355-000,11/19/2004,0.0,QCD(QUITCLAIM DEED),0.3,False,IL
16-21355-000,7/19/1994,0.0,WD(WARRANTY DEED),0.3,False,IL
16-21355-000,3/6/1984,0.0,WD(WARRANTY DEED),0.3,False,IL
16-21356-000,3/30/2000,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-21356-000,7/22/1996,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-21356-000,1/9/1984,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-21357-000,3/31/2021,3000.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-21357-000,12/11/2020,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
16-21357-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-21357-000,8/21/2009,402000.0,DEED(GRANT DEED),0.26,False,AR
16-21357-000,1/13/2009,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-21357-000,11/24/2008,0.0,WD(WARRANTY DEED),0.26,False,AR
16-21357-000,3/6/2006,10000.0,WD(WARRANTY DEED),0.26,False,AR
16-21357-000,1/1/1997,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-21357-000,6/8/1981,0.0,WD(WARRANTY DEED),0.26,False,AR
16-21358-000,1/29/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-21358-000,12/30/2019,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-21358-000,5/30/2019,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-21358-000,8/22/2007,0.0,WD(WARRANTY DEED),0.31,False,AR
16-21358-000,3/2/2005,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-21358-000,5/10/1986,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-21358-000,9/13/1983,0.0,WD(WARRANTY DEED),0.31,False,AR
16-21359-000,3/1/2001,1000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21359-000,3/1/2001,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-21359-000,2/8/1984,5000.0,WD(WARRANTY DEED),0.25,False,AR
16-21360-000,"2,570",514.0,514,23.15,False,AR
16-21360-000,0,0.0,0,23.15,False,AR
16-21360-000,"2,570",514.0,514,23.15,False,AR
16-21360-000,,514.0,514,23.15,False,AR
16-21360-000,,0.06193,0.06193,23.15,False,AR
16-21360-000,,4.63,4.63,23.15,False,AR
16-21360-001,0,0.0,0,5.97,False,AR
16-21360-001,0,0.0,0,5.97,False,AR
16-21360-001,0,0.0,0,5.97,False,AR
16-21360-001,,0.0,0,5.97,False,AR
16-21360-001,,0.06193,0.06193,5.97,False,AR
16-25087-000,7/11/2002,1000.0,WD(WARRANTY DEED),0.32,False,CO
16-25087-000,11/30/2001,0.0,WD(WARRANTY DEED),0.32,False,CO
16-25087-000,11/30/2001,0.0,WD(WARRANTY DEED),0.32,False,CO
16-25087-000,3/8/1991,5000.0,WD(WARRANTY DEED),0.32,False,CO
16-25087-000,7/29/1989,0.0,CONT(CONTRACT),0.32,False,CO
16-25087-000,2/10/1989,0.0,CONT(CONTRACT),0.32,False,CO
16-25087-000,8/19/1981,0.0,CONT(CONTRACT),0.32,False,CO
16-25087-000,6/25/1980,6000.0,WD(WARRANTY DEED),0.32,False,CO
16-25088-000,11/12/2020,0.0,TRD(TRUSTEES DEED),0.33,False,AR
16-25088-000,10/10/2015,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-25088-000,9/30/1992,0.0,WD(WARRANTY DEED),0.33,False,AR
16-25088-000,9/24/1992,0.0,CERT(CERTIFICATE),0.33,False,AR
16-25088-000,8/18/1988,2000.0,WD(WARRANTY DEED),0.33,False,AR
16-25088-000,5/18/1988,2000.0,WD(WARRANTY DEED),0.33,False,AR
16-25088-000,12/11/1987,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-25088-000,9/16/1982,6000.0,WD(WARRANTY DEED),0.33,False,AR
16-25089-000,3/10/2021,5000.0,COMMD(COMMISSIONERS DEED),0.32,False,AR
16-25089-000,10/7/2020,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-25089-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-25089-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,AR
16-25089-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,False,AR
16-25089-000,4/24/2006,590000.0,WD(WARRANTY DEED),0.32,False,AR
16-25089-000,4/17/2006,0.0,AFF(AFFIDAVIT),0.32,False,AR
16-25089-000,6/28/2005,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-25089-000,10/30/2000,1000.0,WD(WARRANTY DEED),0.32,False,AR
16-25089-000,10/20/1984,5000.0,WD(WARRANTY DEED),0.32,False,AR
16-25090-000,2/13/2021,4000.0,WD(WARRANTY DEED),0.33,False,IL
16-25090-000,5/19/2019,0.0,DC(DEATH CERTIFICATE),0.33,False,IL
16-25090-000,11/24/2014,0.0,CORRWD(CORRECTED WARRANTY DEED),0.33,False,IL
16-25090-000,1/14/2004,0.0,WD(WARRANTY DEED),0.33,False,IL
16-25090-000,9/5/1984,0.0,WD(WARRANTY DEED),0.33,False,IL
16-25091-000,2/23/2005,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-25091-000,2/7/2005,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-25091-000,1/5/2004,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-25091-000,6/19/2003,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-25091-000,2/21/1989,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-25091-000,3/8/1984,0.0,WD(WARRANTY DEED),0.31,False,AR
16-25092-000,3/8/2022,4000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-25092-000,7/9/2010,6667.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-25092-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-25092-000,12/2/2005,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-25092-000,11/9/2005,12000.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,10/13/2005,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25092-000,8/2/2004,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,4/13/2004,5000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25092-000,4/14/2003,0.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,5/31/1996,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,9/19/1995,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,9/28/1988,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-25092-000,11/5/1984,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-25093-000,4/3/2002,1000.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-25093-000,3/23/1988,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-25093-000,12/27/1983,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-25094-000,5/16/2014,0.0,CERT(CERTIFICATE),0.3,False,AR
16-25094-000,2/3/2009,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25094-000,3/22/1993,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25094-000,3/22/1993,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25094-000,9/4/1984,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25095-000,2/22/2017,0.0,WD(WARRANTY DEED),0.36,False,AR
16-25095-000,4/21/2015,0.0,RD(REDEMPTION DEED),0.36,False,AR
16-25095-000,1/16/2008,100000.0,WD(WARRANTY DEED),0.36,False,AR
16-25095-000,1/25/2006,0.0,RD(REDEMPTION DEED),0.36,False,AR
16-25095-000,1/5/2006,6000.0,WD(WARRANTY DEED),0.36,False,AR
16-25095-000,12/26/1989,0.0,RD(REDEMPTION DEED),0.36,False,AR
16-25095-000,1/25/1984,0.0,WD(WARRANTY DEED),0.36,False,AR
16-25096-000,2/13/2025,5500.0,WD(WARRANTY DEED),0.34,False,AR
16-25096-000,1/27/2025,0.0,AFF(AFFIDAVIT),0.34,False,AR
16-25096-000,1/13/2023,4000.0,WD(WARRANTY DEED),0.34,False,AR
16-25096-000,3/24/2020,1175.0,SWD(SPECIAL WARRANTY DEED),0.34,False,AR
16-25096-000,12/30/2019,0.0,COMMD(COMMISSIONERS DEED),0.34,False,AR
16-25096-000,9/12/2019,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-25096-000,1/4/2006,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-25096-000,11/28/2005,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-25096-000,3/16/1995,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-25096-000,3/16/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.34,False,AR
16-25096-000,2/1/1979,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-25097-000,2/24/2025,312000.0,WD(WARRANTY DEED),0.31,True,AR
16-25097-000,10/31/2019,146000.0,WD(WARRANTY DEED),0.31,True,AR
16-25097-000,8/31/2012,97000.0,WD(WARRANTY DEED),0.31,True,AR
16-25097-000,6/30/2011,7000000.0,TRD(TRUSTEES DEED),0.31,True,AR
16-25097-000,4/20/2000,2000.0,WD(WARRANTY DEED),0.31,True,AR
16-25097-000,12/6/1999,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-25097-000,9/16/1999,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-25097-000,7/23/1999,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-25097-000,2/3/1997,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-25097-000,5/8/1991,0.0,CONT(CONTRACT),0.31,True,AR
16-25097-000,11/15/1983,6000.0,WD(WARRANTY DEED),0.31,True,AR
16-25098-000,9/24/2019,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-25098-000,12/29/1981,9000.0,WD(WARRANTY DEED),0.31,False,AR
16-25099-000,3/24/2023,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,2/22/2017,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,4/21/2015,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-25099-000,1/16/2008,100000.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,2/2/2006,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,6/20/1996,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,5/28/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-25099-000,5/28/1996,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,2/12/1992,800.0,WD(WARRANTY DEED),0.3,False,AR
16-25099-000,11/23/1984,0.0,CONT(CONTRACT),0.3,False,AR
16-25100-000,4/21/2022,0.0,RD(REDEMPTION DEED),0.33,False,FL
16-25100-000,4/8/2021,0.0,QCD(QUITCLAIM DEED),0.33,False,FL
16-25100-000,4/5/2006,6000.0,WD(WARRANTY DEED),0.33,False,FL
16-25100-000,7/14/1998,1000.0,WD(WARRANTY DEED),0.33,False,FL
16-25100-000,8/26/1983,6000.0,WD(WARRANTY DEED),0.33,False,FL
16-25101-000,2/14/2024,0.0,AFF(AFFIDAVIT),0.35,False,AR
16-25101-000,12/1/2022,9000.0,WD(WARRANTY DEED),0.35,False,AR
16-25101-000,11/1/2022,0.0,OR(ORDER),0.35,False,AR
16-25101-000,5/13/2022,210000.0,WD(WARRANTY DEED),0.35,False,AR
16-25101-000,11/19/2018,10000.0,SWD(SPECIAL WARRANTY DEED),0.35,False,AR
16-25101-000,10/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.35,False,AR
16-25101-000,10/20/2015,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-25101-000,7/31/2007,5000.0,COMMD(COMMISSIONERS DEED),0.35,False,AR
16-25101-000,7/3/2006,0.0,RD(REDEMPTION DEED),0.35,False,AR
16-25101-000,6/11/1982,0.0,WD(WARRANTY DEED),0.35,False,AR
16-25102-000,11/12/2021,0.0,WD(WARRANTY DEED),0.38,False,AR
16-25102-000,1/19/2006,0.0,WD(WARRANTY DEED),0.38,False,AR
16-25102-000,1/5/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,AR
16-25102-000,4/18/2005,1000.0,WD(WARRANTY DEED),0.38,False,AR
16-25102-000,8/26/1998,1000.0,WD(WARRANTY DEED),0.38,False,AR
16-25102-000,8/5/1998,1000.0,WD(WARRANTY DEED),0.38,False,AR
16-25102-000,7/30/1998,0.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,AR
16-25102-000,10/5/1992,0.0,WD(WARRANTY DEED),0.38,False,AR
16-25103-000,2/4/2023,2000.0,WD(WARRANTY DEED),0.38,False,MT
16-25103-000,10/20/2022,0.0,DEC(DECREE),0.38,False,MT
16-25103-000,11/19/2021,4000.0,COMMD(COMMISSIONERS DEED),0.38,False,MT
16-25103-000,9/2/2021,0.0,RD(REDEMPTION DEED),0.38,False,MT
16-25103-000,1/16/1985,0.0,QCD(QUITCLAIM DEED),0.38,False,MT
16-25104-000,10/20/2021,6500.0,WD(WARRANTY DEED),0.32,False,AR
16-25104-000,5/24/2005,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-25104-000,11/20/2000,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-25104-000,3/27/1997,0.0,WD(WARRANTY DEED),0.32,False,AR
16-25104-000,2/18/1997,0.0,WD(WARRANTY DEED),0.32,False,AR
16-25104-000,8/7/1992,5500.0,WD(WARRANTY DEED),0.32,False,AR
16-25104-000,7/11/1991,2000.0,WD(WARRANTY DEED),0.32,False,AR
16-25104-000,2/22/1984,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-25105-000,12/8/2022,19000.0,WD(WARRANTY DEED),0.34,False,AR
16-25105-000,7/27/2020,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-25105-000,12/4/2009,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-25105-000,12/5/2006,4000.0,WD(WARRANTY DEED),0.34,False,AR
16-25105-000,7/14/2003,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-25105-000,11/24/1998,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-25105-000,4/17/1995,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-25105-000,4/14/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.34,False,AR
16-25105-000,8/9/1985,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-25105-000,8/19/1976,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-25106-000,9/1/2023,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25106-000,8/30/2023,15000.0,WD(WARRANTY DEED),0.25,False,AR
16-25106-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.25,False,AR
16-25106-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25106-000,8/21/2009,402000.0,DEED(GRANT DEED),0.25,False,AR
16-25106-000,9/15/2008,0.0,DEED(GRANT DEED),0.25,False,AR
16-25106-000,4/12/2006,10000.0,WD(WARRANTY DEED),0.25,False,AR
16-25106-000,2/7/2002,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-25106-000,1/7/2002,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-25106-000,12/13/2001,0.0,COMMD(COMMISSIONERS DEED),0.25,False,AR
16-25106-000,11/13/1996,0.0,WD(WARRANTY DEED),0.25,False,AR
