PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-25106-000,7/1/1982,7000.0,WD(WARRANTY DEED),0.25,False,AR
16-25107-000,4/21/2025,11000.0,WD(WARRANTY DEED),0.23,False,AR
16-25107-000,3/25/2025,2705.0,WD(WARRANTY DEED),0.23,False,AR
16-25107-000,4/1/2019,200.0,SWD(SPECIAL WARRANTY DEED),0.23,False,AR
16-25107-000,8/4/2016,0.0,COMMD(COMMISSIONERS DEED),0.23,False,AR
16-25107-000,3/29/2016,0.0,RD(REDEMPTION DEED),0.23,False,AR
16-25107-000,5/18/2012,0.0,RD(REDEMPTION DEED),0.23,False,AR
16-25107-000,6/16/2006,6000.0,WD(WARRANTY DEED),0.23,False,AR
16-25107-000,12/29/1995,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-25107-000,5/2/1994,504.0,RD(REDEMPTION DEED),0.23,False,AR
16-25107-000,4/12/1994,5000.0,COMMD(COMMISSIONERS DEED),0.23,False,AR
16-25107-000,4/19/1982,6000.0,WD(WARRANTY DEED),0.23,False,AR
16-25108-000,5/8/2006,6000.0,WD(WARRANTY DEED),0.24,False,FL
16-25108-000,5/8/2006,0.0,QCD(QUITCLAIM DEED),0.24,False,FL
16-25108-000,5/8/2006,0.0,AFF(AFFIDAVIT),0.24,False,FL
16-25108-000,5/8/2006,0.0,AFF(AFFIDAVIT),0.24,False,FL
16-25108-000,2/24/2006,731000.0,WD(WARRANTY DEED),0.24,False,FL
16-25108-000,4/14/2003,0.0,RD(REDEMPTION DEED),0.24,False,FL
16-25108-000,9/7/1999,0.0,DC(DEATH CERTIFICATE),0.24,False,FL
16-25108-000,3/9/1999,0.0,DC(DEATH CERTIFICATE),0.24,False,FL
16-25108-000,10/28/1988,0.0,CONT(CONTRACT),0.24,False,FL
16-25108-000,9/9/1984,8000.0,WD(WARRANTY DEED),0.24,False,FL
16-25109-000,11/29/2023,0.0,CERT(CERTIFICATE),0.24,False,
16-25109-000,11/29/2023,0.0,WD(WARRANTY DEED),0.24,False,
16-25109-000,11/22/2006,0.0,MEMO(MEMORANDUM),0.24,False,
16-25109-000,11/4/2003,1000.0,COMMD(COMMISSIONERS DEED),0.24,False,
16-25109-000,11/25/2002,0.0,RD(REDEMPTION DEED),0.24,False,
16-25109-000,12/4/1987,0.0,CONT(CONTRACT),0.24,False,
16-25109-000,11/6/1981,7000.0,WD(WARRANTY DEED),0.24,False,
16-25110-000,10/15/2014,0.0,RD(REDEMPTION DEED),0.25,False,NC
16-25110-000,1/27/1995,0.0,QCD(QUITCLAIM DEED),0.25,False,NC
16-25110-000,1/27/1995,0.0,QCD(QUITCLAIM DEED),0.25,False,NC
16-25110-000,11/10/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.25,False,NC
16-25110-000,8/3/1982,0.0,WD(WARRANTY DEED),0.25,False,NC
16-25111-000,5/9/2025,10500.0,WD(WARRANTY DEED),0.28,False,MB
16-25111-000,5/9/2025,0.0,REVBD(REVOCATION OF BENEFICIARY DEED),0.28,False,MB
16-25111-000,1/7/2009,0.0,BD(BENEFICIARY DEED),0.28,False,MB
16-25111-000,12/9/1983,3000.0,WD(WARRANTY DEED),0.28,False,MB
16-25112-000,12/13/2005,6000.0,WD(WARRANTY DEED),0.27,False,TX
16-25112-000,9/25/2000,1000.0,WD(WARRANTY DEED),0.27,False,TX
16-25112-000,1/18/2000,0.0,WD(WARRANTY DEED),0.27,False,TX
16-25112-000,12/14/1988,2000.0,WD(WARRANTY DEED),0.27,False,TX
16-25112-000,11/10/1986,0.0,DC(DEATH CERTIFICATE),0.27,False,TX
16-25112-000,12/3/1981,7000.0,WD(WARRANTY DEED),0.27,False,TX
16-25113-000,4/26/2022,6000.0,WD(WARRANTY DEED),0.23,False,AR
16-25113-000,7/7/2005,0.0,WD(WARRANTY DEED),0.23,False,AR
16-25113-000,6/25/2003,5333.0,WD(WARRANTY DEED),0.23,False,AR
16-25113-000,7/6/1997,0.0,DC(DEATH CERTIFICATE),0.23,False,AR
16-25113-000,4/21/1990,0.0,CONT(CONTRACT),0.23,False,AR
16-25113-000,8/31/1988,10000.0,WD(WARRANTY DEED),0.23,False,AR
16-25113-000,3/4/1983,0.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-25114-000,1/11/2024,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-25114-000,4/9/2019,200.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-25114-000,12/22/2015,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-25114-000,8/25/2015,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-25114-000,6/10/2013,0.0,RD(REDEMPTION DEED),0.26,False,AR
16-25114-000,6/24/1994,0.0,WD(WARRANTY DEED),0.26,False,AR
16-25114-000,10/21/1983,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,6/11/2024,0.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,5/23/2024,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,5/14/2009,0.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,5/16/2008,15000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,3/6/2006,500000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,11/7/2005,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,8/11/2005,0.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,8/23/1989,0.0,CONT(CONTRACT),0.26,False,AR
16-25115-000,2/16/1989,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,11/22/1988,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,11/4/1988,0.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,6/9/1986,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-25115-000,10/27/1978,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-25116-000,6/2/2003,137000.0,WD(WARRANTY DEED),0.29,True,AR
16-25116-000,1/18/1999,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-25116-000,7/23/1975,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-25117-000,7/14/2023,8000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-25117-000,7/23/2001,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-25117-000,1/19/1984,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-25118-000,11/22/2024,8000.0,WD(WARRANTY DEED),0.28,False,FL
16-25118-000,6/24/2024,5000.0,WD(WARRANTY DEED),0.28,False,FL
16-25118-000,6/24/2024,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,FL
16-25118-000,5/7/2015,0.0,WD(WARRANTY DEED),0.28,False,FL
16-25118-000,5/21/2010,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,FL
16-25118-000,4/19/2007,0.0,RD(REDEMPTION DEED),0.28,False,FL
16-25118-000,2/8/2007,0.0,TRD(TRUSTEES DEED),0.28,False,FL
16-25118-000,7/30/1999,0.0,WD(WARRANTY DEED),0.28,False,FL
16-25118-000,8/14/1992,0.0,WD(WARRANTY DEED),0.28,False,FL
16-25118-000,7/21/1976,7000.0,WD(WARRANTY DEED),0.28,False,FL
16-25119-000,3/16/2020,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,MO
16-25119-000,6/1/2012,0.0,WD(WARRANTY DEED),0.29,False,MO
16-25119-000,5/21/2012,0.0,SWD(SPECIAL WARRANTY DEED),0.29,False,MO
16-25119-000,12/30/2010,0.0,QCD(QUITCLAIM DEED),0.29,False,MO
16-25119-000,3/2/2010,0.0,FD(FIDUCIARY DEED),0.29,False,MO
16-25119-000,1/14/2008,0.0,DC(DEATH CERTIFICATE),0.29,False,MO
16-25119-000,9/30/2005,0.0,DC(DEATH CERTIFICATE),0.29,False,MO
16-25119-000,12/12/1991,0.0,RD(REDEMPTION DEED),0.29,False,MO
16-25119-000,10/3/1991,0.0,RD(REDEMPTION DEED),0.29,False,MO
16-25119-000,7/26/1984,0.0,WD(WARRANTY DEED),0.29,False,MO
16-25120-000,7/17/2019,1500.0,SWD(SPECIAL WARRANTY DEED),0.31,False,MO
16-25120-000,3/27/2017,0.0,RD(REDEMPTION DEED),0.31,False,MO
16-25120-000,2/1/2017,0.0,QCD(QUITCLAIM DEED),0.31,False,MO
16-25120-000,12/21/2011,374.0,LWD(LIMITED WARRANTY DEED),0.31,False,MO
16-25120-000,9/19/1997,1000.0,WD(WARRANTY DEED),0.31,False,MO
16-25120-000,9/19/1997,0.0,TRAG(TRUST AGREEMENT),0.31,False,MO
16-25120-000,6/15/1996,0.0,DC(DEATH CERTIFICATE),0.31,False,MO
16-25120-000,6/10/1996,0.0,DC(DEATH CERTIFICATE),0.31,False,MO
16-25120-000,1/10/1984,0.0,WD(WARRANTY DEED),0.31,False,MO
16-25121-000,5/2/2025,0.0,QCD(QUITCLAIM DEED),0.35,False,MO
16-25121-000,3/16/2020,0.0,LWD(LIMITED WARRANTY DEED),0.35,False,MO
16-25121-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.35,False,MO
16-25121-000,8/21/2009,402000.0,DEED(GRANT DEED),0.35,False,MO
16-25121-000,9/15/2008,0.0,DEED(GRANT DEED),0.35,False,MO
16-25121-000,10/17/2005,6000.0,WD(WARRANTY DEED),0.35,False,MO
16-25121-000,11/22/1999,1000.0,WD(WARRANTY DEED),0.35,False,MO
16-25121-000,6/24/1993,4500.0,WD(WARRANTY DEED),0.35,False,MO
16-25121-000,9/10/1992,5900.0,WD(WARRANTY DEED),0.35,False,MO
16-25121-000,3/4/1985,5900.0,WD(WARRANTY DEED),0.35,False,MO
16-25122-000,7/18/2019,1500.0,SWD(SPECIAL WARRANTY DEED),0.35,False,NC
16-25122-000,11/19/2010,0.0,COMMD(COMMISSIONERS DEED),0.35,False,NC
16-25122-000,8/17/2009,0.0,RD(REDEMPTION DEED),0.35,False,NC
16-25122-000,2/23/2006,0.0,RD(REDEMPTION DEED),0.35,False,NC
16-25122-000,12/11/2001,0.0,RD(REDEMPTION DEED),0.35,False,NC
16-25122-000,8/2/1983,7000.0,WD(WARRANTY DEED),0.35,False,NC
16-25123-000,5/31/2018,0.0,DC(DEATH CERTIFICATE),0.33,False,AR
16-25123-000,2/22/1996,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-25123-000,7/21/1995,1000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-25123-000,2/8/1984,6000.0,WD(WARRANTY DEED),0.33,False,AR
16-25124-000,11/19/1999,0.0,WD(WARRANTY DEED),0.28,False,MO
16-25124-000,11/19/1999,0.0,WD(WARRANTY DEED),0.28,False,MO
16-25124-000,11/19/1999,0.0,TRD(TRUSTEES DEED),0.28,False,MO
16-25124-000,7/25/1995,0.0,GD(GUARDIANS DEED),0.28,False,MO
16-25124-000,4/23/1993,1000.0,WD(WARRANTY DEED),0.28,False,MO
16-25124-000,4/23/1993,1000.0,WD(WARRANTY DEED),0.28,False,MO
16-25124-000,2/25/1985,0.0,DC(DEATH CERTIFICATE),0.28,False,MO
16-25124-000,11/6/1981,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-25125-000,11/19/2021,4000.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-25125-000,3/5/1997,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25125-000,8/17/1994,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25125-000,8/12/1991,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25125-000,4/12/1991,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-25125-000,8/22/1989,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-25126-000,12/28/2021,0.0,RD(REDEMPTION DEED),0.31,False,MT
16-25126-000,12/8/2021,8000.0,WD(WARRANTY DEED),0.31,False,MT
16-25126-000,4/8/2021,0.0,QCD(QUITCLAIM DEED),0.31,False,MT
16-25126-000,4/13/2006,6000.0,WD(WARRANTY DEED),0.31,False,MT
16-25126-000,7/11/2002,0.0,QCD(QUITCLAIM DEED),0.31,False,MT
16-25126-000,10/6/2001,0.0,AFF(AFFIDAVIT),0.31,False,MT
16-25126-000,7/7/1994,0.0,QCD(QUITCLAIM DEED),0.31,False,MT
16-25126-000,7/23/1982,6000.0,WD(WARRANTY DEED),0.31,False,MT
16-25127-000,3/29/2017,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25127-000,10/31/2005,4000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-25127-000,4/13/2004,5000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25127-000,4/14/2003,0.0,WD(WARRANTY DEED),0.28,False,AR
16-25128-000,2/7/2022,8500.0,WD(WARRANTY DEED),0.3,False,MT
16-25128-000,1/26/2022,0.0,QCD(QUITCLAIM DEED),0.3,False,MT
16-25128-000,10/14/2021,0.0,DEC(DECREE),0.3,False,MT
16-25128-000,12/4/2020,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,MT
16-25128-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,MT
16-25128-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,MT
16-25128-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,MT
16-25128-000,11/8/2005,10000.0,WD(WARRANTY DEED),0.3,False,MT
16-25128-000,10/4/1999,0.0,QCD(QUITCLAIM DEED),0.3,False,MT
16-25128-000,7/3/1996,0.0,ML(MARRIAGE LICENSE),0.3,False,MT
16-25128-000,3/7/1983,0.0,WD(WARRANTY DEED),0.3,False,MT
16-25128-000,2/21/1979,0.0,WD(WARRANTY DEED),0.3,False,MT
16-25129-000,7/16/2019,0.0,QCD(QUITCLAIM DEED),0.28,False,LA
16-25129-000,12/18/2016,0.0,DC(DEATH CERTIFICATE),0.28,False,LA
16-25129-000,2/10/1995,0.0,RD(REDEMPTION DEED),0.28,False,LA
16-25129-000,12/15/1983,6000.0,WD(WARRANTY DEED),0.28,False,LA
16-25130-000,2/10/1998,1000.0,QCD(QUITCLAIM DEED),0.25,False,CO
16-25130-000,9/14/1992,0.0,WD(WARRANTY DEED),0.25,False,CO
16-25130-000,7/22/1986,0.0,CONT(CONTRACT),0.25,False,CO
16-25130-000,8/1/1983,0.0,CONT(CONTRACT),0.25,False,CO
16-25131-000,6/19/2023,14800.0,WD(WARRANTY DEED),0.33,False,FL
16-25131-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.33,False,FL
16-25131-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.33,False,FL
16-25131-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,False,FL
16-25131-000,5/3/2005,2000.0,WD(WARRANTY DEED),0.33,False,FL
16-25131-000,6/2/1982,7000.0,WD(WARRANTY DEED),0.33,False,FL
16-25132-000,4/16/2021,0.0,QCD(QUITCLAIM DEED),0.45,False,AR
16-25132-000,2/3/1988,0.0,QCD(QUITCLAIM DEED),0.45,False,AR
16-25132-000,5/3/1984,7000.0,WD(WARRANTY DEED),0.45,False,AR
16-25133-000,2/21/2020,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.37,False,AR
16-25133-000,2/21/2020,0.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-25133-000,3/14/2018,0.0,TRD(TRUSTEES DEED),0.37,False,AR
16-25133-000,4/18/2017,0.0,DC(DEATH CERTIFICATE),0.37,False,AR
16-25133-000,4/7/2017,0.0,DC(DEATH CERTIFICATE),0.37,False,AR
16-25133-000,2/27/2014,0.0,WD(WARRANTY DEED),0.37,False,AR
16-25133-000,12/17/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.37,False,AR
16-25133-000,9/23/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.37,False,AR
16-25133-000,9/23/1994,1000.0,WD(WARRANTY DEED),0.37,False,AR
16-25133-000,2/22/1989,0.0,DC(DEATH CERTIFICATE),0.37,False,AR
16-25133-000,8/18/1982,0.0,WD(WARRANTY DEED),0.37,False,AR
16-25134-000,10/31/2003,0.0,RD(REDEMPTION DEED),0.37,False,KS
16-25134-000,9/8/1992,1000.0,WD(WARRANTY DEED),0.37,False,KS
16-25134-000,2/9/1989,7100.0,WD(WARRANTY DEED),0.37,False,KS
16-25134-000,7/30/1987,0.0,WD(WARRANTY DEED),0.37,False,KS
16-25134-000,12/4/1984,6500.0,WD(WARRANTY DEED),0.37,False,KS
16-25135-000,5/19/2025,418000.0,WD(WARRANTY DEED),0.34,False,AR
16-25135-000,5/19/2025,0.0,AFF(AFFIDAVIT),0.34,False,AR
16-25135-000,11/22/2021,9000.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-25135-000,9/16/2020,1300.0,SWD(SPECIAL WARRANTY DEED),0.34,False,AR
16-25135-000,9/8/2020,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-25135-000,8/14/2020,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-25135-000,7/27/2014,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-25135-000,9/19/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.34,False,AR
16-25135-000,5/21/2012,500.0,COMMD(COMMISSIONERS DEED),0.34,False,AR
16-25135-000,4/19/2006,10000.0,WD(WARRANTY DEED),0.34,False,AR
16-25135-000,7/9/1991,6500.0,WD(WARRANTY DEED),0.34,False,AR
16-25135-000,5/7/1979,0.0,HIST(HISTORICAL),0.34,False,AR
16-25136-000,4/8/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,FL
16-25136-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,FL
16-25136-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,FL
16-25136-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,FL
16-25136-000,12/14/2005,7000.0,WD(WARRANTY DEED),0.3,False,FL
16-25136-000,9/7/1995,2000.0,WD(WARRANTY DEED),0.3,False,FL
16-25136-000,7/22/1991,2000.0,WD(WARRANTY DEED),0.3,False,FL
16-25136-000,3/14/1990,0.0,DC(DEATH CERTIFICATE),0.3,False,FL
16-25136-000,6/7/1978,6000.0,WD(WARRANTY DEED),0.3,False,FL
16-25137-000,10/6/2015,0.0,CERT(CERTIFICATE),0.27,False,MN
16-25137-000,9/15/2015,0.0,SWD(SPECIAL WARRANTY DEED),0.27,False,MN
16-25137-000,7/3/2006,114000.0,WD(WARRANTY DEED),0.27,False,MN
16-25137-000,6/13/2005,120000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,MN
16-25137-000,6/18/2004,0.0,WD(WARRANTY DEED),0.27,False,MN
16-25137-000,9/19/1984,0.0,WD(WARRANTY DEED),0.27,False,MN
16-25138-000,10/26/2023,0.0,WD(WARRANTY DEED),0.29,False,
16-25138-000,10/26/2023,0.0,CERT(CERTIFICATE),0.29,False,
16-25138-000,12/13/2021,7050.0,SWD(SPECIAL WARRANTY DEED),0.29,False,
16-25138-000,9/28/2021,0.0,QCD(QUITCLAIM DEED),0.29,False,
16-25138-000,12/5/2008,0.0,RD(REDEMPTION DEED),0.29,False,
16-25138-000,1/13/2006,6000.0,WD(WARRANTY DEED),0.29,False,
16-25138-000,5/24/2005,0.0,QCD(QUITCLAIM DEED),0.29,False,
16-25138-000,9/3/2004,0.0,QCD(QUITCLAIM DEED),0.29,False,
16-25138-000,11/28/1995,0.0,QCD(QUITCLAIM DEED),0.29,False,
16-25138-000,1/10/1984,0.0,WD(WARRANTY DEED),0.29,False,
16-25139-000,10/26/2023,0.0,WD(WARRANTY DEED),0.28,False,
16-25139-000,10/26/2023,0.0,CERT(CERTIFICATE),0.28,False,
16-25139-000,12/13/2021,7050.0,SWD(SPECIAL WARRANTY DEED),0.28,False,
16-25139-000,10/22/2021,0.0,QCD(QUITCLAIM DEED),0.28,False,
16-25139-000,12/2/1983,5000.0,WD(WARRANTY DEED),0.28,False,
16-25140-000,12/22/2023,25000.0,WD(WARRANTY DEED),1.24,False,AR
16-25140-000,10/26/2023,0.0,CERT(CERTIFICATE),1.24,False,AR
16-25140-000,7/25/2020,0.0,OTHER(OTHER DOCUMENT),1.24,False,AR
16-25140-000,3/11/1986,5000.0,WD(WARRANTY DEED),1.24,False,AR
16-25140-000,12/10/1981,2000.0,COMMD(COMMISSIONERS DEED),1.24,False,AR
16-25141-000,4/11/2025,9500.0,WD(WARRANTY DEED),0.3,False,MB
16-25141-000,5/13/2005,2000.0,WD(WARRANTY DEED),0.3,False,MB
16-25141-000,4/9/2002,0.0,DC(DEATH CERTIFICATE),0.3,False,MB
16-25141-000,9/20/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,MB
16-25141-000,6/9/1995,0.0,RD(REDEMPTION DEED),0.3,False,MB
16-25141-000,5/25/1995,0.0,COMMD(COMMISSIONERS DEED),0.3,False,MB
16-25141-000,11/21/1983,6000.0,WD(WARRANTY DEED),0.3,False,MB
16-25142-000,4/22/2025,14500.0,WD(WARRANTY DEED),0.3,False,MB
16-25142-000,2/5/2008,0.0,QCD(QUITCLAIM DEED),0.3,False,MB
16-25142-000,8/23/2007,0.0,QCD(QUITCLAIM DEED),0.3,False,MB
16-25142-000,4/6/1999,0.0,QCD(QUITCLAIM DEED),0.3,False,MB
16-25142-000,3/17/1995,1000.0,WD(WARRANTY DEED),0.3,False,MB
16-25142-000,9/9/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,MB
16-25142-000,6/3/1993,525.0,COMMD(COMMISSIONERS DEED),0.3,False,MB
16-25142-000,11/11/1976,6000.0,WD(WARRANTY DEED),0.3,False,MB
16-25143-000,9/24/2009,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-25143-000,9/14/1993,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25143-000,11/10/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25143-000,11/9/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25143-000,11/6/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25143-000,6/19/1984,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-25143-000,6/1/1982,0.0,CONT(CONTRACT),0.29,False,AR
16-25144-000,10/18/2021,287000.0,WD(WARRANTY DEED),0.3,True,AR
16-25144-000,10/16/2020,210000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-25144-000,8/27/2018,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-25144-000,6/29/2018,2850.0,WD(WARRANTY DEED),0.3,True,AR
16-25144-000,12/17/2013,428333.0,WD(WARRANTY DEED),0.3,True,AR
16-25144-000,3/13/2013,1000.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-25144-000,7/26/2012,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-25144-000,3/9/2010,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-25144-000,10/3/2006,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-25144-000,12/2/1985,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-25144-000,10/24/1983,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-25145-000,10/15/2021,263000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,4/30/2019,178000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,8/17/2017,154000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,8/17/2017,0.0,CERT(CERTIFICATE),0.31,True,AR
16-25145-000,2/15/2011,0.0,OTHER(OTHER DOCUMENT),0.31,True,AR
16-25145-000,4/27/2006,149000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,10/3/2005,10000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,6/2/2004,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-25145-000,6/2/2004,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-25145-000,12/5/1983,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-25146-000,4/1/2020,2000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-25146-000,1/23/2020,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-25146-000,5/29/2015,1000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-25146-000,1/29/2015,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-25146-000,6/6/2006,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-25146-000,6/4/1991,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-25146-000,9/11/1990,1500.0,WD(WARRANTY DEED),0.29,False,AR
16-25146-000,5/1/1982,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-25146-000,6/20/1980,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-25147-000,7/16/2014,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-25147-000,11/23/1999,0.0,MEMO(MEMORANDUM),0.3,False,AR
16-25147-000,11/23/1999,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25147-000,9/14/1987,2000.0,WD(WARRANTY DEED),0.3,False,AR
16-25147-000,6/6/1979,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-25148-000,1/14/2019,0.0,QCD(QUITCLAIM DEED),0.28,True,CA
16-25148-000,9/26/2016,0.0,RD(REDEMPTION DEED),0.28,True,CA
16-25148-000,7/18/2012,0.0,RD(REDEMPTION DEED),0.28,True,CA
16-25148-000,2/27/2006,144000.0,WD(WARRANTY DEED),0.28,True,CA
16-25148-000,7/22/2005,4000.0,WD(WARRANTY DEED),0.28,True,CA
16-25148-000,2/4/1999,0.0,WD(WARRANTY DEED),0.28,True,CA
16-25148-000,5/4/1987,0.0,DC(DEATH CERTIFICATE),0.28,True,CA
16-25148-000,6/9/1983,7000.0,WD(WARRANTY DEED),0.28,True,CA
16-25149-000,1/17/2022,7000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,NJ
16-25149-000,9/28/2021,0.0,QCD(QUITCLAIM DEED),0.28,False,NJ
16-25149-000,12/5/2008,0.0,RD(REDEMPTION DEED),0.28,False,NJ
16-25149-000,1/13/2006,6000.0,WD(WARRANTY DEED),0.28,False,NJ
