PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-25149-000,4/3/1996,1000.0,WD(WARRANTY DEED),0.28,False,NJ
16-25149-000,9/12/1986,7000.0,WD(WARRANTY DEED),0.28,False,NJ
16-25150-000,4/23/2010,158000.0,WD(WARRANTY DEED),0.28,True,AR
16-25150-000,9/18/2006,185000.0,WD(WARRANTY DEED),0.28,True,AR
16-25150-000,1/20/2006,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-25150-000,1/20/2006,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-25150-000,8/8/1997,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-25150-000,7/15/1997,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.28,True,AR
16-25150-000,6/27/1997,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-25150-000,11/9/1983,0.0,WD(WARRANTY DEED),0.28,True,AR
16-25151-000,4/19/2010,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-25151-000,10/21/2004,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-25151-000,2/19/2002,4000.0,WD(WARRANTY DEED),0.27,False,AR
16-25151-000,9/3/1989,0.0,CONT(CONTRACT),0.27,False,AR
16-25151-000,10/14/1988,0.0,WD(WARRANTY DEED),0.27,False,AR
16-25151-000,3/22/1988,0.0,CONT(CONTRACT),0.27,False,AR
16-25152-000,9/27/2013,0.0,AFF(AFFIDAVIT),0.22,False,AR
16-25152-000,9/19/2013,7000.0,WD(WARRANTY DEED),0.22,False,AR
16-25152-000,11/21/1983,0.0,WD(WARRANTY DEED),0.22,False,AR
16-25153-000,10/3/2019,0.0,RD(REDEMPTION DEED),1.0,False,MO
16-25153-000,2/26/2016,0.0,QCD(QUITCLAIM DEED),1.0,False,MO
16-25153-000,7/17/2000,0.0,WD(WARRANTY DEED),1.0,False,MO
16-25153-000,2/13/1984,0.0,WD(WARRANTY DEED),1.0,False,MO
16-25154-000,9/20/2005,0.0,RD(REDEMPTION DEED),0.49,False,AR
16-25154-000,3/12/1999,1000.0,WD(WARRANTY DEED),0.49,False,AR
16-25154-000,8/6/1990,0.0,QCD(QUITCLAIM DEED),0.49,False,AR
16-25154-000,12/14/1987,0.0,DC(DEATH CERTIFICATE),0.49,False,AR
16-25154-000,1/8/1985,6000.0,WD(WARRANTY DEED),0.49,False,AR
16-25155-000,3/14/2022,0.0,AFF(AFFIDAVIT),1.03,False,AR
16-25155-000,2/14/2022,3500.0,WD(WARRANTY DEED),1.03,False,AR
16-25155-000,6/2/2021,1488.0,WD(WARRANTY DEED),1.03,False,AR
16-25155-000,1/31/2017,0.0,WD(WARRANTY DEED),1.03,False,AR
16-25155-000,10/25/1993,0.0,WD(WARRANTY DEED),1.03,False,AR
16-25155-000,9/15/1983,7000.0,WD(WARRANTY DEED),1.03,False,AR
16-25156-000,5/22/2015,0.0,OTHER(OTHER DOCUMENT),0.31,False,CO
16-25156-000,5/20/2014,0.0,QCD(QUITCLAIM DEED),0.31,False,CO
16-25156-000,10/15/2010,0.0,DC(DEATH CERTIFICATE),0.31,False,CO
16-25156-000,2/20/2007,0.0,AFF(AFFIDAVIT),0.31,False,CO
16-25156-000,1/8/2007,0.0,WD(WARRANTY DEED),0.31,False,CO
16-25156-000,4/27/1995,0.0,DC(DEATH CERTIFICATE),0.31,False,CO
16-25156-000,12/31/1984,6000.0,WD(WARRANTY DEED),0.31,False,CO
16-25157-000,8/8/2023,7500.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,7/30/2010,0.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,4/28/2010,0.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,3/3/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.42,False,AR
16-25157-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.42,False,AR
16-25157-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.42,False,AR
16-25157-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,10/26/2005,4000.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,10/8/1993,0.0,RD(REDEMPTION DEED),0.42,False,AR
16-25157-000,2/9/1989,7000.0,WD(WARRANTY DEED),0.42,False,AR
16-25157-000,1/20/1986,0.0,COMMD(COMMISSIONERS DEED),0.42,False,AR
16-25157-000,4/15/1985,6000.0,WD(WARRANTY DEED),0.42,False,AR
16-25158-000,11/3/2023,9500.0,WD(WARRANTY DEED),0.33,False,AR
16-25158-000,5/24/2005,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-25158-000,6/15/2000,1000.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-25158-000,9/7/1982,7000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,6/29/2023,8000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,5/13/2022,210000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,11/19/2018,10000.0,SWD(SPECIAL WARRANTY DEED),0.33,False,AR
16-25159-000,10/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.33,False,AR
16-25159-000,11/13/2012,46000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,11/8/2012,39000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,11/8/2012,39000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,10/11/2012,0.0,LWD(LIMITED WARRANTY DEED),0.33,False,AR
16-25159-000,8/20/1996,0.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,8/16/1996,0.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,5/24/1996,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-25159-000,5/6/1996,0.0,RD(REDEMPTION DEED),0.33,False,AR
16-25159-000,4/18/1996,1000.0,COMMD(COMMISSIONERS DEED),0.33,False,AR
16-25159-000,10/14/1991,0.0,QCD(QUITCLAIM DEED),0.33,False,AR
16-25159-000,5/31/1991,1000.0,WD(WARRANTY DEED),0.33,False,AR
16-25160-000,5/18/2020,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25160-000,4/28/1999,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25160-000,3/21/1997,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25160-000,5/19/1993,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25160-000,4/5/1993,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-25160-000,3/5/1993,1000.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-25160-000,11/12/1981,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-25161-000,2/25/2025,1151076.0,CWD(CORPORATION WARRANTY DEED),1.15,False,AR
16-25161-000,3/29/2021,24000.0,TRWD(TRUSTEES WARRANTY DEED),1.15,False,AR
16-25161-000,6/18/2001,1000.0,WD(WARRANTY DEED),1.15,False,AR
16-25161-000,6/18/2001,0.0,MEMO(MEMORANDUM),1.15,False,AR
16-25161-000,2/10/1992,0.0,WD(WARRANTY DEED),1.15,False,AR
16-25161-000,6/11/1989,0.0,DC(DEATH CERTIFICATE),1.15,False,AR
16-25161-000,3/25/1988,8000.0,WD(WARRANTY DEED),1.15,False,AR
16-25161-000,9/11/1983,8000.0,HIST(HISTORICAL),1.15,False,AR
16-25162-000,9/7/2021,5000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-25162-000,3/16/2021,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-25162-000,10/6/2004,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-25162-000,8/22/1995,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25163-000,11/17/2015,0.0,SWD(SPECIAL WARRANTY DEED),0.32,False,IL
16-25163-000,12/22/2014,0.0,SWD(SPECIAL WARRANTY DEED),0.32,False,IL
16-25163-000,7/9/2004,0.0,WD(WARRANTY DEED),0.32,False,IL
16-25163-000,12/27/1983,7000.0,WD(WARRANTY DEED),0.32,False,IL
16-25164-000,2/28/2023,2000.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,10/28/2021,0.0,RD(REDEMPTION DEED),0.39,False,AR
16-25164-000,10/28/2021,0.0,RD(REDEMPTION DEED),0.39,False,AR
16-25164-000,10/19/2017,0.0,RD(REDEMPTION DEED),0.39,False,AR
16-25164-000,2/28/2017,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,2/15/2017,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,2/10/2017,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,10/24/2016,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,6/27/2016,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,7/3/2014,0.0,LWD(LIMITED WARRANTY DEED),0.39,False,AR
16-25164-000,2/14/2006,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-25164-000,8/21/2001,1000.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,6/13/2001,0.0,WD(WARRANTY DEED),0.39,False,AR
16-25164-000,8/10/1990,4000.0,WD(WARRANTY DEED),0.39,False,AR
16-25165-000,7/9/2020,1000.0,QCD(QUITCLAIM DEED),0.55,False,AR
16-25165-000,3/4/2020,0.0,LWD(LIMITED WARRANTY DEED),0.55,False,AR
16-25165-000,2/4/2013,98000.0,WD(WARRANTY DEED),0.55,False,AR
16-25165-000,2/4/2013,9000.0,WD(WARRANTY DEED),0.55,False,AR
16-25165-000,12/19/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.55,False,AR
16-25165-000,11/21/2011,0.0,COMMD(COMMISSIONERS DEED),0.55,False,AR
16-25165-000,6/19/2006,9000.0,WD(WARRANTY DEED),0.55,False,AR
16-25165-000,9/6/1988,1000.0,QCD(QUITCLAIM DEED),0.55,False,AR
16-25165-000,4/24/1987,0.0,ADMN(ADMINISTRATORS DEED),0.55,False,AR
16-25165-000,8/1/1980,0.0,WD(WARRANTY DEED),0.55,False,AR
16-25166-000,4/11/2025,455000.0,WD(WARRANTY DEED),0.31,True,AR
16-25166-000,6/27/2024,449000.0,WD(WARRANTY DEED),0.31,True,AR
16-25166-000,3/15/2023,5788.0,WD(WARRANTY DEED),0.31,True,AR
16-25166-000,2/17/2022,4000.0,WD(WARRANTY DEED),0.31,True,AR
16-25166-000,4/26/2001,0.0,RD(REDEMPTION DEED),0.31,True,AR
16-25166-000,7/13/1993,0.0,OR(ORDER),0.31,True,AR
16-25166-000,3/3/1982,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-25166-000,4/20/1976,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-25167-000,6/22/2018,153000.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,6/18/2018,0.0,OR(ORDER),0.3,True,AR
16-25167-000,10/31/2016,3000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-25167-000,5/16/2008,15000.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,12/15/2004,0.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,12/14/2004,0.0,CORRWD(CORRECTED WARRANTY DEED),0.3,True,AR
16-25167-000,9/28/2004,16000.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,7/8/2004,0.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-25167-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),0.3,True,AR
16-25167-000,10/14/1992,0.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,2/9/1989,7800.0,WD(WARRANTY DEED),0.3,True,AR
16-25167-000,9/23/1985,0.0,WD(WARRANTY DEED),0.3,True,AR
16-25168-000,7/16/2024,12000.0,WD(WARRANTY DEED),0.3,False,AR
16-25168-000,3/19/2021,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-25168-000,3/12/2019,850.0,SWD(SPECIAL WARRANTY DEED),0.3,False,AR
16-25168-000,12/11/2018,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,AR
16-25168-000,9/14/2011,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25168-000,9/23/2010,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-25168-000,7/17/2006,0.0,CERT(CERTIFICATE),0.3,False,AR
16-25168-000,2/18/2003,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-25168-000,6/13/1995,0.0,WD(WARRANTY DEED),0.3,False,AR
16-25168-000,6/13/1995,0.0,TRAG(TRUST AGREEMENT),0.3,False,AR
16-25168-000,1/4/1992,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-25168-000,8/8/1988,1500.0,WD(WARRANTY DEED),0.3,False,AR
16-25168-000,4/23/1985,1600.0,COMMD(COMMISSIONERS DEED),0.3,False,AR
16-25168-000,12/15/1983,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-25169-000,11/15/2019,165000.0,WD(WARRANTY DEED),0.28,False,AR
16-25169-000,10/24/2019,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.28,False,AR
16-25169-000,5/25/2005,2000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25169-000,7/9/2004,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25169-000,8/9/2001,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25169-000,8/9/2001,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25169-000,2/25/1999,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-25169-000,9/10/1981,0.0,CONT(CONTRACT),0.28,False,AR
16-25169-000,9/6/1981,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-25169-000,11/28/1980,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-25170-000,11/15/2019,165000.0,WD(WARRANTY DEED),0.34,True,AR
16-25170-000,5/16/2001,88000.0,WD(WARRANTY DEED),0.34,True,AR
16-25170-000,12/28/1983,9000.0,WD(WARRANTY DEED),0.34,True,AR
16-25170-000,10/8/1983,11000.0,WD(WARRANTY DEED),0.34,True,AR
16-25171-000,8/31/2022,625000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,3/23/2017,375000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,3/21/2017,0.0,QCD(QUITCLAIM DEED),0.77,True,AR
16-25171-000,2/10/2017,0.0,QCD(QUITCLAIM DEED),0.77,True,AR
16-25171-000,9/30/2015,350000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,11/7/2014,13000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.77,True,AR
16-25171-000,8/21/2009,402000.0,DEED(GRANT DEED),0.77,True,AR
16-25171-000,9/15/2008,0.0,DEED(GRANT DEED),0.77,True,AR
16-25171-000,9/7/2005,59000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,2/9/2005,10000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,10/9/1996,4000.0,WD(WARRANTY DEED),0.77,True,AR
16-25171-000,9/8/1981,0.0,CONT(CONTRACT),0.77,True,AR
16-25172-000,8/5/2018,0.0,QCD(QUITCLAIM DEED),2.87,True,AR
16-25172-000,3/24/2017,0.0,CERT(CERTIFICATE),2.87,True,AR
16-25172-000,3/24/2017,0.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,8/3/1999,0.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,7/20/1999,0.0,CERT(CERTIFICATE),2.87,True,AR
16-25172-000,3/2/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),2.87,True,AR
16-25172-000,3/2/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),2.87,True,AR
16-25172-000,12/22/1993,0.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,12/22/1993,0.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,9/14/1988,155000.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,5/15/1986,28000.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,9/10/1985,0.0,POA(POWER OF ATTORNEY),2.87,True,AR
16-25172-000,2/1/1982,0.0,WD(WARRANTY DEED),2.87,True,AR
16-25172-000,10/14/1981,26000.0,WD(WARRANTY DEED),2.87,True,AR
16-25173-000,8/11/2016,0.0,WD(WARRANTY DEED),0.47,False,AR
16-25173-000,2/24/2015,0.0,CERT(CERTIFICATE),0.47,False,AR
16-25173-000,9/12/2006,0.0,QCD(QUITCLAIM DEED),0.47,False,AR
16-25173-000,9/12/1997,3000.0,WD(WARRANTY DEED),0.47,False,AR
16-25173-000,4/19/1996,1000.0,WD(WARRANTY DEED),0.47,False,AR
16-25173-000,9/11/1995,0.0,RD(REDEMPTION DEED),0.47,False,AR
16-25173-000,8/30/1995,0.0,WD(WARRANTY DEED),0.47,False,AR
16-25173-000,8/2/1990,11000.0,WD(WARRANTY DEED),0.47,False,AR
16-25173-000,6/11/1977,10000.0,WD(WARRANTY DEED),0.47,False,AR
16-25174-000,3/9/2023,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25174-000,11/16/2022,0.0,OR(ORDER),0.25,False,AR
16-25174-000,12/6/2021,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25174-000,11/25/2020,0.0,DEC(DECREE),0.25,False,AR
16-25174-000,2/27/2018,1000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25174-000,11/5/2016,220.0,WD(WARRANTY DEED),0.25,False,AR
16-25174-000,2/9/2013,18000.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-25174-000,8/29/2012,0.0,RD(REDEMPTION DEED),0.25,False,AR
16-25174-000,4/6/2005,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-25174-000,5/22/1991,0.0,CONT(CONTRACT),0.25,False,AR
16-25174-000,8/17/1988,0.0,CONT(CONTRACT),0.25,False,AR
16-25174-000,6/3/1977,8000.0,WD(WARRANTY DEED),0.25,False,AR
16-25175-000,1/5/1998,1000.0,WD(WARRANTY DEED),0.28,False,MN
16-25175-000,12/9/1993,0.0,DC(DEATH CERTIFICATE),0.28,False,MN
16-25175-000,12/9/1993,0.0,HIST(HISTORICAL),0.28,False,MN
16-25175-000,2/8/1984,0.0,WD(WARRANTY DEED),0.28,False,MN
16-25176-000,4/1/2024,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-25176-000,12/19/2007,0.0,ML(MARRIAGE LICENSE),0.29,False,AR
16-25176-000,6/30/2006,4667.0,WD(WARRANTY DEED),0.29,False,AR
16-25176-000,6/10/2005,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-25177-000,12/7/2018,171000.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-25177-000,5/3/2018,5000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,True,AR
16-25177-000,2/24/2015,0.0,CERT(CERTIFICATE),0.28,True,AR
16-25177-000,12/28/2009,0.0,RD(REDEMPTION DEED),0.28,True,AR
16-25177-000,7/20/1999,0.0,WD(WARRANTY DEED),0.28,True,AR
16-25177-000,11/12/1997,667.0,WD(WARRANTY DEED),0.28,True,AR
16-25177-000,10/30/1997,0.0,RD(REDEMPTION DEED),0.28,True,AR
16-25177-000,11/11/1976,7000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,4/23/2024,0.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,4/23/2024,0.0,CERT(CERTIFICATE),0.28,True,AR
16-25178-000,6/28/2022,356000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,11/5/2021,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-25178-000,6/11/2018,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,True,AR
16-25178-000,6/11/2018,230000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,7/20/2012,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-25178-000,10/3/2008,193000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,9/18/2006,14000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,5/24/2005,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,5/28/1999,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,12/30/1996,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,12/30/1996,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-25178-000,6/21/1983,0.0,WD(WARRANTY DEED),0.28,True,AR
16-25179-000,11/9/2016,1000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-25179-000,7/21/2014,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-25179-000,5/7/2014,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-25179-000,8/16/2011,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-25179-000,7/21/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25179-000,3/6/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25179-000,10/7/2004,3000.0,WD(WARRANTY DEED),0.31,False,AR
16-25179-000,9/10/1985,2250.0,CONT(CONTRACT),0.31,False,AR
16-25179-000,5/1/1980,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25179-000,10/12/1976,7000.0,WD(WARRANTY DEED),0.31,False,AR
16-25180-000,11/9/2016,1000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-25180-000,7/21/2014,0.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-25180-000,5/30/2013,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-25180-000,7/21/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25180-000,3/6/2006,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25180-000,7/14/2004,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-25180-000,7/10/2002,10000.0,WD(WARRANTY DEED),0.31,False,AR
16-25180-000,8/16/1990,0.0,CONT(CONTRACT),0.31,False,AR
16-25180-000,10/21/1988,0.0,WD(WARRANTY DEED),0.31,False,AR
16-25180-000,2/8/1983,0.0,WD(WARRANTY DEED),0.31,False,AR
16-25181-000,10/7/2024,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-25181-000,3/15/2010,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-25181-000,5/30/2000,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-25181-000,5/3/2000,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-25181-000,11/14/1995,0.0,HIST(HISTORICAL),0.31,False,AR
16-25181-000,6/23/1992,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-25181-000,3/16/1992,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-25181-000,2/15/1992,0.0,DC(DEATH CERTIFICATE),0.31,False,AR
16-25181-000,10/15/1985,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-25182-000,7/21/2020,1100.0,WD(WARRANTY DEED),0.29,False,AR
16-25182-000,5/5/2020,0.0,ADMN(ADMINISTRATORS DEED),0.29,False,AR
16-25182-000,1/22/2020,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-25182-000,1/17/2020,0.0,OTHER(OTHER DOCUMENT),0.29,False,AR
16-25182-000,1/27/2006,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-25182-000,6/27/2001,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25182-000,2/8/2001,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-25182-000,9/14/1999,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25182-000,8/5/1994,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-25182-000,8/2/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-25182-000,12/16/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-25183-000,4/8/2004,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,MO
16-25183-000,12/4/2003,0.0,WD(WARRANTY DEED),0.28,False,MO
16-25183-000,9/28/1990,0.0,QCD(QUITCLAIM DEED),0.28,False,MO
16-25183-000,1/31/1984,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-25183-000,1/1/1800,0.0,DC(DEATH CERTIFICATE),0.28,False,MO
16-25184-000,11/3/2022,0.0,BD(BENEFICIARY DEED),0.29,False,MO
16-25184-000,11/3/2022,0.0,QCD(QUITCLAIM DEED),0.29,False,MO
16-25184-000,3/1/2004,0.0,RD(REDEMPTION DEED),0.29,False,MO
16-25184-000,1/31/1984,0.0,WD(WARRANTY DEED),0.29,False,MO
16-25184-000,1/1/1800,0.0,ML(MARRIAGE LICENSE),0.29,False,MO
16-25185-000,6/17/2022,0.0,BD(BENEFICIARY DEED),0.27,False,MO
16-25185-000,6/1/2022,0.0,BD(BENEFICIARY DEED),0.27,False,MO
16-25185-000,6/1/2022,0.0,QCD(QUITCLAIM DEED),0.27,False,MO
16-25186-000,6/16/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-25186-000,3/15/2020,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25186-000,12/26/2008,15000.0,WD(WARRANTY DEED),0.28,False,AR
16-25186-000,12/6/2005,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-25186-000,9/27/2005,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-25186-000,10/21/1983,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-25187-000,5/20/2020,1200.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-25187-000,2/14/2020,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-25187-000,11/26/2008,15000.0,WD(WARRANTY DEED),0.27,False,AR
16-25187-000,11/10/2005,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-25187-000,5/5/1997,0.0,WD(WARRANTY DEED),0.27,False,AR
16-25187-000,7/12/1983,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-25188-000,5/13/2021,3000.0,COMMD(COMMISSIONERS DEED),0.32,False,TX
16-25188-000,2/3/2021,0.0,RD(REDEMPTION DEED),0.32,False,TX
16-25188-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,TX
