PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-26429-000,3/6/2012,501.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-26429-000,5/15/2009,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-26429-000,4/23/2009,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-26429-000,5/2/2002,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-26429-000,2/7/2002,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26429-000,1/25/2002,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-26429-000,11/7/1998,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-26429-000,6/14/1994,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-26429-000,4/24/1990,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-26430-000,10/22/2007,15000.0,WD(WARRANTY DEED),0.27,False,FL
16-26430-000,12/27/2005,9000.0,WD(WARRANTY DEED),0.27,False,FL
16-26430-000,1/12/1998,0.0,QCD(QUITCLAIM DEED),0.27,False,FL
16-26430-000,1/12/1998,0.0,QCD(QUITCLAIM DEED),0.27,False,FL
16-26430-000,9/26/1994,6000.0,WD(WARRANTY DEED),0.27,False,FL
16-26430-000,8/25/1981,0.0,CONT(CONTRACT),0.27,False,FL
16-26430-000,1/20/1978,0.0,WD(WARRANTY DEED),0.27,False,FL
16-26431-000,5/25/2018,0.0,CORRWD(CORRECTED WARRANTY DEED),0.31,False,AR
16-26431-000,4/6/2018,0.0,SWD(SPECIAL WARRANTY DEED),0.31,False,AR
16-26431-000,3/11/2011,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,AR
16-26431-000,12/13/2005,12000.0,WD(WARRANTY DEED),0.31,False,AR
16-26431-000,9/22/2005,2000.0,WD(WARRANTY DEED),0.31,False,AR
16-26431-000,4/24/1990,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-26432-000,4/21/2008,0.0,DC(DEATH CERTIFICATE),0.32,False,AZ
16-26432-000,6/12/1990,4000.0,WD(WARRANTY DEED),0.32,False,AZ
16-26433-000,10/18/2024,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-26433-000,7/6/2009,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-26433-000,3/8/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-26433-000,10/19/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-26433-000,6/21/1995,0.0,WD(WARRANTY DEED),0.31,False,AR
16-26433-000,4/23/1992,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-26433-000,4/15/1985,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-26434-000,12/19/2024,16000.0,WD(WARRANTY DEED),0.36,False,OK
16-26434-000,10/16/2018,0.0,DC(DEATH CERTIFICATE),0.36,False,OK
16-26434-000,12/26/2007,0.0,WD(WARRANTY DEED),0.36,False,OK
16-26434-000,12/26/2007,0.0,MEMO(MEMORANDUM),0.36,False,OK
16-26434-000,3/6/1999,1000.0,SWD(SPECIAL WARRANTY DEED),0.36,False,OK
16-26434-000,12/15/1998,0.0,QCD(QUITCLAIM DEED),0.36,False,OK
16-26434-000,10/16/1991,0.0,DC(DEATH CERTIFICATE),0.36,False,OK
16-26434-000,3/27/1990,4000.0,WD(WARRANTY DEED),0.36,False,OK
16-26435-000,5/4/2022,16000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-26435-000,2/18/2005,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-26435-000,1/30/2002,1000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-26435-000,10/14/1999,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-26435-000,4/11/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.31,False,AR
16-26435-000,4/11/1996,1000.0,WD(WARRANTY DEED),0.31,False,AR
16-26435-000,8/20/1990,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-26436-000,6/26/2020,245000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,10/17/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.35,False,AR
16-26436-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.35,False,AR
16-26436-000,8/8/2013,0.0,RD(REDEMPTION DEED),0.35,False,AR
16-26436-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-26436-000,11/24/2008,0.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,9/20/2005,42000.0,CORRWD(CORRECTED WARRANTY DEED),0.35,False,AR
16-26436-000,8/17/2005,42000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,7/21/2005,3000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,6/26/1991,2000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,8/28/1990,2000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,3/12/1990,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,2/9/1989,4500.0,WD(WARRANTY DEED),0.35,False,AR
16-26436-000,4/1/1979,0.0,HIST(HISTORICAL),0.35,False,AR
16-26436-000,6/20/1978,0.0,WD(WARRANTY DEED),0.35,False,AR
16-26437-000,6/26/2020,245000.0,WD(WARRANTY DEED),0.33,True,AR
16-26437-000,10/17/2018,1000.0,SWD(SPECIAL WARRANTY DEED),0.33,True,AR
16-26437-000,6/18/2014,0.0,COMMD(COMMISSIONERS DEED),0.33,True,AR
16-26437-000,8/8/2013,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-26437-000,8/20/2009,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-26437-000,11/24/2008,0.0,WD(WARRANTY DEED),0.33,True,AR
16-26437-000,2/16/2005,0.0,MEMO(MEMORANDUM),0.33,True,AR
16-26437-000,2/16/2005,1000.0,WD(WARRANTY DEED),0.33,True,AR
16-26437-000,6/28/2004,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-26437-000,6/13/2001,0.0,DEED(GRANT DEED),0.33,True,AR
16-26437-000,11/18/1999,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-26437-000,2/9/1989,8000.0,WD(WARRANTY DEED),0.33,True,AR
16-26438-000,11/7/2023,0.0,DEED(GRANT DEED),0.45,False,TX
16-26438-000,5/15/2002,0.0,SWD(SPECIAL WARRANTY DEED),0.45,False,TX
16-26438-000,10/13/2001,0.0,DC(DEATH CERTIFICATE),0.45,False,TX
16-26438-000,10/10/1992,0.0,WD(WARRANTY DEED),0.45,False,TX
16-26438-000,10/29/1986,3000.0,WD(WARRANTY DEED),0.45,False,TX
16-26438-000,10/29/1986,4000.0,WD(WARRANTY DEED),0.45,False,TX
16-26439-000,9/29/2015,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-26439-000,10/2/2003,1000.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-26439-000,4/4/2003,0.0,WD(WARRANTY DEED),0.39,False,AR
16-26439-000,11/14/1995,4000.0,WD(WARRANTY DEED),0.39,False,AR
16-26439-000,12/2/1994,5000.0,WD(WARRANTY DEED),0.39,False,AR
16-26439-000,10/18/1990,4500.0,WD(WARRANTY DEED),0.39,False,AR
16-26439-000,4/1/1979,0.0,HIST(HISTORICAL),0.39,False,AR
16-26440-000,3/27/1990,4000.0,WD(WARRANTY DEED),0.35,False,ID
16-26441-000,3/25/2024,0.0,BD(BENEFICIARY DEED),0.34,False,AR
16-26441-000,3/25/2024,0.0,CERT(CERTIFICATE),0.34,False,AR
16-26441-000,10/12/2017,0.0,BD(BENEFICIARY DEED),0.34,False,AR
16-26441-000,3/28/1986,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-26441-000,1/3/1986,500.0,WD(WARRANTY DEED),0.34,False,AR
16-26441-000,12/4/1979,0.0,WD(WARRANTY DEED),0.34,False,AR
16-26442-000,3/21/2014,1000.0,CORRWD(CORRECTED WARRANTY DEED),0.34,False,ID
16-26442-000,5/6/2013,0.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,1/25/2013,75000.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.34,False,ID
16-26442-000,11/24/2008,0.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,10/19/2005,5000.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,3/18/1992,4000.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,1/2/1992,5000.0,WD(WARRANTY DEED),0.34,False,ID
16-26442-000,7/22/1990,5000.0,WD(WARRANTY DEED),0.34,False,ID
16-26443-000,8/15/2024,16000.0,WD(WARRANTY DEED),0.29,False,AR
16-26443-000,7/25/2024,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-26443-000,9/19/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.29,False,AR
16-26443-000,9/13/1994,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26443-000,7/30/1992,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-26443-000,7/30/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26443-000,7/30/1992,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26443-000,2/2/1983,0.0,WD(WARRANTY DEED),0.29,False,AR
16-26444-000,7/12/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.35,False,AR
16-26444-000,7/12/1994,1000.0,WD(WARRANTY DEED),0.35,False,AR
16-26444-000,4/1/1993,4000.0,WD(WARRANTY DEED),0.35,False,AR
16-26444-000,4/1/1979,0.0,HIST(HISTORICAL),0.35,False,AR
16-26445-000,3/20/2021,345000.0,WD(WARRANTY DEED),1.02,True,MO
16-26445-000,8/20/2020,0.0,QCD(QUITCLAIM DEED),1.02,True,MO
16-26445-000,12/13/2018,18500.0,WD(WARRANTY DEED),1.02,True,MO
16-26445-000,12/9/2009,10000.0,CWD(CORPORATION WARRANTY DEED),1.02,True,MO
16-26445-000,3/23/2006,15000.0,WD(WARRANTY DEED),1.02,True,MO
16-26445-000,5/11/1990,5000.0,WD(WARRANTY DEED),1.02,True,MO
16-26446-000,5/14/2019,0.0,WD(WARRANTY DEED),0.32,False,AR
16-26446-000,4/19/2019,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-26446-000,6/24/2016,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,AR
16-26446-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-26446-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.32,False,AR
16-26446-000,11/24/2008,0.0,WD(WARRANTY DEED),0.32,False,AR
16-26446-000,9/27/2005,5000.0,WD(WARRANTY DEED),0.32,False,AR
16-26446-000,7/15/1993,2000.0,WD(WARRANTY DEED),0.32,False,AR
16-26446-000,3/19/1992,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-26446-000,2/1/1978,5000.0,WD(WARRANTY DEED),0.32,False,AR
16-26447-000,12/13/2005,7000.0,WD(WARRANTY DEED),0.28,False,SC
16-26447-000,8/25/1989,5000.0,WD(WARRANTY DEED),0.28,False,SC
16-26448-000,12/5/2016,0.0,OR(ORDER),0.25,False,AR
16-26448-000,4/23/2016,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26448-000,7/9/2009,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-26448-000,11/14/1994,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-26448-000,4/10/1990,5000.0,WD(WARRANTY DEED),0.25,False,AR
16-26449-000,2/13/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.25,False,AR
16-26449-000,12/31/2019,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-26449-000,2/4/2018,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26449-000,8/16/2003,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26449-000,1/7/1985,4000.0,WD(WARRANTY DEED),0.25,False,AR
16-26450-000,6/30/2022,525000.0,WD(WARRANTY DEED),0.25,True,AR
16-26450-000,11/18/2021,0.0,BD(BENEFICIARY DEED),0.25,True,AR
16-26450-000,3/20/2006,10000.0,WD(WARRANTY DEED),0.25,True,AR
16-26450-000,1/14/2004,0.0,DC(DEATH CERTIFICATE),0.25,True,AR
16-26450-000,4/23/1997,0.0,DC(DEATH CERTIFICATE),0.25,True,AR
16-26450-000,7/7/1983,5000.0,WD(WARRANTY DEED),0.25,True,AR
16-26451-000,6/30/2022,525000.0,WD(WARRANTY DEED),0.26,True,AR
16-26451-000,11/18/2021,0.0,BD(BENEFICIARY DEED),0.26,True,AR
16-26451-000,5/24/2007,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26451-000,3/20/2006,10000.0,WD(WARRANTY DEED),0.26,True,AR
16-26451-000,8/8/2001,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26451-000,8/8/2001,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-26451-000,5/27/1990,0.0,CONT(CONTRACT),0.26,True,AR
16-26451-000,4/24/1990,4000.0,WD(WARRANTY DEED),0.26,True,AR
16-26452-000,8/15/2005,0.0,WD(WARRANTY DEED),0.25,False,TX
16-26452-000,12/1/1987,0.0,WD(WARRANTY DEED),0.25,False,TX
16-26452-000,1/24/1983,0.0,WD(WARRANTY DEED),0.25,False,TX
16-26453-000,3/2/2020,364000.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,1/23/2017,342000.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,9/26/2011,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,9/23/2011,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-26453-000,7/26/2007,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-26453-000,4/25/2006,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,6/1/2004,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,1/14/1999,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,8/10/1993,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-26453-000,9/29/1989,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-26454-000,3/2/2020,364000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,1/23/2017,342000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,9/26/2011,284000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,1/5/2006,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26454-000,1/5/2006,7000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,6/29/2004,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26454-000,11/20/2000,0.0,RD(REDEMPTION DEED),0.26,True,AR
16-26454-000,3/13/2000,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,2/16/2000,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26454-000,10/6/1992,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,5/9/1991,0.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-000,7/6/1988,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-26454-001,4/23/2019,300000.0,WD(WARRANTY DEED),1.14,True,AR
16-26454-001,9/1/2011,169000.0,WD(WARRANTY DEED),1.14,True,AR
16-26454-001,12/10/2009,0.0,EA(EASEMENT),1.14,True,AR
16-26454-001,3/22/2005,5000.0,WD(WARRANTY DEED),1.14,True,AR
16-26455-000,1/3/1978,0.0,SWD(SPECIAL WARRANTY DEED),14.01,False,AR
16-26456-000,90,18.0,18,0.76,False,AR
16-26456-000,0,0.0,0,0.76,False,AR
16-26456-000,90,18.0,18,0.76,False,AR
16-26456-000,,18.0,18,0.76,False,AR
16-26456-000,,0.06193,0.06193,0.76,False,AR
16-26456-000,,0.15,0.15,0.76,False,AR
16-26456-001,0,0.0,0,7.19,False,AR
16-26456-001,0,0.0,0,7.19,False,AR
16-26456-001,0,0.0,0,7.19,False,AR
16-26456-001,,0.0,0,7.19,False,AR
16-26456-001,,0.06193,0.06193,7.19,False,AR
16-26459-000,1/26/2024,0.0,PP(PARENT PARCEL (FOR SPLIT)),1.09,True,AR
16-26459-000,6/17/2021,0.0,QCD(QUITCLAIM DEED),1.09,True,AR
16-26459-000,10/19/2018,327000.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,10/4/2018,0.0,QCD(QUITCLAIM DEED),1.09,True,AR
16-26459-000,1/27/2011,225000.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,8/12/2005,3000.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,3/16/2005,3000.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,11/18/1994,6000.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,7/27/1987,0.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-000,5/23/1987,0.0,CONT(CONTRACT),1.09,True,AR
16-26459-000,7/21/1984,0.0,DC(DEATH CERTIFICATE),1.09,True,AR
16-26459-000,7/15/1983,0.0,WD(WARRANTY DEED),1.09,True,AR
16-26459-001,1/26/2024,0.0,OTHER(OTHER DOCUMENT),0.51,False,AR
16-26463-000,11/5/2017,601.0,QCD(QUITCLAIM DEED),0.23,False,CA
16-26463-000,7/13/2017,0.0,LWD(LIMITED WARRANTY DEED),0.23,False,CA
16-26463-000,6/21/1995,0.0,QCD(QUITCLAIM DEED),0.23,False,CA
16-26463-000,6/8/1992,0.0,CORRWD(CORRECTED WARRANTY DEED),0.23,False,CA
16-26463-000,5/5/1992,1000.0,WD(WARRANTY DEED),0.23,False,CA
16-26463-000,2/28/1992,0.0,WD(WARRANTY DEED),0.23,False,CA
16-26463-000,1/27/1984,0.0,WD(WARRANTY DEED),0.23,False,CA
16-26464-000,5/16/2017,126000.0,WD(WARRANTY DEED),0.27,True,AR
16-26464-000,6/25/2009,103000.0,WD(WARRANTY DEED),0.27,True,AR
16-26464-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.27,True,AR
16-26464-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.27,True,AR
16-26464-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.27,True,AR
16-26464-000,2/16/2006,0.0,WD(WARRANTY DEED),0.27,True,AR
16-26464-000,8/5/2005,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-26464-000,11/30/1994,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26464-000,12/16/1982,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26465-000,7/15/2019,1750.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-26465-000,8/4/2016,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-26465-000,3/29/2016,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-26465-000,6/5/2012,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-26465-000,8/14/2006,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26465-000,8/14/2006,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-26465-000,7/25/1994,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-26465-000,12/5/1990,5000.0,WD(WARRANTY DEED),0.28,False,AR
16-26465-000,4/23/1990,0.0,CONT(CONTRACT),0.28,False,AR
16-26465-000,2/11/1988,0.0,CONT(CONTRACT),0.28,False,AR
16-26465-000,7/31/1987,0.0,CONT(CONTRACT),0.28,False,AR
16-26465-000,12/15/1983,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26465-000,5/31/1983,0.0,CONT(CONTRACT),0.28,False,AR
16-26465-000,1/27/1981,0.0,CONT(CONTRACT),0.28,False,AR
16-26466-000,7/28/2023,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,
16-26466-000,1/26/2011,7000.0,WD(WARRANTY DEED),0.27,False,
16-26466-000,12/1/2010,0.0,WD(WARRANTY DEED),0.27,False,
16-26466-000,5/26/2010,0.0,CWD(CORPORATION WARRANTY DEED),0.27,False,
16-26466-000,12/28/2005,2000.0,WD(WARRANTY DEED),0.27,False,
16-26466-000,12/27/2005,0.0,MEMO(MEMORANDUM),0.27,False,
16-26466-000,3/29/1994,0.0,WD(WARRANTY DEED),0.27,False,
16-26466-000,5/17/1989,6500.0,WD(WARRANTY DEED),0.27,False,
16-26466-000,7/18/1983,0.0,CONT(CONTRACT),0.27,False,
16-26466-000,7/22/1975,6000.0,WD(WARRANTY DEED),0.27,False,
16-26467-000,6/25/2009,133000.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.27,True,AR
16-26467-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.27,True,AR
16-26467-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,2/16/2006,0.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,9/23/2005,2000.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,8/12/1996,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-26467-000,6/1/1989,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,10/13/1986,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26467-000,7/12/1983,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26468-000,11/14/2014,4200.0,WD(WARRANTY DEED),1.17,False,IL
16-26468-000,1/20/2005,0.0,WD(WARRANTY DEED),1.17,False,IL
16-26468-000,9/12/1986,4000.0,WD(WARRANTY DEED),1.17,False,IL
16-26468-000,8/1/1977,0.0,HIST(HISTORICAL),1.17,False,IL
16-26469-000,11/23/2021,0.0,BD(BENEFICIARY DEED),0.34,False,AR
16-26469-000,5/7/2010,5000.0,WD(WARRANTY DEED),0.34,False,AR
16-26469-000,1/24/2005,1000.0,TRD(TRUSTEES DEED),0.34,False,AR
16-26469-000,5/7/1993,0.0,WD(WARRANTY DEED),0.34,False,AR
16-26469-000,1/2/1991,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-26469-000,9/28/1987,0.0,WD(WARRANTY DEED),0.34,False,AR
16-26469-000,10/20/1976,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-26470-000,11/23/2021,0.0,BD(BENEFICIARY DEED),0.36,True,AR
16-26470-000,6/25/2009,125000.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.36,True,AR
16-26470-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.36,True,AR
16-26470-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,2/16/2006,0.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,9/22/2005,4000.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,9/16/2005,2000.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,9/7/1989,0.0,CONT(CONTRACT),0.36,True,AR
16-26470-000,6/2/1989,0.0,CONT(CONTRACT),0.36,True,AR
16-26470-000,6/7/1988,0.0,CONT(CONTRACT),0.36,True,AR
16-26470-000,1/8/1988,0.0,WD(WARRANTY DEED),0.36,True,AR
16-26470-000,9/6/1983,6000.0,WD(WARRANTY DEED),0.36,True,AR
16-26471-000,5/24/2017,1500.0,SWD(SPECIAL WARRANTY DEED),0.27,False,TX
16-26471-000,5/17/2017,7000.0,QCD(QUITCLAIM DEED),0.27,False,TX
16-26471-000,6/7/2013,0.0,QCD(QUITCLAIM DEED),0.27,False,TX
16-26471-000,1/3/2013,0.0,RD(REDEMPTION DEED),0.27,False,TX
16-26471-000,7/12/2001,1000.0,QCD(QUITCLAIM DEED),0.27,False,TX
16-26471-000,7/12/2001,0.0,QCD(QUITCLAIM DEED),0.27,False,TX
16-26471-000,8/16/1999,0.0,WD(WARRANTY DEED),0.27,False,TX
16-26471-000,2/8/1984,6000.0,WD(WARRANTY DEED),0.27,False,TX
16-26472-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,FL
16-26472-000,9/9/1983,0.0,WD(WARRANTY DEED),0.27,False,FL
16-26473-000,11/18/1983,5000.0,WD(WARRANTY DEED),0.29,False,AZ
16-26474-000,8/24/2021,5000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,IL
16-26474-000,3/25/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,IL
16-26474-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.27,False,IL
16-26474-000,8/21/2009,402000.0,DEED(GRANT DEED),0.27,False,IL
16-26474-000,9/15/2008,0.0,DEED(GRANT DEED),0.27,False,IL
16-26474-000,12/19/2005,8000.0,WD(WARRANTY DEED),0.27,False,IL
16-26474-000,9/17/2004,0.0,COMMD(COMMISSIONERS DEED),0.27,False,IL
16-26474-000,11/25/1997,1000.0,WD(WARRANTY DEED),0.27,False,IL
16-26474-000,12/5/1983,0.0,WD(WARRANTY DEED),0.27,False,IL
16-26475-000,7/15/2019,1250.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-26475-000,8/28/2014,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-26475-000,6/20/2014,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-26475-000,3/7/2005,2000.0,WD(WARRANTY DEED),0.28,False,AR
16-26475-000,7/26/1982,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26476-000,4/10/2025,10500.0,WD(WARRANTY DEED),0.33,False,MB
16-26476-000,4/16/2023,0.0,DC(DEATH CERTIFICATE),0.33,False,MB
16-26476-000,8/27/1991,5000.0,WD(WARRANTY DEED),0.33,False,MB
16-26476-000,6/12/1990,0.0,CONT(CONTRACT),0.33,False,MB
16-26476-000,6/29/1988,0.0,QCD(QUITCLAIM DEED),0.33,False,MB
16-26476-000,3/5/1986,0.0,CONT(CONTRACT),0.33,False,MB
16-26476-000,12/27/1981,0.0,CONT(CONTRACT),0.33,False,MB
16-26477-000,9/30/2020,4000.0,TRWD(TRUSTEES WARRANTY DEED),0.27,False,MO
16-26477-000,1/6/2018,0.0,DC(DEATH CERTIFICATE),0.27,False,MO
