PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-26477-000,10/23/2017,0.0,CERT(CERTIFICATE),0.27,False,MO
16-26477-000,10/23/2017,0.0,WD(WARRANTY DEED),0.27,False,MO
16-26477-000,2/18/1988,2000.0,WD(WARRANTY DEED),0.27,False,MO
16-26477-000,12/11/1987,1000.0,WD(WARRANTY DEED),0.27,False,MO
16-26477-000,1/31/1985,0.0,CONT(CONTRACT),0.27,False,MO
16-26477-000,7/13/1976,6000.0,WD(WARRANTY DEED),0.27,False,MO
16-26477-000,1/1/1800,0.0,ML(MARRIAGE LICENSE),0.27,False,MO
16-26478-000,9/2/2024,0.0,ADHL(AR DEPT OF HEALTH LIST),0.27,False,AR
16-26478-000,4/15/2010,15000.0,WD(WARRANTY DEED),0.27,False,AR
16-26478-000,4/7/2010,8000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26478-000,4/7/2010,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26478-000,6/29/2009,12000.0,WD(WARRANTY DEED),0.27,False,AR
16-26478-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-26478-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.27,False,AR
16-26478-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.27,False,AR
16-26478-000,2/16/2006,0.0,WD(WARRANTY DEED),0.27,False,AR
16-26478-000,3/7/2005,3000.0,WD(WARRANTY DEED),0.27,False,AR
16-26478-000,9/6/1983,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-26479-000,5/25/2024,13000.0,WD(WARRANTY DEED),0.29,False,AR
16-26479-000,5/17/2024,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-26479-000,4/16/2024,4000.0,WD(WARRANTY DEED),0.29,False,AR
16-26479-000,2/20/2024,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-26479-000,1/25/2017,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-26479-000,12/3/2002,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26479-000,2/18/2000,1000.0,WD(WARRANTY DEED),0.29,False,AR
16-26479-000,9/14/1988,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-26479-000,11/18/1982,7000.0,WD(WARRANTY DEED),0.29,False,AR
16-26480-000,9/2/2024,0.0,ADHL(AR DEPT OF HEALTH LIST),0.23,True,AR
16-26480-000,3/18/2010,140000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,8/7/2009,2000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,6/29/2009,12000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,5/13/2009,0.0,COMMD(COMMISSIONERS DEED),0.23,True,AR
16-26480-000,8/23/2007,0.0,POA(POWER OF ATTORNEY),0.23,True,AR
16-26480-000,8/20/2007,0.0,POA(POWER OF ATTORNEY),0.23,True,AR
16-26480-000,3/6/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.23,True,AR
16-26480-000,2/16/2006,203000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,2/16/2006,0.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,3/7/2005,3000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,5/16/1990,0.0,QCD(QUITCLAIM DEED),0.23,True,AR
16-26480-000,3/30/1990,3000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,9/25/1981,7000.0,WD(WARRANTY DEED),0.23,True,AR
16-26480-000,9/8/1981,0.0,CONT(CONTRACT),0.23,True,AR
16-26481-000,1/23/2025,6000.0,TRWD(TRUSTEES WARRANTY DEED),0.26,False,NV
16-26481-000,4/26/2024,0.0,CERT(CERTIFICATE),0.26,False,NV
16-26481-000,4/1/2024,0.0,DC(DEATH CERTIFICATE),0.26,False,NV
16-26481-000,11/21/2022,0.0,SWD(SPECIAL WARRANTY DEED),0.26,False,NV
16-26481-000,11/21/2022,0.0,CERT(CERTIFICATE),0.26,False,NV
16-26481-000,1/24/1990,1000.0,WD(WARRANTY DEED),0.26,False,NV
16-26481-000,10/28/1988,0.0,WD(WARRANTY DEED),0.26,False,NV
16-26481-000,3/29/1988,2000.0,WD(WARRANTY DEED),0.26,False,NV
16-26481-000,3/18/1985,6000.0,WD(WARRANTY DEED),0.26,False,NV
16-26481-000,7/1/1975,0.0,HIST(HISTORICAL),0.26,False,NV
16-26482-000,7/14/2022,0.0,DEC(DECREE),0.27,True,AR
16-26482-000,10/9/2020,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26482-000,2/1/2017,155000.0,WD(WARRANTY DEED),0.27,True,AR
16-26482-000,11/17/2006,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-26482-000,12/30/2004,137000.0,WD(WARRANTY DEED),0.27,True,AR
16-26482-000,4/7/1998,96000.0,WD(WARRANTY DEED),0.27,True,AR
16-26482-000,5/12/1997,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-26482-000,5/12/1997,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26482-000,5/29/1991,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26482-000,8/2/1983,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26483-000,3/16/2018,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,3/13/2018,0.0,POA(POWER OF ATTORNEY),0.26,False,AR
16-26483-000,5/3/2016,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,12/11/2015,0.0,LWD(LIMITED WARRANTY DEED),0.26,False,AR
16-26483-000,7/13/2007,189000.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,11/4/2004,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,10/14/2004,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,10/7/2004,0.0,TRD(TRUSTEES DEED),0.26,False,AR
16-26483-000,1/18/1996,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,1/18/1996,0.0,MEMO(MEMORANDUM),0.26,False,AR
16-26483-000,9/26/1991,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,9/12/1990,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-26483-000,4/10/1985,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-26483-000,5/31/1983,0.0,CONT(CONTRACT),0.26,False,AR
16-26483-000,11/30/1976,7000.0,WD(WARRANTY DEED),0.26,False,AR
16-26484-000,3/16/2018,210000.0,WD(WARRANTY DEED),0.26,True,AR
16-26484-000,3/13/2018,0.0,POA(POWER OF ATTORNEY),0.26,True,AR
16-26484-000,5/3/2016,182000.0,WD(WARRANTY DEED),0.26,True,AR
16-26484-000,10/20/2015,0.0,SWD(SPECIAL WARRANTY DEED),0.26,True,AR
16-26484-000,4/30/2015,0.0,MTG-D(MORTGAGEE'S DEED),0.26,True,AR
16-26484-000,5/26/2009,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.26,True,AR
16-26484-000,7/13/2007,189000.0,WD(WARRANTY DEED),0.26,True,AR
16-26484-000,1/19/2005,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26484-000,1/19/2005,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26484-000,4/19/2004,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26484-000,3/1/2004,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26484-000,3/13/2000,1000.0,WD(WARRANTY DEED),0.26,True,AR
16-26484-000,2/16/2000,0.0,QCD(QUITCLAIM DEED),0.26,True,AR
16-26484-000,8/1/1983,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-26485-000,2/18/2022,0.0,AFF(AFFIDAVIT),0.27,True,AR
16-26485-000,4/11/2012,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26485-000,7/14/2011,80000.0,WD(WARRANTY DEED),0.27,True,AR
16-26485-000,1/21/2011,45000.0,SWD(SPECIAL WARRANTY DEED),0.27,True,AR
16-26485-000,1/25/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.27,True,AR
16-26485-000,7/25/2005,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.27,True,AR
16-26485-000,3/17/2004,0.0,RD(REDEMPTION DEED),0.27,True,AR
16-26485-000,2/20/2004,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26485-000,4/30/1999,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-26485-000,4/9/1999,1000.0,WD(WARRANTY DEED),0.27,True,AR
16-26485-000,6/21/1996,0.0,CORRWD(CORRECTED WARRANTY DEED),0.27,True,AR
16-26485-000,6/3/1996,0.0,WD(WARRANTY DEED),0.27,True,AR
16-26485-000,8/29/1991,0.0,CONT(CONTRACT),0.27,True,AR
16-26485-000,8/5/1986,5500.0,CONT(CONTRACT),0.27,True,AR
16-26485-000,1/30/1981,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-26486-000,8/24/2023,0.0,BD(BENEFICIARY DEED),0.26,False,AR
16-26486-000,7/15/2002,550.0,WD(WARRANTY DEED),0.26,False,AR
16-26486-000,7/3/1991,1000.0,WD(WARRANTY DEED),0.26,False,AR
16-26486-000,5/23/1991,0.0,WD(WARRANTY DEED),0.26,False,AR
16-26486-000,5/23/1991,0.0,TRAG(TRUST AGREEMENT),0.26,False,AR
16-26486-000,5/22/1991,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-26486-000,6/29/1990,6000.0,WD(WARRANTY DEED),0.26,False,AR
16-26487-000,11/5/2020,0.0,CERT(CERTIFICATE),0.25,True,MO
16-26487-000,11/2/2019,0.0,DC(DEATH CERTIFICATE),0.25,True,MO
16-26487-000,11/2/2019,0.0,DC(DEATH CERTIFICATE),0.25,True,MO
16-26487-000,1/10/2019,125000.0,WD(WARRANTY DEED),0.25,True,MO
16-26487-000,9/9/2005,3000.0,WD(WARRANTY DEED),0.25,True,MO
16-26487-000,4/20/1998,0.0,DC(DEATH CERTIFICATE),0.25,True,MO
16-26487-000,8/1/1978,0.0,HIST(HISTORICAL),0.25,True,MO
16-26488-000,10/9/2019,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-26488-000,10/9/2019,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.25,False,AR
16-26488-000,4/25/2016,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-26488-000,8/19/2011,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-26488-000,8/19/2011,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
16-26488-000,6/23/2008,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.25,False,AR
16-26488-000,8/21/1995,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26488-000,9/21/1987,0.0,CONT(CONTRACT),0.25,False,AR
16-26488-000,5/1/1982,0.0,CONT(CONTRACT),0.25,False,AR
16-26488-000,8/20/1976,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-26489-000,9/1/2009,0.0,QCD(QUITCLAIM DEED),0.24,False,KS
16-26489-000,5/10/2004,1000.0,WD(WARRANTY DEED),0.24,False,KS
16-26489-000,7/21/1992,0.0,WD(WARRANTY DEED),0.24,False,KS
16-26489-000,7/6/1983,6000.0,WD(WARRANTY DEED),0.24,False,KS
16-26490-000,9/1/2009,0.0,QCD(QUITCLAIM DEED),0.25,False,KS
16-26490-000,5/10/2004,1000.0,WD(WARRANTY DEED),0.25,False,KS
16-26491-000,12/20/2019,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-26491-000,12/16/2019,0.0,AFF(AFFIDAVIT),0.25,False,AR
16-26491-000,12/16/2019,0.0,AFF(AFFIDAVIT),0.25,False,AR
16-26491-000,3/24/2012,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26491-000,2/19/2005,0.0,DC(DEATH CERTIFICATE),0.25,False,AR
16-26491-000,11/22/1983,6000.0,WD(WARRANTY DEED),0.25,False,AR
16-26492-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26492-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.28,False,AR
16-26492-000,11/24/2008,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26492-000,8/26/2005,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26492-000,8/26/2005,8000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26492-000,5/21/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26492-000,11/15/1983,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26493-000,5/12/2014,10.0,WD(WARRANTY DEED),0.32,False,MD
16-26493-000,9/19/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,MD
16-26493-000,3/11/2011,0.0,COMMD(COMMISSIONERS DEED),0.32,False,MD
16-26493-000,12/13/2005,12000.0,WD(WARRANTY DEED),0.32,False,MD
16-26493-000,9/29/2005,3000.0,WD(WARRANTY DEED),0.32,False,MD
16-26493-000,6/6/1992,0.0,ML(MARRIAGE LICENSE),0.32,False,MD
16-26493-000,3/3/1992,0.0,QCD(QUITCLAIM DEED),0.32,False,MD
16-26493-000,7/13/1976,6000.0,WD(WARRANTY DEED),0.32,False,MD
16-26494-000,10/1/2024,10000.0,WD(WARRANTY DEED),0.29,False,AR
16-26494-000,7/3/2006,8000.0,WD(WARRANTY DEED),0.29,False,AR
16-26494-000,3/23/2006,6000.0,CORRWD(CORRECTED WARRANTY DEED),0.29,False,AR
16-26494-000,3/23/2006,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-26494-000,7/2/2003,1000.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-26494-000,4/7/2003,0.0,LWD(LIMITED WARRANTY DEED),0.29,False,AR
16-26494-000,8/7/1997,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-26494-000,7/25/1997,1000.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-26494-000,3/13/1986,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-26495-000,4/10/2014,10.0,WD(WARRANTY DEED),0.31,False,
16-26495-000,8/1/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.31,False,
16-26495-000,3/11/2011,0.0,COMMD(COMMISSIONERS DEED),0.31,False,
16-26495-000,12/13/2005,12000.0,WD(WARRANTY DEED),0.31,False,
16-26495-000,10/10/2005,0.0,CORRWD(CORRECTED WARRANTY DEED),0.31,False,
16-26495-000,10/10/2005,4000.0,WD(WARRANTY DEED),0.31,False,
16-26495-000,4/9/2003,0.0,WD(WARRANTY DEED),0.31,False,
16-26495-000,12/8/2000,0.0,RD(REDEMPTION DEED),0.31,False,
16-26495-000,7/6/2000,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,
16-26495-000,9/22/1997,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,
16-26495-000,12/26/1984,0.0,DC(DEATH CERTIFICATE),0.31,False,
16-26495-000,7/2/1975,0.0,WD(WARRANTY DEED),0.31,False,
16-26495-000,3/17/1975,6000.0,WD(WARRANTY DEED),0.31,False,
16-26496-000,2/18/2010,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-26496-000,12/9/2008,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-26496-000,11/12/1999,0.0,WD(WARRANTY DEED),0.29,False,AR
16-26496-000,9/20/1999,0.0,WD(WARRANTY DEED),0.29,False,AR
16-26496-000,8/28/1989,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-26496-000,3/20/1985,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-26497-000,11/25/2015,0.0,ML(MARRIAGE LICENSE),0.34,False,AR
16-26497-000,9/24/2012,0.0,DC(DEATH CERTIFICATE),0.34,False,AR
16-26497-000,10/17/2007,0.0,RD(REDEMPTION DEED),0.34,False,AR
16-26497-000,5/2/2007,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-26497-000,5/28/2004,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-26497-000,7/18/2000,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-26497-000,10/20/1983,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-26498-000,8/1/2023,5940.0,SWD(SPECIAL WARRANTY DEED),0.3,False,CA
16-26498-000,3/25/2021,0.0,LWD(LIMITED WARRANTY DEED),0.3,False,CA
16-26498-000,2/26/2010,0.0,QCD(QUITCLAIM DEED),0.3,False,CA
16-26498-000,6/16/2006,6000.0,WD(WARRANTY DEED),0.3,False,CA
16-26498-000,6/18/2001,0.0,QCD(QUITCLAIM DEED),0.3,False,CA
16-26498-000,8/18/1997,0.0,RD(REDEMPTION DEED),0.3,False,CA
16-26498-000,9/10/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,False,CA
16-26498-000,9/10/1996,1000.0,WD(WARRANTY DEED),0.3,False,CA
16-26498-000,6/9/1983,6000.0,WD(WARRANTY DEED),0.3,False,CA
16-26499-000,7/1/2003,0.0,QCD(QUITCLAIM DEED),0.34,False,MO
16-26499-000,1/7/2002,0.0,RD(REDEMPTION DEED),0.34,False,MO
16-26499-000,8/6/1998,6000.0,WD(WARRANTY DEED),0.34,False,MO
16-26499-000,8/6/1998,0.0,RD(REDEMPTION DEED),0.34,False,MO
16-26499-000,7/15/1983,0.0,CONT(CONTRACT),0.34,False,MO
16-26499-000,5/28/1982,5000.0,WD(WARRANTY DEED),0.34,False,MO
16-26500-000,7/10/2023,9000.0,WD(WARRANTY DEED),0.36,False,AR
16-26500-000,12/28/2020,0.0,LWD(LIMITED WARRANTY DEED),0.36,False,AR
16-26500-000,2/26/2010,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-26500-000,6/6/2006,6000.0,WD(WARRANTY DEED),0.36,False,AR
16-26500-000,4/17/1989,2000.0,WD(WARRANTY DEED),0.36,False,AR
16-26500-000,5/19/1986,2000.0,WD(WARRANTY DEED),0.36,False,AR
16-26500-000,1/3/1986,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-26500-000,7/2/1982,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-26501-000,6/21/2023,7000.0,SWD(SPECIAL WARRANTY DEED),0.24,False,AR
16-26501-000,2/10/2023,1000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-26501-000,1/8/2023,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-26501-000,4/12/1996,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-26501-000,3/10/1993,0.0,WD(WARRANTY DEED),0.24,False,AR
16-26501-000,9/17/1985,7400.0,WD(WARRANTY DEED),0.24,False,AR
16-26501-000,4/1/1976,0.0,HIST(HISTORICAL),0.24,False,AR
16-26502-000,9/15/2017,0.0,RD(REDEMPTION DEED),0.3,False,MO
16-26502-000,8/17/2017,2700.0,LWD(LIMITED WARRANTY DEED),0.3,False,MO
16-26502-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-26502-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,MO
16-26502-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,MO
16-26502-000,8/12/2005,4000.0,WD(WARRANTY DEED),0.3,False,MO
16-26502-000,7/15/1996,0.0,DC(DEATH CERTIFICATE),0.3,False,MO
16-26502-000,9/2/1976,6000.0,WD(WARRANTY DEED),0.3,False,MO
16-26503-000,3/20/2020,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-26503-000,6/28/2018,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-26503-000,9/25/2013,79000.0,WD(WARRANTY DEED),0.28,True,AR
16-26503-000,7/19/2002,0.0,WD(WARRANTY DEED),0.28,True,AR
16-26503-000,7/16/2002,0.0,TRAG(TRUST AGREEMENT),0.28,True,AR
16-26503-000,2/3/1984,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-26504-000,12/1/2020,1000.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26504-000,11/16/2020,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-26504-000,2/12/2013,35000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-26504-000,1/16/2013,32000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-26504-000,3/8/2010,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-26504-000,11/1/2006,103000.0,WD(WARRANTY DEED),0.28,False,AR
16-26504-000,8/4/2006,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26504-000,6/29/2006,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26504-000,6/23/2006,6000.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,AR
16-26504-000,6/5/2006,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-26504-000,10/20/1983,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-26505-000,5/13/2021,3000.0,COMMD(COMMISSIONERS DEED),0.28,False,MO
16-26505-000,2/3/2021,0.0,RD(REDEMPTION DEED),0.28,False,MO
16-26505-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.28,False,MO
16-26505-000,8/21/2009,402000.0,DEED(GRANT DEED),0.28,False,MO
16-26505-000,9/15/2008,0.0,DEED(GRANT DEED),0.28,False,MO
16-26505-000,10/17/2007,4000.0,WD(WARRANTY DEED),0.28,False,MO
16-26505-000,10/9/1991,0.0,QCD(QUITCLAIM DEED),0.28,False,MO
16-26505-000,7/10/1987,2000.0,WD(WARRANTY DEED),0.28,False,MO
16-26505-000,1/5/1987,0.0,WD(WARRANTY DEED),0.28,False,MO
16-26505-000,12/2/1986,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-26505-000,11/8/1983,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-26505-000,9/1/1981,0.0,CONT(CONTRACT),0.28,False,MO
16-26506-000,8/10/2023,18000.0,WD(WARRANTY DEED),0.28,False,AR
16-26506-000,12/28/2020,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-26506-000,4/1/2013,39000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-26506-000,3/27/2013,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-26506-000,7/19/2012,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-26506-000,11/10/2010,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-26506-000,11/24/2008,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26506-000,2/27/2006,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-26506-000,8/5/1999,0.0,OBIT(OBITUARY),0.28,False,AR
16-26506-000,4/6/1994,0.0,CONT(CONTRACT),0.28,False,AR
16-26506-000,3/30/1988,0.0,CONT(CONTRACT),0.28,False,AR
16-26506-000,10/12/1978,0.0,WD(WARRANTY DEED),0.28,False,AR
16-26507-000,6/18/2014,1000.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-26507-000,8/22/2013,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-26507-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26507-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,AR
16-26507-000,9/12/2005,3000.0,WD(WARRANTY DEED),0.27,False,AR
16-26507-000,9/12/2005,0.0,POA(POWER OF ATTORNEY),0.27,False,AR
16-26507-000,4/6/2000,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26507-000,4/6/2000,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26507-000,3/15/2000,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-26507-000,4/19/1994,0.0,WD(WARRANTY DEED),0.27,False,AR
16-26507-000,3/29/1994,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-26507-000,8/19/1981,0.0,CONT(CONTRACT),0.27,False,AR
16-26507-000,11/23/1976,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-26508-000,3/28/2012,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-26508-000,3/12/2012,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-26508-000,1/18/2012,0.0,MTG-D(MORTGAGEE'S DEED),0.28,True,AR
16-26508-000,1/22/2008,298000.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,6/30/2006,0.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,8/29/2005,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,12/22/2000,36000.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,12/21/2000,0.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,9/5/2000,0.0,WD(WARRANTY DEED),0.28,True,AR
16-26508-000,12/9/1981,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-26509-000,1/19/2018,90000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,9/28/2016,0.0,OTHER(OTHER DOCUMENT),0.45,True,AR
16-26509-000,9/28/2016,0.0,DC(DEATH CERTIFICATE),0.45,True,AR
16-26509-000,10/20/2005,44000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,12/30/1999,48000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,10/3/1996,66000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,8/16/1989,0.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,5/11/1989,26000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,3/17/1989,0.0,DC(DEATH CERTIFICATE),0.45,True,AR
16-26509-000,3/9/1989,35000.0,WD(WARRANTY DEED),0.45,True,AR
16-26509-000,8/31/1983,43000.0,WD(WARRANTY DEED),0.45,True,AR
16-26511-000,3/16/2010,90000.0,SWD(SPECIAL WARRANTY DEED),0.82,True,AR
16-26511-000,7/6/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.82,True,AR
16-26511-000,8/29/2005,142000.0,WD(WARRANTY DEED),0.82,True,AR
16-26511-000,5/4/2004,6000.0,WD(WARRANTY DEED),0.82,True,AR
16-26511-000,4/15/2004,3000.0,WD(WARRANTY DEED),0.82,True,AR
16-26511-000,9/12/1991,0.0,WD(WARRANTY DEED),0.82,True,AR
16-26513-000,9/11/2020,0.0,QCD(QUITCLAIM DEED),0.28,False,MO
16-26513-000,3/12/2010,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,MO
16-26513-000,12/29/2009,0.0,RD(REDEMPTION DEED),0.28,False,MO
