PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-26513-000,4/1/2003,0.0,QCD(QUITCLAIM DEED),0.28,False,MO
16-26513-000,4/1/2003,0.0,DC(DEATH CERTIFICATE),0.28,False,MO
16-26513-000,2/18/1980,6000.0,WD(WARRANTY DEED),0.28,False,MO
16-26514-000,7/16/2021,12000.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,6/7/2005,0.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,6/7/2005,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,5/15/1997,0.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,5/17/1990,0.0,CONT(CONTRACT),0.33,True,AR
16-26514-000,2/13/1986,0.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,7/12/1985,0.0,WD(WARRANTY DEED),0.33,True,AR
16-26514-000,1/13/1982,7000.0,WD(WARRANTY DEED),0.33,True,AR
16-26515-000,9/22/2015,15000.0,WD(WARRANTY DEED),0.27,False,NV
16-26515-000,10/5/2011,0.0,QCD(QUITCLAIM DEED),0.27,False,NV
16-26515-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.27,False,NV
16-26515-000,11/24/2008,0.0,WD(WARRANTY DEED),0.27,False,NV
16-26515-000,9/14/2005,6000.0,WD(WARRANTY DEED),0.27,False,NV
16-26515-000,4/13/1995,0.0,QCD(QUITCLAIM DEED),0.27,False,NV
16-26515-000,6/26/1992,0.0,WD(WARRANTY DEED),0.27,False,NV
16-26515-000,4/19/1991,0.0,CONT(CONTRACT),0.27,False,NV
16-26515-000,10/18/1989,0.0,CONT(CONTRACT),0.27,False,NV
16-26515-000,3/4/1987,0.0,CONT(CONTRACT),0.27,False,NV
16-26515-000,3/2/1987,0.0,DC(DEATH CERTIFICATE),0.27,False,NV
16-26515-000,10/20/1983,6000.0,WD(WARRANTY DEED),0.27,False,NV
16-26515-000,8/1/1981,0.0,CONT(CONTRACT),0.27,False,NV
16-26516-000,5/21/2023,0.0,WD(WARRANTY DEED),0.32,False,FL
16-26516-000,8/3/2022,10.0,QCD(QUITCLAIM DEED),0.32,False,FL
16-26516-000,12/9/2009,1000.0,SWD(SPECIAL WARRANTY DEED),0.32,False,FL
16-26516-000,11/18/2005,6000.0,WD(WARRANTY DEED),0.32,False,FL
16-26516-000,3/4/1991,2000.0,WD(WARRANTY DEED),0.32,False,FL
16-26516-000,11/20/1990,1000.0,WD(WARRANTY DEED),0.32,False,FL
16-26517-000,6/23/2010,1000.0,SWD(SPECIAL WARRANTY DEED),0.29,False,AR
16-26517-000,4/6/2010,0.0,COMMD(COMMISSIONERS DEED),0.29,False,AR
16-26517-000,11/7/2005,5000.0,WD(WARRANTY DEED),0.29,False,AR
16-26517-000,8/1/1983,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-26518-000,8/31/2023,333000.0,WD(WARRANTY DEED),0.27,False,AR
16-26518-000,8/31/2023,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-26518-000,5/19/2023,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-26518-000,1/9/2007,9000.0,WD(WARRANTY DEED),0.27,False,AR
16-26518-000,7/10/1987,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-26518-000,1/23/1984,0.0,HIST(HISTORICAL),0.27,False,AR
16-26518-000,1/10/1984,6000.0,WD(WARRANTY DEED),0.27,False,AR
16-26518-000,8/9/1981,5000.0,WD(WARRANTY DEED),0.27,False,AR
16-26519-000,8/31/2023,333000.0,WD(WARRANTY DEED),0.35,True,AR
16-26519-000,8/31/2023,0.0,BD(BENEFICIARY DEED),0.35,True,AR
16-26519-000,2/26/2014,0.0,BD(BENEFICIARY DEED),0.35,True,AR
16-26519-000,5/5/2006,10000.0,WD(WARRANTY DEED),0.35,True,AR
16-26519-000,6/21/2000,0.0,ML(MARRIAGE LICENSE),0.35,True,AR
16-26519-000,7/11/1997,0.0,RD(REDEMPTION DEED),0.35,True,AR
16-26519-000,6/11/1997,3000.0,WD(WARRANTY DEED),0.35,True,AR
16-26519-000,5/29/1997,0.0,CONT(CONTRACT),0.35,True,AR
16-26519-000,8/9/1990,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-26519-000,4/27/1990,0.0,CONT(CONTRACT),0.35,True,AR
16-26519-000,4/13/1987,6000.0,WD(WARRANTY DEED),0.35,True,AR
16-26519-000,7/1/1978,0.0,HIST(HISTORICAL),0.35,True,AR
16-26520-000,"1,455",291.0,291,13.27,False,AR
16-26520-000,0,0.0,0,13.27,False,AR
16-26520-000,"1,455",291.0,291,13.27,False,AR
16-26520-000,,291.0,291,13.27,False,AR
16-26520-000,,0.06193,0.06193,13.27,False,AR
16-26520-000,,2.65,2.65,13.27,False,AR
16-31044-000,3/4/2015,8000.0,SWD(SPECIAL WARRANTY DEED),0.99,False,FL
16-31044-000,6/15/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.99,False,FL
16-31044-000,9/30/2005,6000.0,WD(WARRANTY DEED),0.99,False,FL
16-31044-000,8/8/2005,0.0,WD(WARRANTY DEED),0.99,False,FL
16-31044-000,2/22/1990,7000.0,WD(WARRANTY DEED),0.99,False,FL
16-31044-000,9/9/1987,0.0,WD(WARRANTY DEED),0.99,False,FL
16-31044-000,1/14/1985,5500.0,WD(WARRANTY DEED),0.99,False,FL
16-31045-000,3/11/2021,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-31045-000,3/3/2021,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-31045-000,4/16/2004,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-31045-000,10/29/1998,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,1/22/1998,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-31045-000,11/7/1997,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,3/13/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-31045-000,3/13/1996,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,5/27/1993,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,AR
16-31045-000,8/5/1992,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,8/5/1992,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,8/5/1992,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31045-000,11/21/1980,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31046-000,5/27/2022,1000.0,QCD(QUITCLAIM DEED),0.23,False,AR
16-31046-000,12/2/2021,0.0,COMMD(COMMISSIONERS DEED),0.23,False,AR
16-31046-000,1/4/2006,6000.0,WD(WARRANTY DEED),0.23,False,AR
16-31046-000,5/31/2004,6000.0,DC(DEATH CERTIFICATE),0.23,False,AR
16-31046-000,8/15/1989,4500.0,WD(WARRANTY DEED),0.23,False,AR
16-31047-000,6/11/2010,1000.0,SWD(SPECIAL WARRANTY DEED),0.45,False,AR
16-31047-000,5/2/2008,0.0,COMMD(COMMISSIONERS DEED),0.45,False,AR
16-31047-000,2/11/2008,0.0,RD(REDEMPTION DEED),0.45,False,AR
16-31047-000,10/3/1991,0.0,MEMO(MEMORANDUM),0.45,False,AR
16-31047-000,10/3/1991,0.0,QCD(QUITCLAIM DEED),0.45,False,AR
16-31047-000,9/6/1991,0.0,AFF(AFFIDAVIT),0.45,False,AR
16-31047-000,7/18/1991,0.0,DC(DEATH CERTIFICATE),0.45,False,AR
16-31047-000,9/6/1985,6800.0,WD(WARRANTY DEED),0.45,False,AR
16-31048-000,11/11/2024,0.0,OBIT(OBITUARY),0.48,False,OK
16-31048-000,4/8/2005,0.0,QCD(QUITCLAIM DEED),0.48,False,OK
16-31048-000,9/5/1989,0.0,QCD(QUITCLAIM DEED),0.48,False,OK
16-31048-000,6/27/1985,0.0,WD(WARRANTY DEED),0.48,False,OK
16-31049-000,1/3/1985,6000.0,WD(WARRANTY DEED),1.19,False,OK
16-31050-000,1/3/2024,10000.0,WD(WARRANTY DEED),1.24,False,CO
16-31050-000,10/4/2021,0.0,LWD(LIMITED WARRANTY DEED),1.24,False,CO
16-31050-000,1/25/2006,0.0,RD(REDEMPTION DEED),1.24,False,CO
16-31050-000,12/14/2005,6000.0,WD(WARRANTY DEED),1.24,False,CO
16-31050-000,10/11/2004,0.0,CORRWD(CORRECTED WARRANTY DEED),1.24,False,CO
16-31050-000,5/17/2004,1000.0,WD(WARRANTY DEED),1.24,False,CO
16-31050-000,6/16/2003,0.0,WD(WARRANTY DEED),1.24,False,CO
16-31050-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),1.24,False,CO
16-31050-000,9/19/2000,0.0,COMMD(COMMISSIONERS DEED),1.24,False,CO
16-31050-000,6/17/1977,6000.0,WD(WARRANTY DEED),1.24,False,CO
16-31051-000,1/3/2024,30000.0,WD(WARRANTY DEED),0.26,False,CO
16-31051-000,10/12/2021,3000.0,TRWD(TRUSTEES WARRANTY DEED),0.26,False,CO
16-31051-000,10/12/2021,0.0,CORRWD(CORRECTED WARRANTY DEED),0.26,False,CO
16-31051-000,10/1/2021,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.26,False,CO
16-31051-000,11/29/2020,0.0,DC(DEATH CERTIFICATE),0.26,False,CO
16-31051-000,5/6/2019,0.0,TRWD(TRUSTEES WARRANTY DEED),0.26,False,CO
16-31051-000,3/4/2019,0.0,CERT(CERTIFICATE),0.26,False,CO
16-31051-000,3/4/2019,0.0,CERT(CERTIFICATE),0.26,False,CO
16-31051-000,11/21/2018,0.0,DC(DEATH CERTIFICATE),0.26,False,CO
16-31051-000,11/21/2018,0.0,DC(DEATH CERTIFICATE),0.26,False,CO
16-31051-000,12/5/2016,0.0,WD(WARRANTY DEED),0.26,False,CO
16-31051-000,4/19/2002,1000.0,QCD(QUITCLAIM DEED),0.26,False,CO
16-31051-000,10/31/2001,1000.0,QCD(QUITCLAIM DEED),0.26,False,CO
16-31051-000,4/21/1993,0.0,QCD(QUITCLAIM DEED),0.26,False,CO
16-31051-000,7/5/1992,0.0,DC(DEATH CERTIFICATE),0.26,False,CO
16-31051-000,2/21/1985,7000.0,WD(WARRANTY DEED),0.26,False,CO
16-31052-000,12/27/2021,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-31052-000,8/14/2014,0.0,AFF(AFFIDAVIT),0.36,False,AR
16-31052-000,5/29/2001,1000.0,SWD(SPECIAL WARRANTY DEED),0.36,False,AR
16-31052-000,10/16/2000,300.0,COMMD(COMMISSIONERS DEED),0.36,False,AR
16-31052-000,12/29/1999,0.0,RD(REDEMPTION DEED),0.36,False,AR
16-31052-000,2/10/1983,8000.0,WD(WARRANTY DEED),0.36,False,AR
16-31053-000,6/8/2020,0.0,CWD(CORPORATION WARRANTY DEED),0.3,False,AR
16-31053-000,9/15/2019,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-31053-000,8/7/2003,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-31053-000,6/3/1985,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-31054-000,9/24/2020,1000.0,QCD(QUITCLAIM DEED),0.37,False,AR
16-31054-000,9/1/2020,0.0,LWD(LIMITED WARRANTY DEED),0.37,False,AR
16-31054-000,5/7/1990,2000.0,WD(WARRANTY DEED),0.37,False,AR
16-31054-000,11/2/1984,0.0,WD(WARRANTY DEED),0.37,False,AR
16-31055-000,2/20/2025,8800.0,WD(WARRANTY DEED),0.26,False,AR
16-31055-000,8/30/2024,5000.0,WD(WARRANTY DEED),0.26,False,AR
16-31055-000,12/14/2021,2000.0,SWD(SPECIAL WARRANTY DEED),0.26,False,AR
16-31055-000,8/30/2021,0.0,QCD(QUITCLAIM DEED),0.26,False,AR
16-31055-000,1/18/2001,0.0,WD(WARRANTY DEED),0.26,False,AR
16-31055-000,8/2/1982,4000.0,WD(WARRANTY DEED),0.26,False,AR
16-31056-000,6/27/2023,80000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,8/4/2022,44000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,5/5/2015,330000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,8/3/2012,354000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,10/16/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),0.29,True,AR
16-31056-000,2/16/2006,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,12/16/2005,3000.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,6/6/1997,0.0,WD(WARRANTY DEED),0.29,True,AR
16-31056-000,7/22/1982,4000.0,WD(WARRANTY DEED),0.29,True,AR
16-31057-000,6/27/2023,80000.0,WD(WARRANTY DEED),0.32,False,AR
16-31057-000,8/4/2022,44000.0,WD(WARRANTY DEED),0.32,False,AR
16-31057-000,5/5/2015,330000.0,WD(WARRANTY DEED),0.32,False,AR
16-31057-000,8/3/2012,354000.0,WD(WARRANTY DEED),0.32,False,AR
16-31057-000,12/27/2005,5000.0,WD(WARRANTY DEED),0.32,False,AR
16-31057-000,12/21/2005,0.0,MEMO(MEMORANDUM),0.32,False,AR
16-31057-000,9/5/2001,1000.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-31057-000,12/20/1992,0.0,DC(DEATH CERTIFICATE),0.32,False,AR
16-31057-000,8/1/1985,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-31058-000,4/11/2023,30000.0,AFF(AFFIDAVIT),0.31,False,CA
16-31058-000,8/18/2022,30000.0,WD(WARRANTY DEED),0.31,False,CA
16-31058-000,11/20/2015,2500.0,WD(WARRANTY DEED),0.31,False,CA
16-31058-000,8/29/2008,150000.0,WD(WARRANTY DEED),0.31,False,CA
16-31058-000,11/7/2005,5000.0,WD(WARRANTY DEED),0.31,False,CA
16-31058-000,3/5/2002,1000.0,COMMD(COMMISSIONERS DEED),0.31,False,CA
16-31058-000,11/5/2001,0.0,RD(REDEMPTION DEED),0.31,False,CA
16-31058-000,1/15/1990,8000.0,WD(WARRANTY DEED),0.31,False,CA
16-31058-000,5/20/1988,0.0,COMMD(COMMISSIONERS DEED),0.31,False,CA
16-31058-000,7/22/1983,7000.0,WD(WARRANTY DEED),0.31,False,CA
16-31059-000,4/11/2023,30000.0,AFF(AFFIDAVIT),0.29,False,CA
16-31059-000,8/18/2022,0.0,QCD(QUITCLAIM DEED),0.29,False,CA
16-31059-000,7/2/2021,5000.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,False,CA
16-31059-000,7/2/2021,5000.0,QCD(QUITCLAIM DEED),0.29,False,CA
16-31059-000,12/3/2015,0.0,BOS(BILL OF SALE),0.29,False,CA
16-31059-000,6/9/2010,0.0,BOS(BILL OF SALE),0.29,False,CA
16-31059-000,8/6/2008,0.0,TRAG(TRUST AGREEMENT),0.29,False,CA
16-31059-000,8/6/2008,0.0,WD(WARRANTY DEED),0.29,False,CA
16-31059-000,7/11/2000,1000.0,WD(WARRANTY DEED),0.29,False,CA
16-31059-000,6/5/2000,1000.0,WD(WARRANTY DEED),0.29,False,CA
16-31059-000,1/17/1992,4000.0,WD(WARRANTY DEED),0.29,False,CA
16-31059-000,10/22/1985,0.0,COMMD(COMMISSIONERS DEED),0.29,False,CA
16-31059-000,5/6/1983,7000.0,WD(WARRANTY DEED),0.29,False,CA
16-31060-000,4/11/2023,30000.0,AFF(AFFIDAVIT),0.34,False,CA
16-31060-000,8/18/2022,30000.0,WD(WARRANTY DEED),0.34,False,CA
16-31060-000,1/28/2022,8000.0,QCD(QUITCLAIM DEED),0.34,False,CA
16-31060-000,12/4/1985,6000.0,WD(WARRANTY DEED),0.34,False,CA
16-31061-000,2/2/2023,6500.0,WD(WARRANTY DEED),0.33,False,CA
16-31061-000,1/13/2023,1750.0,WD(WARRANTY DEED),0.33,False,CA
16-31061-000,9/18/2017,0.0,QCD(QUITCLAIM DEED),0.33,False,CA
16-31061-000,7/14/1982,0.0,WD(WARRANTY DEED),0.33,False,CA
16-31062-000,4/14/2010,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-31062-000,11/24/2003,0.0,RD(REDEMPTION DEED),0.31,False,AR
16-31062-000,6/13/1996,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-31062-000,3/28/1996,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-31062-000,5/27/1995,1000.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-31062-000,10/31/1994,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-31062-000,11/11/1991,0.0,CONT(CONTRACT),0.31,False,AR
16-31062-000,5/9/1983,0.0,CONT(CONTRACT),0.31,False,AR
16-31062-000,10/22/1982,4000.0,WD(WARRANTY DEED),0.31,False,AR
16-31063-000,6/7/2019,245000.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-31063-000,4/30/2018,0.0,LWD(LIMITED WARRANTY DEED),0.28,True,AR
16-31063-000,2/22/2017,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-31063-000,8/29/2008,150000.0,WD(WARRANTY DEED),0.28,True,AR
16-31063-000,5/4/2006,35000.0,WD(WARRANTY DEED),0.28,True,AR
16-31063-000,12/19/2005,35000.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-31063-000,9/30/2005,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-31063-000,3/27/1998,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-31063-000,9/30/1997,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-31063-000,7/2/1996,0.0,CONT(CONTRACT),0.28,True,AR
16-31063-000,11/21/1995,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-31063-000,6/17/1988,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-31063-000,4/12/1983,0.0,CONT(CONTRACT),0.28,True,AR
16-31064-000,1/22/2025,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-31064-000,9/24/2003,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31064-000,12/20/1994,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-31064-000,12/16/1994,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31064-000,12/16/1993,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31064-000,10/12/1993,0.0,OBIT(OBITUARY),0.28,False,AR
16-31064-000,1/10/1985,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-31065-000,2/27/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-31065-000,2/16/2012,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-31065-000,11/14/2008,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-31065-000,1/4/1993,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31065-000,2/27/1986,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31065-000,8/28/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-31066-000,6/2/2022,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-31066-000,4/1/2022,10.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-31066-000,4/9/2021,0.0,LWD(LIMITED WARRANTY DEED),0.27,False,AR
16-31066-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-31066-000,8/21/2009,402000.0,DEED(GRANT DEED),0.27,False,AR
16-31066-000,9/15/2008,0.0,DEED(GRANT DEED),0.27,False,AR
16-31066-000,12/19/2005,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-31066-000,4/13/2004,5000.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-31066-000,4/14/2003,0.0,WD(WARRANTY DEED),0.27,False,AR
16-31066-000,12/29/1986,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-31066-000,1/10/1985,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-31067-000,4/1/2019,1200.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-31067-000,7/25/2013,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-31067-000,1/25/2013,0.0,FD(FIDUCIARY DEED),0.28,False,AR
16-31067-000,9/21/2012,0.0,AFF(AFFIDAVIT),0.28,False,AR
16-31067-000,11/7/2011,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-31067-000,2/10/2002,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-31067-000,4/1/1985,1800.0,WD(WARRANTY DEED),0.28,False,AR
16-31067-000,2/20/1985,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-31068-000,8/9/2024,17000.0,WD(WARRANTY DEED),0.31,False,TX
16-31068-000,3/30/2023,4000.0,TRWD(TRUSTEES WARRANTY DEED),0.31,False,TX
16-31068-000,3/17/2022,0.0,CERT(CERTIFICATE),0.31,False,TX
16-31068-000,1/7/2021,0.0,DC(DEATH CERTIFICATE),0.31,False,TX
16-31068-000,9/25/2000,0.0,WD(WARRANTY DEED),0.31,False,TX
16-31068-000,2/6/1987,2000.0,WD(WARRANTY DEED),0.31,False,TX
16-31068-000,10/3/1986,1000.0,WD(WARRANTY DEED),0.31,False,TX
16-31068-000,12/12/1980,0.0,WD(WARRANTY DEED),0.31,False,TX
16-31069-000,8/9/2024,17000.0,WD(WARRANTY DEED),0.24,False,TX
16-31069-000,3/31/2023,4200.0,WD(WARRANTY DEED),0.24,False,TX
16-31069-000,5/6/2021,0.0,LWD(LIMITED WARRANTY DEED),0.24,False,TX
16-31069-000,5/15/2003,0.0,RD(REDEMPTION DEED),0.24,False,TX
16-31069-000,2/2/1990,7000.0,WD(WARRANTY DEED),0.24,False,TX
16-31069-000,11/12/1985,7000.0,WD(WARRANTY DEED),0.24,False,TX
16-31069-000,11/21/1975,7000.0,WD(WARRANTY DEED),0.24,False,TX
16-31071-000,9/8/2020,0.0,QCD(QUITCLAIM DEED),1.49,False,MO
16-31071-000,7/9/2020,0.0,QCD(QUITCLAIM DEED),1.49,False,MO
16-31071-000,6/16/1978,4000.0,WD(WARRANTY DEED),1.49,False,MO
16-31072-000,1/30/2019,0.0,LWD(LIMITED WARRANTY DEED),1.12,False,AR
16-31072-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),1.12,False,AR
16-31072-000,8/21/2009,402000.0,DEED(GRANT DEED),1.12,False,AR
16-31072-000,9/15/2008,0.0,DEED(GRANT DEED),1.12,False,AR
16-31072-000,3/6/2006,500000.0,WD(WARRANTY DEED),1.12,False,AR
16-31072-000,11/18/2005,6000.0,WD(WARRANTY DEED),1.12,False,AR
16-31072-000,2/27/1997,0.0,CONT(CONTRACT),1.12,False,AR
16-31072-000,8/8/1986,3000.0,WD(WARRANTY DEED),1.12,False,AR
16-31073-000,8/10/2022,8000.0,WD(WARRANTY DEED),1.24,False,TX
16-31073-000,2/12/2018,0.0,QCD(QUITCLAIM DEED),1.24,False,TX
16-31073-000,6/23/2016,0.0,DC(DEATH CERTIFICATE),1.24,False,TX
16-31073-000,3/30/1987,3000.0,WD(WARRANTY DEED),1.24,False,TX
16-31074-000,7/17/2019,2500.0,SWD(SPECIAL WARRANTY DEED),1.17,False,OK
16-31074-000,8/4/2016,0.0,COMMD(COMMISSIONERS DEED),1.17,False,OK
16-31074-000,3/29/2016,0.0,RD(REDEMPTION DEED),1.17,False,OK
16-31074-000,5/18/2012,0.0,RD(REDEMPTION DEED),1.17,False,OK
16-31074-000,6/16/2006,6000.0,WD(WARRANTY DEED),1.17,False,OK
16-31074-000,11/26/1986,0.0,WD(WARRANTY DEED),1.17,False,OK
16-31075-000,"1,485",297.0,297,13.87,False,AR
16-31075-000,0,0.0,0,13.87,False,AR
16-31075-000,"1,485",297.0,297,13.87,False,AR
16-31075-000,,297.0,297,13.87,False,AR
16-31075-000,,0.06193,0.06193,13.87,False,AR
16-31075-000,,2.77,2.77,13.87,False,AR
16-31075-001,0,0.0,0,4.13,False,AR
16-31075-001,0,0.0,0,4.13,False,AR
16-31075-001,0,0.0,0,4.13,False,AR
16-31075-001,,0.0,0,4.13,False,AR
16-31075-001,,0.06193,0.06193,4.13,False,AR
18-09409-000,4/24/2025,0.0,CERT(CERTIFICATE),4.29,False,AR
18-09409-000,2/28/2023,0.0,CERT(CERTIFICATE),4.29,False,AR
18-09409-000,1/26/2017,0.0,CERT(CERTIFICATE),4.29,False,AR
18-09409-000,5/21/2009,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),4.29,False,AR
18-09409-000,11/20/2007,0.0,MEMO(MEMORANDUM),4.29,False,AR
18-09409-000,1/6/2007,0.0,DC(DEATH CERTIFICATE),4.29,False,AR
18-09409-000,1/7/2003,390000.0,WD(WARRANTY DEED),4.29,False,AR
18-09409-000,10/31/2002,0.0,DC(DEATH CERTIFICATE),4.29,False,AR
18-09409-000,11/22/2000,0.0,DC(DEATH CERTIFICATE),4.29,False,AR
18-09409-000,7/30/1991,0.0,WD(WARRANTY DEED),4.29,False,AR
18-09409-000,7/29/1991,0.0,TRAG(TRUST AGREEMENT),4.29,False,AR
18-09409-000,6/4/1987,0.0,CORRWD(CORRECTED WARRANTY DEED),4.29,False,AR
18-09409-000,7/31/1986,0.0,WD(WARRANTY DEED),4.29,False,AR
18-09409-000,10/8/1982,110000.0,COMMD(COMMISSIONERS DEED),4.29,False,AR
18-09409-000,1/24/1981,0.0,CONT(CONTRACT),4.29,False,AR
18-09409-000,4/4/1977,147000.0,WD(WARRANTY DEED),4.29,False,AR
18-09410-000,10/31/2019,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,10/31/2019,0.0,TRD(TRUSTEES DEED),11.3,False,AR
18-09410-000,10/31/2019,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,3/3/2017,0.0,DC(DEATH CERTIFICATE),11.3,False,AR
18-09410-000,7/13/2011,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,7/13/2011,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,4/11/2001,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,4/11/2001,0.0,CERT(CERTIFICATE),11.3,False,AR
18-09410-000,4/11/2001,0.0,WD(WARRANTY DEED),11.3,False,AR
18-09410-000,5/31/1973,5000.0,WD(WARRANTY DEED),11.3,False,AR
